,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
226,"[0.0, 100.0]",10.0,"[0.0, 90.0]",0.950488254894,0.399389654864,227
227,"[0.0, -100.0]",12.5299640861,"[11.0, -94.0]",0.817424971145,0.349829837214,228
228,"[0.0, 0.0]",9.48683298051,"[-9.0, 3.0]",0.833248755429,0.349553418346,229
229,"[0.0, -100.0]",15.2970585408,"[3.0, -115.0]",2.00112220086,0.332561763935,230
230,"[0.0, 100.0]",9.21954445729,"[-9.0, 98.0]",1.06694446784,0.633364490699,231
231,"[-100.0, 0.0]",12.0830459736,"[-105.0, 11.0]",0.750058063306,0.333342647646,232
232,"[-100.0, 100.0]",4.0,"[-104.0, 100.0]",0.749886803329,0.315907821525,233
233,"[100.0, 0.0]",15.2643375225,"[87.0, 8.0]",0.799921941943,0.332833976485,234
234,"[0.0, 0.0]",16.5529453572,"[7.0, 15.0]",0.833681711461,0.299474413507,235
235,"[100.0, -100.0]",7.61577310586,"[97.0, -93.0]",0.883018891793,0.399019794073,236
236,"[0.0, 0.0]",4.24264068712,"[-3.0, -3.0]",0.933847832959,0.366285478696,237
237,"[-100.0, 0.0]",9.05538513814,"[-99.0, 9.0]",0.933159189299,0.416293275543,238
238,"[100.0, 100.0]",1.0,"[99.0, 100.0]",0.799690591171,0.298942907713,239
239,"[0.0, 0.0]",9.0,"[-9.0, 0.0]",0.849208345171,0.331965660676,240
240,"[100.0, 0.0]",14.8660687473,"[86.0, 5.0]",0.833693128545,0.316110628657,241
241,"[-100.0, 100.0]",2.2360679775,"[-102.0, 99.0]",0.916957132053,0.332427159883,242
242,"[-100.0, 0.0]",12.0830459736,"[-105.0, -11.0]",0.850255732425,0.28259182442,243
243,"[0.0, 100.0]",23.769728648,"[6.0, 123.0]",0.833409799263,0.3324463889,244
244,"[-100.0, -100.0]",5.38516480713,"[-105.0, -102.0]",0.866242663935,0.33243647404,245
245,"[100.0, 100.0]",5.83095189485,"[105.0, 103.0]",0.88326376304,0.299002097454,246
246,"[100.0, 0.0]",3.0,"[100.0, 3.0]",0.783792293631,0.24957057368,247
247,"[-100.0, -100.0]",13.0,"[-105.0, -112.0]",0.833509250078,0.382752538193,248
248,"[0.0, -100.0]",10.7703296143,"[-10.0, -104.0]",0.832616296597,0.349258971866,249
249,"[0.0, 100.0]",7.61577310586,"[7.0, 103.0]",0.882660147734,0.299066695385,250
250,"[100.0, -100.0]",20.8806130178,"[80.0, -94.0]",0.850439010188,0.366242513992,251
251,"[-100.0, 0.0]",8.60232526704,"[-107.0, 5.0]",0.815983986948,0.265781645197,252
252,"[-100.0, 0.0]",9.89949493661,"[-107.0, 7.0]",0.832402672619,0.36611692328,253
253,"[100.0, 100.0]",9.21954445729,"[91.0, 98.0]",0.883531168103,0.349252060987,254
254,"[-100.0, 0.0]",4.12310562562,"[-101.0, -4.0]",0.849641602021,0.315855843015,255
255,"[100.0, 0.0]",4.472135955,"[102.0, 4.0]",0.917301754002,0.39970693551,256
256,"[0.0, -100.0]",14.4222051019,"[8.0, -88.0]",0.917349526659,0.349721973296,257
257,"[-100.0, 100.0]",10.6301458127,"[-107.0, 92.0]",0.884009493515,0.366086877882,258
258,"[-100.0, 100.0]",7.28010988928,"[-98.0, 107.0]",0.86654071603,0.349005087279,259
259,"[0.0, 100.0]",4.472135955,"[4.0, 102.0]",0.732746724039,0.148901490029,260
260,"[100.0, 100.0]",13.0,"[87.0, 100.0]",0.933243016712,0.416490074247,261
261,"[100.0, -100.0]",10.0,"[92.0, -94.0]",0.86742796097,0.33255365165,262
262,"[-100.0, 0.0]",5.09901951359,"[-101.0, 5.0]",0.916256770492,0.332347539254,263
263,"[0.0, 0.0]",10.6301458127,"[7.0, -8.0]",0.916997993831,0.349765839987,264
264,"[0.0, 0.0]",11.0,"[0.0, 11.0]",0.867070719134,0.366279770155,265
265,"[100.0, -100.0]",12.6491106407,"[88.0, -104.0]",0.917089933064,0.382455087267,266
266,"[0.0, -100.0]",17.88854382,"[-8.0, -116.0]",0.81729337154,0.349735794589,267
267,"[-100.0, -100.0]",13.0384048104,"[-99.0, -87.0]",0.850113316905,0.349375849124,268
268,"[0.0, 100.0]",18.0277563773,"[-6.0, 117.0]",0.933222886175,0.383464016486,269
269,"[100.0, 0.0]",7.07106781187,"[93.0, -1.0]",0.899859116413,0.332715296652,270
270,"[100.0, 0.0]",10.1980390272,"[90.0, 2.0]",0.850507814903,0.199246097356,271
271,"[100.0, -100.0]",8.60232526704,"[93.0, -105.0]",0.8326553558,0.26554308366,272
272,"[100.0, 100.0]",6.40312423743,"[95.0, 96.0]",0.883663668763,0.316307426896,273
273,"[0.0, -100.0]",15.2315462117,"[-14.0, -94.0]",0.866088530514,0.315405460075,274
