,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
55,"[0.0, 100.0]",7.28010988928,"[2.0, 107.0]",0.767424510996,0.299768350204,56
56,"[100.0, -100.0]",21.9317121995,"[85.0, -116.0]",0.851411230949,0.383644202753,57
57,"[-100.0, -100.0]",7.28010988928,"[-93.0, -102.0]",0.800540516182,0.333097977971,58
58,"[0.0, 100.0]",13.0384048104,"[-1.0, 113.0]",0.682445392566,0.248774449428,59
59,"[-100.0, 100.0]",14.7648230602,"[-93.0, 113.0]",0.666705825774,0.266174022749,60
60,"[-100.0, 100.0]",36.4965751818,"[-106.0, 136.0]",0.833603040577,0.383520415809,61
61,"[-100.0, -100.0]",6.40312423743,"[-96.0, -105.0]",0.734128233657,0.233723522542,62
62,"[0.0, 100.0]",5.09901951359,"[-5.0, 101.0]",0.783546555293,0.283292671927,63
63,"[100.0, 0.0]",3.16227766017,"[99.0, -3.0]",0.750058888923,0.282564372203,64
64,"[100.0, -100.0]",8.54400374532,"[92.0, -103.0]",0.70047651956,0.282985307829,65
65,"[0.0, 100.0]",19.7230829233,"[17.0, 90.0]",0.833973199537,0.366470871028,66
66,"[-100.0, -100.0]",3.16227766017,"[-101.0, -97.0]",0.717608689127,0.283794730029,67
67,"[100.0, 100.0]",22.4722050542,"[92.0, 121.0]",0.733036384947,0.282907490327,68
68,"[-100.0, -100.0]",13.8924439894,"[-88.0, -93.0]",0.750502358569,0.283283357858,69
69,"[-100.0, 0.0]",5.65685424949,"[-96.0, 4.0]",0.7830541117,0.299202595925,70
70,"[100.0, 0.0]",10.8166538264,"[94.0, 9.0]",0.750185680372,0.24923354265,71
71,"[-100.0, 0.0]",2.2360679775,"[-98.0, 1.0]",3.03571763364,0.316576330253,72
72,"[0.0, -100.0]",46.872166581,"[9.0, -54.0]",0.766794159194,0.367252050608,73
73,"[0.0, -100.0]",32.5576411922,"[24.0, -78.0]",0.733946158696,0.316636721458,74
74,"[-100.0, 0.0]",5.65685424949,"[-96.0, 4.0]",0.784034492099,0.316679686337,75
75,"[-100.0, 100.0]",19.2353840617,"[-109.0, 83.0]",0.850718985661,0.41716401765,76
76,"[-100.0, 0.0]",20.8806130178,"[-120.0, -6.0]",0.667397169746,0.250008412724,77
77,"[0.0, -100.0]",20.2237484162,"[3.0, -120.0]",0.700058288028,0.23277739386,78
78,"[0.0, -100.0]",7.07106781187,"[-5.0, -95.0]",0.783941050991,0.266315836925,79
79,"[0.0, 100.0]",13.416407865,"[-12.0, 94.0]",0.900453384616,0.400187783554,80
80,"[100.0, 100.0]",3.16227766017,"[101.0, 103.0]",0.800517080788,0.265827900119,81
81,"[-100.0, 100.0]",12.5299640861,"[-94.0, 111.0]",0.799550821743,0.298997986945,82
82,"[-100.0, -100.0]",13.6014705087,"[-96.0, -113.0]",0.750320283638,0.266534867638,83
83,"[0.0, 0.0]",17.2046505341,"[10.0, 14.0]",0.550578373368,0.18313102785,84
84,"[100.0, -100.0]",36.4005494464,"[78.0, -71.0]",0.683726527059,0.2998431632,85
85,"[0.0, 0.0]",7.21110255093,"[6.0, 4.0]",0.983621668711,0.499879818526,86
86,"[0.0, -100.0]",3.16227766017,"[3.0, -99.0]",0.76652705585,0.265748580365,87
87,"[-100.0, 0.0]",6.0,"[-100.0, 6.0]",0.800130396907,0.29948982966,88
88,"[0.0, 100.0]",19.3132079158,"[7.0, 118.0]",0.783013550477,0.332537932292,89
89,"[-100.0, -100.0]",5.38516480713,"[-105.0, -98.0]",0.767004176305,0.282796923362,90
90,"[100.0, 100.0]",7.07106781187,"[99.0, 107.0]",0.79988041945,0.333260222949,91
91,"[100.0, 0.0]",17.691806013,"[87.0, -12.0]",0.750527897122,0.266177928686,92
92,"[0.0, 100.0]",9.8488578018,"[9.0, 104.0]",0.833892377472,0.28310248474,93
93,"[0.0, -100.0]",7.81024967591,"[5.0, -94.0]",0.766708529874,0.282812246471,94
94,"[100.0, 100.0]",8.0,"[92.0, 100.0]",0.783784514613,0.2995382027,95
95,"[100.0, -100.0]",34.6554469023,"[124.0, -75.0]",0.766556500312,0.349579965725,96
96,"[100.0, 0.0]",10.6301458127,"[108.0, -7.0]",0.73393984916,0.283432983793,97
97,"[0.0, 0.0]",12.0415945788,"[-8.0, -9.0]",0.717461466818,0.282928221626,98
98,"[0.0, 0.0]",24.3310501212,"[-24.0, 4.0]",0.650216326641,0.199781870615,99
99,"[100.0, 0.0]",20.2484567313,"[89.0, 17.0]",0.749849172251,0.266234413953,100
100,"[0.0, 100.0]",26.3058928759,"[-4.0, 126.0]",0.867103626486,0.400180572673,101
101,"[100.0, 100.0]",15.8113883008,"[95.0, 85.0]",0.850045068044,0.316427004756,102
102,"[100.0, 0.0]",12.3693168769,"[88.0, -3.0]",0.750058288017,0.299735901208,103
103,"[100.0, 100.0]",18.3847763109,"[87.0, 87.0]",0.567107231938,0.149433644809,104
104,"[0.0, 0.0]",12.0415945788,"[-1.0, 12.0]",0.633810654108,0.199581167573,105
105,"[100.0, 0.0]",26.2488094968,"[117.0, -20.0]",0.749621728814,0.299584772991,106
106,"[-100.0, -100.0]",25.495097568,"[-75.0, -95.0]",0.733794129133,0.316048733599,107
107,"[-100.0, 100.0]",17.1172427686,"[-98.0, 117.0]",0.733648108639,0.30034371902,108
108,"[0.0, -100.0]",46.0,"[0.0, -54.0]",0.71674698795,0.299920980673,109
109,"[-100.0, 0.0]",22.803508502,"[-118.0, -14.0]",0.800813328096,0.383764985105,110
110,"[-100.0, 0.0]",25.8069758011,"[-79.0, 15.0]",0.850146020472,0.299444461125,111
111,"[100.0, -100.0]",4.0,"[100.0, -96.0]",0.734134843631,0.283034281776,112
112,"[0.0, 100.0]",17.0880074906,"[6.0, 84.0]",0.800282126002,0.333870143921,113
113,"[0.0, 0.0]",20.1246117975,"[9.0, 18.0]",0.849580566661,0.415584532631,114
114,"[-100.0, 0.0]",20.0997512422,"[-120.0, 2.0]",0.70104377612,0.250415527466,115
115,"[-100.0, -100.0]",7.21110255093,"[-96.0, -94.0]",0.783688970347,0.283158068691,116
116,"[-100.0, 0.0]",24.0831891576,"[-98.0, 24.0]",0.750104557897,0.26604332542,117
117,"[100.0, -100.0]",20.1246117975,"[118.0, -91.0]",0.800006009056,0.299625033804,118
118,"[-100.0, -100.0]",35.902646142,"[-108.0, -65.0]",0.699897545303,0.249177658261,119
119,"[-100.0, 100.0]",17.0293863659,"[-83.0, 99.0]",0.683387314843,0.216384640808,120
120,"[0.0, 0.0]",6.0827625303,"[-6.0, -1.0]",0.766289096529,0.299445662968,121
121,"[100.0, 100.0]",18.3575597507,"[84.0, 91.0]",0.683169786382,0.215883183613,122
122,"[0.0, -100.0]",16.7630546142,"[5.0, -84.0]",0.733734338864,0.249634347885,123
123,"[100.0, -100.0]",9.21954445729,"[93.0, -94.0]",0.733946158696,0.266377730382,124
124,"[0.0, 100.0]",22.360679775,"[10.0, 120.0]",0.784362287028,0.317111438257,125
125,"[0.0, -100.0]",5.09901951359,"[5.0, -101.0]",0.667268575547,0.233096776123,126
126,"[100.0, -100.0]",16.2788205961,"[103.0, -84.0]",2.08492263316,0.133346152666,127
127,"[0.0, -100.0]",3.60555127546,"[-3.0, -102.0]",0.766647537792,0.28275636211,128
128,"[100.0, 0.0]",4.12310562562,"[101.0, 4.0]",0.76657542889,0.33252741638,129
129,"[100.0, 100.0]",22.803508502,"[82.0, 86.0]",0.816750593396,0.249476910132,130
130,"[100.0, -100.0]",9.21954445729,"[91.0, -102.0]",0.817139380466,0.299769251578,131
131,"[0.0, -100.0]",9.21954445729,"[9.0, -98.0]",0.800207012595,0.266135564714,132
132,"[0.0, 100.0]",15.8113883008,"[5.0, 115.0]",0.916954301007,0.350132500083,133
133,"[100.0, -100.0]",23.0217288664,"[77.0, -99.0]",0.866539073992,0.299190277321,134
134,"[100.0, 0.0]",25.495097568,"[77.0, 11.0]",0.817169726302,0.282861520885,135
135,"[0.0, 100.0]",21.2602916255,"[-14.0, 116.0]",0.683455818275,0.14915632605,136
136,"[0.0, -100.0]",13.416407865,"[6.0, -112.0]",0.800471712282,0.28334975813,137
137,"[-100.0, 100.0]",9.8488578018,"[-104.0, 109.0]",0.850097947899,0.2831229156,138
138,"[100.0, 0.0]",16.0312195419,"[99.0, -16.0]",0.750366853958,0.283402637986,139
139,"[100.0, 0.0]",10.7703296143,"[104.0, 10.0]",0.617046239844,0.149552023562,140
140,"[-100.0, 0.0]",10.6301458127,"[-92.0, -7.0]",0.900131899165,0.316247934388,141
141,"[0.0, -100.0]",33.5410196625,"[6.0, -67.0]",0.734262235957,0.266926659242,142
142,"[0.0, 0.0]",8.54400374532,"[3.0, -8.0]",0.76645254335,0.300082624773,143
143,"[100.0, 100.0]",13.8924439894,"[88.0, 107.0]",0.716784845106,0.21616831416,144
144,"[-100.0, 0.0]",13.4536240471,"[-90.0, 9.0]",1.01720157437,0.48324429887,145
145,"[0.0, 0.0]",24.6981780705,"[21.0, 13.0]",0.684344560286,0.300190487615,146
146,"[-100.0, -100.0]",15.2315462117,"[-86.0, -106.0]",0.766379533103,0.399923684745,147
147,"[0.0, 0.0]",18.4390889146,"[4.0, 18.0]",0.599466394255,0.282649100147,148
148,"[100.0, 100.0]",16.7630546142,"[105.0, 84.0]",0.650364750763,0.299814620055,149
149,"[-100.0, 100.0]",13.3416640641,"[-113.0, 97.0]",0.517039930273,0.166180933185,150
150,"[100.0, 100.0]",5.38516480713,"[95.0, 98.0]",0.61660998108,0.299828140502,151
151,"[-100.0, 0.0]",34.4818792991,"[-110.0, 33.0]",0.583268034738,0.282218249573,152
152,"[0.0, 100.0]",44.0113621693,"[-16.0, 141.0]",0.533483159554,0.216266262054,153
153,"[0.0, 0.0]",22.4722050542,"[-12.0, -19.0]",0.534068443347,0.2332980801,154
154,"[-100.0, -100.0]",41.4849370254,"[-111.0, -140.0]",0.616727458459,0.283103686554,155
155,"[-100.0, -100.0]",21.0950231097,"[-98.0, -121.0]",0.550228044362,0.182754559384,156
156,"[-100.0, 0.0]",14.1421356237,"[-86.0, 2.0]",0.566248535295,0.198895532259,157
157,"[100.0, -100.0]",25.8069758011,"[121.0, -85.0]",0.632982303272,0.265896704019,158
158,"[0.0, -100.0]",10.295630141,"[-9.0, -105.0]",0.516763512889,0.165958897938,159
159,"[-100.0, 100.0]",19.0262975904,"[-101.0, 81.0]",0.55030105458,0.149760237953,160
160,"[0.0, 0.0]",12.5299640861,"[6.0, 11.0]",0.599979869585,0.283036685374,161
161,"[-100.0, 100.0]",26.3058928759,"[-126.0, 96.0]",0.533230478031,0.166101613431,162
162,"[-100.0, 0.0]",12.8062484749,"[-108.0, 10.0]",0.649831745948,0.31664573506,163
163,"[-100.0, 100.0]",22.2036033112,"[-122.0, 103.0]",0.649607307016,0.299692335422,164
164,"[-100.0, -100.0]",21.9317121995,"[-85.0, -116.0]",0.634228284733,0.283507195883,165
165,"[-100.0, -100.0]",37.2155881319,"[-104.0, -63.0]",0.633225370315,0.283162275038,166
166,"[100.0, 100.0]",33.0151480384,"[99.0, 67.0]",0.684288375458,0.249871405831,167
167,"[0.0, -100.0]",27.6586333719,"[18.0, -79.0]",0.683539644844,0.300143316388,168
168,"[0.0, 0.0]",4.472135955,"[2.0, -4.0]",0.700125289208,0.316410780302,169
169,"[-100.0, -100.0]",30.8058436015,"[-93.0, -70.0]",0.683673647203,0.24940480123,170
170,"[100.0, -100.0]",8.0622577483,"[96.0, -107.0]",0.600649580883,0.233041793108,171
171,"[-100.0, -100.0]",1.41421356237,"[-101.0, -99.0]",0.650188985368,0.266228404886,172
172,"[100.0, -100.0]",23.769728648,"[91.0, -122.0]",0.567399873806,0.16634167594,173
173,"[-100.0, 100.0]",48.7647413609,"[-113.0, 147.0]",0.650322687259,0.29982663822,174
174,"[0.0, -100.0]",16.0312195419,"[-16.0, -99.0]",0.683717513428,0.299636751472,175
175,"[100.0, -100.0]",15.2643375225,"[87.0, -92.0]",0.683777604194,0.300065799354,176
176,"[100.0, 0.0]",24.5967477525,"[89.0, -22.0]",0.583922723308,0.21644743564,177
177,"[100.0, 0.0]",21.9544984001,"[119.0, 11.0]",0.650846378034,0.28426313735,178
178,"[0.0, 100.0]",7.81024967591,"[6.0, 105.0]",0.650713577488,0.299650872796,179
179,"[-100.0, 0.0]",48.2597140481,"[-95.0, -48.0]",0.766780638747,0.433330829546,180
180,"[0.0, 0.0]",94.1116358374,"[-24.0, 91.0]",0.667081993801,0.350330799498,181
181,"[100.0, 100.0]",34.1320963318,"[66.0, 97.0]",0.650296247361,0.216134963819,182
182,"[0.0, 100.0]",46.5188133985,"[20.0, 142.0]",0.533714508929,0.199516570021,183
183,"[0.0, -100.0]",38.0131556175,"[31.0, -78.0]",0.616209776752,0.28273803441,184
184,"[100.0, 100.0]",25.6124969497,"[84.0, 80.0]",0.633310098259,0.249176456447,185
185,"[-100.0, 100.0]",14.5602197786,"[-104.0, 86.0]",0.700290839159,0.332884054922,186
186,"[0.0, 100.0]",4.0,"[0.0, 96.0]",0.717103926931,0.316152990999,187
187,"[-100.0, 100.0]",12.0830459736,"[-89.0, 95.0]",0.700497250829,0.299987981853,188
188,"[-100.0, -100.0]",8.60232526704,"[-93.0, -105.0]",0.682220052287,0.298096024984,189
189,"[0.0, 100.0]",32.2490309932,"[16.0, 128.0]",0.717465072259,0.31663822371,190
190,"[100.0, -100.0]",13.416407865,"[88.0, -94.0]",0.567103326001,0.182900579879,191
191,"[-100.0, 0.0]",5.0,"[-103.0, 4.0]",0.633253312495,0.265942072525,192
192,"[100.0, -100.0]",4.472135955,"[104.0, -102.0]",0.566472373292,0.216138869699,193
193,"[100.0, 100.0]",30.2654919008,"[70.0, 104.0]",0.516584142053,0.148925277143,194
194,"[0.0, 0.0]",28.4253408071,"[22.0, -18.0]",0.533128924668,0.183163777285,195
195,"[100.0, 100.0]",3.60555127546,"[103.0, 98.0]",3.38670282124,0.233165880461,196
196,"[-100.0, 100.0]",19.2353840617,"[-81.0, 97.0]",0.700070005696,0.299627136963,197
197,"[-100.0, -100.0]",10.1980390272,"[-90.0, -102.0]",0.699886728951,0.366316738277,198
198,"[0.0, 0.0]",30.2654919008,"[30.0, 4.0]",0.667622509965,0.300165850436,199
199,"[0.0, 100.0]",18.4390889146,"[-18.0, 104.0]",0.600292341434,0.233140341938,200
200,"[100.0, 0.0]",38.0788655293,"[85.0, 35.0]",0.516521647689,0.149292431568,201
201,"[-100.0, -100.0]",48.0104155366,"[-99.0, -148.0]",0.56727819005,0.23315296098,202
202,"[-100.0, 100.0]",2.2360679775,"[-99.0, 102.0]",0.616863563977,0.266449538816,203
203,"[-100.0, 0.0]",12.0830459736,"[-111.0, -5.0]",0.666281284735,0.299267193448,204
204,"[0.0, -100.0]",17.0293863659,"[1.0, -117.0]",0.567267373728,0.166853048111,205
205,"[-100.0, 0.0]",15.8113883008,"[-115.0, -5.0]",0.683276747906,0.316440525203,206
206,"[100.0, -100.0]",20.2237484162,"[120.0, -97.0]",0.782983805548,0.432914701203,207
207,"[0.0, -100.0]",2.2360679775,"[2.0, -101.0]",0.649984376418,0.283045098098,208
208,"[-100.0, 0.0]",37.0540146273,"[-102.0, 37.0]",0.717750503274,0.367026109423,209
209,"[0.0, 100.0]",13.4536240471,"[9.0, 90.0]",0.566516239516,0.199713066744,210
210,"[0.0, 0.0]",35.0570962859,"[35.0, 2.0]",0.499712766265,0.215903314005,211
211,"[100.0, 0.0]",22.0907220344,"[78.0, -2.0]",0.583453114203,0.265979028336,212
212,"[100.0, -100.0]",21.5406592285,"[92.0, -120.0]",0.683761079214,0.299780969246,213
213,"[100.0, 100.0]",31.064449134,"[69.0, 102.0]",0.733780007809,0.33361535921,214
214,"[100.0, -100.0]",41.6773319683,"[79.0, -64.0]",0.666265060252,0.299767448858,215
215,"[100.0, 0.0]",5.0,"[104.0, -3.0]",0.54976714839,0.149504852307,216
216,"[-100.0, -100.0]",11.6619037897,"[-90.0, -94.0]",0.732145840215,0.348727278179,217
217,"[100.0, -100.0]",10.8166538264,"[106.0, -109.0]",0.700852086651,0.317097617401,218
218,"[0.0, 0.0]",26.2488094968,"[17.0, 20.0]",0.7165721239,0.333100682008,219
219,"[0.0, -100.0]",16.5529453572,"[7.0, -115.0]",0.717048042541,0.300157137302,220
220,"[-100.0, 100.0]",32.7566787083,"[-83.0, 128.0]",0.784369497938,0.349771354755,221
221,"[-100.0, -100.0]",10.7703296143,"[-90.0, -104.0]",0.734174803947,0.333578703838,222
222,"[100.0, 0.0]",23.0867927612,"[93.0, -22.0]",0.700237658864,0.283063125302,223
223,"[-100.0, -100.0]",17.4642491966,"[-93.0, -116.0]",0.600037857163,0.165764203964,224
224,"[100.0, 100.0]",20.2484567313,"[107.0, 119.0]",0.533861430769,0.166305020597,225
225,"[100.0, 100.0]",19.4164878389,"[81.0, 104.0]",0.550148123672,0.232620557043,226
226,"[0.0, 100.0]",3.0,"[3.0, 100.0]",0.633674548561,0.24996274375,227
227,"[0.0, -100.0]",17.0,"[17.0, -100.0]",0.684097587364,0.249446864764,228
228,"[0.0, 0.0]",16.2788205961,"[12.0, -11.0]",0.583469038247,0.232890965359,229
229,"[0.0, -100.0]",29.6816441593,"[-16.0, -75.0]",0.667097316938,0.283325421362,230
230,"[0.0, 100.0]",12.0415945788,"[-9.0, 108.0]",0.517358411191,0.133272241073,231
231,"[-100.0, 0.0]",10.0,"[-106.0, 8.0]",0.633266532444,0.266190848168,232
232,"[-100.0, 100.0]",30.0665927567,"[-98.0, 130.0]",0.683600636956,0.316416188434,233
233,"[100.0, 0.0]",29.5465734054,"[112.0, 27.0]",0.516299612413,0.132215245016,234
234,"[0.0, 0.0]",13.4536240471,"[10.0, -9.0]",0.650670011702,0.249929994287,235
235,"[100.0, -100.0]",14.8660687473,"[95.0, -114.0]",0.900786888204,0.533668239048,236
236,"[0.0, 0.0]",9.0,"[9.0, 0.0]",0.783314905508,0.400081723405,237
237,"[-100.0, 0.0]",28.8444102037,"[-84.0, -24.0]",0.683818766323,0.283150557341,238
238,"[100.0, 100.0]",46.389654019,"[106.0, 54.0]",0.683961782284,0.26651023046,239
239,"[0.0, 0.0]",45.8911756223,"[-9.0, 45.0]",0.91708770243,0.533792025963,240
240,"[100.0, 0.0]",21.0237960416,"[101.0, 21.0]",0.667034822574,0.250253282458,241
241,"[-100.0, 100.0]",18.3847763109,"[-93.0, 83.0]",0.700419433357,0.283152360062,242
242,"[-100.0, 0.0]",15.1327459504,"[-102.0, 15.0]",0.699968151894,0.316206471762,243
243,"[0.0, 100.0]",32.7566787083,"[-28.0, 83.0]",0.63367635131,0.233217258065,244
244,"[-100.0, -100.0]",32.2024843762,"[-129.0, -114.0]",0.66744854729,0.283265330625,245
245,"[100.0, 100.0]",7.07106781187,"[95.0, 95.0]",0.600403809745,0.199474806956,246
246,"[100.0, 0.0]",13.4536240471,"[109.0, 10.0]",0.650135805074,0.233141543722,247
247,"[-100.0, -100.0]",17.4642491966,"[-117.0, -104.0]",0.600072409317,0.182669230533,248
248,"[0.0, -100.0]",5.38516480713,"[-5.0, -102.0]",0.716946489207,0.316820899548,249
249,"[0.0, 100.0]",5.0,"[3.0, 104.0]",0.499740408006,0.149336297822,250
250,"[100.0, -100.0]",18.6815416923,"[118.0, -105.0]",0.700376468449,0.366518342693,251
251,"[-100.0, 0.0]",21.0237960416,"[-99.0, -21.0]",0.650240362971,0.250227743905,252
252,"[-100.0, 0.0]",67.9117073854,"[-116.0, 66.0]",0.650738214696,0.282988312334,253
253,"[100.0, 100.0]",14.8660687473,"[86.0, 105.0]",0.550146020483,0.216190247273,254
254,"[-100.0, 0.0]",15.5563491861,"[-89.0, -11.0]",0.616802571865,0.249603401113,255
255,"[100.0, 0.0]",16.7630546142,"[116.0, 5.0]",0.650974972203,0.266608478792,256
256,"[0.0, -100.0]",15.2315462117,"[-14.0, -94.0]",0.58379773458,0.233075143478,257
257,"[-100.0, 100.0]",17.88854382,"[-92.0, 84.0]",0.733634588221,0.333411651605,258
258,"[-100.0, 100.0]",19.3132079158,"[-93.0, 118.0]",0.633709701651,0.24944926842,259
259,"[0.0, 100.0]",20.1246117975,"[-9.0, 82.0]",0.550085028401,0.149398792186,260
260,"[100.0, 100.0]",37.1079506306,"[91.0, 136.0]",0.582987711445,0.232899077615,261
261,"[100.0, -100.0]",15.6204993518,"[110.0, -88.0]",0.716965417785,0.282881951774,262
262,"[-100.0, 0.0]",21.9317121995,"[-115.0, -16.0]",0.566654748662,0.166052639484,263
263,"[0.0, 0.0]",34.885527085,"[16.0, -31.0]",0.700356037618,0.299826337752,264
264,"[0.0, 0.0]",54.2309874518,"[21.0, 50.0]",0.500274314196,0.149772556557,265
265,"[100.0, -100.0]",2.2360679775,"[102.0, -99.0]",0.800973770383,0.350475317711,266
266,"[0.0, -100.0]",9.8488578018,"[-4.0, -91.0]",0.666983144532,0.249354024563,267
267,"[-100.0, -100.0]",7.28010988928,"[-98.0, -107.0]",0.817945798161,0.283189315873,268
268,"[0.0, 100.0]",20.6155281281,"[-20.0, 105.0]",0.583553465724,0.149657783244,269
269,"[100.0, 0.0]",13.6014705087,"[108.0, -11.0]",0.733161373675,0.300046870776,270
270,"[100.0, 0.0]",6.0,"[94.0, 0.0]",0.666350989981,0.266054742649,271
271,"[100.0, -100.0]",8.60232526704,"[93.0, -95.0]",0.684088273294,0.300036655331,272
272,"[100.0, 100.0]",3.60555127546,"[97.0, 102.0]",0.583055013063,0.165761800308,273
273,"[0.0, -100.0]",11.0453610172,"[1.0, -111.0]",0.566917044722,0.166269867477,274
274,"[-100.0, 0.0]",40.1995024845,"[-96.0, -40.0]",0.550364750787,0.216083586216,275
275,"[100.0, 100.0]",11.401754251,"[111.0, 103.0]",0.600248775678,0.249581768468,276
276,"[0.0, -100.0]",23.769728648,"[22.0, -109.0]",0.617180242174,0.233392122114,277
277,"[-100.0, -100.0]",27.0185121722,"[-101.0, -73.0]",0.649366343161,0.265336958808,278
278,"[-100.0, 100.0]",18.3847763109,"[-117.0, 93.0]",0.767122855497,0.350047471671,279
279,"[100.0, -100.0]",22.627416998,"[84.0, -116.0]",0.750635159086,0.299939308345,280
280,"[0.0, 100.0]",9.8488578018,"[-9.0, 96.0]",0.667566024698,0.28308565935,281
