,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
46,"[100.0, -100.0]",22.4722050542,"[79.0, -108.0]",0.900135740987,0.116464437218,47
47,"[0.0, 0.0]",20.1246117975,"[-18.0, -9.0]",0.750562883331,0.13324848772,48
48,"[100.0, 100.0]",30.0,"[76.0, 82.0]",0.800292813568,0.116093387944,49
49,"[100.0, 100.0]",18.2482875909,"[97.0, 118.0]",0.7839534214,0.20016205986,50
50,"[-100.0, 100.0]",12.0415945788,"[-101.0, 88.0]",0.783559838776,0.11632022378,51
51,"[-100.0, 100.0]",,,,0.399341364857,52
52,"[-100.0, 0.0]",,,,0.433935785317,53
53,"[100.0, 0.0]",,,,0.300294916728,54
54,"[100.0, -100.0]",10.1980390272,"[90.0, -98.0]",0.950146286632,0.299438048038,55
55,"[0.0, 100.0]",,,,0.132829066715,56
56,"[100.0, -100.0]",5.09901951359,"[105.0, -99.0]",0.966961282887,0.149650071864,57
57,"[-100.0, -100.0]",2.82842712475,"[-98.0, -98.0]",0.984293044312,0.383262158022,58
58,"[0.0, 100.0]",,,,0.249507120228,59
59,"[-100.0, 100.0]",10.0,"[-94.0, 92.0]",0.867142391042,0.282894052914,60
60,"[-100.0, 100.0]",14.8660687473,"[-105.0, 114.0]",0.816835005884,0.26660243154,61
61,"[-100.0, -100.0]",22.0227155455,"[-99.0, -122.0]",0.867702720687,0.3166766715,62
62,"[0.0, 100.0]",1.0,"[0.0, 99.0]",0.867000580998,0.265708908555,63
63,"[100.0, 0.0]",6.0,"[94.0, 0.0]",0.917283029179,0.282989293919,64
64,"[100.0, -100.0]",,,,0.300003485172,65
65,"[0.0, 100.0]",7.28010988928,"[-7.0, 102.0]",0.784057976329,0.115949174389,66
66,"[-100.0, -100.0]",14.8660687473,"[-105.0, -114.0]",0.833706786158,0.200046989485,67
67,"[100.0, 100.0]",22.803508502,"[94.0, 122.0]",0.850418129005,0.166167026851,68
68,"[-100.0, -100.0]",7.61577310586,"[-97.0, -107.0]",0.799859872437,0.199488762999,69
69,"[-100.0, 0.0]",3.16227766017,"[-103.0, -1.0]",0.80018765782,0.149047679966,70
70,"[100.0, 0.0]",9.0,"[91.0, 0.0]",0.884584415588,0.283447171794,71
71,"[-100.0, 0.0]",21.5870331449,"[-105.0, -21.0]",0.86733497621,0.267018247279,72
72,"[0.0, -100.0]",10.8166538264,"[-9.0, -94.0]",0.800901815179,0.149876006413,73
73,"[0.0, -100.0]",12.0,"[0.0, -88.0]",0.883734156843,0.216048681759,74
74,"[-100.0, 0.0]",10.7703296143,"[-110.0, -4.0]",0.834422746324,0.21665558021,75
75,"[-100.0, 100.0]",,,,0.166056162794,76
76,"[-100.0, 0.0]",,,,0.667477867682,77
77,"[0.0, -100.0]",4.0,"[-4.0, -100.0]",0.799813303631,0.165908043506,78
78,"[0.0, -100.0]",,,,0.282937617507,79
79,"[0.0, 100.0]",14.7648230602,"[-7.0, 113.0]",0.983710181317,0.149716770626,80
80,"[100.0, 100.0]",10.1980390272,"[102.0, 90.0]",0.950376427383,0.249684382696,81
81,"[-100.0, 100.0]",5.83095189485,"[-103.0, 105.0]",0.80018315115,0.149538306403,82
82,"[-100.0, -100.0]",14.1421356237,"[-90.0, -110.0]",0.783669501077,0.182771110907,83
83,"[0.0, 0.0]",11.401754251,"[-9.0, -7.0]",0.900409145746,0.199920201791,84
84,"[100.0, -100.0]",20.0,"[88.0, -84.0]",0.883832402178,0.183445008704,85
85,"[0.0, 0.0]",15.0,"[9.0, -12.0]",0.883747977321,0.300181348575,86
86,"[0.0, -100.0]",19.4164878389,"[-19.0, -104.0]",0.767580079031,0.233648740337,87
87,"[-100.0, 0.0]",30.0166620396,"[-115.0, 26.0]",0.733614189201,0.182825491414,88
88,"[0.0, 100.0]",12.8062484749,"[-10.0, 108.0]",0.866582361865,0.116052226978,89
89,"[-100.0, -100.0]",,,,0.282410937594,90
90,"[100.0, 100.0]",12.3693168769,"[88.0, 103.0]",0.916764160967,0.149108670303,91
91,"[100.0, 0.0]",12.6491106407,"[88.0, 4.0]",0.983955344302,0.182961592916,92
92,"[0.0, 100.0]",,,,0.183336848509,93
93,"[0.0, -100.0]",,,,0.21677605866,94
94,"[100.0, 100.0]",7.28010988928,"[93.0, 98.0]",0.901246785885,0.116446110071,95
95,"[100.0, -100.0]",,,,0.182889786665,96
96,"[100.0, 0.0]",5.83095189485,"[95.0, -3.0]",0.900900072651,0.266947943019,97
97,"[0.0, 0.0]",,,,0.149763039197,98
98,"[0.0, 0.0]",23.0867927612,"[2.0, -23.0]",0.933020930737,0.266264431062,99
99,"[100.0, 0.0]",17.2046505341,"[86.0, -10.0]",0.866980451276,0.216627037968,100
100,"[0.0, 100.0]",17.691806013,"[-12.0, 87.0]",0.883467962733,0.198979809531,101
101,"[100.0, 100.0]",,,,0.250121529913,102
102,"[100.0, 0.0]",11.401754251,"[93.0, 9.0]",0.800467071589,0.165996975149,103
103,"[100.0, 100.0]",3.60555127546,"[103.0, 98.0]",0.783090543817,0.183058035676,104
104,"[0.0, 0.0]",5.83095189485,"[3.0, 5.0]",0.867779334076,0.133313684142,105
105,"[100.0, 0.0]",17.0293863659,"[87.0, 11.0]",0.783400602988,0.132632575813,106
106,"[-100.0, -100.0]",5.0,"[-105.0, -100.0]",0.799788366654,0.199743239791,107
107,"[-100.0, 100.0]",20.5182845287,"[-114.0, 85.0]",0.817339452798,0.13264699711,108
108,"[0.0, -100.0]",20.2484567313,"[-17.0, -89.0]",0.866898730164,0.132803528802,109
109,"[-100.0, 0.0]",,,,0.133134318748,110
110,"[-100.0, 0.0]",19.0262975904,"[-119.0, -1.0]",0.833991007064,0.29987189034,111
111,"[100.0, -100.0]",,,,0.216235858854,112
112,"[0.0, 100.0]",,,,0.483472829801,113
113,"[0.0, 0.0]",31.384709653,"[16.0, -27.0]",0.74986855546,0.249551586108,114
114,"[-100.0, 0.0]",10.0,"[-90.0, 0.0]",0.833525017137,0.149135409854,115
115,"[-100.0, -100.0]",15.0,"[-109.0, -88.0]",0.716506259167,0.115558595979,116
116,"[-100.0, 0.0]",4.12310562562,"[-99.0, -4.0]",0.850787676289,0.183451618534,117
117,"[100.0, -100.0]",13.3416640641,"[87.0, -97.0]",0.967122321366,0.149660587427,118
118,"[-100.0, -100.0]",,,,0.283176771482,119
119,"[-100.0, 100.0]",,,,0.216632445925,120
120,"[0.0, 0.0]",,,,0.233114849892,121
121,"[100.0, 100.0]",,,,0.250137153082,122
122,"[0.0, -100.0]",,,,0.116644103196,123
123,"[100.0, -100.0]",,,,0.316855436191,124
124,"[0.0, 100.0]",7.81024967591,"[6.0, 105.0]",0.883706816356,0.216133407201,125
125,"[0.0, -100.0]",10.1980390272,"[-10.0, -98.0]",0.850804200745,0.149732994731,126
126,"[100.0, -100.0]",1.0,"[99.0, -100.0]",0.817283570068,0.166613788344,127
127,"[0.0, -100.0]",11.401754251,"[-11.0, -97.0]",0.800577635295,0.199328625924,128
128,"[100.0, 0.0]",12.1655250606,"[88.0, -2.0]",0.883319843328,0.199300083681,129
129,"[100.0, 100.0]",5.09901951359,"[95.0, 101.0]",0.867490606615,0.299875495723,130
130,"[100.0, -100.0]",13.0,"[100.0, -87.0]",0.900378800812,0.349977076054,131
131,"[0.0, -100.0]",13.8924439894,"[-7.0, -112.0]",0.800616392633,0.183209760347,132
132,"[0.0, 100.0]",,,,0.50012288196,133
133,"[100.0, -100.0]",,,,0.149552727817,134
134,"[100.0, 0.0]",28.3019433962,"[85.0, -24.0]",0.900116812903,0.149351429776,135
135,"[0.0, 100.0]",17.0880074906,"[-6.0, 84.0]",0.98357738473,0.483161268639,136
136,"[0.0, -100.0]",8.54400374532,"[-3.0, -108.0]",0.733258462511,0.165894523496,137
137,"[-100.0, 100.0]",23.8537208838,"[-120.0, 87.0]",0.800432219985,0.183390327729,138
138,"[100.0, 0.0]",19.1049731745,"[98.0, -19.0]",0.883502814337,0.266254516435,139
139,"[100.0, 0.0]",,,,0.14954581752,140
140,"[-100.0, 0.0]",,,,0.616333142854,141
141,"[0.0, -100.0]",26.6270539114,"[-22.0, -115.0]",0.733578135725,0.116101199412,142
142,"[0.0, 0.0]",19.4164878389,"[-4.0, -19.0]",0.884748158045,0.283423136221,143
143,"[100.0, 100.0]",,,,0.0,144
144,"[-100.0, 0.0]",12.0415945788,"[-92.0, 9.0]",0.800184052438,0.149719474604,145
145,"[0.0, 0.0]",13.416407865,"[-12.0, 6.0]",0.900175099261,0.28368662647,146
146,"[-100.0, -100.0]",15.5241746963,"[-96.0, -115.0]",0.817736640922,0.19989526493,147
147,"[0.0, 0.0]",19.3132079158,"[7.0, -18.0]",0.817191633862,0.266808236251,148
148,"[100.0, 100.0]",,,,0.199487260892,149
149,"[-100.0, 100.0]",,,,0.332684973371,150
150,"[100.0, 100.0]",22.803508502,"[82.0, 114.0]",0.934014802333,0.333194828243,151
151,"[-100.0, 0.0]",32.8937684068,"[-111.0, -31.0]",0.983794005355,0.183403847739,152
152,"[0.0, 100.0]",,,,0.333229679847,153
153,"[0.0, 0.0]",14.5602197786,"[-4.0, 14.0]",0.800427713315,0.166327164043,154
154,"[-100.0, -100.0]",,,,0.282616742305,155
155,"[-100.0, -100.0]",15.2970585408,"[-97.0, -85.0]",0.81686054368,0.116088580689,156
156,"[-100.0, 0.0]",5.83095189485,"[-105.0, 3.0]",0.833628370077,0.115723840659,157
157,"[100.0, -100.0]",10.0,"[92.0, -94.0]",0.783672205056,0.25017080293,158
158,"[0.0, -100.0]",,,,0.299861975713,159
159,"[-100.0, 100.0]",,,,0.249505618005,160
160,"[0.0, 0.0]",9.48683298051,"[-3.0, -9.0]",0.934032528661,0.266589812934,161
161,"[-100.0, 100.0]",20.0249843945,"[-120.0, 101.0]",0.950369216735,0.282832461759,162
162,"[-100.0, 0.0]",16.5529453572,"[-85.0, -7.0]",0.884087179438,0.283464898122,163
163,"[-100.0, 100.0]",13.6014705087,"[-108.0, 111.0]",0.933842647471,0.266563073266,164
164,"[-100.0, -100.0]",10.7703296143,"[-110.0, -104.0]",0.884326033178,0.200084545184,165
165,"[-100.0, -100.0]",,,,0.215457706596,166
166,"[100.0, 100.0]",1.41421356237,"[99.0, 99.0]",0.900105996989,0.266374994884,167
167,"[0.0, -100.0]",1.0,"[0.0, -101.0]",0.833686956903,0.28340931586,168
168,"[0.0, 0.0]",29.8328677804,"[-19.0, -23.0]",0.850659987191,0.249100017594,169
169,"[-100.0, -100.0]",,,,0.266456715879,170
170,"[100.0, -100.0]",2.82842712475,"[98.0, -102.0]",0.834185094456,0.149656381225,171
171,"[-100.0, -100.0]",9.89949493661,"[-107.0, -93.0]",0.917549523758,0.25004792097,172
172,"[100.0, -100.0]",9.21954445729,"[98.0, -109.0]",0.882703630952,0.18205875624,173
173,"[-100.0, 100.0]",,,,0.18327375513,174
174,"[0.0, -100.0]",15.0,"[0.0, -85.0]",0.901217342354,0.367086508311,175
175,"[100.0, -100.0]",21.1896201004,"[93.0, -120.0]",0.817564786412,0.266692264588,176
176,"[100.0, 0.0]",,,,0.283338711364,177
177,"[100.0, 0.0]",11.1803398875,"[98.0, -11.0]",0.917109672562,0.366550514707,178
178,"[0.0, 100.0]",,,,0.149732093327,179
179,"[-100.0, 0.0]",28.0178514522,"[-99.0, 28.0]",0.934101630817,0.466959480196,180
180,"[0.0, 0.0]",20.3960780544,"[4.0, -20.0]",0.850602301769,0.316525547765,181
181,"[100.0, 100.0]",334.886547953,"[157.0, -230.0]",0.733397868928,0.28276726522,182
182,"[0.0, 100.0]",,,,0.349463315331,183
183,"[0.0, -100.0]",15.1327459504,"[2.0, -115.0]",0.917426040978,0.450153497281,184
184,"[100.0, 100.0]",15.6524758425,"[93.0, 86.0]",0.816917928751,0.316275577643,185
185,"[-100.0, 100.0]",5.0,"[-96.0, 103.0]",0.901192105026,0.300065076328,186
186,"[0.0, 100.0]",15.8113883008,"[-15.0, 95.0]",0.817511908128,0.29993227974,187
187,"[-100.0, 100.0]",15.0332963784,"[-101.0, 85.0]",0.700167768402,0.149282327387,188
188,"[-100.0, -100.0]",16.1554944214,"[-115.0, -94.0]",0.832729739603,0.265740154893,189
189,"[0.0, 100.0]",5.83095189485,"[-5.0, 97.0]",0.883931849501,0.366808596766,190
190,"[100.0, -100.0]",,,,0.300245343242,191
191,"[-100.0, 0.0]",7.81024967591,"[-105.0, 6.0]",0.917297450593,0.366839242168,192
192,"[100.0, -100.0]",11.1803398875,"[95.0, -110.0]",0.917059197905,0.383449034649,193
193,"[100.0, 100.0]",365.165715806,"[111.0, -265.0]",0.666924448335,0.316281586536,194
194,"[0.0, 0.0]",4.472135955,"[-4.0, -2.0]",0.850317780511,0.316694097361,195
195,"[100.0, 100.0]",,,,0.349171283073,196
196,"[-100.0, 100.0]",3.16227766017,"[-99.0, 97.0]",0.883664753987,0.299619516591,197
197,"[-100.0, -100.0]",12.0,"[-112.0, -100.0]",0.784282408538,0.29976703506,198
198,"[0.0, 0.0]",15.8113883008,"[-15.0, 5.0]",0.833795717917,0.317577405134,199
199,"[0.0, 100.0]",13.3416640641,"[3.0, 87.0]",0.817697583116,0.29925838206,200
200,"[100.0, 0.0]",8.60232526704,"[107.0, 5.0]",0.801017186022,0.216782067553,201
201,"[-100.0, -100.0]",3.60555127546,"[-97.0, -98.0]",0.867403778015,0.282937917858,202
202,"[-100.0, 100.0]",13.416407865,"[-94.0, 112.0]",0.849602721864,0.315971227014,203
203,"[-100.0, 0.0]",2.0,"[-98.0, 0.0]",0.866155429743,0.215878930409,204
204,"[0.0, -100.0]",17.0293863659,"[1.0, -83.0]",0.833719705464,0.149771151133,205
205,"[-100.0, 0.0]",4.12310562562,"[-101.0, -4.0]",0.93348121224,0.333933922462,206
206,"[100.0, -100.0]",,,,0.300192765309,207
207,"[0.0, -100.0]",,,,0.333311100374,208
208,"[-100.0, 0.0]",21.400934559,"[-113.0, -17.0]",0.81723880372,0.417305862997,209
209,"[0.0, 100.0]",,,,0.132557164179,210
210,"[0.0, 0.0]",11.1803398875,"[-11.0, -2.0]",0.766813644324,0.332633296843,211
211,"[100.0, 0.0]",12.8062484749,"[90.0, 8.0]",0.750309908879,0.250191533589,212
212,"[100.0, -100.0]",27.4590604355,"[77.0, -115.0]",0.583398680086,0.132604934857,213
213,"[100.0, 100.0]",19.1049731745,"[81.0, 98.0]",0.817681959947,0.334131014417,214
214,"[100.0, -100.0]",7.0,"[100.0, -93.0]",0.86644025147,0.33274055575,215
215,"[100.0, 0.0]",21.0950231097,"[98.0, -21.0]",0.850283529726,0.316438719165,216
216,"[-100.0, -100.0]",16.1245154966,"[-86.0, -108.0]",0.833241096814,0.316035522264,217
217,"[100.0, -100.0]",22.803508502,"[82.0, -86.0]",0.966698393691,0.483309387928,218
218,"[0.0, 0.0]",6.7082039325,"[3.0, -6.0]",0.651136372471,0.116551866638,219
219,"[0.0, -100.0]",23.3452350599,"[-23.0, -96.0]",0.734218083322,0.316506319214,220
220,"[-100.0, 100.0]",,,,0.316794746323,221
221,"[-100.0, -100.0]",,,,0.332436205121,222
222,"[100.0, 0.0]",4.472135955,"[96.0, 2.0]",0.833407543134,0.332785622333,223
223,"[-100.0, -100.0]",3.60555127546,"[-98.0, -97.0]",0.866824820871,0.300190061447,224
224,"[100.0, 100.0]",15.0,"[91.0, 88.0]",0.817488773842,0.367016504635,225
225,"[100.0, 100.0]",10.4403065089,"[90.0, 103.0]",0.75022938964,0.332677462255,226
226,"[0.0, 100.0]",28.4429253067,"[5.0, 72.0]",0.816872561583,0.316053548944,227
227,"[0.0, -100.0]",17.0293863659,"[-11.0, -113.0]",0.733478087583,0.316309828311,228
228,"[0.0, 0.0]",,,,0.299661278492,229
229,"[0.0, -100.0]",19.8494332413,"[15.0, -87.0]",0.84993261029,0.316386441817,230
230,"[0.0, 100.0]",,,,0.533983916626,231
231,"[-100.0, 0.0]",22.4722050542,"[-108.0, -21.0]",0.933948103571,0.467097985325,232
232,"[-100.0, 100.0]",7.81024967591,"[-105.0, 94.0]",0.867059167824,0.317005358171,233
233,"[100.0, 0.0]",9.43398113206,"[108.0, -5.0]",0.833190021105,0.332978808437,234
234,"[0.0, 0.0]",27.7848879789,"[-24.0, -14.0]",0.866951308213,0.349644183181,235
235,"[100.0, -100.0]",,,,0.316893893061,236
236,"[0.0, 0.0]",11.7046999107,"[-4.0, -11.0]",0.883926141076,0.333149761544,237
237,"[-100.0, 0.0]",5.09901951359,"[-99.0, 5.0]",0.867443436757,0.316365110106,238
238,"[100.0, 100.0]",,,,0.349395114346,239
239,"[0.0, 0.0]",,,,0.300156712066,240
240,"[100.0, 0.0]",24.0416305603,"[107.0, 23.0]",0.78287722799,0.299478908419,241
241,"[-100.0, 100.0]",,,,0.316177031724,242
242,"[-100.0, 0.0]",17.0,"[-115.0, -8.0]",0.867917238269,0.433772944263,243
243,"[0.0, 100.0]",19.2093727123,"[12.0, 85.0]",0.733965709573,0.333159676171,244
244,"[-100.0, -100.0]",12.0830459736,"[-105.0, -111.0]",0.783674007747,0.299465388409,245
245,"[100.0, 100.0]",8.0622577483,"[92.0, 101.0]",0.717439741245,0.299620117527,246
246,"[100.0, 0.0]",29.1547594742,"[73.0, -11.0]",0.782927702763,0.266650502686,247
247,"[-100.0, -100.0]",,,,0.333055421943,248
248,"[0.0, -100.0]",14.4222051019,"[12.0, -92.0]",0.850439460599,0.316588641144,249
249,"[0.0, 100.0]",15.5241746963,"[4.0, 115.0]",0.800518748001,0.266812742921,250
250,"[100.0, -100.0]",6.32455532034,"[94.0, -102.0]",0.899782417924,0.316047540051,251
251,"[-100.0, 0.0]",15.2643375225,"[-113.0, -8.0]",0.900241798023,0.300133277313,252
252,"[-100.0, 0.0]",22.0227155455,"[-117.0, 14.0]",0.817255328293,0.316314635449,253
253,"[100.0, 100.0]",19.1049731745,"[98.0, 81.0]",0.850325291627,0.266731622745,254
254,"[-100.0, 0.0]",,,,0.14948332496,255
255,"[100.0, 0.0]",33.0605505096,"[67.0, 2.0]",0.817381214583,0.40016428323,256
256,"[0.0, -100.0]",3.0,"[0.0, -103.0]",0.850053088623,0.416809828719,257
257,"[-100.0, 100.0]",3.16227766017,"[-103.0, 101.0]",0.833046108019,0.349690151168,258
258,"[-100.0, 100.0]",15.6524758425,"[-114.0, 93.0]",0.849850889179,0.33275708009,259
259,"[0.0, 100.0]",7.28010988928,"[7.0, 98.0]",0.816895094933,0.299705744372,260
260,"[100.0, 100.0]",,,,0.24936350761,261
261,"[100.0, -100.0]",3.0,"[100.0, -103.0]",0.849798611831,0.282303979271,262
262,"[-100.0, 0.0]",12.5299640861,"[-111.0, -6.0]",0.86657455028,0.265912610106,263
263,"[0.0, 0.0]",,,,0.150075501762,264
264,"[0.0, 0.0]",11.0,"[-11.0, 0.0]",0.817219575285,0.316889686859,265
265,"[100.0, -100.0]",47.8016736109,"[62.0, -71.0]",0.816986430087,0.333372992114,266
266,"[0.0, -100.0]",,,,0.649684623117,267
267,"[-100.0, -100.0]",14.4222051019,"[-112.0, -92.0]",0.717636532616,0.283416826976,268
268,"[0.0, 100.0]",29.4108823397,"[-9.0, 128.0]",0.767097865115,0.300243841019,269
269,"[100.0, 0.0]",13.9283882772,"[95.0, -13.0]",0.849829257117,0.366180667072,270
270,"[100.0, 0.0]",10.7703296143,"[96.0, -10.0]",0.933604695136,0.299427232007,271
271,"[100.0, -100.0]",25.3179778023,"[75.0, -96.0]",0.833943837206,0.266885450576,272
272,"[100.0, 100.0]",,,,0.349937116844,273
273,"[0.0, -100.0]",16.1245154966,"[8.0, -114.0]",0.95084061462,0.482843097532,274
274,"[-100.0, 0.0]",12.0,"[-112.0, 0.0]",0.850396797527,0.33278802596,275
275,"[100.0, 100.0]",13.8924439894,"[93.0, 88.0]",0.867307936191,0.349741226877,276
276,"[0.0, -100.0]",,,,0.583808186464,277
277,"[-100.0, -100.0]",6.0,"[-100.0, -94.0]",0.832830989617,0.332620377769,278
278,"[-100.0, 100.0]",9.8488578018,"[-104.0, 91.0]",0.900749549735,0.483635070035,279
279,"[100.0, -100.0]",84.9293824303,"[82.0, -183.0]",0.734008072293,0.400271542021,280
280,"[0.0, 100.0]",26.9258240357,"[-26.0, 93.0]",0.817469845875,0.449939880986,281
281,"[-100.0, -100.0]",46.270941205,"[-105.0, -146.0]",0.617395816254,0.283890027669,282
282,"[0.0, 100.0]",17.0880074906,"[-6.0, 116.0]",0.716585576534,0.28294422722,283
283,"[0.0, 100.0]",6.7082039325,"[6.0, 97.0]",0.734190141899,0.333344149287,284
284,"[0.0, 0.0]",15.8113883008,"[5.0, 15.0]",0.750144063379,0.3660214314,285
285,"[100.0, 0.0]",9.21954445729,"[102.0, -9.0]",0.749926240765,0.332775106886,286
286,"[-100.0, -100.0]",22.360679775,"[-120.0, -110.0]",0.767225554097,0.316232613986,287
287,"[0.0, 0.0]",11.1803398875,"[11.0, 2.0]",0.783025948331,0.333429475781,288
288,"[100.0, 100.0]",10.295630141,"[91.0, 105.0]",0.799703340745,0.366463686107,289
289,"[-100.0, 100.0]",26.4196896272,"[-123.0, 113.0]",0.800288907834,0.383357699495,290
290,"[-100.0, 100.0]",21.2132034356,"[-103.0, 79.0]",0.767287746188,0.333363978658,291
291,"[100.0, -100.0]",22.803508502,"[82.0, -114.0]",0.817316018045,0.317044115509,292
292,"[100.0, 0.0]",20.1246117975,"[109.0, -18.0]",0.767043785076,0.333085165941,293
293,"[0.0, 100.0]",7.21110255093,"[-4.0, 94.0]",0.767071426031,0.283248577849,294
294,"[100.0, 0.0]",,,,0.349377388251,295
295,"[-100.0, 100.0]",,,,0.367057966068,296
296,"[100.0, 100.0]",48.0104155366,"[61.0, 128.0]",0.699490866158,0.299441352836,297
297,"[-100.0, -100.0]",17.0293863659,"[-111.0, -113.0]",0.799995072768,0.399745162693,298
298,"[-100.0, 0.0]",27.892651362,"[-127.0, 7.0]",0.766718102735,0.316406872007,299
299,"[-100.0, 100.0]",19.8494332413,"[-115.0, 87.0]",0.866594379535,0.432935304008,300
