,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
51,"[-100.0, 100.0]",9.05538513814,"[-109.0, 101.0]",3.43578983028,0.116568390979,52
52,"[-100.0, 0.0]",5.0,"[-103.0, 4.0]",1.0669718585,0.149533799617,53
53,"[100.0, 0.0]",11.1803398875,"[90.0, -5.0]",1.00080819661,0.266762568615,54
54,"[100.0, -100.0]",6.7082039325,"[97.0, -94.0]",1.16798441787,0.516681598732,55
55,"[0.0, 100.0]",11.0,"[0.0, 89.0]",0.984017235925,0.366469695,56
56,"[100.0, -100.0]",4.472135955,"[96.0, -102.0]",0.817562983604,0.283226044383,57
57,"[-100.0, -100.0]",3.0,"[-97.0, -100.0]",0.933836938813,0.300083403476,58
58,"[0.0, 100.0]",23.6008474424,"[-14.0, 119.0]",0.917653177166,0.316869556904,59
59,"[-100.0, 100.0]",27.5862284483,"[-119.0, 120.0]",0.849815436872,0.29934521066,60
60,"[-100.0, 100.0]",22.0227155455,"[-101.0, 78.0]",2.23444551998,0.282559657935,61
61,"[-100.0, -100.0]",6.0827625303,"[-101.0, -94.0]",0.816757491324,0.166192264296,62
62,"[0.0, 100.0]",9.21954445729,"[-6.0, 107.0]",0.950023404555,0.28277237271,63
63,"[100.0, 0.0]",6.40312423743,"[105.0, -4.0]",0.850515172817,0.266667027259,64
64,"[100.0, -100.0]",8.24621125124,"[108.0, -102.0]",0.850439460715,0.250114319148,65
65,"[0.0, 100.0]",19.4164878389,"[-4.0, 119.0]",0.833293674514,0.316600358346,66
66,"[-100.0, -100.0]",3.16227766017,"[-103.0, -99.0]",0.883388044313,0.333240796113,67
67,"[100.0, 100.0]",3.60555127546,"[102.0, 103.0]",0.866975944489,0.283506059088,68
68,"[-100.0, -100.0]",12.0415945788,"[-109.0, -92.0]",0.883833904518,0.282596612582,69
69,"[-100.0, 0.0]",13.152946438,"[-113.0, -2.0]",0.883314735955,0.299670592416,70
70,"[100.0, 0.0]",5.0,"[95.0, 0.0]",0.833983496064,0.283439660678,71
71,"[-100.0, 0.0]",16.4924225025,"[-96.0, 16.0]",0.833692665212,0.249949675286,72
72,"[0.0, -100.0]",12.3693168769,"[-3.0, -88.0]",0.983865511138,0.350250480697,73
73,"[0.0, -100.0]",5.38516480713,"[5.0, -98.0]",0.900353262899,0.28259090404,74
74,"[-100.0, 0.0]",18.1107702763,"[-102.0, 18.0]",0.850316278404,0.283232954796,75
75,"[-100.0, 100.0]",8.94427191,"[-96.0, 108.0]",0.900585807161,0.299684412545,76
76,"[-100.0, 0.0]",5.0,"[-100.0, -5.0]",0.917138815625,0.316838010447,77
77,"[0.0, -100.0]",3.60555127546,"[2.0, -103.0]",0.917636953294,0.283232954564,78
78,"[0.0, -100.0]",6.7082039325,"[-3.0, -94.0]",0.83334264718,0.282414242392,79
79,"[0.0, 100.0]",20.0,"[0.0, 120.0]",0.867055862909,0.149500450352,80
80,"[100.0, 100.0]",16.4012194669,"[90.0, 113.0]",0.916868415428,0.282913882285,81
81,"[-100.0, 100.0]",10.295630141,"[-109.0, 105.0]",0.933977847453,0.282468623016,82
82,"[-100.0, -100.0]",7.81024967591,"[-105.0, -106.0]",0.93362903106,0.299998978386,83
83,"[0.0, 0.0]",9.21954445729,"[-6.0, 7.0]",0.984131104546,0.316833804129,84
84,"[100.0, -100.0]",15.5241746963,"[96.0, -115.0]",0.766680547269,0.166046548402,85
85,"[0.0, 0.0]",8.0622577483,"[-4.0, 7.0]",0.866780054523,0.249715629034,86
86,"[0.0, -100.0]",11.0453610172,"[-11.0, -101.0]",0.916945930105,0.266810038825,87
87,"[-100.0, 0.0]",4.24264068712,"[-97.0, 3.0]",0.816830799682,0.249575020745,88
88,"[0.0, 100.0]",6.0827625303,"[1.0, 106.0]",0.85062964214,0.266407743329,89
89,"[-100.0, -100.0]",9.48683298051,"[-97.0, -91.0]",0.850068711676,0.283356738044,90
90,"[100.0, 100.0]",5.09901951359,"[105.0, 99.0]",0.81727726059,0.183415865526,91
91,"[100.0, 0.0]",20.6155281281,"[108.0, -19.0]",0.683238002006,0.249452739721,92
92,"[0.0, 100.0]",12.1655250606,"[-12.0, 102.0]",0.716599397128,0.249218993587,93
93,"[0.0, -100.0]",30.8706980809,"[13.0, -72.0]",1.31772071728,0.684589703567,94
94,"[100.0, 100.0]",25.0,"[107.0, 76.0]",0.950552487979,0.333768076962,95
95,"[100.0, -100.0]",14.3178210633,"[106.0, -113.0]",0.866694728145,0.300030525308,96
96,"[100.0, 0.0]",7.81024967591,"[105.0, 6.0]",0.800021211384,0.33273064089,97
97,"[0.0, 0.0]",21.8403296678,"[-6.0, 21.0]",0.700181889348,0.266832271824,98
98,"[0.0, 0.0]",4.12310562562,"[1.0, 4.0]",0.966863037553,0.483650092501,99
99,"[100.0, 0.0]",1.41421356237,"[99.0, -1.0]",0.850917768665,0.266418559244,100
100,"[0.0, 100.0]",34.0587727319,"[2.0, 66.0]",2.13469933602,0.517332362477,101
101,"[100.0, 100.0]",5.38516480713,"[102.0, 105.0]",0.733746685321,0.149471307173,102
102,"[100.0, 0.0]",16.5529453572,"[107.0, 15.0]",0.783859983087,0.282516694162,103
103,"[100.0, 100.0]",18.3575597507,"[84.0, 109.0]",0.816745473305,0.299515262246,104
104,"[0.0, 0.0]",26.2488094968,"[25.0, -8.0]",1.9003526622,0.31584293698,105
105,"[100.0, 0.0]",15.8113883008,"[105.0, 15.0]",0.833527120063,0.28359769471,106
106,"[-100.0, -100.0]",11.7046999107,"[-104.0, -89.0]",0.883736860706,0.299414012348,107
107,"[-100.0, 100.0]",6.7082039325,"[-103.0, 106.0]",0.867237632163,0.299649260705,108
108,"[0.0, -100.0]",18.1107702763,"[-18.0, -98.0]",0.917511968175,0.333932720823,109
109,"[-100.0, 0.0]",8.24621125124,"[-92.0, 2.0]",0.816856638063,0.249508622568,110
110,"[-100.0, 0.0]",4.472135955,"[-102.0, 4.0]",0.800160317449,0.249602962285,111
111,"[100.0, -100.0]",7.07106781187,"[95.0, -105.0]",0.800182850799,0.266867423896,112
112,"[0.0, 100.0]",7.21110255093,"[-4.0, 94.0]",0.783131404314,0.166171232937,113
113,"[0.0, 0.0]",7.07106781187,"[-5.0, -5.0]",0.817555172136,0.233188458951,114
114,"[-100.0, 0.0]",21.4709105536,"[-90.0, 19.0]",0.900122521445,0.299509253586,115
115,"[-100.0, -100.0]",5.0,"[-103.0, -96.0]",0.850440362003,0.249521841994,116
116,"[-100.0, 0.0]",24.0831891576,"[-118.0, -16.0]",3.66940101516,0.300073188497,117
117,"[100.0, -100.0]",13.6014705087,"[108.0, -111.0]",0.883592346683,0.300364619819,118
118,"[-100.0, -100.0]",10.0498756211,"[-99.0, -90.0]",0.800656952662,0.166699715657,119
119,"[-100.0, 100.0]",12.0415945788,"[-112.0, 99.0]",0.883821886498,0.266710892087,120
120,"[0.0, 0.0]",13.0384048104,"[-11.0, -7.0]",0.783836848801,0.266607238678,121
121,"[100.0, 100.0]",11.1803398875,"[95.0, 110.0]",0.850374865113,0.26593634556,122
122,"[0.0, -100.0]",19.0262975904,"[19.0, -99.0]",0.750608551083,0.233217301546,123
123,"[100.0, -100.0]",22.360679775,"[110.0, -80.0]",1.35180918872,0.80064433394,124
124,"[0.0, 100.0]",18.6010752377,"[11.0, 85.0]",0.833526218776,0.266363577917,125
125,"[0.0, -100.0]",15.1327459504,"[-15.0, -98.0]",0.850372761721,0.282896756893,126
126,"[100.0, -100.0]",10.0,"[100.0, -90.0]",0.783869897714,0.282917187316,127
127,"[0.0, -100.0]",9.8488578018,"[-4.0, -91.0]",0.783565847436,0.166203981498,128
128,"[100.0, 0.0]",18.1107702763,"[98.0, 18.0]",0.917739405064,0.283712464618,129
129,"[100.0, 100.0]",6.40312423743,"[105.0, 104.0]",0.901060510194,0.316662851023,130
130,"[100.0, -100.0]",7.0,"[93.0, -100.0]",0.835052178241,0.283378970809,131
131,"[0.0, -100.0]",10.8166538264,"[-9.0, -94.0]",0.917004817398,0.299944898346,132
132,"[0.0, 100.0]",11.401754251,"[-3.0, 89.0]",0.900597524596,0.383143782616,133
133,"[100.0, -100.0]",9.43398113206,"[105.0, -92.0]",1.83422986092,0.299990566215,134
134,"[100.0, 0.0]",18.973665961,"[94.0, 18.0]",0.850539508741,0.249333763495,135
135,"[0.0, 100.0]",2.82842712475,"[2.0, 102.0]",1.00013790419,0.299349416746,136
136,"[0.0, -100.0]",21.9544984001,"[11.0, -81.0]",1.85166707821,0.283435754944,137
137,"[-100.0, 100.0]",11.1803398875,"[-90.0, 105.0]",2.13460018905,0.316359702265,138
138,"[100.0, 0.0]",27.8567765544,"[90.0, -26.0]",2.16799252969,0.282968262909,139
139,"[100.0, 0.0]",17.691806013,"[112.0, 13.0]",4.38615003368,0.182853733189,140
140,"[-100.0, 0.0]",2.2360679775,"[-98.0, -1.0]",0.933763029519,0.182792442385,141
141,"[0.0, -100.0]",12.0415945788,"[-12.0, -99.0]",0.883865451207,0.200068922015,142
142,"[0.0, 0.0]",12.0415945788,"[-9.0, 8.0]",2.28429803159,0.232744401321,143
143,"[100.0, 100.0]",5.09901951359,"[101.0, 105.0]",0.900707787834,0.249452739721,144
144,"[-100.0, 0.0]",20.2484567313,"[-107.0, 19.0]",0.9336040942,0.383139876882,145
145,"[0.0, 0.0]",9.21954445729,"[6.0, -7.0]",1.93513065437,0.266617153306,146
146,"[-100.0, -100.0]",9.21954445729,"[-94.0, -93.0]",0.868336058455,0.350040470017,147
147,"[0.0, 0.0]",23.0217288664,"[1.0, -23.0]",0.817027590936,0.283270510146,148
148,"[100.0, 100.0]",16.9705627485,"[88.0, 88.0]",0.76704618847,0.282909075264,149
149,"[-100.0, 100.0]",9.05538513814,"[-99.0, 91.0]",0.766960561741,0.267004727153,150
150,"[100.0, 100.0]",6.40312423743,"[96.0, 95.0]",0.783583874349,0.233293013647,151
151,"[-100.0, 0.0]",13.152946438,"[-98.0, 13.0]",1.3841658961,0.232735387981,152
152,"[0.0, 100.0]",14.4222051019,"[-8.0, 112.0]",0.783457987942,0.300215298776,153
153,"[0.0, 0.0]",19.2093727123,"[-15.0, 12.0]",0.866586267715,0.316745172953,154
154,"[-100.0, -100.0]",20.6155281281,"[-84.0, -113.0]",1.93516129977,0.249980621273,155
155,"[-100.0, -100.0]",13.6014705087,"[-108.0, -111.0]",1.93451684574,0.349569072016,156
156,"[-100.0, 0.0]",9.21954445729,"[-98.0, -9.0]",0.833999119233,0.300205083797,157
157,"[100.0, -100.0]",21.9317121995,"[116.0, -115.0]",0.799971037079,0.265940551413,158
158,"[0.0, -100.0]",8.0622577483,"[-4.0, -93.0]",0.783146727132,0.282791601261,159
159,"[-100.0, 100.0]",9.21954445729,"[-107.0, 94.0]",1.20082694455,0.31664662715,160
160,"[0.0, 0.0]",19.1049731745,"[-19.0, 2.0]",0.700365461176,0.282537124353,161
161,"[-100.0, 100.0]",29.206163733,"[-82.0, 123.0]",0.750448414125,0.299548311392,162
162,"[-100.0, 0.0]",16.4924225025,"[-84.0, -4.0]",0.817113217898,0.299746003933,163
163,"[-100.0, 100.0]",35.8468966579,"[-131.0, 82.0]",0.766654408537,0.266563073266,164
164,"[-100.0, -100.0]",21.0950231097,"[-82.0, -89.0]",0.700123903574,0.266421563691,165
165,"[-100.0, -100.0]",17.691806013,"[-112.0, -113.0]",0.75006144098,0.282796708867,166
166,"[100.0, 100.0]",12.3693168769,"[88.0, 103.0]",0.766744241584,0.283286734251,167
167,"[0.0, -100.0]",17.4642491966,"[7.0, -116.0]",0.700064415345,0.2664011335,168
168,"[0.0, 0.0]",17.2626765016,"[3.0, 17.0]",0.650281006005,0.149882315658,169
169,"[-100.0, -100.0]",24.0416305603,"[-107.0, -123.0]",0.650087820133,0.182971507777,170
170,"[100.0, -100.0]",6.7082039325,"[103.0, -94.0]",0.666946380865,0.249701207737,171
171,"[-100.0, -100.0]",16.1554944214,"[-115.0, -106.0]",0.716612316202,0.266301686177,172
172,"[100.0, -100.0]",12.3693168769,"[88.0, -97.0]",1.75141975214,0.233197772643,173
173,"[-100.0, 100.0]",17.2046505341,"[-114.0, 110.0]",0.74983911193,0.182879871922,174
174,"[0.0, -100.0]",21.0,"[-21.0, -100.0]",0.733824500581,0.250000150176,175
175,"[100.0, -100.0]",1.0,"[100.0, -101.0]",0.667354985606,0.249969204422,176
176,"[100.0, 0.0]",12.3693168769,"[103.0, -12.0]",0.733762909193,0.283168358961,177
177,"[100.0, 0.0]",2.0,"[102.0, 0.0]",1.71793247084,0.266825361643,178
178,"[0.0, 100.0]",39.3192065027,"[5.0, 61.0]",1.75081225252,0.23260108917,179
179,"[-100.0, 0.0]",10.0,"[-94.0, -8.0]",0.783878310118,0.316850028234,180
180,"[0.0, 0.0]",29.6141857899,"[6.0, 29.0]",0.800339682959,0.366262688534,181
181,"[100.0, 100.0]",17.7200451467,"[105.0, 117.0]",0.733870168217,0.233185454272,182
182,"[0.0, 100.0]",21.2132034356,"[-15.0, 85.0]",1.6509726299,0.283118785592,183
183,"[0.0, -100.0]",9.48683298051,"[-9.0, -97.0]",1.65096511901,0.333440291695,184
184,"[100.0, 100.0]",9.8488578018,"[96.0, 109.0]",0.800689400639,0.249975513667,185
185,"[-100.0, 100.0]",5.09901951359,"[-101.0, 105.0]",0.78337776917,0.299619817175,186
186,"[0.0, 100.0]",2.0,"[0.0, 98.0]",0.767212634906,0.316640017089,187
187,"[-100.0, 100.0]",25.495097568,"[-77.0, 111.0]",1.6171809982,0.266221467638,188
188,"[-100.0, -100.0]",3.0,"[-100.0, -97.0]",0.733472379157,0.28321102215,189
189,"[0.0, 100.0]",15.0,"[-9.0, 88.0]",0.716837048996,0.266649901867,190
190,"[100.0, -100.0]",15.5241746963,"[96.0, -85.0]",0.601036895299,0.216765543213,191
191,"[-100.0, 0.0]",13.4536240471,"[-90.0, 9.0]",0.71700980491,0.266617754241,192
192,"[100.0, -100.0]",24.4131112315,"[114.0, -120.0]",0.633222048637,0.216387283057,193
193,"[100.0, 100.0]",14.7648230602,"[87.0, 107.0]",0.683184823254,0.232327684294,194
194,"[0.0, 0.0]",12.2065556157,"[7.0, 10.0]",0.717134489212,0.283122390974,195
195,"[100.0, 100.0]",20.0249843945,"[120.0, 101.0]",0.751161970198,0.300017005065,196
196,"[-100.0, 100.0]",14.4222051019,"[-88.0, 92.0]",1.61760943243,0.250051826704,197
197,"[-100.0, -100.0]",14.0356688476,"[-99.0, -114.0]",0.667441213271,0.200201718602,198
198,"[0.0, 0.0]",8.0622577483,"[4.0, 7.0]",0.716825631913,0.283247376094,199
199,"[0.0, 100.0]",20.591260282,"[-10.0, 118.0]",0.733298121253,0.249489394017,200
200,"[100.0, 0.0]",48.8364617883,"[109.0, -48.0]",2.16807815665,0.249555492075,201
201,"[-100.0, -100.0]",9.21954445729,"[-109.0, -98.0]",1.73397592455,0.299997476162,202
202,"[-100.0, 100.0]",12.0830459736,"[-89.0, 105.0]",0.783795988187,0.283211623086,203
203,"[-100.0, 0.0]",11.6619037897,"[-110.0, 6.0]",0.950620088028,0.349938919535,204
204,"[0.0, -100.0]",10.8166538264,"[9.0, -106.0]",0.816658043768,0.299768236699,205
205,"[-100.0, 0.0]",40.162171256,"[-113.0, -38.0]",1.50048972503,0.282828555908,206
206,"[100.0, -100.0]",17.88854382,"[92.0, -84.0]",0.883363407804,0.383664753987,207
207,"[0.0, -100.0]",32.2490309932,"[16.0, -128.0]",0.966627789196,0.265877758618,208
208,"[-100.0, 0.0]",6.0827625303,"[-99.0, 6.0]",0.901038878132,0.34969585971,209
209,"[0.0, 100.0]",14.0,"[-14.0, 100.0]",0.95059424988,0.216700947378,210
210,"[0.0, 0.0]",12.1655250606,"[12.0, -2.0]",0.883920733118,0.283147628419,211
211,"[100.0, 0.0]",3.60555127546,"[98.0, -3.0]",0.800901514711,0.283344419673,212
212,"[100.0, -100.0]",5.0,"[105.0, -100.0]",0.717046459205,0.266031586565,213
213,"[100.0, 100.0]",13.152946438,"[98.0, 87.0]",1.78500467795,0.266930517275,214
214,"[100.0, -100.0]",14.3178210633,"[87.0, -106.0]",1.73455097619,0.283475413686,215
215,"[100.0, 0.0]",11.0453610172,"[101.0, 11.0]",1.70117966644,0.283059597947,216
216,"[-100.0, -100.0]",6.40312423743,"[-105.0, -96.0]",1.98454061081,0.350642561214,217
217,"[100.0, -100.0]",14.8660687473,"[114.0, -95.0]",0.750477857655,0.183344960678,218
218,"[0.0, 0.0]",14.1421356237,"[10.0, -10.0]",0.783376266714,0.282560859574,219
219,"[0.0, -100.0]",5.65685424949,"[-4.0, -96.0]",1.66698664054,0.265770199476,220
220,"[-100.0, 100.0]",5.65685424949,"[-96.0, 96.0]",0.783806503983,0.250031697098,221
221,"[-100.0, -100.0]",13.152946438,"[-102.0, -113.0]",1.66768066795,0.266374393832,222
222,"[100.0, 0.0]",13.0,"[87.0, 0.0]",0.73304184177,0.249287194572,223
223,"[-100.0, -100.0]",9.0,"[-100.0, -91.0]",0.817389927572,0.183169200318,224
224,"[100.0, 100.0]",14.2126704036,"[91.0, 89.0]",0.683291481342,0.199903376866,225
225,"[100.0, 100.0]",2.2360679775,"[99.0, 102.0]",0.633399911923,0.149374563945,226
226,"[0.0, 100.0]",2.0,"[0.0, 102.0]",0.700270220172,0.182734757196,227
227,"[0.0, -100.0]",7.07106781187,"[1.0, -93.0]",0.650277700974,0.199862215901,228
228,"[0.0, 0.0]",4.24264068712,"[-3.0, -3.0]",0.700486239977,0.233149701497,229
229,"[0.0, -100.0]",26.6833281283,"[6.0, -126.0]",1.51732304855,0.333643092075,230
230,"[0.0, 100.0]",14.2126704036,"[9.0, 111.0]",0.68342968612,0.149495042395,231
231,"[-100.0, 0.0]",25.2982212813,"[-92.0, 24.0]",0.666772723664,0.149620327866,232
232,"[-100.0, 100.0]",30.083217913,"[-89.0, 128.0]",1.75086392905,0.316375325201,233
233,"[100.0, 0.0]",26.0,"[124.0, -10.0]",0.750331841409,0.266353362938,234
234,"[0.0, 0.0]",2.2360679775,"[-2.0, -1.0]",0.71711015352,0.266822357196,235
235,"[100.0, -100.0]",35.902646142,"[108.0, -135.0]",0.683649311075,0.266484056367,236
236,"[0.0, 0.0]",12.3693168769,"[-3.0, 12.0]",0.699894664111,0.216448573861,237
237,"[-100.0, 0.0]",30.2324329157,"[-125.0, 17.0]",0.733608480776,0.250030194875,238
238,"[100.0, 100.0]",3.60555127546,"[102.0, 103.0]",0.750214367406,0.232527179644,239
239,"[0.0, 0.0]",9.43398113206,"[5.0, -8.0]",0.699925609864,0.232997976709,240
240,"[100.0, 0.0]",12.2065556157,"[107.0, 10.0]",1.71685627731,0.249039327493,241
241,"[-100.0, 100.0]",8.24621125124,"[-102.0, 108.0]",1.66741657676,0.166171533521,242
242,"[-100.0, 0.0]",25.5538646784,"[-122.0, 13.0]",0.783312873216,0.282780785346,243
243,"[0.0, 100.0]",18.0,"[0.0, 82.0]",0.850395595655,0.316387943923,244
244,"[-100.0, -100.0]",16.5529453572,"[-85.0, -93.0]",2.81864488544,0.333886151668,245
245,"[100.0, 100.0]",2.0,"[100.0, 102.0]",0.800676481798,0.216824430274,246
246,"[100.0, 0.0]",15.8113883008,"[105.0, -15.0]",0.749966199975,0.233129872009,247
247,"[-100.0, -100.0]",15.0332963784,"[-85.0, -101.0]",0.70054632891,0.249517034972,248
248,"[0.0, -100.0]",7.21110255093,"[-4.0, -94.0]",3.28626083769,0.216793183936,249
249,"[0.0, 100.0]",4.472135955,"[2.0, 104.0]",0.78344326606,0.199827664997,250
250,"[100.0, -100.0]",6.7082039325,"[94.0, -97.0]",0.783999990439,0.233355806675,251
251,"[-100.0, 0.0]",9.05538513814,"[-101.0, 9.0]",0.866879501846,0.266519208206,252
252,"[-100.0, 0.0]",27.5862284483,"[-81.0, 20.0]",0.916881334502,0.333239294123,253
253,"[100.0, 100.0]",8.0622577483,"[99.0, 108.0]",0.85056714993,0.35022794758,254
254,"[-100.0, 0.0]",4.0,"[-104.0, 0.0]",0.734319633571,0.233073388459,255
255,"[100.0, 0.0]",22.803508502,"[86.0, -18.0]",0.76738178567,0.300424108049,256
256,"[0.0, -100.0]",1.0,"[0.0, -101.0]",0.783776759868,0.283580268966,257
257,"[-100.0, 100.0]",10.6301458127,"[-107.0, 92.0]",0.817349668127,0.299770340091,258
258,"[-100.0, 100.0]",11.1803398875,"[-111.0, 102.0]",1.70121151395,0.26709906687,259
259,"[0.0, 100.0]",17.1172427686,"[2.0, 117.0]",0.849975874182,0.300008592661,260
260,"[100.0, 100.0]",5.38516480713,"[105.0, 102.0]",0.716472008266,0.265787925571,261
261,"[100.0, -100.0]",14.7648230602,"[113.0, -107.0]",0.718046940397,0.30062630726,262
262,"[-100.0, 0.0]",30.0166620396,"[-99.0, -30.0]",1.5007769505,0.132674037246,263
263,"[0.0, 0.0]",10.4403065089,"[-3.0, -10.0]",0.683622271055,0.266563673969,264
264,"[0.0, 0.0]",4.0,"[-4.0, 0.0]",2.43357525137,0.215575481066,265
265,"[100.0, -100.0]",43.2781700168,"[72.0, -67.0]",0.668036695104,0.199230080005,266
266,"[0.0, -100.0]",12.0830459736,"[11.0, -95.0]",1.26764918142,0.801107920473,267
267,"[-100.0, -100.0]",37.8021163429,"[-77.0, -130.0]",2.51748018106,0.282863407629,268
268,"[0.0, 100.0]",35.5105618091,"[-6.0, 135.0]",1.00082442071,0.267054000171,269
269,"[100.0, 0.0]",32.7566787083,"[107.0, 32.0]",0.800558406627,0.299577454338,270
270,"[100.0, 0.0]",25.495097568,"[117.0, 19.0]",0.649781666696,0.199199434835,271
271,"[100.0, -100.0]",20.2484567313,"[93.0, -81.0]",0.716830439167,0.26674484252,272
272,"[100.0, 100.0]",22.360679775,"[90.0, 80.0]",0.750855216058,0.250090283575,273
273,"[0.0, -100.0]",14.3178210633,"[-3.0, -114.0]",0.716908554779,0.249518236611,274
274,"[-100.0, 0.0]",13.4536240471,"[-109.0, 10.0]",1.66740245605,0.300469775451,275
275,"[100.0, 100.0]",11.7046999107,"[96.0, 89.0]",0.83363137464,0.299422424752,276
276,"[0.0, -100.0]",9.21954445729,"[-9.0, -102.0]",0.700176781742,0.250240506139,277
277,"[-100.0, -100.0]",22.360679775,"[-96.0, -78.0]",1.65062681818,0.216512869112,278
278,"[-100.0, 100.0]",5.09901951359,"[-105.0, 99.0]",1.11725520808,0.282996504568,279
279,"[100.0, -100.0]",15.0332963784,"[85.0, -99.0]",0.683971388033,0.265942053869,280
280,"[0.0, 100.0]",29.6984848098,"[21.0, 79.0]",0.766732524149,0.283613017527,281
281,"[-100.0, -100.0]",7.07106781187,"[-105.0, -95.0]",0.716982764658,0.266868625768,282
