,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
160,"[0.0, 0.0]",10.0,"[-6.0, 8.0]",0.734035713132,0.283414122881,161
161,"[-100.0, 100.0]",37.1618083521,"[-115.0, 66.0]",0.750632286072,0.249596953159,162
162,"[-100.0, 0.0]",15.2643375225,"[-92.0, -13.0]",0.699928914662,0.266236790223,163
163,"[-100.0, 100.0]",9.43398113206,"[-105.0, 92.0]",0.866533689667,0.282876026118,164
164,"[-100.0, -100.0]",7.07106781187,"[-107.0, -99.0]",0.883796048351,0.266118414933,165
165,"[-100.0, -100.0]",7.81024967591,"[-95.0, -94.0]",0.666606277227,0.266818751814,166
166,"[100.0, 100.0]",21.400934559,"[117.0, 87.0]",0.850370959146,0.283861184726,167
167,"[0.0, -100.0]",19.6977156036,"[18.0, -92.0]",0.91799838841,0.250055432087,168
168,"[0.0, 0.0]",21.0237960416,"[-19.0, -9.0]",0.901019349229,0.166686195647,169
169,"[-100.0, -100.0]",3.16227766017,"[-103.0, -101.0]",0.833221567795,0.299318470992,170
170,"[100.0, -100.0]",23.3452350599,"[96.0, -77.0]",0.683071555803,0.299605095293,171
171,"[-100.0, -100.0]",7.21110255093,"[-104.0, -106.0]",0.866259083385,0.399507510941,172
172,"[100.0, -100.0]",5.38516480713,"[95.0, -102.0]",0.899958778871,0.299731582403,173
173,"[-100.0, 100.0]",6.0827625303,"[-94.0, 101.0]",0.933089432074,0.299008111237,174
174,"[0.0, -100.0]",14.2126704036,"[11.0, -91.0]",0.733258161927,0.316385840764,175
175,"[100.0, -100.0]",12.6491106407,"[96.0, -88.0]",0.817136652535,0.416617243551,176
176,"[100.0, 0.0]",8.60232526704,"[105.0, -7.0]",0.850816519,0.316883678082,177
177,"[100.0, 0.0]",,,,0.467379802372,178
178,"[0.0, 100.0]",7.61577310586,"[-3.0, 93.0]",0.85061912681,0.282859501895,179
179,"[-100.0, 0.0]",14.5602197786,"[-96.0, 14.0]",0.617244391935,0.300058466382,180
180,"[0.0, 0.0]",21.9317121995,"[-20.0, -9.0]",0.866885510506,0.350227947347,181
181,"[100.0, 100.0]",,,,0.333047910593,182
182,"[0.0, 100.0]",3.16227766017,"[1.0, 103.0]",0.800304831238,0.398982934188,183
183,"[0.0, -100.0]",8.0622577483,"[-4.0, -93.0]",0.95005765534,0.299311861163,184
184,"[100.0, 100.0]",34.4383507154,"[85.0, 69.0]",0.86670554406,0.349662510213,185
185,"[-100.0, 100.0]",,,,0.299566037254,186
186,"[0.0, 100.0]",22.2036033112,"[18.0, 113.0]",0.699292572681,0.315624513663,187
187,"[-100.0, 100.0]",7.07106781187,"[-93.0, 99.0]",0.999818531331,0.399894784205,188
188,"[-100.0, -100.0]",25.079872408,"[-75.0, -102.0]",0.650356417522,0.299550414318,189
189,"[0.0, 100.0]",16.1245154966,"[-2.0, 84.0]",0.867890799185,0.317022783915,190
190,"[100.0, -100.0]",20.2484567313,"[111.0, -83.0]",0.666129771853,0.348677051254,191
191,"[-100.0, 0.0]",34.9857113691,"[-130.0, -18.0]",0.733311040327,0.383159105433,192
192,"[100.0, -100.0]",25.632011236,"[124.0, -109.0]",0.883446931606,0.316222098656,193
193,"[100.0, 100.0]",31.064449134,"[126.0, 117.0]",0.666330769425,0.315475192619,194
194,"[0.0, 0.0]",17.88854382,"[-8.0, -16.0]",0.882933471352,0.315781045472,195
195,"[100.0, 100.0]",11.1803398875,"[110.0, 95.0]",0.867132476298,0.333154869033,196
196,"[-100.0, 100.0]",16.0312195419,"[-99.0, 116.0]",0.633003625087,0.299212113256,197
197,"[-100.0, -100.0]",10.295630141,"[-109.0, -95.0]",0.682704412146,0.332550674677,198
198,"[0.0, 0.0]",32.14031736,"[-3.0, -32.0]",0.767529003322,0.283086337615,199
199,"[0.0, 100.0]",8.24621125124,"[8.0, 102.0]",0.666943977121,0.19999170769,200
200,"[100.0, 0.0]",24.8394846967,"[84.0, -19.0]",0.76724989037,0.299475603737,201
201,"[-100.0, -100.0]",18.6010752377,"[-85.0, -89.0]",0.816315536853,0.315858560149,202
202,"[-100.0, 100.0]",,,,0.265371809481,203
203,"[-100.0, 0.0]",83.8629834909,"[-88.0, 83.0]",0.667941454099,0.316330859438,204
204,"[0.0, -100.0]",24.7386337537,"[6.0, -76.0]",0.784821707057,0.433819212718,205
205,"[-100.0, 0.0]",,,,0.450142681133,206
206,"[100.0, -100.0]",27.6586333719,"[106.0, -73.0]",0.649828235619,0.3500780256,207
207,"[0.0, -100.0]",22.2036033112,"[-18.0, -113.0]",0.867368325591,0.316608170047,208
208,"[-100.0, 0.0]",18.3847763109,"[-87.0, 13.0]",0.666740876622,0.33265162399,209
209,"[0.0, 100.0]",25.0,"[-7.0, 124.0]",0.816737060901,0.332508612424,210
210,"[0.0, 0.0]",49.0306026885,"[10.0, 48.0]",0.766737331403,0.350213526282,211
211,"[100.0, 0.0]",6.40312423743,"[105.0, -4.0]",0.866641849978,0.316082992591,212
212,"[100.0, -100.0]",19.2353840617,"[109.0, -117.0]",0.933639847208,0.316553789424,213
213,"[100.0, 100.0]",17.4642491966,"[117.0, 104.0]",0.916616642615,0.333229679847,214
214,"[100.0, -100.0]",11.0453610172,"[99.0, -111.0]",0.933260986116,0.299490625737,215
215,"[100.0, 0.0]",20.6155281281,"[95.0, -20.0]",0.88285685773,0.316477176035,216
216,"[-100.0, -100.0]",2.2360679775,"[-98.0, -101.0]",0.949637332931,0.316034320276,217
217,"[100.0, -100.0]",17.0293863659,"[101.0, -83.0]",0.800140788546,0.316406872123,218
218,"[0.0, 0.0]",25.9422435421,"[12.0, 23.0]",0.833540339954,0.33278802596,219
219,"[0.0, -100.0]",,,,0.333443896845,220
220,"[-100.0, 100.0]",29.0688837075,"[-102.0, 71.0]",0.816804060014,0.299706946127,221
221,"[-100.0, -100.0]",19.4164878389,"[-84.0, -111.0]",0.916921293596,0.316476274747,222
222,"[100.0, 0.0]",2.82842712475,"[102.0, 2.0]",0.867014401359,0.383373923367,223
223,"[-100.0, -100.0]",10.1980390272,"[-98.0, -90.0]",0.766618956113,0.332730340771,224
224,"[100.0, 100.0]",16.6433169771,"[109.0, 114.0]",0.916562562576,0.382528772112,225
225,"[100.0, 100.0]",44.2040722106,"[127.0, 135.0]",0.732979349094,0.349320904352,226
226,"[0.0, 100.0]",14.7648230602,"[-7.0, 87.0]",0.999420141568,0.382289317669,227
227,"[0.0, -100.0]",15.8113883008,"[-13.0, -109.0]",0.833342646947,0.31603822601,228
228,"[0.0, 0.0]",15.6524758425,"[-7.0, 14.0]",0.850675910711,0.366518967785,229
229,"[0.0, -100.0]",,,,0.333232083591,230
230,"[0.0, 100.0]",,,,0.566922585713,231
231,"[-100.0, 0.0]",16.4924225025,"[-104.0, -16.0]",0.999681829009,0.482918208698,232
232,"[-100.0, 100.0]",8.24621125124,"[-92.0, 98.0]",0.883818281349,0.349268326769,233
233,"[100.0, 0.0]",5.0,"[105.0, 0.0]",0.849771271227,0.299343107268,234
234,"[0.0, 0.0]",13.4536240471,"[9.0, 10.0]",0.767190702492,0.332890477497,235
235,"[100.0, -100.0]",,,,0.299648059066,236
236,"[0.0, 0.0]",,,,0.466864539543,237
237,"[-100.0, 0.0]",8.24621125124,"[-92.0, -2.0]",0.967053218978,0.399216680089,238
238,"[100.0, 100.0]",31.064449134,"[83.0, 74.0]",0.91649105656,0.316101319622,239
239,"[0.0, 0.0]",5.0,"[5.0, 0.0]",0.883689991431,0.316127158003,240
240,"[100.0, 0.0]",13.9283882772,"[113.0, 5.0]",0.967682951363,0.400750751607,241
241,"[-100.0, 100.0]",,,,0.333182810573,242
242,"[-100.0, 0.0]",61.1310068623,"[-116.0, -59.0]",0.983274836792,0.349502673605,243
243,"[0.0, 100.0]",20.591260282,"[18.0, 90.0]",0.966911108466,0.417226545513,244
244,"[-100.0, -100.0]",13.9283882772,"[-105.0, -113.0]",0.983443085803,0.349521601573,245
245,"[100.0, 100.0]",2.82842712475,"[102.0, 102.0]",0.866568541387,0.332848114893,246
246,"[100.0, 0.0]",,,,0.349284250289,247
247,"[-100.0, -100.0]",14.0356688476,"[-101.0, -114.0]",0.866664984263,0.349819642957,248
248,"[0.0, -100.0]",,,,0.300638024695,249
249,"[0.0, 100.0]",6.0,"[6.0, 100.0]",0.850340013392,0.3166502323,250
250,"[100.0, -100.0]",,,,0.383096011821,251
251,"[-100.0, 0.0]",33.1058907145,"[-114.0, 30.0]",0.800881685456,0.333178003319,252
252,"[-100.0, 0.0]",21.9544984001,"[-119.0, -11.0]",0.967082061805,0.450290500186,253
253,"[100.0, 100.0]",59.0592922409,"[48.0, 72.0]",0.867202479858,0.366758722812,254
254,"[-100.0, 0.0]",32.5576411922,"[-124.0, -22.0]",0.917152636219,0.367028522538,255
255,"[100.0, 0.0]",12.3693168769,"[103.0, 12.0]",0.933532888768,0.366711853538,256
256,"[0.0, -100.0]",10.1980390272,"[2.0, -110.0]",0.883479079232,0.315384458285,257
257,"[-100.0, 100.0]",,,,0.332414272707,258
258,"[-100.0, 100.0]",,,,0.416734116618,259
259,"[0.0, 100.0]",34.5398320783,"[13.0, 68.0]",0.950184142683,0.550277340692,260
260,"[100.0, 100.0]",,,,0.333502784139,261
261,"[100.0, -100.0]",8.0622577483,"[92.0, -99.0]",0.899789628573,0.449975633761,262
262,"[-100.0, 0.0]",,,,0.400447903201,263
263,"[0.0, 0.0]",28.4253408071,"[-22.0, 18.0]",0.782907573041,0.299124683952,264
264,"[0.0, 0.0]",7.07106781187,"[1.0, -7.0]",0.716536904452,0.266186014982,265
265,"[100.0, -100.0]",14.3178210633,"[114.0, -97.0]",0.965938868932,0.3493656707,266
266,"[0.0, -100.0]",9.48683298051,"[-3.0, -109.0]",0.967718103435,0.316127158003,267
267,"[-100.0, -100.0]",,,,0.317205754807,268
268,"[0.0, 100.0]",,,,0.433477907209,269
269,"[100.0, 0.0]",15.1327459504,"[98.0, -15.0]",0.81670521386,0.316813073587,270
270,"[100.0, 0.0]",,,,0.38266397221,271
271,"[100.0, -100.0]",,,,0.332558185561,272
272,"[100.0, 100.0]",,,,0.416724802693,273
273,"[0.0, -100.0]",,,,0.41718538478,274
274,"[-100.0, 0.0]",9.89949493661,"[-93.0, -7.0]",0.900824060198,0.333116412163,275
275,"[100.0, 100.0]",7.07106781187,"[95.0, 105.0]",0.867380944313,0.349488853244,276
276,"[0.0, -100.0]",19.6977156036,"[8.0, -118.0]",0.899194747675,0.34869357571,277
277,"[-100.0, -100.0]",23.5372045919,"[-105.0, -123.0]",0.883461352903,0.332995933713,278
278,"[-100.0, 100.0]",29.1547594742,"[-111.0, 127.0]",0.799945198698,0.299594880082,279
279,"[100.0, -100.0]",,,,0.383107428672,280
280,"[0.0, 100.0]",26.0,"[10.0, 76.0]",0.833885851549,0.316634609364,281
281,"[-100.0, -100.0]",25.0199920064,"[-101.0, -125.0]",0.932970756665,0.315659665735,282
282,"[0.0, 100.0]",19.2353840617,"[-9.0, 83.0]",0.950949676102,0.367077494971,283
283,"[0.0, 100.0]",,,,0.567146116635,284
284,"[0.0, 0.0]",,,,0.600420081988,285
285,"[100.0, 0.0]",6.7082039325,"[106.0, -3.0]",0.749865551013,0.316528251627,286
286,"[-100.0, -100.0]",,,,0.299772142665,287
287,"[0.0, 0.0]",,,,0.565999919316,288
288,"[100.0, 100.0]",15.5241746963,"[85.0, 104.0]",0.98417887534,0.433296138421,289
289,"[-100.0, 100.0]",,,,0.366200496443,290
290,"[-100.0, 100.0]",13.3416640641,"[-113.0, 103.0]",0.868132056436,0.299863477936,291
291,"[100.0, -100.0]",26.0768096208,"[114.0, -122.0]",0.88394807349,0.382676290581,292
292,"[100.0, 0.0]",,,,0.316308927024,293
293,"[0.0, 100.0]",,,,0.433488122653,294
294,"[100.0, 0.0]",17.0293863659,"[101.0, -17.0]",0.783756329678,0.416769869393,295
295,"[-100.0, 100.0]",25.495097568,"[-123.0, 111.0]",0.816670061788,0.365898549324,296
296,"[100.0, 100.0]",10.0,"[94.0, 92.0]",0.849756549578,0.332429895876,297
297,"[-100.0, -100.0]",32.14031736,"[-103.0, -132.0]",0.866165945306,0.366010014433,298
298,"[-100.0, 0.0]",23.0217288664,"[-81.0, 13.0]",0.783830539323,0.350246574963,299
299,"[-100.0, 100.0]",16.9705627485,"[-88.0, 88.0]",0.833324620267,0.332449124195,300
