,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
14,1.0,0,35.0570962859,"[132.0, 0.0]",0.0,"[97, 2]",0.733457501978,1,0.250145646278,1.0,1.0,32.0,3.60555127546,64.0,"[100.0, 0.0]",21
15,1.0,0,60.0166643525,"[144.0, -100.0]",0.0,"[85, -89]",0.633891392499,1,0.283376213629,1.0,1.0,44.0,18.6010752377,64.0,"[100.0, -100.0]",20
16,1.0,0,57.0701322935,"[44.0, 100.0]",-5.0,"[-12, 111]",0.751533007715,1,0.300077127293,1.0,1.0,44.0,16.2788205961,64.0,"[0.0, 100.0]",19
17,1.0,0,49.4974746831,"[-44.0, 100.0]",-1.0,"[5, 107]",0.784924018662,1,0.267514176201,1.0,1.0,-44.0,8.60232526704,64.0,"[0.0, 100.0]",18
18,1.0,0,49.6487663492,"[-68.0, 100.0]",-5.0,"[-109, 128]",1.61791818636,1,0.100055554882,1.0,-5.0,32.0,29.4108823397,64.0,"[-100.0, 100.0]",17
19,1.0,0,45.5411901469,"[-132.0, -100.0]",-5.0,"[-87, -107]",1.63516893657,1,0.266811707523,1.0,-5.0,-32.0,14.7648230602,64.0,"[-100.0, -100.0]",16
20,0.0,0,31.4006369362,"[-132.0, 100.0]",-1.0,"[-101, 95]",0.651264128275,3,0.183637040202,1.0,0.0,-32.0,5.09901951359,64.0,"[-100.0, 100.0]",15
21,1.0,0,62.3618473107,"[-56.0, -100.0]",-1.0,"[-116, -83]",0.650283736642,1,0.133118466474,1.0,1.0,44.0,23.3452350599,64.0,"[-100.0, -100.0]",14
22,1.0,0,42.5440947724,"[32.0, -100.0]",-1.0,"[-7, -83]",0.633562692441,1,0.149193227757,1.0,1.0,32.0,18.3847763109,64.0,"[0.0, -100.0]",13
23,1.0,0,54.3323108288,"[-44.0, 100.0]",-5.0,"[10, 94]",1.71869363589,1,0.36677982891,1.0,-5.0,-44.0,11.6619037897,64.0,"[0.0, 100.0]",12
24,1.0,0,41.0,"[-132.0, -100.0]",0.0,"[-92, -91]",0.718012199271,1,0.216906366404,1.0,1.0,-32.0,12.0415945788,64.0,"[-100.0, -100.0]",11
25,1.0,0,39.0128184063,"[56.0, 100.0]",0.0,"[95, 101]",0.78462506365,1,0.216689436231,1.0,1.0,-44.0,5.09901951359,64.0,"[100.0, 100.0]",10
26,1.0,0,53.7587202229,"[132.0, -100.0]",-5.0,"[79, -109]",0.767205757089,1,0.283216971438,1.0,1.0,32.0,22.8473193176,64.0,"[100.0, -100.0]",9
27,1.0,0,47.5184174821,"[-144.0, 0.0]",-1.0,"[-97, 7]",0.734883171972,1,0.199914910831,1.0,1.0,-44.0,7.61577310586,64.0,"[-100.0, 0.0]",8
28,1.0,0,33.8378486314,"[32.0, 0.0]",0.0,"[0, 11]",1.60045531299,1,0.133315866813,1.0,-5.0,32.0,11.0,64.0,"[0.0, 0.0]",7
29,1.0,0,49.2544414241,"[-132.0, 0.0]",-5.0,"[-83, 5]",0.850583532825,1,0.216556333937,1.0,1.0,-32.0,17.7200451467,64.0,"[-100.0, 0.0]",6
30,1.0,0,39.2045915678,"[-32.0, 0.0]",-1.0,"[7, 4]",0.850070652552,1,0.249794111587,1.0,1.0,-32.0,8.0622577483,64.0,"[0.0, 0.0]",5
31,1.0,0,54.626001135,"[-144.0, -100.0]",-5.0,"[-94, -78]",0.768175632693,1,0.250215953682,1.0,1.0,-44.0,22.803508502,64.0,"[-100.0, -100.0]",4
32,1.0,0,49.0306026885,"[-56.0, 100.0]",-5.0,"[-104, 110]",0.785033084918,1,0.250240590889,1.0,1.0,44.0,10.7703296143,64.0,"[-100.0, 100.0]",3
33,1.0,0,54.083269132,"[144.0, 0.0]",-1.0,"[90, -3]",0.783191582654,1,0.249642981682,1.0,1.0,44.0,10.4403065089,64.0,"[100.0, 0.0]",2
34,1.0,0,61.6846820532,"[44.0, -100.0]",0.0,"[-15, -82]",1.73478762666,1,0.249966574367,1.0,-5.0,44.0,23.4307490277,64.0,"[0.0, -100.0]",1
35,1.0,0,37.0540146273,"[32.0, -100.0]",-1.0,"[-5, -98]",1.7853215239,1,0.267043960746,1.0,-5.0,32.0,5.38516480713,64.0,"[0.0, -100.0]",0
36,1.0,1,47.2652091924,"[32.0, 100.0]",0.0,"[-15, 105]",1.58474650886,1,0.182015773375,1.0,-5.0,32.0,15.8113883008,64.0,"[0.0, 100.0]",35
37,1.0,1,46.872166581,"[132.0, 0.0]",-5.0,"[86, 9]",0.683986322023,1,0.267031040974,1.0,1.0,32.0,16.6433169771,64.0,"[100.0, 0.0]",34
38,1.0,1,52.7730992078,"[-32.0, -100.0]",-5.0,"[15, -76]",0.667429026682,1,0.266499832738,1.0,1.0,-32.0,28.3019433962,64.0,"[0.0, -100.0]",33
39,1.0,1,45.8911756223,"[-144.0, 100.0]",-1.0,"[-99, 91]",0.818754899316,1,0.316727564204,1.0,1.0,-44.0,9.05538513814,64.0,"[-100.0, 100.0]",32
40,1.0,1,56.0357029045,"[-144.0, 0.0]",0.0,"[-88, 2]",0.817341248505,1,0.299645971507,1.0,1.0,-44.0,12.1655250606,64.0,"[-100.0, 0.0]",31
41,1.0,1,48.2597140481,"[144.0, 100.0]",-5.0,"[96, 105]",1.55155410012,1,0.216757640243,1.0,-5.0,44.0,6.40312423743,64.0,"[100.0, 100.0]",30
42,1.0,1,48.7647413609,"[-68.0, 0.0]",-1.0,"[-115, 13]",0.767648030072,1,0.117343561724,1.0,1.0,32.0,19.8494332413,64.0,"[-100.0, 0.0]",29
43,1.0,1,58.0,"[144.0, 0.0]",0.0,"[86, 0]",0.700758444145,1,0.19972081529,1.0,1.0,44.0,14.0,64.0,"[100.0, 0.0]",28
44,1.0,1,48.8466989673,"[-44.0, 0.0]",-5.0,"[1, 19]",0.734319814481,1,0.283621686976,1.0,1.0,-44.0,19.0262975904,64.0,"[0.0, 0.0]",27
45,1.0,1,44.1814440687,"[-32.0, 100.0]",-1.0,"[12, 104]",0.666748791467,1,0.249690453988,1.0,1.0,-32.0,12.6491106407,64.0,"[0.0, 100.0]",26
46,1.0,1,43.6806593357,"[-132.0, 100.0]",0.0,"[-90, 112]",0.717888411134,1,0.300438577309,1.0,1.0,-32.0,15.6204993518,64.0,"[-100.0, 100.0]",25
47,1.0,1,58.137767415,"[144.0, 100.0]",-1.0,"[86, 96]",0.7347281361,1,0.30103498511,1.0,1.0,44.0,14.5602197786,64.0,"[100.0, 100.0]",24
48,1.0,1,46.0977222865,"[-144.0, -100.0]",0.0,"[-99, -90]",0.734396731481,1,0.200495694298,1.0,1.0,-44.0,10.0498756211,64.0,"[-100.0, -100.0]",23
49,-2.0,1,64.88451279,"[-144.0, -100.0]",-5.0,"[-87, -69]",0.634081882425,4,0.266870596912,1.0,0.0,-44.0,33.6154726279,64.0,"[-100.0, -100.0]",22
50,0.0,1,31.2569992162,"[-132.0, -100.0]",-1.0,"[-101, -104]",0.900757783093,3,0.267144914251,1.0,0.0,-32.0,4.12310562562,64.0,"[-100.0, -100.0]",21
51,1.0,1,51.2445119013,"[-132.0, 100.0]",-5.0,"[-81, 105]",2.51926276227,1,0.334585539065,1.0,-5.0,-32.0,19.6468827044,64.0,"[-100.0, 100.0]",20
52,0.0,1,29.1547594742,"[132.0, -100.0]",0.0,"[103, -97]",0.884916477371,3,0.333755075,1.0,1.0,32.0,4.24264068712,64.0,"[100.0, -100.0]",19
53,1.0,1,46.6154480832,"[-132.0, -100.0]",0.0,"[-89, -82]",0.834259993397,1,0.333530633245,1.0,1.0,-32.0,21.0950231097,64.0,"[-100.0, -100.0]",18
54,1.0,1,42.7200187266,"[-56.0, 0.0]",0.0,"[-97, -12]",0.884321271908,1,0.282918917947,1.0,1.0,44.0,12.3693168769,64.0,"[-100.0, 0.0]",17
55,1.0,1,51.0881590978,"[44.0, 0.0]",-5.0,"[-7, -3]",0.88421010226,1,0.217606732156,1.0,1.0,44.0,7.61577310586,64.0,"[0.0, 0.0]",16
56,1.0,1,34.4818792991,"[-68.0, -100.0]",-1.0,"[-101, -90]",0.716807365883,1,0.316338171717,1.0,1.0,32.0,10.0498756211,64.0,"[-100.0, -100.0]",15
57,-2.0,1,419.776130813,"[-44.0, 100.0]",-1.0,"[70, -304]",0.600613353308,4,0.266093013808,1.0,0.0,-44.0,410.019511731,64.0,"[0.0, 100.0]",14
58,1.0,1,44.3846820423,"[32.0, 100.0]",-5.0,"[-11, 111]",1.0181199736,1,0.334578027483,1.0,-5.0,32.0,15.5563491861,64.0,"[0.0, 100.0]",13
59,1.0,1,59.4138031101,"[144.0, -100.0]",-1.0,"[85, -93]",0.801228329539,1,0.250611055177,1.0,1.0,44.0,16.5529453572,64.0,"[100.0, -100.0]",12
60,1.0,1,49.3659801888,"[132.0, 100.0]",0.0,"[83, 106]",0.985037832055,1,0.367290005088,1.0,-5.0,32.0,18.0277563773,64.0,"[100.0, 100.0]",11
61,1.0,1,40.7921561087,"[-132.0, 100.0]",-1.0,"[-92, 108]",0.717633622698,1,0.234173642006,1.0,1.0,-32.0,11.313708499,64.0,"[-100.0, 100.0]",10
62,-1.0,1,31.7804971641,"[68.0, 0.0]",0.0,"[37, 7]",0.700891246554,2,0.300171170849,1.0,0.0,-32.0,63.387695967,64.0,"[100.0, 0.0]",9
63,1.0,1,49.0,"[32.0, -100.0]",-5.0,"[-17, -100]",0.634280484635,1,0.184327791445,1.0,1.0,32.0,17.0,64.0,"[0.0, -100.0]",8
64,1.0,1,58.0086200491,"[44.0, 100.0]",0.0,"[-14, 99]",0.718155517243,1,0.199818163179,1.0,1.0,44.0,14.0356688476,64.0,"[0.0, 100.0]",7
65,1.0,1,49.6487663492,"[56.0, 0.0]",-1.0,"[105, 8]",0.566910167225,1,0.166408223566,1.0,1.0,-44.0,9.43398113206,64.0,"[100.0, 0.0]",6
66,1.0,1,59.2030404625,"[56.0, -100.0]",0.0,"[113, -84]",0.684481475502,1,0.233987659216,1.0,1.0,-44.0,20.6155281281,64.0,"[100.0, -100.0]",5
67,1.0,1,51.6236379966,"[144.0, 100.0]",-5.0,"[96, 81]",0.734145849477,1,0.250245098025,1.0,1.0,44.0,19.4164878389,64.0,"[100.0, 100.0]",4
68,,1,32.0,"[-68.0, 0.0]",-1.0,"[-100, 0]",0.717267365661,5,0.267022928689,1.0,-5.0,32.0,0.0,64.0,"[-100.0, 0.0]",3
69,1.0,1,50.0099990002,"[44.0, -100.0]",-1.0,"[-6, -101]",0.818322241306,1,0.250401936937,1.0,1.0,44.0,6.0827625303,64.0,"[0.0, -100.0]",2
70,1.0,1,50.6951674225,"[56.0, -100.0]",-5.0,"[105, -87]",0.751141812187,1,0.317237740383,1.0,1.0,-44.0,13.9283882772,64.0,"[100.0, -100.0]",1
71,0.0,1,24.0831891576,"[68.0, 0.0]",-5.0,"[92, 2]",0.717955412809,3,0.200603859033,1.0,-4.0,-32.0,8.24621125124,64.0,"[100.0, 0.0]",0
72,1.0,2,48.3735464898,"[-56.0, 0.0]",-5.0,"[-104, 6]",0.683301279321,1,0.248926391359,1.0,1.0,44.0,7.21110255093,64.0,"[-100.0, 0.0]",35
73,1.0,2,50.6359556047,"[-44.0, -100.0]",-5.0,"[6, -92]",0.684815884568,1,0.133730798494,1.0,1.0,-44.0,10.0,64.0,"[0.0, -100.0]",34
74,1.0,2,53.7587202229,"[-44.0, 0.0]",0.0,"[7, -17]",0.634023593739,1,0.183423415292,1.0,1.0,-44.0,18.3847763109,64.0,"[0.0, 0.0]",33
75,1.0,2,39.6232255123,"[-132.0, 100.0]",0.0,"[-93, 93]",1.5851328969,1,0.300753757358,1.0,-5.0,-32.0,9.89949493661,64.0,"[-100.0, 100.0]",32
76,1.0,2,56.0357029045,"[-44.0, 100.0]",-1.0,"[12, 102]",0.683764284011,1,0.199856621679,1.0,1.0,-44.0,12.1655250606,64.0,"[0.0, 100.0]",31
77,1.0,2,49.3355855342,"[-32.0, 0.0]",-1.0,"[15, 15]",0.601182118524,1,0.133288224693,1.0,1.0,-32.0,21.2132034356,64.0,"[0.0, 0.0]",30
78,1.0,2,37.6563407675,"[-68.0, 100.0]",-1.0,"[-105, 93]",2.10201243218,1,0.100338585209,1.0,-5.0,32.0,8.60232526704,64.0,"[-100.0, 100.0]",29
79,1.0,2,56.7538544947,"[44.0, -100.0]",-1.0,"[-11, -86]",0.684748281259,1,0.217358554713,1.0,1.0,44.0,17.8044938148,64.0,"[0.0, -100.0]",28
80,1.0,2,64.1248781675,"[44.0, -100.0]",0.0,"[-20, -96]",0.73461816879,1,0.266216802411,1.0,1.0,44.0,20.3960780544,64.0,"[0.0, -100.0]",27
81,1.0,2,39.0128184063,"[-32.0, 0.0]",-5.0,"[7, -1]",2.06940771779,1,0.217212532181,1.0,-5.0,-32.0,7.07106781187,64.0,"[0.0, 0.0]",26
82,1.0,2,47.0425339454,"[-56.0, -100.0]",0.0,"[-103, -98]",0.783355031163,1,0.232625385746,1.0,1.0,44.0,3.60555127546,64.0,"[-100.0, -100.0]",25
83,1.0,2,45.0444225182,"[132.0, -100.0]",-5.0,"[87, -102]",0.967617022805,1,0.350306962151,1.0,1.0,32.0,13.152946438,64.0,"[100.0, -100.0]",24
84,1.0,2,61.0327780787,"[144.0, 0.0]",-1.0,"[83, 2]",0.734945967328,1,0.234235536307,1.0,1.0,44.0,17.1172427686,64.0,"[100.0, 0.0]",23
85,1.0,2,39.0512483795,"[-68.0, 0.0]",-1.0,"[-107, 2]",0.734208945651,1,0.234189265873,1.0,1.0,32.0,7.28010988928,64.0,"[-100.0, 0.0]",22
86,1.0,2,54.1479454827,"[-44.0, -100.0]",0.0,"[10, -104]",1.67015086859,1,0.19988005748,1.0,-5.0,-44.0,10.7703296143,64.0,"[0.0, -100.0]",21
87,0.0,2,28.0178514522,"[68.0, -100.0]",-1.0,"[96, -101]",0.683566883672,3,0.216783479322,1.0,0.0,-32.0,4.12310562562,64.0,"[100.0, -100.0]",20
88,1.0,2,43.965895874,"[-132.0, 0.0]",-5.0,"[-90, -13]",0.684269953519,1,0.233861166518,1.0,1.0,-32.0,16.4012194669,64.0,"[-100.0, 0.0]",19
89,1.0,2,45.0111097397,"[-144.0, -100.0]",-5.0,"[-99, -99]",0.783835763112,1,0.249898670707,1.0,1.0,-44.0,1.41421356237,64.0,"[-100.0, -100.0]",18
90,1.0,2,61.0,"[-144.0, -100.0]",-1.0,"[-83, -100]",0.600238683168,1,0.166447282769,1.0,1.0,-44.0,17.0,64.0,"[-100.0, -100.0]",17
91,1.0,2,42.9534631898,"[132.0, 100.0]",0.0,"[90, 91]",1.81826545484,1,0.250595731661,1.0,-5.0,32.0,13.4536240471,64.0,"[100.0, 100.0]",16
92,1.0,2,45.0998891351,"[68.0, 0.0]",0.0,"[113, -3]",0.734232982155,1,0.217381389346,1.0,1.0,-32.0,13.3416640641,64.0,"[100.0, 0.0]",15
93,1.0,2,54.3323108288,"[144.0, 0.0]",-5.0,"[90, 6]",0.667782664765,1,0.233658057638,1.0,1.0,44.0,11.6619037897,64.0,"[100.0, 0.0]",14
94,1.0,2,52.3927475897,"[68.0, 100.0]",-5.0,"[116, 121]",1.73449708428,1,0.299716578797,1.0,-5.0,-32.0,26.4007575649,64.0,"[100.0, 100.0]",13
95,1.0,2,59.3043000127,"[-44.0, 100.0]",0.0,"[15, 94]",0.667592475656,1,0.150356898084,1.0,1.0,-44.0,16.1554944214,64.0,"[0.0, 100.0]",12
96,1.0,2,50.960769225,"[-56.0, -100.0]",-5.0,"[-105, -86]",0.818781640381,1,0.21675012866,1.0,1.0,44.0,14.8660687473,64.0,"[-100.0, -100.0]",11
97,1.0,2,43.4165866922,"[-68.0, 100.0]",0.0,"[-110, 89]",0.833845362533,1,0.150476480369,1.0,1.0,32.0,14.8660687473,64.0,"[-100.0, 100.0]",10
98,1.0,2,65.8027355054,"[44.0, 0.0]",-1.0,"[-19, 19]",0.717821709346,1,0.167650613934,1.0,1.0,44.0,26.8700576851,64.0,"[0.0, 0.0]",9
99,1.0,2,50.0,"[-44.0, 100.0]",-5.0,"[6, 100]",0.784954665694,1,0.267400302924,1.0,1.0,-44.0,6.0,64.0,"[0.0, 100.0]",8
100,1.0,2,49.8196748283,"[132.0, -100.0]",-5.0,"[83, -91]",0.901152283419,1,0.283133444376,1.0,1.0,32.0,19.2353840617,64.0,"[100.0, -100.0]",7
101,1.0,2,37.3363094052,"[68.0, 100.0]",-1.0,"[103, 113]",0.683697282337,1,0.166789203417,1.0,1.0,-32.0,13.3416640641,64.0,"[100.0, 100.0]",6
102,1.0,2,52.3927475897,"[44.0, 0.0]",0.0,"[-7, 12]",0.73455026513,1,0.133290027268,1.0,1.0,44.0,13.8924439894,64.0,"[0.0, 0.0]",5
103,1.0,2,45.1220566907,"[32.0, -100.0]",-1.0,"[-12, -90]",0.733958664816,1,0.183543297462,1.0,1.0,32.0,15.6204993518,64.0,"[0.0, -100.0]",4
104,1.0,2,42.7551166529,"[68.0, -100.0]",0.0,"[110, -92]",0.783823744394,1,0.266416606028,1.0,1.0,-32.0,12.8062484749,64.0,"[100.0, -100.0]",3
105,1.0,2,43.4165866922,"[-68.0, 100.0]",-5.0,"[-111, 94]",0.950980106369,1,0.299768557772,1.0,1.0,32.0,12.5299640861,64.0,"[-100.0, 100.0]",2
106,1.0,2,45.0998891351,"[-68.0, 0.0]",0.0,"[-113, -3]",1.98615192715,1,0.217360357288,1.0,-5.0,32.0,13.3416640641,64.0,"[-100.0, 0.0]",1
107,1.0,2,53.600373133,"[56.0, 100.0]",-1.0,"[108, 87]",0.701870135963,1,0.233114530332,1.0,1.0,-44.0,15.2643375225,64.0,"[100.0, 100.0]",0
108,1.0,3,43.1856457634,"[-144.0, 100.0]",0.0,"[-101, 96]",0.90092633944,1,0.28416401241,1.0,1.0,-44.0,4.12310562562,64.0,"[-100.0, 100.0]",35
109,1.0,3,49.6487663492,"[32.0, 0.0]",-5.0,"[-17, -8]",0.734172890894,1,0.250102380756,1.0,1.0,32.0,18.7882942281,64.0,"[0.0, 0.0]",34
110,1.0,3,50.1597448159,"[44.0, 0.0]",0.0,"[-6, -4]",0.766958480701,1,0.30112091545,1.0,1.0,44.0,7.21110255093,64.0,"[0.0, 0.0]",33
111,1.0,3,54.2309874518,"[68.0, 100.0]",-5.0,"[122, 105]",0.817752574105,1,0.216831552796,1.0,1.0,-32.0,22.5610283454,64.0,"[100.0, 100.0]",32
112,1.0,3,35.3553390593,"[-68.0, 100.0]",-1.0,"[-103, 105]",0.851302526891,1,0.250308193732,1.0,1.0,32.0,5.83095189485,64.0,"[-100.0, 100.0]",31
113,1.0,3,44.283179651,"[-132.0, 0.0]",-1.0,"[-88, -5]",0.685100417119,1,0.117114613298,1.0,1.0,-32.0,13.0,64.0,"[-100.0, 0.0]",30
114,1.0,3,34.5253530033,"[-32.0, -100.0]",0.0,"[2, -94]",0.883360108826,1,0.266997690313,1.0,1.0,-32.0,6.32455532034,64.0,"[0.0, -100.0]",29
115,1.0,3,65.9696900099,"[-144.0, 0.0]",-5.0,"[-80, 16]",0.733776888344,1,0.166783494409,1.0,1.0,-44.0,25.6124969497,64.0,"[-100.0, 0.0]",28
116,1.0,3,55.3172667438,"[-44.0, 100.0]",-1.0,"[10, 112]",1.85218286654,1,0.183457066305,1.0,-5.0,-44.0,15.6204993518,64.0,"[0.0, 100.0]",27
117,1.0,3,52.038447325,"[144.0, -100.0]",-1.0,"[92, -98]",0.834374467377,1,0.283719936386,1.0,1.0,44.0,8.24621125124,64.0,"[100.0, -100.0]",26
118,1.0,3,60.4069532422,"[-144.0, -100.0]",-1.0,"[-84, -93]",0.73361434089,1,0.166013122071,1.0,1.0,-44.0,17.4642491966,64.0,"[-100.0, -100.0]",25
119,1.0,3,54.5893762558,"[-56.0, -100.0]",0.0,"[-110, -108]",0.835676048417,1,0.16765361838,1.0,1.0,44.0,12.8062484749,64.0,"[-100.0, -100.0]",24
120,1.0,3,45.1774279923,"[68.0, 0.0]",-1.0,"[113, -4]",0.833674702793,1,0.283324835822,1.0,1.0,-32.0,13.6014705087,64.0,"[100.0, 0.0]",23
121,1.0,3,61.400325732,"[-56.0, 0.0]",-1.0,"[-117, 7]",0.717171519995,1,0.266955626197,1.0,1.0,44.0,18.3847763109,64.0,"[-100.0, 0.0]",22
122,1.0,3,49.2544414241,"[44.0, 0.0]",-5.0,"[-5, 5]",0.700467301067,1,0.150080177002,1.0,1.0,44.0,7.07106781187,64.0,"[0.0, 0.0]",21
123,1.0,3,53.7587202229,"[132.0, 100.0]",0.0,"[81, 117]",0.918348650914,1,0.299775768537,1.0,1.0,32.0,25.495097568,64.0,"[100.0, 100.0]",20
124,1.0,3,52.0,"[-132.0, 100.0]",-5.0,"[-80, 100]",0.834016623441,1,0.266330976039,1.0,1.0,-32.0,20.0,64.0,"[-100.0, 100.0]",19
125,1.0,3,38.3275357935,"[32.0, 0.0]",-1.0,"[-6, 5]",0.784119694959,1,0.266422615387,1.0,1.0,32.0,7.81024967591,64.0,"[0.0, 0.0]",18
126,1.0,3,55.0090901579,"[-44.0, 100.0]",0.0,"[11, 101]",0.883900331333,1,0.300354749896,1.0,1.0,-44.0,11.0453610172,64.0,"[0.0, 100.0]",17
127,1.0,3,54.918120871,"[56.0, -100.0]",-5.0,"[110, -90]",0.700653885026,1,0.150338269304,1.0,1.0,-44.0,14.1421356237,64.0,"[100.0, -100.0]",16
128,1.0,3,55.7135531087,"[32.0, -100.0]",-5.0,"[-20, -80]",0.700930606108,1,0.183525871485,1.0,1.0,32.0,28.2842712475,64.0,"[0.0, -100.0]",15
129,1.0,3,41.1946598481,"[-32.0, -100.0]",0.0,"[9, -104]",0.634784351569,1,0.250476450194,1.0,1.0,-32.0,9.8488578018,64.0,"[0.0, -100.0]",14
130,1.0,3,38.4707681233,"[-132.0, -100.0]",-1.0,"[-94, -94]",0.767465051264,1,0.267074907664,1.0,1.0,-32.0,8.48528137424,64.0,"[-100.0, -100.0]",13
131,1.0,3,49.7694685525,"[-68.0, 100.0]",-1.0,"[-114, 119]",0.683602036908,1,0.117188826203,1.0,1.0,32.0,23.6008474424,64.0,"[-100.0, 100.0]",12
132,1.0,3,54.083269132,"[-44.0, 100.0]",-1.0,"[10, 103]",0.700344413985,1,0.216427437495,1.0,1.0,-44.0,10.4403065089,64.0,"[0.0, 100.0]",11
133,1.0,3,54.3415126768,"[144.0, -100.0]",-1.0,"[91, -112]",0.667158915661,1,0.216907568276,1.0,1.0,44.0,15.0,64.0,"[100.0, -100.0]",10
134,1.0,3,52.0,"[-144.0, -100.0]",-5.0,"[-92, -100]",0.834750039503,1,0.317452867981,1.0,1.0,-44.0,8.0,64.0,"[-100.0, -100.0]",9
135,1.0,3,49.8196748283,"[-56.0, 0.0]",-5.0,"[-105, 9]",1.86847666092,1,0.167199026793,1.0,-5.0,44.0,10.295630141,64.0,"[-100.0, 0.0]",8
136,1.0,3,49.0,"[-32.0, 100.0]",-5.0,"[17, 100]",0.768038924783,1,0.233961819671,1.0,1.0,-32.0,17.0,64.0,"[0.0, 100.0]",7
137,1.0,3,42.1900462195,"[132.0, 0.0]",-5.0,"[90, 4]",0.650819151662,1,0.150298309047,1.0,1.0,32.0,10.7703296143,64.0,"[100.0, 0.0]",6
138,1.0,3,61.6846820532,"[56.0, 100.0]",0.0,"[115, 118]",0.784774691798,1,0.283936566673,1.0,1.0,-44.0,23.4307490277,64.0,"[100.0, 100.0]",5
139,1.0,3,56.3205113613,"[144.0, -100.0]",0.0,"[88, -106]",0.933920146432,1,0.400090617593,1.0,1.0,44.0,13.416407865,64.0,"[100.0, -100.0]",4
140,1.0,3,45.3982378513,"[-68.0, 0.0]",0.0,"[-113, 6]",0.800331764854,1,0.2993827709,1.0,1.0,32.0,14.3178210633,64.0,"[-100.0, 0.0]",3
141,1.0,3,50.6359556047,"[-132.0, 100.0]",0.0,"[-82, 92]",1.76828079298,1,0.283331445884,1.0,-5.0,-32.0,19.6977156036,64.0,"[-100.0, 100.0]",2
142,1.0,3,41.5932686862,"[132.0, -100.0]",0.0,"[91, -93]",0.833805702161,1,0.283421282191,1.0,1.0,32.0,11.401754251,64.0,"[100.0, -100.0]",1
143,1.0,3,48.6621002424,"[-56.0, 100.0]",-5.0,"[-104, 92]",0.80078154942,1,0.300763972569,1.0,1.0,44.0,8.94427191,64.0,"[-100.0, 100.0]",0
144,1.0,4,55.2268050859,"[44.0, 0.0]",-5.0,"[-11, 5]",0.767171504907,1,0.300448492635,1.0,1.0,44.0,12.0830459736,64.0,"[0.0, 0.0]",35
145,1.0,4,45.7055795281,"[68.0, 0.0]",-1.0,"[113, 8]",0.834295747802,1,0.300506780855,1.0,1.0,-32.0,15.2643375225,64.0,"[100.0, 0.0]",34
146,1.0,4,46.6154480832,"[-68.0, -100.0]",-5.0,"[-111, -118]",0.7007593452,1,0.282838996034,1.0,1.0,32.0,21.0950231097,64.0,"[-100.0, -100.0]",33
