,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
67,"[100.0, 100.0]",17.2626765016,"[97.0, 83.0]",0.850044812891,0.282418461633,68
68,"[-100.0, -100.0]",5.65685424949,"[-104.0, -96.0]",0.916944212397,0.316063757869,69
69,"[-100.0, 0.0]",3.0,"[-100.0, -3.0]",0.883565420052,0.165598397492,70
70,"[100.0, 0.0]",10.0,"[108.0, 6.0]",0.883507732651,0.249366865377,71
71,"[-100.0, 0.0]",7.0,"[-93.0, 0.0]",0.933498403523,0.316478987224,72
72,"[0.0, -100.0]",9.48683298051,"[3.0, -91.0]",0.883453650749,0.266020507319,73
73,"[0.0, -100.0]",12.0415945788,"[-9.0, -92.0]",0.883381841937,0.232468051836,74
74,"[-100.0, 0.0]",3.60555127546,"[-103.0, -2.0]",0.866786187864,0.198996418854,75
75,"[-100.0, 100.0]",7.07106781187,"[-99.0, 107.0]",0.883306127042,0.265842938097,76
76,"[-100.0, 0.0]",7.07106781187,"[-101.0, -7.0]",0.883476184797,0.249135514721,77
77,"[0.0, -100.0]",14.3178210633,"[-13.0, -94.0]",0.933362297248,0.266106437542,78
78,"[0.0, -100.0]",12.6491106407,"[-12.0, -104.0]",0.716540760826,0.132301028701,79
79,"[0.0, 100.0]",24.4131112315,"[-14.0, 80.0]",0.882951589767,0.315893099178,80
80,"[100.0, 100.0]",7.21110255093,"[96.0, 94.0]",0.850469056051,0.249006318976,81
81,"[-100.0, 100.0]",4.0,"[-100.0, 104.0]",0.883563917829,0.249276428367,82
82,"[-100.0, -100.0]",15.6204993518,"[-110.0, -88.0]",0.950514695025,0.316081184195,83
83,"[0.0, 0.0]",1.0,"[1.0, 0.0]",0.933789544855,0.299428143189,84
84,"[100.0, -100.0]",2.2360679775,"[98.0, -101.0]",0.883591259248,0.29951797938,85
85,"[0.0, 0.0]",15.6204993518,"[12.0, -10.0]",0.916860385216,0.29944977595,86
86,"[0.0, -100.0]",5.83095189485,"[-5.0, -97.0]",1.0001874842,0.382996507804,87
87,"[-100.0, 0.0]",5.38516480713,"[-98.0, 5.0]",0.883411286515,0.282663032413,88
88,"[0.0, 100.0]",9.05538513814,"[9.0, 99.0]",0.900507499231,0.299356034026,89
89,"[-100.0, -100.0]",5.38516480713,"[-105.0, -102.0]",0.71675258188,0.16602264042,90
90,"[100.0, 100.0]",15.0332963784,"[101.0, 115.0]",0.566467795288,0.165831250488,91
91,"[100.0, 0.0]",6.40312423743,"[95.0, -4.0]",3.21901065449,0.299176962581,92
92,"[0.0, 100.0]",11.401754251,"[7.0, 91.0]",0.783499049488,0.332768176799,93
93,"[0.0, -100.0]",7.61577310586,"[-3.0, -93.0]",0.917058986262,0.316317642573,94
94,"[100.0, 100.0]",14.8660687473,"[90.0, 89.0]",0.85003009066,0.19913042197,95
95,"[100.0, -100.0]",10.295630141,"[95.0, -109.0]",0.833437140682,0.232973417849,96
96,"[100.0, 0.0]",19.7230829233,"[90.0, -17.0]",0.933509219903,0.316665870487,97
97,"[0.0, 0.0]",26.6833281283,"[-6.0, 26.0]",0.850212166552,0.28260414314,98
98,"[0.0, 0.0]",7.21110255093,"[6.0, 4.0]",0.983321420266,0.315688789473,99
99,"[100.0, 0.0]",18.2482875909,"[82.0, 3.0]",0.81704279175,0.19927073468,100
100,"[0.0, 100.0]",13.0,"[0.0, 87.0]",1.00019229145,0.315790343448,101
101,"[100.0, 100.0]",5.09901951359,"[99.0, 95.0]",0.916876309435,0.266216103802,102
102,"[100.0, 0.0]",8.60232526704,"[95.0, 7.0]",0.833831037744,0.266232929309,103
103,"[100.0, 100.0]",4.12310562562,"[101.0, 96.0]",0.866824946483,0.249003915233,104
104,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.867089948151,0.215632333886,105
105,"[100.0, 0.0]",12.0,"[100.0, -12.0]",0.950541435624,0.316521651926,106
106,"[-100.0, -100.0]",9.21954445729,"[-109.0, -102.0]",0.883334670332,0.282979712356,107
107,"[-100.0, 100.0]",23.5372045919,"[-105.0, 77.0]",0.849829386338,0.282489669509,108
108,"[0.0, -100.0]",11.401754251,"[-7.0, -91.0]",0.883769729757,0.316411084263,109
109,"[-100.0, 0.0]",11.1803398875,"[-90.0, 5.0]",0.783304955345,0.232602655888,110
110,"[-100.0, 0.0]",12.1655250606,"[-102.0, -12.0]",0.750092014438,0.149128333782,111
111,"[100.0, -100.0]",12.8062484749,"[92.0, -110.0]",0.950234971126,0.28299683833,112
112,"[0.0, 100.0]",9.8488578018,"[-4.0, 109.0]",0.833355416777,0.282622170402,113
113,"[0.0, 0.0]",6.40312423743,"[-4.0, -5.0]",0.850330245565,0.282547957962,114
114,"[-100.0, 0.0]",28.8617393793,"[-93.0, 28.0]",0.866736011812,0.266377147869,115
115,"[-100.0, -100.0]",13.8924439894,"[-93.0, -112.0]",1.01669991203,0.299618932419,116
116,"[-100.0, 0.0]",7.07106781187,"[-99.0, -7.0]",0.833305240842,0.215736291488,117
117,"[100.0, -100.0]",4.12310562562,"[99.0, -104.0]",0.850362394238,0.299322683364,118
118,"[-100.0, -100.0]",4.0,"[-96.0, -100.0]",0.750081198057,0.149300194345,119
119,"[-100.0, 100.0]",13.152946438,"[-98.0, 113.0]",0.816703577642,0.199198925868,120
120,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.816548542585,0.198866922525,121
121,"[100.0, 100.0]",13.6014705087,"[108.0, 111.0]",0.916757629602,0.266378049273,122
122,"[0.0, -100.0]",7.28010988928,"[-7.0, -98.0]",0.850392740336,0.182384540327,123
123,"[100.0, -100.0]",12.0415945788,"[88.0, -99.0]",0.900090166717,0.315993150813,124
124,"[0.0, 100.0]",18.3847763109,"[-7.0, 83.0]",0.766640196554,0.182294704136,125
125,"[0.0, -100.0]",10.7703296143,"[-4.0, -90.0]",0.816617947887,0.232296191389,126
126,"[100.0, -100.0]",19.9248588452,"[81.0, -94.0]",0.883313338039,0.232421481283,127
127,"[0.0, -100.0]",8.24621125124,"[8.0, -98.0]",0.950320901466,0.316445636679,128
128,"[100.0, 0.0]",12.0415945788,"[92.0, 9.0]",0.883459058823,0.232581623946,129
129,"[100.0, 100.0]",7.07106781187,"[95.0, 105.0]",0.816657908494,0.149090476451,130
130,"[100.0, -100.0]",14.4222051019,"[88.0, -92.0]",0.883479489945,0.232669657446,131
131,"[0.0, -100.0]",8.60232526704,"[5.0, -93.0]",0.883474682574,0.316417694325,132
132,"[0.0, 100.0]",10.0,"[0.0, 90.0]",0.866870916216,0.265928567853,133
133,"[100.0, -100.0]",20.6155281281,"[95.0, -120.0]",0.816704178578,0.232561493409,134
134,"[100.0, 0.0]",14.3178210633,"[94.0, 13.0]",0.883232816006,0.282467736397,135
135,"[0.0, 100.0]",12.6491106407,"[-4.0, 88.0]",0.883454552037,0.31633386726,136
136,"[0.0, -100.0]",10.1980390272,"[-10.0, -98.0]",0.916857981705,0.315993751748,137
137,"[-100.0, 100.0]",6.40312423743,"[-95.0, 96.0]",0.934039223241,0.300377882784,138
138,"[100.0, 0.0]",12.7279220614,"[91.0, 9.0]",0.966884106281,0.316118140356,139
139,"[100.0, 0.0]",6.7082039325,"[94.0, -3.0]",0.866905168165,0.299468704732,140
140,"[-100.0, 0.0]",4.12310562562,"[-99.0, -4.0]",0.983352066716,0.182206971105,141
141,"[0.0, -100.0]",15.8113883008,"[-13.0, -91.0]",0.833420615527,0.1991718848,142
142,"[0.0, 0.0]",4.12310562562,"[-4.0, -1.0]",0.867103468743,0.266131375334,143
143,"[100.0, 100.0]",22.0227155455,"[78.0, 99.0]",0.850386130274,0.282957779127,144
144,"[-100.0, 0.0]",5.09901951359,"[-105.0, -1.0]",0.933088882826,0.382557242061,145
145,"[0.0, 0.0]",16.9705627485,"[-12.0, -12.0]",0.80038494349,0.21605267108,146
146,"[-100.0, -100.0]",8.60232526704,"[-105.0, -107.0]",0.833742703777,0.232437705854,147
147,"[0.0, 0.0]",7.81024967591,"[-5.0, 6.0]",0.86675614235,0.265649745357,148
148,"[100.0, 100.0]",26.9258240357,"[93.0, 74.0]",0.883405878325,0.316148185753,149
149,"[-100.0, 100.0]",19.4164878389,"[-81.0, 104.0]",0.900357271545,0.266223014216,150
150,"[100.0, 100.0]",14.1421356237,"[90.0, 90.0]",0.916803298751,0.316242228379,151
151,"[-100.0, 0.0]",5.09901951359,"[-105.0, -1.0]",0.983406148735,0.29967992485,152
152,"[0.0, 100.0]",20.1246117975,"[9.0, 118.0]",0.866474315058,0.232198543265,153
153,"[0.0, 0.0]",9.0,"[9.0, 0.0]",0.800033110077,0.148905095411,154
154,"[-100.0, -100.0]",3.0,"[-100.0, -97.0]",0.833747511031,0.199318206636,155
155,"[-100.0, -100.0]",9.48683298051,"[-103.0, -109.0]",0.833655872266,0.182555198902,156
156,"[-100.0, 0.0]",3.16227766017,"[-97.0, -1.0]",0.883347589872,0.249124698341,157
157,"[100.0, -100.0]",12.8062484749,"[92.0, -110.0]",0.800452245399,0.182591854362,158
158,"[0.0, -100.0]",8.48528137424,"[-6.0, -106.0]",0.833418212016,0.182398661622,159
159,"[-100.0, 100.0]",13.6014705087,"[-89.0, 92.0]",0.933401055983,0.365909609129,160
160,"[0.0, 0.0]",10.4403065089,"[-10.0, -3.0]",0.933542570448,0.299582577311,161
161,"[-100.0, 100.0]",14.8660687473,"[-95.0, 86.0]",0.817193319905,0.198980795103,162
162,"[-100.0, 0.0]",16.6433169771,"[-114.0, -9.0]",0.750425219536,0.165608312469,163
163,"[-100.0, 100.0]",14.0356688476,"[-86.0, 101.0]",0.866714979871,0.182482188218,164
164,"[-100.0, -100.0]",8.0622577483,"[-101.0, -92.0]",0.900102485321,0.249270419125,165
165,"[-100.0, -100.0]",24.3515913238,"[-108.0, -77.0]",0.899447192089,0.315896704677,166
166,"[100.0, 100.0]",4.472135955,"[98.0, 96.0]",0.816920205951,0.249188695336,167
167,"[0.0, -100.0]",10.8166538264,"[9.0, -94.0]",0.79996701004,0.199138534255,168
168,"[0.0, 0.0]",15.0,"[-9.0, 12.0]",0.916780764586,0.332965876325,169
169,"[-100.0, -100.0]",7.07106781187,"[-99.0, -107.0]",0.966736282222,0.316077879281,170
170,"[100.0, -100.0]",13.152946438,"[98.0, -87.0]",0.783609617036,0.199350054841,171
171,"[-100.0, -100.0]",14.7648230602,"[-87.0, -107.0]",0.800138269551,0.198914995417,172
172,"[100.0, -100.0]",27.0,"[100.0, -127.0]",0.749978742795,0.215894330991,173
173,"[-100.0, 100.0]",7.81024967591,"[-94.0, 95.0]",0.833453064784,0.299271605909,174
174,"[0.0, -100.0]",13.416407865,"[6.0, -112.0]",0.766715610866,0.215784063912,175
175,"[100.0, -100.0]",5.83095189485,"[105.0, -103.0]",0.699833036982,0.165719481069,176
176,"[100.0, 0.0]",10.0,"[92.0, -6.0]",4.53644448891,0.282848112867,177
177,"[100.0, 0.0]",20.2484567313,"[81.0, 7.0]",0.80010041222,0.232593942666,178
178,"[0.0, 100.0]",14.0356688476,"[-14.0, 101.0]",0.900441098609,0.333286161884,179
179,"[-100.0, 0.0]",19.6977156036,"[-82.0, -8.0]",0.850585632608,0.215807799832,180
180,"[0.0, 0.0]",14.5602197786,"[4.0, 14.0]",0.799908721703,0.249152640696,181
181,"[100.0, 100.0]",14.1421356237,"[90.0, 110.0]",0.783540512319,0.149129535654,182
182,"[0.0, 100.0]",16.5529453572,"[-15.0, 107.0]",0.867054794915,0.283254328533,183
183,"[0.0, -100.0]",11.7046999107,"[4.0, -89.0]",0.933571714675,0.249378282693,184
184,"[100.0, 100.0]",15.6204993518,"[90.0, 112.0]",1.13367230713,0.483307148679,185
185,"[-100.0, 100.0]",13.4536240471,"[-90.0, 91.0]",0.883399268263,0.232438607258,186
186,"[0.0, 100.0]",8.94427191,"[8.0, 96.0]",0.933576221461,0.282513105194,187
187,"[-100.0, 100.0]",11.313708499,"[-108.0, 92.0]",0.999952528044,0.349389669951,188
188,"[-100.0, -100.0]",18.8679622641,"[-90.0, -84.0]",0.966976946918,0.333281054045,189
189,"[0.0, 100.0]",18.8679622641,"[-10.0, 84.0]",0.916732391343,0.249000009382,190
190,"[100.0, -100.0]",12.1655250606,"[88.0, -98.0]",0.950354552362,0.299313669675,191
191,"[-100.0, 0.0]",13.0,"[-88.0, 5.0]",0.967113053193,0.315896404209,192
192,"[100.0, -100.0]",7.07106781187,"[93.0, -99.0]",0.866860700771,0.265752200619,193
193,"[100.0, 100.0]",1.0,"[100.0, 99.0]",0.967237141333,0.299765254254,194
194,"[0.0, 0.0]",9.8488578018,"[4.0, 9.0]",0.950316094095,0.249197408557,195
195,"[100.0, 100.0]",6.32455532034,"[106.0, 102.0]",0.950172176003,0.24925479549,196
196,"[-100.0, 100.0]",10.0498756211,"[-90.0, 101.0]",1.10023342387,0.31618273817,197
197,"[-100.0, -100.0]",12.8062484749,"[-108.0, -90.0]",0.916885323124,0.283049418009,198
198,"[0.0, 0.0]",6.40312423743,"[-4.0, -5.0]",0.799924345338,0.165695444564,199
199,"[0.0, 100.0]",5.09901951359,"[1.0, 105.0]",0.850049620261,0.115874230629,200
200,"[100.0, 0.0]",22.2036033112,"[78.0, -3.0]",0.916985975578,0.316383442376,201
201,"[-100.0, -100.0]",12.6491106407,"[-96.0, -88.0]",0.917371459887,0.199628577102,202
202,"[-100.0, 100.0]",11.7046999107,"[-89.0, 104.0]",1.05043203989,0.299332598457,203
203,"[-100.0, 0.0]",8.0622577483,"[-104.0, -7.0]",0.932972906972,0.332414540695,204
204,"[0.0, -100.0]",8.60232526704,"[-5.0, -93.0]",0.866675319732,0.282541948836,205
205,"[-100.0, 0.0]",8.0622577483,"[-101.0, -8.0]",1.00036445237,0.332741135731,206
206,"[100.0, -100.0]",14.5602197786,"[86.0, -104.0]",0.916388670332,0.282099978882,207
207,"[0.0, -100.0]",10.0,"[-6.0, -92.0]",0.900357572013,0.332682246575,208
208,"[-100.0, 0.0]",6.0827625303,"[-101.0, -6.0]",0.933548579575,0.382734510698,209
209,"[0.0, 100.0]",19.9248588452,"[19.0, 94.0]",0.933060339652,0.332242079312,210
210,"[0.0, 0.0]",9.43398113206,"[-5.0, 8.0]",0.883237923728,0.265913545154,211
211,"[100.0, 0.0]",5.09901951359,"[99.0, 5.0]",0.866825848003,0.182385742082,212
212,"[100.0, -100.0]",6.7082039325,"[106.0, -103.0]",0.933698206441,0.182720749872,213
213,"[100.0, 100.0]",7.07106781187,"[101.0, 107.0]",1.03383488348,0.332833375549,214
214,"[100.0, -100.0]",2.0,"[100.0, -102.0]",0.900065829745,0.349161924678,215
215,"[100.0, 0.0]",3.0,"[103.0, 0.0]",0.833407095051,0.249432064127,216
216,"[-100.0, -100.0]",12.5299640861,"[-94.0, -111.0]",0.783707565512,0.18257923529,217
217,"[100.0, -100.0]",7.28010988928,"[98.0, -107.0]",0.884085207945,0.283095087158,218
218,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.98377150239,0.366133448435,219
219,"[0.0, -100.0]",187.360614858,"[180.0, -152.0]",0.933508919436,0.249497563462,220
220,"[-100.0, 100.0]",7.07106781187,"[-95.0, 105.0]",1.05002792738,0.28190017608,221
221,"[-100.0, -100.0]",13.9283882772,"[-87.0, -105.0]",0.917006707052,0.282952671405,222
222,"[100.0, 0.0]",9.21954445729,"[98.0, -9.0]",0.800047832541,0.115707778255,223
223,"[-100.0, -100.0]",25.6124969497,"[-116.0, -80.0]",0.833401085925,0.265784048825,224
224,"[100.0, 100.0]",20.6155281281,"[92.0, 81.0]",0.783380670124,0.165818931768,225
225,"[100.0, 100.0]",5.65685424949,"[96.0, 96.0]",0.850614175899,0.249550744076,226
226,"[0.0, 100.0]",10.0,"[0.0, 90.0]",0.900456421776,0.332802729099,227
227,"[0.0, -100.0]",3.60555127546,"[-3.0, -102.0]",0.850073957117,0.266435736674,228
228,"[0.0, 0.0]",16.9705627485,"[12.0, -12.0]",0.882934163208,0.215682209469,229
229,"[0.0, -100.0]",6.7082039325,"[-3.0, -94.0]",0.883762819343,0.282557272003,230
230,"[0.0, 100.0]",8.0,"[0.0, 108.0]",1.00000030047,0.316288197995,231
231,"[-100.0, 0.0]",13.0,"[-105.0, -12.0]",0.833595781121,0.199218455469,232
232,"[-100.0, 100.0]",2.2360679775,"[-99.0, 98.0]",0.949860603781,0.182147481013,233
233,"[100.0, 0.0]",13.9283882772,"[95.0, 13.0]",0.882863856736,0.315263645141,234
234,"[0.0, 0.0]",16.1245154966,"[-8.0, -14.0]",0.867448992445,0.299601205508,235
235,"[100.0, -100.0]",29.0,"[120.0, -121.0]",0.783383674687,0.232307308237,236
236,"[0.0, 0.0]",15.0,"[15.0, 0.0]",0.916290721856,0.350002298481,237
237,"[-100.0, 0.0]",10.7703296143,"[-90.0, 4.0]",0.883167316671,0.282712006592,238
238,"[100.0, 100.0]",9.8488578018,"[109.0, 96.0]",0.883646843489,0.199058913626,239
239,"[0.0, 0.0]",8.0,"[0.0, 8.0]",0.8672353687,0.332981800544,240
240,"[100.0, 0.0]",14.1421356237,"[86.0, 2.0]",0.950061007519,0.38288203429,241
241,"[-100.0, 100.0]",5.09901951359,"[-95.0, 101.0]",0.766279950505,0.165439156117,242
242,"[-100.0, 0.0]",20.3960780544,"[-96.0, -20.0]",1.03360834019,0.349249958177,243
243,"[0.0, 100.0]",26.4007575649,"[24.0, 89.0]",0.700032238965,0.149137647939,244
244,"[-100.0, -100.0]",13.0384048104,"[-101.0, -113.0]",0.833727080142,0.249192901654,245
245,"[100.0, 100.0]",23.0867927612,"[107.0, 78.0]",0.850087477593,0.249138819636,246
246,"[100.0, 0.0]",8.0622577483,"[101.0, 8.0]",0.916799693252,0.316434219363,247
247,"[-100.0, -100.0]",1.0,"[-101.0, -100.0]",0.95005800284,0.215915062465,248
248,"[0.0, -100.0]",13.0384048104,"[13.0, -99.0]",1.2006020525,0.332852003747,249
249,"[0.0, 100.0]",8.24621125124,"[-2.0, 92.0]",0.883550697821,0.232737860759,250
250,"[100.0, -100.0]",2.2360679775,"[101.0, -98.0]",0.867187295808,0.215699636028,251
251,"[-100.0, 0.0]",15.2970585408,"[-97.0, -15.0]",0.716647422407,0.132489113719,252
252,"[-100.0, 0.0]",15.8113883008,"[-105.0, 15.0]",0.883346989052,0.316102817073,253
253,"[100.0, 100.0]",23.5372045919,"[95.0, 123.0]",0.833300733939,0.23247436143,254
254,"[-100.0, 0.0]",11.401754251,"[-89.0, -3.0]",0.817203234881,0.216158431256,255
255,"[100.0, 0.0]",20.6155281281,"[105.0, 20.0]",0.88329891616,0.349599988782,256
256,"[0.0, -100.0]",8.0622577483,"[1.0, -92.0]",0.816630566958,0.215751614654,257
257,"[-100.0, 100.0]",17.0293863659,"[-87.0, 89.0]",0.816593009979,0.149009053013,258
258,"[-100.0, 100.0]",7.61577310586,"[-97.0, 107.0]",0.90004960529,0.215877505601,259
259,"[0.0, 100.0]",4.12310562562,"[1.0, 96.0]",0.866814430687,0.182553997147,260
260,"[100.0, 100.0]",14.1421356237,"[110.0, 110.0]",0.883816901362,0.165620931657,261
261,"[100.0, -100.0]",5.0,"[97.0, -104.0]",0.900134033058,0.232392937876,262
262,"[-100.0, 0.0]",18.6815416923,"[-95.0, -18.0]",1.10032025538,0.349502340658,263
263,"[0.0, 0.0]",8.0622577483,"[7.0, 4.0]",0.933252931456,0.33251459233,264
264,"[0.0, 0.0]",10.295630141,"[5.0, 9.0]",0.850162591436,0.165907566086,265
265,"[100.0, -100.0]",13.6014705087,"[108.0, -89.0]",0.900095574907,0.265685199061,266
266,"[0.0, -100.0]",2.2360679775,"[1.0, -98.0]",0.88350983581,0.182546485681,267
267,"[-100.0, -100.0]",2.2360679775,"[-98.0, -99.0]",0.933426594711,0.349113851902,268
268,"[0.0, 100.0]",4.472135955,"[-4.0, 98.0]",0.916844761581,0.282932841335,269
269,"[100.0, 0.0]",5.0,"[105.0, 0.0]",0.951061223517,0.299845175352,270
270,"[100.0, 0.0]",12.0,"[88.0, 0.0]",1.03392592154,0.333138638176,271
271,"[100.0, -100.0]",1.0,"[100.0, -101.0]",1.01674227626,0.366128941649,272
272,"[100.0, 100.0]",3.60555127546,"[98.0, 97.0]",0.950323605561,0.26633899007,273
273,"[0.0, -100.0]",18.1107702763,"[2.0, -82.0]",0.716688584886,0.149195936276,274
274,"[-100.0, 0.0]",14.0,"[-86.0, 0.0]",0.933773320285,0.350092134671,275
275,"[100.0, 100.0]",14.0,"[100.0, 86.0]",0.799534053775,0.132208788767,276
276,"[0.0, -100.0]",9.0,"[0.0, -91.0]",0.950038473355,0.299322082545,277
277,"[-100.0, -100.0]",12.5299640861,"[-89.0, -94.0]",0.883006272605,0.265400667791,278
278,"[-100.0, 100.0]",4.0,"[-100.0, 96.0]",0.966965830186,0.300067512318,279
279,"[100.0, -100.0]",3.16227766017,"[97.0, -101.0]",0.949832961778,0.349182956503,280
280,"[0.0, 100.0]",7.07106781187,"[-7.0, 99.0]",1.00023165112,0.316134665278,281
281,"[-100.0, -100.0]",13.0384048104,"[-93.0, -89.0]",0.883516145521,0.249102464644,282
282,"[0.0, 100.0]",3.16227766017,"[-3.0, 101.0]",0.800327556441,0.182459353586,283
