,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
106,"[-100.0, -100.0]",2.82842712475,"[-102.0, -102.0]",0.850190091449,0.333645495521,107
107,"[-100.0, 100.0]",13.6014705087,"[-108.0, 111.0]",0.883618485528,0.416120608174,108
108,"[0.0, -100.0]",17.8044938148,"[-11.0, -86.0]",0.849663411645,0.332204562073,109
109,"[-100.0, 0.0]",6.0,"[-100.0, -6.0]",0.866029543344,0.38275230306,110
110,"[-100.0, 0.0]",5.38516480713,"[-105.0, -2.0]",0.916620247939,0.316044835985,111
111,"[100.0, -100.0]",4.472135955,"[96.0, -102.0]",0.900272142935,0.36605117537,112
112,"[0.0, 100.0]",,,,0.366666185953,113
113,"[0.0, 0.0]",,,,0.500035752935,114
114,"[-100.0, 0.0]",14.8660687473,"[-105.0, -14.0]",0.816815777442,0.399524335735,115
115,"[-100.0, -100.0]",13.6014705087,"[-89.0, -92.0]",0.867779334083,0.416998207547,116
116,"[-100.0, 0.0]",,,,0.315952298974,117
117,"[100.0, -100.0]",3.16227766017,"[101.0, -103.0]",0.83400753155,0.350029653906,118
118,"[-100.0, -100.0]",13.8924439894,"[-112.0, -93.0]",0.849317299191,0.315359521308,119
119,"[-100.0, 100.0]",,,,0.449457366576,120
120,"[0.0, 0.0]",,,,0.398403075593,121
121,"[100.0, 100.0]",9.48683298051,"[91.0, 103.0]",0.884284872183,0.333368485379,122
122,"[0.0, -100.0]",,,,0.266613548018,123
123,"[100.0, -100.0]",11.401754251,"[93.0, -91.0]",0.867889296893,0.333745543652,124
124,"[0.0, 100.0]",9.21954445729,"[-6.0, 107.0]",0.88462828063,0.316946771389,125
125,"[0.0, -100.0]",13.152946438,"[-2.0, -87.0]",0.817066047992,0.299770039521,126
126,"[100.0, -100.0]",,,,0.299726475019,127
127,"[0.0, -100.0]",8.24621125124,"[8.0, -98.0]",0.867269779636,0.399800144096,128
128,"[100.0, 0.0]",31.9061122671,"[117.0, 27.0]",0.867684994402,0.366873492894,129
129,"[100.0, 100.0]",21.0,"[100.0, 121.0]",0.816583834025,0.332891679423,130
130,"[100.0, -100.0]",,,,0.333181909136,131
131,"[0.0, -100.0]",6.32455532034,"[-2.0, -106.0]",0.850309067606,0.366854865311,132
132,"[0.0, 100.0]",,,,0.415263739491,133
133,"[100.0, -100.0]",13.8924439894,"[93.0, -88.0]",0.900591816244,0.433522673669,134
134,"[100.0, 0.0]",10.0498756211,"[101.0, 10.0]",0.866779153213,0.333390417851,135
135,"[0.0, 100.0]",13.4536240471,"[-10.0, 109.0]",0.73363041319,0.284037846435,136
136,"[0.0, -100.0]",19.3132079158,"[7.0, -82.0]",0.783824831047,0.315943586076,137
137,"[-100.0, 100.0]",29.7321374946,"[-90.0, 72.0]",0.816330859474,0.349233475084,138
138,"[100.0, 0.0]",24.1867732449,"[112.0, 21.0]",0.850054590828,0.366384669142,139
139,"[100.0, 0.0]",16.1245154966,"[86.0, -8.0]",0.783391890032,0.299637843793,140
140,"[-100.0, 0.0]",8.60232526704,"[-95.0, -7.0]",0.800331270479,0.283226645373,141
141,"[0.0, -100.0]",7.61577310586,"[-3.0, -93.0]",0.817187427707,0.349817840295,142
142,"[0.0, 0.0]",10.6301458127,"[8.0, -7.0]",0.784100939851,0.300180447171,143
143,"[100.0, 100.0]",21.1896201004,"[93.0, 120.0]",0.766828666521,0.299166445839,144
144,"[-100.0, 0.0]",18.4390889146,"[-114.0, -12.0]",0.817062142207,0.333205343832,145
145,"[0.0, 0.0]",10.8166538264,"[-9.0, -6.0]",0.816232614008,0.333067139207,146
146,"[-100.0, -100.0]",12.3693168769,"[-97.0, -88.0]",0.849972869833,0.382914543272,147
147,"[0.0, 0.0]",,,,0.331870166967,148
148,"[100.0, 100.0]",17.691806013,"[87.0, 88.0]",0.884047821204,0.433135400272,149
149,"[-100.0, 100.0]",13.0384048104,"[-107.0, 111.0]",0.850442765557,0.316082692032,150
150,"[100.0, 100.0]",16.4924225025,"[96.0, 116.0]",0.850106267339,0.316210681536,151
151,"[-100.0, 0.0]",10.4403065089,"[-97.0, -10.0]",0.833574890985,0.350168759865,152
152,"[0.0, 100.0]",9.8488578018,"[-9.0, 96.0]",0.78363885569,0.26592252489,153
153,"[0.0, 0.0]",11.1803398875,"[10.0, 5.0]",0.833787906377,0.316752984469,154
154,"[-100.0, -100.0]",23.3452350599,"[-116.0, -83.0]",0.816482584116,0.316265963385,155
155,"[-100.0, -100.0]",5.09901951359,"[-99.0, -95.0]",0.899369606639,0.298962143348,156
156,"[-100.0, 0.0]",8.0622577483,"[-99.0, -8.0]",0.816302317209,0.315052166236,157
157,"[100.0, -100.0]",,,,0.316329357243,158
158,"[0.0, -100.0]",13.152946438,"[-2.0, -113.0]",0.83354664917,0.332964086629,159
159,"[-100.0, 100.0]",4.12310562562,"[-101.0, 104.0]",0.799665484716,0.315198783319,160
160,"[0.0, 0.0]",,,,0.333589913225,161
161,"[-100.0, 100.0]",5.83095189485,"[-105.0, 97.0]",0.917302558169,0.366810099033,162
162,"[-100.0, 0.0]",10.7703296143,"[-110.0, 4.0]",0.883276879751,0.349986089404,163
163,"[-100.0, 100.0]",7.81024967591,"[-105.0, 106.0]",0.88363591133,0.333528322037,164
164,"[-100.0, -100.0]",,,,0.299946701089,165
165,"[-100.0, -100.0]",,,,0.416806824185,166
166,"[100.0, 100.0]",13.8924439894,"[107.0, 112.0]",0.867329568158,0.348936936029,167
167,"[0.0, -100.0]",,,,0.316710321302,168
168,"[0.0, 0.0]",5.38516480713,"[2.0, 5.0]",0.866932680525,0.366600388534,169
169,"[-100.0, -100.0]",11.401754251,"[-111.0, -103.0]",0.833195128707,0.349341635225,170
170,"[100.0, -100.0]",7.0,"[107.0, -100.0]",0.800121860426,0.316512628597,171
171,"[-100.0, -100.0]",12.0415945788,"[-112.0, -101.0]",0.800514241386,0.266111805136,172
172,"[100.0, -100.0]",10.295630141,"[109.0, -95.0]",0.851368736552,0.283418329178,173
173,"[-100.0, 100.0]",7.61577310586,"[-97.0, 93.0]",0.883554490782,0.26660183067,174
174,"[0.0, -100.0]",3.16227766017,"[1.0, -103.0]",0.833321615984,0.298872310344,175
175,"[100.0, -100.0]",9.21954445729,"[102.0, -91.0]",0.916265422587,0.316415284473,176
176,"[100.0, 0.0]",1.41421356237,"[99.0, -1.0]",0.833694167584,0.38308369372,177
177,"[100.0, 0.0]",,,,0.316196861073,178
178,"[0.0, 100.0]",,,,0.383041330995,179
179,"[-100.0, 0.0]",,,,0.2997538155,180
180,"[0.0, 0.0]",15.2643375225,"[-8.0, 13.0]",0.883755488379,0.399659836356,181
181,"[100.0, 100.0]",7.21110255093,"[94.0, 96.0]",0.849462113605,0.349083252662,182
182,"[0.0, 100.0]",6.32455532034,"[6.0, 102.0]",0.784137894567,0.300272383291,183
183,"[0.0, -100.0]",15.5241746963,"[4.0, -115.0]",0.816905610445,0.349643281843,184
184,"[100.0, 100.0]",7.81024967591,"[95.0, 106.0]",0.833721207622,0.299491527156,185
185,"[-100.0, 100.0]",4.0,"[-100.0, 96.0]",0.834046589378,0.315901523794,186
186,"[0.0, 100.0]",11.6619037897,"[-10.0, 106.0]",0.78407840649,0.300035632757,187
187,"[-100.0, 100.0]",9.48683298051,"[-109.0, 103.0]",0.783899341364,0.33299713556,188
188,"[-100.0, -100.0]",13.0,"[-100.0, -87.0]",0.767072627732,0.316607869612,189
189,"[0.0, 100.0]",14.8660687473,"[-5.0, 114.0]",0.733409285789,0.28312118923,190
190,"[100.0, -100.0]",18.4390889146,"[86.0, -112.0]",0.717014611833,0.300085206156,191
191,"[-100.0, 0.0]",5.38516480713,"[-102.0, -5.0]",0.801380423858,0.299927472617,192
192,"[100.0, -100.0]",10.0498756211,"[99.0, -90.0]",0.783634649462,0.266441994019,193
193,"[100.0, 100.0]",12.6491106407,"[88.0, 96.0]",0.799582862386,0.282748337188,194
194,"[0.0, 0.0]",21.0950231097,"[11.0, 18.0]",0.850433151325,0.333403637425,195
195,"[100.0, 100.0]",10.1980390272,"[90.0, 102.0]",0.833725413846,0.266156571419,196
196,"[-100.0, 100.0]",,,,0.382749899502,197
197,"[-100.0, -100.0]",6.32455532034,"[-102.0, -94.0]",0.867102131415,0.317142661424,198
198,"[0.0, 0.0]",23.4307490277,"[-15.0, 18.0]",0.966644313572,0.332770600151,199
199,"[0.0, 100.0]",1.0,"[0.0, 99.0]",0.983642881652,0.332636301308,200
200,"[100.0, 0.0]",,,,0.333233585647,201
201,"[-100.0, -100.0]",,,,0.384055031878,202
202,"[-100.0, 100.0]",21.0950231097,"[-89.0, 82.0]",0.850033259245,0.383140778235,203
203,"[-100.0, 0.0]",,,,0.283465799464,204
204,"[0.0, -100.0]",,,,0.283087539414,205
205,"[-100.0, 0.0]",,,,0.333163582,206
206,"[100.0, -100.0]",,,,0.316100418277,207
207,"[0.0, -100.0]",4.472135955,"[-4.0, -102.0]",0.850206015024,0.400454212504,208
208,"[-100.0, 0.0]",8.0622577483,"[-104.0, -7.0]",0.833121519725,0.349545937715,209
209,"[0.0, 100.0]",,,,0.366792072346,210
210,"[0.0, 0.0]",31.0483493925,"[-8.0, 30.0]",0.983806624088,0.500523074465,211
211,"[100.0, 0.0]",16.1245154966,"[108.0, 14.0]",0.800364018964,0.316671563916,212
212,"[100.0, -100.0]",11.1803398875,"[90.0, -95.0]",0.84967663122,0.349809427837,213
213,"[100.0, 100.0]",6.40312423743,"[105.0, 104.0]",0.833136541965,0.349456104708,214
214,"[100.0, -100.0]",6.7082039325,"[106.0, -103.0]",0.767539819455,0.250092386785,215
215,"[100.0, 0.0]",,,,0.283650873484,216
216,"[-100.0, -100.0]",13.152946438,"[-98.0, -113.0]",0.81729408562,0.366805291913,217
217,"[100.0, -100.0]",20.1246117975,"[82.0, -91.0]",0.767671414298,0.250056934299,218
218,"[0.0, 0.0]",4.472135955,"[-4.0, -2.0]",0.767285643124,0.199717401585,219
219,"[0.0, -100.0]",7.21110255093,"[-4.0, -94.0]",0.833317710203,0.365879921814,220
220,"[-100.0, 100.0]",13.0,"[-87.0, 100.0]",0.817033900395,0.266571185297,221
221,"[-100.0, -100.0]",3.60555127546,"[-97.0, -102.0]",0.783756630066,0.249356897821,222
222,"[100.0, 0.0]",7.21110255093,"[94.0, -4.0]",0.766371990368,0.249495102446,223
223,"[-100.0, -100.0]",9.8488578018,"[-109.0, -96.0]",0.800181648949,0.2832569903,224
224,"[100.0, 100.0]",15.8113883008,"[85.0, 105.0]",0.832764290808,0.298947721996,225
225,"[100.0, 100.0]",4.472135955,"[102.0, 104.0]",0.850790380238,0.349523704797,226
226,"[0.0, 100.0]",7.21110255093,"[-4.0, 106.0]",0.883330959819,0.316369015964,227
227,"[0.0, -100.0]",4.472135955,"[-2.0, -104.0]",0.934435725536,0.333941433688,228
228,"[0.0, 0.0]",2.0,"[-2.0, 0.0]",0.949830519068,0.333358570701,229
229,"[0.0, -100.0]",10.295630141,"[5.0, -109.0]",0.833659015541,0.233682690592,230
230,"[0.0, 100.0]",6.0827625303,"[1.0, 106.0]",0.850078926858,0.283089942968,231
231,"[-100.0, 0.0]",5.83095189485,"[-103.0, 5.0]",0.967001842928,0.350152535844,232
232,"[-100.0, 100.0]",13.6014705087,"[-104.0, 87.0]",0.833504286446,0.29958556639,233
233,"[100.0, 0.0]",10.295630141,"[95.0, 9.0]",0.850246875521,0.249749579227,234
234,"[0.0, 0.0]",,,,0.266520710564,235
235,"[100.0, -100.0]",6.32455532034,"[98.0, -106.0]",0.933254075986,0.382900722812,236
236,"[0.0, 0.0]",6.7082039325,"[6.0, 3.0]",0.883272373077,0.332925329243,237
237,"[-100.0, 0.0]",6.0827625303,"[-101.0, 6.0]",0.866366642451,0.315676791059,238
238,"[100.0, 100.0]",13.3416640641,"[97.0, 87.0]",0.850022743674,0.333129631734,239
239,"[0.0, 0.0]",7.07106781187,"[-5.0, 5.0]",0.86678696478,0.332520630047,240
240,"[100.0, 0.0]",,,,0.582932690144,241
241,"[-100.0, 100.0]",17.2046505341,"[-90.0, 86.0]",0.800703822079,0.333604034131,242
242,"[-100.0, 0.0]",16.0,"[-100.0, -16.0]",0.816411378688,0.282902765837,243
243,"[0.0, 100.0]",,,,0.249116541952,244
244,"[-100.0, -100.0]",,,,0.417337710216,245
245,"[100.0, 100.0]",12.6491106407,"[88.0, 96.0]",0.817357479482,0.350567450165,246
246,"[100.0, 0.0]",20.0,"[100.0, 20.0]",0.850386882819,0.316340473706,247
247,"[-100.0, -100.0]",10.295630141,"[-95.0, -91.0]",0.815568330469,0.315195478423,248
248,"[0.0, -100.0]",11.1803398875,"[2.0, -89.0]",0.783816118143,0.315683701287,249
249,"[0.0, 100.0]",,,,0.36593189877,250
250,"[100.0, -100.0]",17.2626765016,"[103.0, -83.0]",0.767431659315,0.299445559096,251
251,"[-100.0, 0.0]",,,,0.282624253468,252
252,"[-100.0, 0.0]",,,,0.316709119521,253
253,"[100.0, 100.0]",13.0384048104,"[93.0, 89.0]",0.783594990742,0.317254426904,254
254,"[-100.0, 0.0]",23.3238075794,"[-120.0, 12.0]",0.767401915273,0.316959390071,255
255,"[100.0, 0.0]",,,,0.332696690719,256
256,"[0.0, -100.0]",23.4307490277,"[-18.0, -85.0]",0.80061939708,0.317386322189,257
257,"[-100.0, 100.0]",5.0,"[-97.0, 96.0]",0.817438299146,0.333289768831,258
258,"[-100.0, 100.0]",2.2360679775,"[-101.0, 98.0]",0.867405580702,0.333267836359,259
259,"[0.0, 100.0]",10.1980390272,"[-2.0, 110.0]",0.867464167448,0.300177743167,260
260,"[100.0, 100.0]",18.4390889146,"[96.0, 118.0]",0.766758362432,0.199823158167,261
261,"[100.0, -100.0]",,,,0.282399520733,262
262,"[-100.0, 0.0]",9.05538513814,"[-101.0, -9.0]",0.867028221986,0.333483555754,263
263,"[0.0, 0.0]",,,,0.332464146417,264
264,"[0.0, 0.0]",,,,0.332460841524,265
265,"[100.0, -100.0]",,,,0.282937016549,266
266,"[0.0, -100.0]",14.8660687473,"[-11.0, -90.0]",0.834378881373,0.349761356665,267
267,"[-100.0, -100.0]",6.0,"[-100.0, -106.0]",0.766975283605,0.383316238022,268
268,"[0.0, 100.0]",25.0,"[0.0, 125.0]",0.799400191925,0.33227937284,269
269,"[100.0, 0.0]",8.24621125124,"[102.0, 8.0]",0.700204122222,0.23333117013,270
270,"[100.0, 0.0]",7.81024967591,"[95.0, -6.0]",0.817223481085,0.366703741558,271
271,"[100.0, -100.0]",8.0622577483,"[96.0, -93.0]",0.782699364678,0.281653816641,272
272,"[100.0, 100.0]",,,,0.366313463717,273
273,"[0.0, -100.0]",20.6155281281,"[-5.0, -80.0]",0.817148970767,0.366010615318,274
274,"[-100.0, 0.0]",12.2065556157,"[-107.0, -10.0]",0.733140688102,0.299129190676,275
275,"[100.0, 100.0]",11.313708499,"[92.0, 108.0]",0.816951878951,0.316878269965,276
276,"[0.0, -100.0]",9.21954445729,"[-6.0, -93.0]",0.748972929319,0.315534981091,277
277,"[-100.0, -100.0]",11.401754251,"[-93.0, -91.0]",0.73342100314,0.33310830015,278
278,"[-100.0, 100.0]",6.32455532034,"[-98.0, 94.0]",0.783399401153,0.316703711513,279
279,"[100.0, -100.0]",15.8113883008,"[87.0, -91.0]",0.766603332893,0.299694627865,280
280,"[0.0, 100.0]",6.32455532034,"[-2.0, 94.0]",0.76732079517,0.283654478822,281
281,"[-100.0, -100.0]",29.4108823397,"[-117.0, -124.0]",0.700051496246,0.282732714055,282
282,"[0.0, 100.0]",12.3693168769,"[-12.0, 103.0]",0.749979419528,0.266006649446,283
283,"[0.0, 100.0]",2.0,"[0.0, 98.0]",0.833362176039,0.33244581928,284
284,"[0.0, 0.0]",12.1655250606,"[-2.0, 12.0]",0.817344259911,0.316826293008,285
285,"[100.0, 0.0]",10.0,"[94.0, 8.0]",0.800379041211,0.300260065054,286
286,"[-100.0, -100.0]",13.6014705087,"[-96.0, -113.0]",0.800322858024,0.299725573685,287
287,"[0.0, 0.0]",7.07106781187,"[-7.0, -1.0]",0.833133837961,0.316155099237,288
288,"[100.0, 100.0]",2.2360679775,"[98.0, 101.0]",0.833935424791,0.300186756511,289
289,"[-100.0, 100.0]",14.1421356237,"[-98.0, 114.0]",0.81683019879,0.266154167861,290
290,"[-100.0, 100.0]",13.0384048104,"[-101.0, 87.0]",0.88365273624,0.365781375905,291
291,"[100.0, -100.0]",1.41421356237,"[99.0, -101.0]",0.833394624078,0.332828886447,292
292,"[100.0, 0.0]",4.12310562562,"[101.0, 4.0]",0.816915224681,0.349549843497,293
293,"[0.0, 100.0]",8.54400374532,"[-3.0, 108.0]",0.833955254147,0.315867873975,294
294,"[100.0, 0.0]",3.0,"[97.0, 0.0]",0.83462103991,0.333380202726,295
295,"[-100.0, 100.0]",19.4164878389,"[-96.0, 81.0]",0.800288907758,0.315766023177,296
296,"[100.0, 100.0]",22.0227155455,"[99.0, 122.0]",0.766319412523,0.282181998668,297
297,"[-100.0, -100.0]",16.0312195419,"[-99.0, -84.0]",0.816569412673,0.316270770501,298
298,"[-100.0, 0.0]",,,,0.215446289778,299
299,"[-100.0, 100.0]",5.0,"[-95.0, 100.0]",0.866631935241,0.349301976505,300
