,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
45,"[0.0, 0.0]",8.24621125124,"[-8.0, -2.0]",0.750913312077,0.316535522521,46
46,"[100.0, -100.0]",10.8166538264,"[91.0, -106.0]",0.750109290937,0.483099483186,47
47,"[0.0, 0.0]",6.0827625303,"[6.0, -1.0]",0.816307926842,0.28264675563,48
48,"[100.0, 100.0]",2.2360679775,"[98.0, 99.0]",0.800502122554,0.265804978029,49
49,"[100.0, 100.0]",6.40312423743,"[96.0, 95.0]",0.799622987455,0.383074875805,50
50,"[-100.0, 100.0]",8.0622577483,"[-93.0, 104.0]",0.767202550487,0.350235602818,51
51,"[-100.0, 100.0]",4.472135955,"[-104.0, 98.0]",0.732676816231,0.349893683509,52
52,"[-100.0, 0.0]",5.0,"[-105.0, 0.0]",0.700456483231,0.333105086698,53
53,"[100.0, 0.0]",1.0,"[99.0, 0.0]",0.650641429122,0.283086022711,54
54,"[100.0, -100.0]",1.41421356237,"[99.0, -99.0]",0.816832223092,0.416468190204,55
55,"[0.0, 100.0]",8.24621125124,"[-8.0, 98.0]",0.716031236632,0.265954905713,56
56,"[100.0, -100.0]",9.05538513814,"[91.0, -99.0]",0.817246552382,0.249939082481,57
57,"[-100.0, -100.0]",10.0498756211,"[-99.0, -90.0]",0.767074255622,0.266735791636,58
58,"[0.0, 100.0]",8.24621125124,"[-8.0, 98.0]",0.767767408397,0.266837345902,59
59,"[-100.0, 100.0]",10.0498756211,"[-101.0, 90.0]",0.900254516513,0.265837427287,60
60,"[-100.0, 100.0]",12.2065556157,"[-90.0, 93.0]",0.733296657621,0.265922756924,61
61,"[-100.0, -100.0]",12.2065556157,"[-110.0, -93.0]",0.816936781863,0.266561226512,62
62,"[0.0, 100.0]",9.21954445729,"[-9.0, 98.0]",0.733363959822,0.2162062524,63
63,"[100.0, 0.0]",7.28010988928,"[93.0, 2.0]",0.767472660751,0.232843118836,64
64,"[100.0, -100.0]",5.38516480713,"[105.0, -102.0]",0.83325636643,0.249561108416,65
65,"[0.0, 100.0]",0.0,"[0.0, 100.0]",0.78374777775,0.299780877249,66
66,"[-100.0, -100.0]",3.60555127546,"[-97.0, -98.0]",0.85042383871,0.299341910577,67
67,"[100.0, 100.0]",12.0,"[88.0, 100.0]",0.65042209602,0.21643820469,68
68,"[-100.0, -100.0]",4.12310562562,"[-99.0, -96.0]",0.816910642199,0.249116433144,69
69,"[-100.0, 0.0]",17.0293863659,"[-101.0, -17.0]",0.716258682078,0.199103077874,70
70,"[100.0, 0.0]",7.0,"[93.0, 0.0]",0.699934590666,0.382789742784,71
71,"[-100.0, 0.0]",18.4390889146,"[-88.0, -14.0]",0.666409676371,0.266018001537,72
72,"[0.0, -100.0]",6.7082039325,"[-6.0, -103.0]",0.732848376851,0.383218794421,73
73,"[0.0, -100.0]",18.0,"[0.0, -82.0]",0.649885781517,0.299350623798,74
74,"[-100.0, 0.0]",11.1803398875,"[-90.0, 5.0]",0.81774861482,0.29965678876,75
75,"[-100.0, 100.0]",9.21954445729,"[-102.0, 109.0]",0.81657743617,0.349452914146,76
76,"[-100.0, 0.0]",10.8166538264,"[-109.0, 6.0]",0.700278312666,0.299135196605,77
77,"[0.0, -100.0]",10.0,"[-10.0, -100.0]",0.616849709651,0.300022444047,78
78,"[0.0, -100.0]",12.0,"[0.0, -88.0]",0.632327716099,0.282097221003,79
79,"[0.0, 100.0]",7.28010988928,"[-2.0, 107.0]",0.85053230339,0.299711171363,80
80,"[100.0, 100.0]",13.4536240471,"[91.0, 90.0]",0.76654124615,0.28280269244,81
81,"[-100.0, 100.0]",1.41421356237,"[-101.0, 101.0]",0.733864820504,0.233330458985,82
82,"[-100.0, -100.0]",5.09901951359,"[-105.0, -99.0]",0.882916084665,0.282363725826,83
83,"[0.0, 0.0]",1.0,"[0.0, -1.0]",0.767169199884,0.232681473368,84
84,"[100.0, -100.0]",4.0,"[96.0, -100.0]",0.933603964339,0.299854188517,85
85,"[0.0, 0.0]",3.60555127546,"[-3.0, 2.0]",0.800336270651,0.215911805222,86
86,"[0.0, -100.0]",4.0,"[0.0, -96.0]",0.733364560758,0.182453291782,87
87,"[-100.0, 0.0]",5.38516480713,"[-105.0, -2.0]",0.833653569687,0.299679623451,88
88,"[0.0, 100.0]",9.43398113206,"[-8.0, 95.0]",0.766855523456,0.216598047409,89
89,"[-100.0, -100.0]",4.472135955,"[-98.0, -104.0]",0.867025551677,0.266466582776,90
90,"[100.0, 100.0]",8.0,"[100.0, 108.0]",0.767789341684,0.266619515081,91
91,"[100.0, 0.0]",7.61577310586,"[103.0, 7.0]",0.883815951296,0.233123144135,92
92,"[0.0, 100.0]",1.0,"[1.0, 100.0]",0.817194573407,0.266190463502,93
93,"[0.0, -100.0]",4.472135955,"[-4.0, -98.0]",0.85006088746,0.315949031792,94
94,"[100.0, 100.0]",4.12310562562,"[99.0, 96.0]",0.733299361716,0.299504457391,95
95,"[100.0, -100.0]",2.0,"[100.0, -102.0]",0.833638546872,0.265928465582,96
96,"[100.0, 0.0]",7.07106781187,"[101.0, 7.0]",0.699987170519,0.199328720511,97
97,"[0.0, 0.0]",4.0,"[-4.0, 0.0]",0.749557052332,0.249733269913,98
98,"[0.0, 0.0]",1.0,"[0.0, -1.0]",0.750267631491,0.316215536557,99
99,"[100.0, 0.0]",5.83095189485,"[95.0, -3.0]",0.76679813629,0.316309879767,100
100,"[0.0, 100.0]",4.472135955,"[4.0, 98.0]",0.750041087391,0.282899439393,101
101,"[100.0, 100.0]",4.472135955,"[96.0, 98.0]",0.733685448125,0.299328390043,102
102,"[100.0, 0.0]",5.09901951359,"[101.0, -5.0]",0.68323733256,0.165642761684,103
103,"[100.0, 100.0]",7.07106781187,"[105.0, 105.0]",0.766334231768,0.299080513534,104
104,"[0.0, 0.0]",5.0,"[0.0, -5.0]",2.1183749761,0.299556135898,105
105,"[100.0, 0.0]",16.5529453572,"[85.0, -7.0]",0.983551820158,0.215746554313,106
106,"[-100.0, -100.0]",8.0622577483,"[-99.0, -92.0]",0.699991376954,0.299313667696,107
107,"[-100.0, 100.0]",17.0,"[-108.0, 115.0]",1.81728681352,0.282743202115,108
108,"[0.0, -100.0]",8.54400374532,"[8.0, -97.0]",0.699881409877,0.416360025993,109
109,"[-100.0, 0.0]",14.8660687473,"[-105.0, 14.0]",0.733494357904,0.332702775719,110
110,"[-100.0, 0.0]",6.40312423743,"[-104.0, 5.0]",0.734003631282,0.250017501588,111
111,"[100.0, -100.0]",7.61577310586,"[93.0, -103.0]",0.782737042755,0.366158585064,112
112,"[0.0, 100.0]",6.7082039325,"[-3.0, 94.0]",0.749844889448,0.282920771802,113
113,"[0.0, 0.0]",7.07106781187,"[1.0, 7.0]",0.800376531784,0.332948248484,114
114,"[-100.0, 0.0]",5.09901951359,"[-99.0, 5.0]",0.765702071716,0.249089091609,115
115,"[-100.0, -100.0]",5.83095189485,"[-105.0, -103.0]",0.867097060254,0.249718847976,116
116,"[-100.0, 0.0]",8.0622577483,"[-99.0, 8.0]",0.699880208122,0.1155840375,117
117,"[100.0, -100.0]",7.07106781187,"[95.0, -95.0]",0.766059314308,0.432081402047,118
118,"[-100.0, -100.0]",6.40312423743,"[-96.0, -95.0]",0.766605243378,0.282634136442,119
119,"[-100.0, 100.0]",3.60555127546,"[-98.0, 103.0]",0.833595581586,0.366310014972,120
120,"[0.0, 0.0]",5.0,"[-3.0, 4.0]",0.800129857264,0.366071753204,121
121,"[100.0, 100.0]",5.38516480713,"[95.0, 98.0]",0.867027654895,0.315966157767,122
122,"[0.0, -100.0]",7.61577310586,"[-3.0, -93.0]",0.701022242429,0.266810905712,123
123,"[100.0, -100.0]",3.60555127546,"[98.0, -103.0]",0.867354851798,0.332537224283,124
124,"[0.0, 100.0]",1.0,"[1.0, 100.0]",0.833209795703,0.316445385572,125
125,"[0.0, -100.0]",5.38516480713,"[-5.0, -102.0]",0.733319191844,0.350090782857,126
126,"[100.0, -100.0]",2.2360679775,"[101.0, -98.0]",0.783222279686,0.26592155511,127
127,"[0.0, -100.0]",5.83095189485,"[-5.0, -103.0]",0.834342816437,0.333879663085,128
128,"[100.0, 0.0]",5.83095189485,"[105.0, -3.0]",0.783566602564,0.300253194524,129
129,"[100.0, 100.0]",6.32455532034,"[94.0, 102.0]",0.732956841588,0.332689856121,130
130,"[100.0, -100.0]",7.28010988928,"[93.0, -98.0]",0.667425218679,0.382823694323,131
131,"[0.0, -100.0]",7.0,"[0.0, -93.0]",0.816730067949,0.366000845504,132
132,"[0.0, 100.0]",5.83095189485,"[5.0, 97.0]",0.699872696656,0.31634262955,133
133,"[100.0, -100.0]",6.7082039325,"[94.0, -103.0]",0.800244931947,0.333029071218,134
134,"[100.0, 0.0]",11.1803398875,"[90.0, -5.0]",0.71693530964,0.299324484076,135
135,"[0.0, 100.0]",2.82842712475,"[2.0, 102.0]",0.75076398527,0.282907551678,136
136,"[0.0, -100.0]",4.472135955,"[-2.0, -96.0]",0.800866876554,0.283632552775,137
137,"[-100.0, 100.0]",6.32455532034,"[-102.0, 94.0]",0.750508897821,0.349546656478,138
138,"[100.0, 0.0]",8.48528137424,"[94.0, 6.0]",0.683124661446,0.365659527131,139
139,"[100.0, 0.0]",16.1245154966,"[86.0, -8.0]",0.717306373175,0.433136604552,140
140,"[-100.0, 0.0]",4.0,"[-100.0, 4.0]",0.78339684481,0.282742000301,141
141,"[0.0, -100.0]",9.89949493661,"[-7.0, -107.0]",0.866345318616,0.333221663721,142
142,"[0.0, 0.0]",7.28010988928,"[7.0, -2.0]",1.96754110471,0.24904642679,143
143,"[100.0, 100.0]",13.0,"[105.0, 112.0]",1.0344557279,0.96702852624,144
144,"[-100.0, 0.0]",16.2788205961,"[-89.0, 12.0]",0.850100848125,0.583667315543,145
145,"[0.0, 0.0]",4.0,"[4.0, 0.0]",0.666509127361,0.650179627759,146
146,"[-100.0, -100.0]",2.82842712475,"[-98.0, -102.0]",0.783558490279,0.383079382649,147
147,"[0.0, 0.0]",2.0,"[2.0, 0.0]",0.61748066789,0.350025583874,148
148,"[100.0, 100.0]",7.28010988928,"[102.0, 107.0]",0.883607134165,0.399957815942,149
149,"[-100.0, 100.0]",7.07106781187,"[-93.0, 99.0]",0.78436100902,0.283147616254,150
150,"[100.0, 100.0]",10.0498756211,"[101.0, 90.0]",0.850528097013,0.315894649248,151
151,"[-100.0, 0.0]",2.82842712475,"[-102.0, -2.0]",0.783681677363,0.266050450795,152
152,"[0.0, 100.0]",12.5299640861,"[6.0, 89.0]",0.783839116455,0.534267792536,153
153,"[0.0, 0.0]",19.6977156036,"[8.0, 18.0]",0.700596796349,0.399870683614,154
154,"[-100.0, -100.0]",8.0622577483,"[-107.0, -104.0]",0.733083033178,0.265328153851,155
155,"[-100.0, -100.0]",2.82842712475,"[-102.0, -102.0]",0.750146247097,0.265852149634,156
156,"[-100.0, 0.0]",7.07106781187,"[-107.0, -1.0]",0.799758493202,0.282639544632,157
157,"[100.0, -100.0]",4.472135955,"[96.0, -102.0]",0.782972900954,0.315600802947,158
158,"[0.0, -100.0]",4.472135955,"[2.0, -104.0]",0.866595899162,0.29952038161,159
159,"[-100.0, 100.0]",7.28010988928,"[-102.0, 107.0]",0.883709890186,0.216266944597,160
160,"[0.0, 0.0]",4.472135955,"[2.0, 4.0]",0.816754404921,0.282574345649,161
161,"[-100.0, 100.0]",8.0,"[-100.0, 92.0]",0.799893999007,0.232819983736,162
162,"[-100.0, 0.0]",6.32455532034,"[-102.0, -6.0]",0.733381987258,0.249029901752,163
163,"[-100.0, 100.0]",12.2065556157,"[-93.0, 90.0]",0.81667508441,0.232652028615,164
164,"[-100.0, -100.0]",6.40312423743,"[-104.0, -95.0]",0.750106286374,0.415608584764,165
165,"[-100.0, -100.0]",1.0,"[-100.0, -99.0]",0.700106451637,0.265712737921,166
166,"[100.0, 100.0]",8.60232526704,"[93.0, 105.0]",0.817148002679,0.317085357499,167
167,"[0.0, -100.0]",6.0827625303,"[6.0, -99.0]",0.750293771154,0.266511350812,168
168,"[0.0, 0.0]",5.0,"[0.0, 5.0]",0.716349720315,0.282900941675,169
169,"[-100.0, -100.0]",8.60232526704,"[-93.0, -95.0]",0.76664911001,0.365865640168,170
170,"[100.0, -100.0]",8.24621125124,"[98.0, -92.0]",0.849757727061,0.299071800371,171
171,"[-100.0, -100.0]",5.65685424949,"[-96.0, -104.0]",0.766766588436,0.31642585597,172
172,"[100.0, -100.0]",0.0,"[100.0, -100.0]",0.783450025541,0.316025347682,173
173,"[-100.0, 100.0]",5.09901951359,"[-99.0, 105.0]",0.766708900803,0.266721670225,174
174,"[0.0, -100.0]",9.48683298051,"[3.0, -91.0]",0.866623240698,0.232401147601,175
175,"[100.0, -100.0]",11.313708499,"[92.0, -92.0]",1.00037767354,0.266152605938,176
176,"[100.0, 0.0]",18.0277563773,"[83.0, -6.0]",0.61623317335,0.299313667696,177
177,"[100.0, 0.0]",6.0,"[106.0, 0.0]",0.76673774462,0.349678857252,178
178,"[0.0, 100.0]",4.12310562562,"[4.0, 99.0]",0.866179466771,0.332415239071,179
179,"[-100.0, 0.0]",3.0,"[-103.0, 0.0]",0.783533852838,0.26585996151,180
180,"[0.0, 0.0]",14.4222051019,"[-12.0, 8.0]",0.699485408491,0.433282025391,181
181,"[100.0, 100.0]",8.0622577483,"[96.0, 93.0]",0.683070579253,0.349337839347,182
182,"[0.0, 100.0]",5.0,"[-4.0, 103.0]",0.700172552024,0.316086340288,183
183,"[0.0, -100.0]",7.21110255093,"[-6.0, -96.0]",0.850029640016,0.299620133126,184
184,"[100.0, 100.0]",4.472135955,"[98.0, 96.0]",0.766265427286,0.215978807013,185
185,"[-100.0, 100.0]",11.0,"[-89.0, 100.0]",0.734006936313,0.349645807059,186
186,"[0.0, 100.0]",5.38516480713,"[-2.0, 105.0]",0.734069431259,0.333755274187,187
187,"[-100.0, 100.0]",6.32455532034,"[-102.0, 106.0]",0.717832472175,0.333590924507,188
188,"[-100.0, -100.0]",14.5602197786,"[-96.0, -86.0]",0.88369847287,0.333020658465,189
189,"[0.0, 100.0]",6.40312423743,"[-5.0, 96.0]",0.767295391532,0.316784300318,190
190,"[100.0, -100.0]",5.83095189485,"[103.0, -105.0]",0.849786570878,0.29918897833,191
191,"[-100.0, 0.0]",3.0,"[-97.0, 0.0]",0.849874003674,0.299305555352,192
192,"[100.0, -100.0]",12.5299640861,"[111.0, -94.0]",0.900511707179,0.233539877052,193
193,"[100.0, 100.0]",3.60555127546,"[98.0, 97.0]",0.750481255876,0.282466782315,194
194,"[0.0, 0.0]",6.7082039325,"[-3.0, 6.0]",0.716002392815,0.332208825566,195
195,"[100.0, 100.0]",8.0622577483,"[107.0, 104.0]",0.682898117346,0.398961803294,196
196,"[-100.0, 100.0]",6.32455532034,"[-94.0, 102.0]",0.750431380118,0.28340300417,197
197,"[-100.0, -100.0]",8.60232526704,"[-107.0, -105.0]",0.733867825067,0.282831235789,198
198,"[0.0, 0.0]",6.0827625303,"[6.0, -1.0]",0.700726893905,0.383697120822,199
199,"[0.0, 100.0]",4.472135955,"[4.0, 102.0]",0.667448654247,0.350471160549,200
200,"[100.0, 0.0]",1.41421356237,"[101.0, -1.0]",0.900277050736,0.39956842456,201
201,"[-100.0, -100.0]",12.0,"[-112.0, -100.0]",0.900124118547,0.316506979172,202
202,"[-100.0, 100.0]",5.09901951359,"[-95.0, 101.0]",0.783537758805,0.316674633767,203
203,"[-100.0, 0.0]",0.0,"[-100.0, 0.0]",0.816649545683,0.315681625681,204
204,"[0.0, -100.0]",4.12310562562,"[1.0, -96.0]",0.916814466123,0.216061432497,205
205,"[-100.0, 0.0]",5.09901951359,"[-101.0, 5.0]",0.817031425599,0.366567806515,206
206,"[100.0, -100.0]",3.0,"[97.0, -100.0]",0.899789410178,0.349699889251,207
207,"[0.0, -100.0]",6.7082039325,"[3.0, -94.0]",0.91606212355,0.432749316387,208
208,"[-100.0, 0.0]",5.65685424949,"[-104.0, -4.0]",0.86641021719,0.2988383458,209
209,"[0.0, 100.0]",6.7082039325,"[6.0, 103.0]",0.866703763022,0.332139119681,210
210,"[0.0, 0.0]",16.2788205961,"[11.0, -12.0]",0.59898938518,0.315806315048,211
211,"[100.0, 0.0]",5.09901951359,"[101.0, 5.0]",0.649891189765,0.299656187883,212
212,"[100.0, -100.0]",8.0622577483,"[93.0, -104.0]",0.783054925501,0.299374660302,213
213,"[100.0, 100.0]",17.0,"[108.0, 85.0]",1.884594734,0.333076242881,214
214,"[100.0, -100.0]",21.5870331449,"[105.0, -79.0]",0.76652862702,0.750300681626,215
215,"[100.0, 0.0]",3.0,"[97.0, 0.0]",0.616074832855,0.332923310634,216
216,"[-100.0, -100.0]",4.12310562562,"[-96.0, -99.0]",0.816541080945,0.566681018448,217
217,"[100.0, -100.0]",5.38516480713,"[102.0, -95.0]",0.850474014878,0.466761871241,218
218,"[0.0, 0.0]",7.28010988928,"[7.0, -2.0]",0.766949866782,0.333082852943,219
219,"[0.0, -100.0]",1.41421356237,"[1.0, -101.0]",0.766443898319,0.35002979025,220
220,"[-100.0, 100.0]",9.21954445729,"[-98.0, 91.0]",0.884199033084,0.299264392874,221
221,"[-100.0, -100.0]",8.24621125124,"[-98.0, -92.0]",0.867220247397,0.300181986357,222
222,"[100.0, 0.0]",18.7882942281,"[92.0, -17.0]",0.649690184451,0.232552878035,223
223,"[-100.0, -100.0]",4.472135955,"[-98.0, -96.0]",0.849721371836,0.265931770613,224
224,"[100.0, 100.0]",7.61577310586,"[93.0, 103.0]",0.916314506845,0.416519568302,225
225,"[100.0, 100.0]",7.21110255093,"[94.0, 104.0]",0.916839103564,0.316071617999,226
226,"[0.0, 100.0]",12.6491106407,"[-4.0, 88.0]",0.766483258165,0.549629221903,227
227,"[0.0, -100.0]",7.07106781187,"[1.0, -93.0]",0.750023961358,0.266092214209,228
228,"[0.0, 0.0]",6.40312423743,"[4.0, 5.0]",0.833338991972,0.34984380781,229
229,"[0.0, -100.0]",3.0,"[0.0, -103.0]",0.749313081789,0.249218588229,230
230,"[0.0, 100.0]",2.82842712475,"[-2.0, 102.0]",0.767601856904,0.450038473413,231
231,"[-100.0, 0.0]",5.0,"[-104.0, -3.0]",0.700957043504,0.350691995933,232
232,"[-100.0, 100.0]",5.0,"[-103.0, 96.0]",0.70016594202,0.316393106186,233
233,"[100.0, 0.0]",8.24621125124,"[98.0, -8.0]",0.750219257956,0.282888322487,234
234,"[0.0, 0.0]",6.0,"[-6.0, 0.0]",0.616775196511,0.182916595426,235
235,"[100.0, -100.0]",8.54400374532,"[92.0, -97.0]",0.767705514387,0.250052654999,236
236,"[0.0, 0.0]",6.0,"[6.0, 0.0]",0.666388343961,0.282697232324,237
237,"[-100.0, 0.0]",18.0277563773,"[-85.0, 10.0]",0.900122315739,0.349519915879,238
238,"[100.0, 100.0]",6.40312423743,"[105.0, 104.0]",0.800304121862,0.333693680586,239
239,"[0.0, 0.0]",9.48683298051,"[3.0, 9.0]",0.717470121861,0.283669809345,240
240,"[100.0, 0.0]",5.83095189485,"[105.0, 3.0]",0.750676552474,0.3501487709,241
241,"[-100.0, 100.0]",7.21110255093,"[-104.0, 106.0]",0.716653181182,0.266381553665,242
242,"[-100.0, 0.0]",3.0,"[-100.0, -3.0]",0.767342563136,0.299718682771,243
243,"[0.0, 100.0]",4.24264068712,"[-3.0, 97.0]",0.766077942564,0.39865413605,244
244,"[-100.0, -100.0]",1.0,"[-100.0, -101.0]",0.849633638572,0.299153223983,245
245,"[100.0, 100.0]",2.82842712475,"[98.0, 102.0]",0.866556238965,0.416026219027,246
246,"[100.0, 0.0]",1.0,"[99.0, 0.0]",0.817297930364,0.332974087738,247
247,"[-100.0, -100.0]",2.0,"[-100.0, -102.0]",0.832834826258,0.366058833548,248
248,"[0.0, -100.0]",16.1245154966,"[-2.0, -84.0]",0.733483240998,0.249825209554,249
249,"[0.0, 100.0]",5.38516480713,"[5.0, 102.0]",0.8332437473,0.299417325121,250
250,"[100.0, -100.0]",8.24621125124,"[92.0, -102.0]",0.799991346837,0.315700253996,251
251,"[-100.0, 0.0]",11.401754251,"[-93.0, -9.0]",0.800306826015,0.299358435674,252
252,"[-100.0, 0.0]",5.0,"[-95.0, 0.0]",0.717264609761,0.46610807837,253
253,"[100.0, 100.0]",5.09901951359,"[95.0, 99.0]",0.699604689609,0.666173217236,254
254,"[-100.0, 0.0]",10.1980390272,"[-98.0, 10.0]",0.767052021925,0.316327907203,255
255,"[100.0, 0.0]",3.0,"[100.0, 3.0]",0.834079015825,0.316153943015,256
256,"[0.0, -100.0]",5.38516480713,"[2.0, -105.0]",0.751133246056,0.416810109513,257
257,"[-100.0, 100.0]",2.0,"[-98.0, 100.0]",0.816551596916,0.299974070629,258
258,"[-100.0, 100.0]",2.2360679775,"[-102.0, 101.0]",0.766912610212,0.266130672651,259
259,"[0.0, 100.0]",7.81024967591,"[-6.0, 95.0]",0.816837030405,0.299313367228,260
260,"[100.0, 100.0]",7.07106781187,"[105.0, 105.0]",0.766411148594,0.265795363404,261
261,"[100.0, -100.0]",4.24264068712,"[97.0, -103.0]",0.817102032888,0.315853486711,262
262,"[-100.0, 0.0]",8.0622577483,"[-93.0, 4.0]",0.884467040072,0.283061986207,263
263,"[0.0, 0.0]",4.472135955,"[2.0, 4.0]",0.700687534176,0.233441627817,264
264,"[0.0, 0.0]",4.12310562562,"[1.0, 4.0]",0.749994216196,0.332557655289,265
265,"[100.0, -100.0]",12.2065556157,"[93.0, -110.0]",0.783271554508,0.632732731232,266
266,"[0.0, -100.0]",5.65685424949,"[4.0, -96.0]",0.733089943707,0.383071871242,267
267,"[-100.0, -100.0]",3.60555127546,"[-102.0, -97.0]",0.834267101425,0.316419245908,268
268,"[0.0, 100.0]",8.48528137424,"[6.0, 94.0]",0.799761798233,0.366226788668,269
269,"[100.0, 0.0]",9.21954445729,"[102.0, 9.0]",0.866109160008,0.282467984129,270
270,"[100.0, 0.0]",11.6619037897,"[90.0, -6.0]",0.633425583423,0.299144811172,271
271,"[100.0, -100.0]",10.1980390272,"[102.0, -90.0]",0.86602593353,0.382214368961,272
272,"[100.0, 100.0]",19.4164878389,"[96.0, 81.0]",0.73325098824,0.299542014429,273
273,"[0.0, -100.0]",3.16227766017,"[-3.0, -99.0]",0.733921005856,0.283427040675,274
274,"[-100.0, 0.0]",15.8113883008,"[-85.0, -5.0]",0.732795196061,0.366248421487,275
275,"[100.0, 100.0]",5.0,"[103.0, 96.0]",0.800379836874,0.283550828637,276
276,"[0.0, -100.0]",2.82842712475,"[-2.0, -98.0]",0.767258435371,0.367276282515,277
277,"[-100.0, -100.0]",9.89949493661,"[-93.0, -93.0]",0.733087239554,0.282375143084,278
278,"[-100.0, 100.0]",5.38516480713,"[-105.0, 98.0]",0.800905935816,0.316199612338,279
279,"[100.0, -100.0]",6.0827625303,"[101.0, -106.0]",0.684418726712,0.266759527673,280
280,"[0.0, 100.0]",7.07106781187,"[-5.0, 105.0]",0.717910290346,0.250490419799,281
281,"[-100.0, -100.0]",3.0,"[-100.0, -97.0]",0.733455899463,0.216304501635,282
282,"[0.0, 100.0]",7.61577310586,"[7.0, 103.0]",0.716236147855,0.315714675875,283
