,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
74,1,2,40.1123422403,"[-44.0, 0.0]",0.0,"[-4, 3]",0.849969849223,1,0.366233398672,1.0,1.0,-44.0,5.0,64.0,"[0.0, 0.0]",33
75,1,2,46.0434577329,"[-132.0, 100.0]",0.0,"[-86, 98]",0.866251275875,1,0.432230428443,1.0,1.0,-32.0,14.1421356237,64.0,"[-100.0, 100.0]",32
76,1,2,45.5411901469,"[-44.0, 100.0]",-1.0,"[1, 93]",0.866433652816,1,0.449439363671,1.0,1.0,-44.0,7.07106781187,64.0,"[0.0, 100.0]",31
77,1,2,47.0106370942,"[-32.0, 0.0]",-1.0,"[11, -19]",0.83347059181,1,0.400104739121,1.0,1.0,-32.0,21.9544984001,64.0,"[0.0, 0.0]",30
78,1,2,38.3275357935,"[-68.0, 100.0]",-1.0,"[-106, 105]",0.800311933737,1,0.383002465824,1.0,1.0,32.0,7.81024967591,64.0,"[-100.0, 100.0]",29
79,1,2,51.3517283059,"[44.0, -100.0]",-1.0,"[-7, -106]",0.783109007636,1,0.382074055844,1.0,1.0,44.0,9.21954445729,64.0,"[0.0, -100.0]",28
80,1,2,52.6117857519,"[44.0, -100.0]",0.0,"[-8, -108]",0.89996277343,1,0.432838251465,1.0,1.0,44.0,11.313708499,64.0,"[0.0, -100.0]",27
81,-2,2,66.6483308118,"[-68.0, 100.0]",-5.0,"[-127, 131]",0.783474963391,4,0.399841539329,1.0,0.0,32.0,41.1096095822,64.0,"[-100.0, 100.0]",26
82,1,2,54.0092584656,"[-32.0, 0.0]",-5.0,"[22, -1]",0.850510069635,1,0.400622425252,1.0,1.0,-32.0,22.0227155455,64.0,"[0.0, 0.0]",25
83,1,2,44.598206242,"[-68.0, 0.0]",0.0,"[-110, -15]",0.833543302142,1,0.383532470791,1.0,1.0,32.0,18.0277563773,64.0,"[-100.0, 0.0]",24
84,1,2,48.1663783152,"[-56.0, -100.0]",0.0,"[-104, -96]",0.899288249086,1,0.399148086202,1.0,1.0,44.0,5.65685424949,64.0,"[-100.0, -100.0]",23
85,1,2,52.172789843,"[132.0, -100.0]",-5.0,"[81, -111]",0.883442183724,1,0.433217727812,1.0,1.0,32.0,21.9544984001,64.0,"[100.0, -100.0]",22
86,1,2,40.249223595,"[144.0, 0.0]",-1.0,"[108, 18]",0.800124749425,1,0.399660063675,1.0,1.0,44.0,19.6977156036,64.0,"[100.0, 0.0]",21
87,1,2,36.4005494464,"[-68.0, 0.0]",-1.0,"[-102, -13]",2.98582717578,1,0.416098028072,1.0,-5.0,32.0,13.152946438,64.0,"[-100.0, 0.0]",20
88,1,2,55.0817574157,"[-44.0, -100.0]",0.0,"[11, -97]",1.00047412002,1,0.499698792584,1.0,-5.0,-44.0,11.401754251,64.0,"[0.0, -100.0]",19
89,1,2,54.918120871,"[-132.0, 0.0]",-5.0,"[-78, 10]",0.81638784823,1,0.416820925893,1.0,1.0,-32.0,24.1660919472,64.0,"[-100.0, 0.0]",18
90,1,2,48.0104155366,"[-144.0, -100.0]",-5.0,"[-96, -99]",0.967208199087,1,0.45005349617,1.0,1.0,-44.0,4.12310562562,64.0,"[-100.0, -100.0]",17
91,1,2,46.0977222865,"[-144.0, -100.0]",-1.0,"[-102, -81]",0.799401551136,1,0.315747125074,1.0,1.0,-44.0,19.1049731745,64.0,"[-100.0, -100.0]",16
92,0,2,29.6816441593,"[132.0, 100.0]",0.0,"[116, 125]",1.01726662286,3,0.533994978177,1.0,-5.0,32.0,29.6816441593,64.0,"[100.0, 100.0]",15
93,-2,2,53.1507290637,"[68.0, 0.0]",0.0,"[108, -35]",0.91753405903,4,0.432986977394,1.0,0.0,-32.0,35.902646142,64.0,"[100.0, 0.0]",14
94,1,2,46.8187996429,"[144.0, 0.0]",-5.0,"[100, 16]",0.84964655817,1,0.349064424168,1.0,1.0,44.0,16.0,64.0,"[100.0, 0.0]",13
95,1,2,57.1401785086,"[68.0, 100.0]",-5.0,"[125, 96]",0.916568091954,1,0.416352814995,1.0,1.0,-32.0,25.3179778023,64.0,"[100.0, 100.0]",12
96,1,2,54.1202365109,"[-44.0, 100.0]",0.0,"[8, 115]",0.850117072812,1,0.432608702802,1.0,1.0,-44.0,17.0,64.0,"[0.0, 100.0]",11
97,1,2,61.0737259384,"[-56.0, -100.0]",-5.0,"[-117, -103]",0.95061700209,1,0.449788794271,1.0,1.0,44.0,17.2626765016,64.0,"[-100.0, -100.0]",10
98,0,2,23.3238075794,"[-68.0, 100.0]",0.0,"[-88, 88]",0.883005019743,3,0.399516145117,1.0,1.0,32.0,16.9705627485,64.0,"[-100.0, 100.0]",9
99,1,2,55.4436651025,"[56.0, 100.0]",-1.0,"[111, 107]",0.96662140789,1,0.516594952671,1.0,1.0,-44.0,13.0384048104,64.0,"[100.0, 100.0]",8
100,1,2,51.1566222497,"[44.0, 0.0]",-1.0,"[-7, -4]",0.900021662819,1,0.432466887403,1.0,1.0,44.0,8.0622577483,64.0,"[0.0, 0.0]",7
101,1,2,47.1699056603,"[-44.0, 100.0]",-5.0,"[3, 96]",0.784397664829,1,0.349628380616,1.0,1.0,-44.0,5.0,64.0,"[0.0, 100.0]",6
102,1,2,36.0555127546,"[132.0, -100.0]",-5.0,"[98, -88]",0.816391453729,1,0.38307217171,1.0,1.0,32.0,12.1655250606,64.0,"[100.0, -100.0]",5
103,1,2,51.0881590978,"[68.0, 100.0]",-1.0,"[119, 97]",0.850073807058,1,0.433281724923,1.0,1.0,-32.0,19.2353840617,64.0,"[100.0, 100.0]",4
104,1,2,62.2012861603,"[44.0, 0.0]",0.0,"[-18, -5]",0.800067061908,1,0.382661147509,1.0,1.0,44.0,18.6815416923,64.0,"[0.0, 0.0]",3
105,1,2,46.6476151588,"[32.0, -100.0]",-1.0,"[-8, -76]",0.766694779275,1,0.383334469981,1.0,1.0,32.0,25.2982212813,64.0,"[0.0, -100.0]",2
106,1,2,55.3624421427,"[68.0, -100.0]",0.0,"[121, -84]",0.750264626928,1,0.349451411865,1.0,1.0,-32.0,26.4007575649,64.0,"[100.0, -100.0]",1
107,0,2,28.4429253067,"[68.0, -100.0]",-1.0,"[96, -105]",0.76619692333,3,0.365945862024,1.0,0.0,-32.0,6.40312423743,64.0,"[100.0, -100.0]",0
108,1,3,48.6621002424,"[-56.0, 100.0]",-5.0,"[-104, 92]",0.933120530099,1,0.465835564421,1.0,1.0,44.0,8.94427191,64.0,"[-100.0, 100.0]",35
109,1,3,59.8414572015,"[-144.0, 100.0]",0.0,"[-85, 90]",0.733396709664,1,0.349690274685,1.0,1.0,-44.0,18.0277563773,64.0,"[-100.0, 100.0]",34
110,1,3,50.0899191455,"[32.0, 0.0]",-5.0,"[-18, 3]",0.800000060117,1,0.399534172611,1.0,1.0,32.0,18.2482875909,64.0,"[0.0, 0.0]",33
111,-1,3,13.8924439894,"[44.0, 0.0]",0.0,"[51, 12]",0.850490239565,2,0.333195524057,1.0,0.0,44.0,52.3927475897,64.0,"[0.0, 0.0]",32
112,1,3,49.244289009,"[68.0, 100.0]",-5.0,"[113, 80]",0.917132649338,1,0.450191405718,1.0,1.0,-32.0,23.8537208838,64.0,"[100.0, 100.0]",31
113,1,3,39.2045915678,"[-68.0, 100.0]",-1.0,"[-107, 96]",0.782963887206,1,0.316034361371,1.0,1.0,32.0,8.0622577483,64.0,"[-100.0, 100.0]",30
114,1,3,61.0,"[-132.0, 0.0]",-1.0,"[-72, -11]",0.767131041968,1,0.366386631387,1.0,1.0,-32.0,30.083217913,64.0,"[-100.0, 0.0]",29
115,-2,3,65.4904573201,"[132.0, -100.0]",0.0,"[67, -108]",0.833453766187,4,0.349808654399,1.0,0.0,32.0,33.9558536927,64.0,"[100.0, -100.0]",28
116,1,3,55.0,"[-32.0, -100.0]",0.0,"[23, -100]",0.800113332109,1,0.367063859943,1.0,1.0,-32.0,23.0,64.0,"[0.0, -100.0]",27
117,1,3,51.1957029447,"[-144.0, 0.0]",-5.0,"[-94, -11]",0.784275979968,1,0.366310916375,1.0,1.0,-44.0,12.5299640861,64.0,"[-100.0, 0.0]",26
118,1,3,47.1274866718,"[-44.0, 100.0]",-1.0,"[1, 86]",0.784126052284,1,0.366331647965,1.0,1.0,-44.0,14.0356688476,64.0,"[0.0, 100.0]",25
119,1,3,67.1192967782,"[144.0, -100.0]",-1.0,"[77, -104]",0.80061659636,1,0.350411369698,1.0,1.0,44.0,23.3452350599,64.0,"[100.0, -100.0]",24
120,1,3,61.6603600379,"[-144.0, -100.0]",-1.0,"[-83, -91]",0.89961875102,1,0.432740002288,1.0,1.0,-44.0,19.2353840617,64.0,"[-100.0, -100.0]",23
121,1,3,60.415229868,"[-56.0, -100.0]",0.0,"[-111, -75]",0.983748919447,1,0.466854111291,1.0,1.0,44.0,27.3130005675,64.0,"[-100.0, -100.0]",22
122,1,3,38.9486841883,"[68.0, 0.0]",-1.0,"[102, 19]",0.850454785628,1,0.366140257218,1.0,1.0,-32.0,19.1049731745,64.0,"[100.0, 0.0]",21
123,1,3,47.8016736109,"[-56.0, 0.0]",-1.0,"[-102, 13]",0.783859247109,1,0.349556271103,1.0,1.0,44.0,13.152946438,64.0,"[-100.0, 0.0]",20
124,1,3,60.166435826,"[44.0, 0.0]",-5.0,"[-14, 16]",0.816804280621,1,0.349836296402,1.0,1.0,44.0,21.2602916255,64.0,"[0.0, 0.0]",19
125,1,3,57.9396237475,"[132.0, 100.0]",0.0,"[78, 79]",0.86669715296,1,0.349550862913,1.0,1.0,32.0,30.4138126515,64.0,"[100.0, 100.0]",18
126,-2,3,69.6347614342,"[-132.0, 100.0]",-5.0,"[-64, 115]",0.817022411968,4,0.332877641311,1.0,0.0,-32.0,39.0,64.0,"[-100.0, 100.0]",17
127,1,3,54.3415126768,"[32.0, 0.0]",-1.0,"[-21, -12]",0.916361077572,1,0.416224520188,1.0,1.0,32.0,24.1867732449,64.0,"[0.0, 0.0]",16
128,1,3,46.6154480832,"[-44.0, 100.0]",0.0,"[-1, 118]",0.89975155273,1,0.349233280635,1.0,1.0,-44.0,18.0277563773,64.0,"[0.0, 100.0]",15
129,1,3,63.6396103068,"[56.0, -100.0]",-5.0,"[119, -91]",0.883589106728,1,0.383224503021,1.0,1.0,-44.0,21.0237960416,64.0,"[100.0, -100.0]",14
130,1,3,56.5154846038,"[32.0, -100.0]",-5.0,"[-23, -113]",0.916897992953,1,0.382802962908,1.0,1.0,32.0,26.4196896272,64.0,"[0.0, -100.0]",13
131,1,3,58.0086200491,"[-32.0, -100.0]",0.0,"[26, -101]",0.883686454617,1,0.416248256224,1.0,1.0,-32.0,26.0192236625,64.0,"[0.0, -100.0]",12
132,1,3,49.0917508345,"[-132.0, -100.0]",-1.0,"[-83, -103]",0.834772769478,1,0.367609188077,1.0,1.0,-32.0,17.2626765016,64.0,"[-100.0, -100.0]",11
133,1,3,44.1814440687,"[-68.0, 100.0]",-1.0,"[-112, 96]",0.983572551631,1,0.416223919252,1.0,1.0,32.0,12.6491106407,64.0,"[-100.0, 100.0]",10
134,1,3,35.1283361405,"[-44.0, 100.0]",-1.0,"[-9, 97]",0.966860571178,1,0.433000798337,1.0,1.0,-44.0,9.48683298051,64.0,"[0.0, 100.0]",9
135,1,3,57.3149195236,"[144.0, -100.0]",-1.0,"[87, -94]",0.900274947635,1,0.399822911131,1.0,1.0,44.0,14.3178210633,64.0,"[100.0, -100.0]",8
136,1,3,59.0,"[-144.0, -100.0]",-5.0,"[-85, -100]",0.866969366441,1,0.400022414047,1.0,1.0,-44.0,15.0,64.0,"[-100.0, -100.0]",7
137,1,3,57.4282160614,"[-56.0, 0.0]",-5.0,"[-113, -7]",0.899635276175,1,0.399256250472,1.0,1.0,44.0,14.7648230602,64.0,"[-100.0, 0.0]",6
138,1,3,40.4474968323,"[-32.0, 100.0]",-5.0,"[8, 106]",0.883709589718,1,0.399920258904,1.0,1.0,-32.0,10.0,64.0,"[0.0, 100.0]",5
139,1,3,52.3450093132,"[132.0, 0.0]",-5.0,"[80, 6]",0.8333876658,1,0.315973969642,1.0,1.0,32.0,20.8806130178,64.0,"[100.0, 0.0]",4
140,1,3,51.6623654124,"[56.0, 100.0]",0.0,"[106, 113]",0.850002899417,1,0.383455854491,1.0,1.0,-44.0,14.3178210633,64.0,"[100.0, 100.0]",3
141,-2,3,80.777472107,"[144.0, -100.0]",0.0,"[66, -121]",0.816764019546,4,0.350050822133,1.0,0.0,44.0,39.9624824054,64.0,"[100.0, -100.0]",2
142,1,3,42.5793377121,"[-68.0, 0.0]",0.0,"[-110, -7]",0.999853076879,1,0.416259072605,1.0,1.0,32.0,12.2065556157,64.0,"[-100.0, 0.0]",1
143,1,3,56.0802995712,"[-132.0, 100.0]",0.0,"[-76, 97]",0.983575856662,1,0.349775003386,1.0,1.0,-32.0,24.1867732449,64.0,"[-100.0, 100.0]",0
144,1,4,44.7772263545,"[44.0, 0.0]",-5.0,"[3, 18]",0.866623841575,1,0.399558509467,1.0,1.0,44.0,18.2482875909,64.0,"[0.0, 0.0]",35
145,1,4,43.1740662898,"[68.0, 0.0]",-1.0,"[110, -10]",0.816880897037,1,0.349550562445,1.0,1.0,-32.0,14.1421356237,64.0,"[100.0, 0.0]",34
146,-2,4,62.6258732474,"[-68.0, -100.0]",-5.0,"[-127, -79]",0.816362009034,4,0.299050167552,1.0,0.0,32.0,34.205262753,64.0,"[-100.0, -100.0]",33
147,1,4,61.400325732,"[-44.0, 100.0]",0.0,"[17, 107]",0.916872153757,1,0.433545826003,1.0,1.0,-44.0,18.3847763109,64.0,"[0.0, 100.0]",32
148,1,4,56.0446250768,"[-44.0, -100.0]",-1.0,"[10, -115]",0.817117957049,1,0.383272576029,1.0,1.0,-44.0,18.0277563773,64.0,"[0.0, -100.0]",31
149,1,4,56.0,"[56.0, -100.0]",-5.0,"[112, -100]",0.883845696459,1,0.366530249477,1.0,1.0,-44.0,12.0,64.0,"[100.0, -100.0]",30
150,1,4,52.9244744896,"[144.0, 100.0]",-1.0,"[95, 120]",0.916241195519,1,0.400193974609,1.0,1.0,44.0,20.6155281281,64.0,"[100.0, 100.0]",29
151,1,4,49.193495505,"[32.0, 0.0]",-1.0,"[-12, 22]",0.932951072813,1,0.382707718294,1.0,1.0,32.0,25.0599281723,64.0,"[0.0, 0.0]",28
152,1,4,65.7875368136,"[144.0, 0.0]",0.0,"[82, -22]",0.833043342922,1,0.365755372681,1.0,1.0,44.0,28.4253408071,64.0,"[100.0, 0.0]",27
153,1,4,34.5253530033,"[-132.0, -100.0]",0.0,"[-98, -94]",0.783074455219,1,0.265857858351,1.0,1.0,-32.0,6.32455532034,64.0,"[-100.0, -100.0]",26
154,1,4,57.9396237475,"[132.0, 100.0]",0.0,"[78, 121]",0.899652101682,1,0.382364897639,1.0,1.0,32.0,30.4138126515,64.0,"[100.0, 100.0]",25
155,1,4,39.1152144312,"[-32.0, 100.0]",-5.0,"[7, 103]",0.983188568498,1,0.433077715221,1.0,1.0,-32.0,7.61577310586,64.0,"[0.0, 100.0]",24
156,-2,4,80.9938269253,"[44.0, 100.0]",0.0,"[-24, 144]",0.949115922442,4,0.432261976297,1.0,0.0,44.0,50.1198563446,64.0,"[0.0, 100.0]",23
157,1,4,38.3275357935,"[32.0, -100.0]",-5.0,"[-6, -105]",0.867157151573,1,0.383804984624,1.0,1.0,32.0,7.81024967591,64.0,"[0.0, -100.0]",22
158,-2,4,76.0591874792,"[144.0, 0.0]",-5.0,"[68, -3]",0.93300485448,4,0.432643255335,1.0,0.0,44.0,32.14031736,64.0,"[100.0, 0.0]",21
159,1,4,39.6232255123,"[-32.0, 0.0]",0.0,"[7, -7]",0.833918872522,1,0.333490271587,1.0,1.0,-32.0,9.89949493661,64.0,"[0.0, 0.0]",20
160,1,4,58.0775343829,"[-132.0, 0.0]",-5.0,"[-74, 3]",0.866856394801,1,0.400099030347,1.0,1.0,-32.0,26.1725046566,64.0,"[-100.0, 0.0]",19
161,1,4,59.0,"[56.0, 100.0]",-5.0,"[115, 100]",0.900209448067,1,0.366298898123,1.0,1.0,-44.0,15.0,64.0,"[100.0, 100.0]",18
162,1,4,52.3927475897,"[132.0, 100.0]",-1.0,"[84, 79]",0.816522152163,1,0.349432483083,1.0,1.0,32.0,26.4007575649,64.0,"[100.0, 100.0]",17
163,1,4,56.920997883,"[56.0, 0.0]",-1.0,"[110, 18]",0.917031395598,1,0.416213703807,1.0,1.0,-44.0,20.591260282,64.0,"[100.0, 0.0]",16
164,1,4,64.2884126418,"[44.0, 100.0]",-1.0,"[-18, 83]",0.883678041864,1,0.416502141743,1.0,1.0,44.0,24.7588368063,64.0,"[0.0, 100.0]",15
165,-2,4,52.8015151298,"[56.0, 0.0]",0.0,"[98, 32]",0.834232248482,4,0.35001086141,1.0,0.0,-44.0,32.0624390838,64.0,"[100.0, 0.0]",14
166,1,4,58.5234995536,"[132.0, -100.0]",0.0,"[76, -83]",0.883302771836,1,0.366297996719,1.0,1.0,32.0,29.4108823397,64.0,"[100.0, -100.0]",13
167,1,4,43.6577599059,"[-132.0, 100.0]",-1.0,"[-91, 85]",0.967295631883,1,0.383179134224,1.0,1.0,-32.0,17.4928556845,64.0,"[-100.0, 100.0]",12
168,1,4,67.1192967782,"[-44.0, -100.0]",-1.0,"[23, -104]",1.08307106001,1,0.482686656294,1.0,-5.0,-44.0,23.3452350599,64.0,"[0.0, -100.0]",11
169,1,4,62.0,"[132.0, -100.0]",-1.0,"[70, -100]",1.10011865024,1,0.549084795057,1.0,-5.0,32.0,30.0,64.0,"[100.0, -100.0]",10
170,1,4,46.1735855225,"[-132.0, -100.0]",-1.0,"[-88, -86]",0.882887541316,1,0.433382978663,1.0,1.0,-32.0,18.4390889146,64.0,"[-100.0, -100.0]",9
171,0,4,29.1547594742,"[68.0, 0.0]",-5.0,"[97, -3]",0.833838951308,3,0.316119991476,1.0,-4.0,-32.0,4.24264068712,64.0,"[100.0, 0.0]",8
172,1,4,52.0096144958,"[-144.0, 100.0]",-5.0,"[-92, 101]",1.01660411677,1,0.499389022123,1.0,-5.0,-44.0,8.0622577483,64.0,"[-100.0, 100.0]",7
173,-1,4,13.3416640641,"[44.0, -100.0]",0.0,"[57, -103]",0.833371140761,2,0.383879197296,1.0,0.0,44.0,57.0788927713,64.0,"[0.0, -100.0]",6
174,0,4,29.6141857899,"[-56.0, 0.0]",-1.0,"[-85, 6]",0.983893138589,3,0.483198032947,1.0,0.0,44.0,16.1554944214,64.0,"[-100.0, 0.0]",5
175,1,4,43.0464865001,"[-132.0, 0.0]",0.0,"[-89, 2]",0.883205424063,1,0.366633005557,1.0,1.0,-32.0,11.1803398875,64.0,"[-100.0, 0.0]",4
176,1,4,63.5059052372,"[-144.0, -100.0]",0.0,"[-81, -92]",0.884040993056,1,0.350145766395,1.0,1.0,-44.0,20.6155281281,64.0,"[-100.0, -100.0]",3
177,0,4,28.1602556807,"[132.0, -100.0]",-5.0,"[104, -103]",0.850318979356,3,0.400115555502,1.0,-4.0,32.0,5.0,64.0,"[100.0, -100.0]",2
178,1,4,67.6017751246,"[-56.0, 0.0]",-5.0,"[-123, -9]",0.949977330514,1,0.466151944944,1.0,1.0,44.0,24.6981780705,64.0,"[-100.0, 0.0]",1
179,1,4,42.4499705536,"[132.0, 100.0]",0.0,"[91, 111]",0.883614645572,1,0.366456637741,1.0,1.0,32.0,14.2126704036,64.0,"[100.0, 100.0]",0
180,1,5,35.0142828,"[32.0, 100.0]",0.0,"[-3, 101]",0.949897709652,1,0.465986693976,1.0,1.0,32.0,3.16227766017,64.0,"[0.0, 100.0]",35
181,1,5,57.0788927713,"[44.0, 0.0]",-1.0,"[-13, -3]",0.866457989789,1,0.399383043055,1.0,1.0,44.0,13.3416640641,64.0,"[0.0, 0.0]",34
182,1,5,51.2640224719,"[32.0, 0.0]",-5.0,"[-16, -18]",0.883314189268,1,0.34962387383,1.0,1.0,32.0,24.0831891576,64.0,"[0.0, 0.0]",33
183,1,5,64.2572953057,"[-44.0, 0.0]",0.0,"[16, -23]",0.816645940184,1,0.299932006747,1.0,1.0,-44.0,28.0178514522,64.0,"[0.0, 0.0]",32
184,1,5,39.5600808897,"[68.0, 100.0]",-5.0,"[106, 89]",0.850448776502,1,0.349586016266,1.0,1.0,-32.0,12.5299640861,64.0,"[100.0, 100.0]",31
185,1,5,50.6951674225,"[44.0, 100.0]",-5.0,"[-3, 81]",0.901630606386,1,0.383321550442,1.0,1.0,44.0,19.2353840617,64.0,"[0.0, 100.0]",30
186,1,5,64.5368112011,"[144.0, -100.0]",0.0,"[81, -86]",0.866531601525,1,0.416436341824,1.0,1.0,44.0,23.6008474424,64.0,"[100.0, -100.0]",29
187,1,5,45.7055795281,"[-132.0, 100.0]",0.0,"[-87, 92]",0.967380060116,1,0.449742223485,1.0,1.0,-32.0,15.2643375225,64.0,"[-100.0, 100.0]",28
188,1,5,46.5295604965,"[-144.0, -100.0]",-5.0,"[-98, -107]",0.900050807162,1,0.383212484769,1.0,1.0,-44.0,7.28010988928,64.0,"[-100.0, -100.0]",27
189,1,5,56.4358042381,"[-144.0, 100.0]",-1.0,"[-88, 93]",0.866967263166,1,0.349345651222,1.0,1.0,-44.0,13.8924439894,64.0,"[-100.0, 100.0]",26
190,-2,5,73.6817480792,"[-132.0, 0.0]",-1.0,"[-62, 23]",0.950579444994,4,0.400102035026,1.0,0.0,-32.0,44.418464629,64.0,"[-100.0, 0.0]",25
191,1,5,55.542776308,"[132.0, 0.0]",-1.0,"[78, -13]",0.983957436169,1,0.416191169526,1.0,1.0,32.0,25.5538646784,64.0,"[100.0, 0.0]",24
192,-2,5,73.3757453114,"[144.0, 100.0]",-1.0,"[74, 78]",0.984021733864,4,0.366494194721,1.0,0.0,44.0,34.0587727319,64.0,"[100.0, 100.0]",23
193,1,5,54.8178802947,"[68.0, -100.0]",-1.0,"[121, -86]",0.983775960631,1,0.399693414452,1.0,1.0,-32.0,25.2388589282,64.0,"[100.0, -100.0]",22
194,1,5,61.0,"[132.0, 0.0]",0.0,"[72, 11]",0.883402223,1,0.366973422584,1.0,1.0,32.0,30.083217913,64.0,"[100.0, 0.0]",21
195,1,5,59.1354377679,"[-56.0, -100.0]",0.0,"[-112, -119]",0.917649434297,1,0.416981369606,1.0,1.0,44.0,22.4722050542,64.0,"[-100.0, -100.0]",20
196,-2,5,59.5063021872,"[-132.0, -100.0]",0.0,"[-78, -75]",0.866235051188,4,0.366404959233,1.0,0.0,-32.0,33.3016516107,64.0,"[-100.0, -100.0]",19
197,1,5,55.0817574157,"[56.0, -100.0]",0.0,"[109, -115]",0.851117892656,1,0.366489687818,1.0,1.0,-44.0,17.4928556845,64.0,"[100.0, -100.0]",18
198,1,5,41.0,"[-144.0, -100.0]",-1.0,"[-104, -109]",0.883231263375,1,0.349444501335,1.0,1.0,-44.0,9.8488578018,64.0,"[-100.0, -100.0]",17
199,1,5,46.1735855225,"[-132.0, -100.0]",-5.0,"[-86, -96]",0.932833594386,1,0.399518548744,1.0,1.0,-32.0,14.5602197786,64.0,"[-100.0, -100.0]",16
200,1,5,44.0113621693,"[-56.0, 100.0]",-5.0,"[-100, 99]",0.950082490337,1,0.366160688223,1.0,1.0,44.0,1.0,64.0,"[-100.0, 100.0]",15
201,1,5,52.0864665724,"[56.0, -100.0]",-5.0,"[108, -97]",0.750391719979,1,0.316334216855,1.0,1.0,-44.0,8.54400374532,64.0,"[100.0, -100.0]",14
202,1,5,50.5964425627,"[132.0, 100.0]",-5.0,"[84, 84]",0.716098238481,1,0.165707660257,1.0,1.0,32.0,22.627416998,64.0,"[100.0, 100.0]",13
203,1,5,55.542776308,"[32.0, -100.0]",-1.0,"[-19, -78]",0.867042978178,1,0.416419816785,1.0,1.0,32.0,29.0688837075,64.0,"[0.0, -100.0]",12
204,1,5,45.5411901469,"[32.0, 100.0]",-1.0,"[-11, 85]",0.866574566811,1,0.399596667499,1.0,1.0,32.0,18.6010752377,64.0,"[0.0, 100.0]",11
205,0,5,23.769728648,"[132.0, 100.0]",0.0,"[110, 91]",0.849569040467,3,0.349024763913,1.0,1.0,32.0,13.4536240471,64.0,"[100.0, 100.0]",10
206,1,5,41.0121933088,"[44.0, 100.0]",0.0,"[3, 101]",0.883758263662,1,0.366710823728,1.0,1.0,44.0,3.16227766017,64.0,"[0.0, 100.0]",9
207,1,5,59.6824932455,"[44.0, -100.0]",-1.0,"[-7, -69]",0.816466868273,1,0.333004133427,1.0,1.0,44.0,31.7804971641,64.0,"[0.0, -100.0]",8
208,1,5,56.0357029045,"[32.0, 0.0]",-5.0,"[-24, 2]",0.866827250575,1,0.399640233605,1.0,1.0,32.0,24.0831891576,64.0,"[0.0, 0.0]",7
209,-2,5,67.1192967782,"[-56.0, 0.0]",-5.0,"[-117, -28]",0.950533174677,4,0.40028260916,1.0,0.0,44.0,32.7566787083,64.0,"[-100.0, 0.0]",6
210,1,5,50.3587132481,"[-32.0, -100.0]",-5.0,"[18, -94]",0.849254763103,1,0.381958680577,1.0,1.0,-32.0,18.973665961,64.0,"[0.0, -100.0]",5
211,1,5,55.0090901579,"[-44.0, 100.0]",-5.0,"[11, 99]",0.933569411864,1,0.433568360284,1.0,1.0,-44.0,11.0453610172,64.0,"[0.0, 100.0]",4
212,-2,5,63.7887137353,"[-32.0, -100.0]",0.0,"[31, -110]",2.01792942942,4,0.333802746143,1.0,-5.0,-32.0,32.5729949498,64.0,"[0.0, -100.0]",3
213,1,5,65.5133574166,"[-144.0, 100.0]",-1.0,"[-80, 86]",0.983998598647,1,0.432760433294,1.0,1.0,-44.0,24.4131112315,64.0,"[-100.0, 100.0]",2
214,1,5,55.5787729264,"[56.0, 0.0]",0.0,"[111, 8]",2.10189494782,1,0.433621240547,1.0,-5.0,-44.0,13.6014705087,64.0,"[100.0, 0.0]",1
215,1,5,41.1946598481,"[-32.0, 0.0]",-1.0,"[9, -4]",2.10102092056,1,0.466247490142,1.0,-5.0,-32.0,9.8488578018,64.0,"[0.0, 0.0]",0
216,1,6,47.0956473573,"[68.0, -100.0]",-1.0,"[115, -97]",0.933432403835,1,0.399681095616,1.0,1.0,-32.0,15.2970585408,64.0,"[100.0, -100.0]",35
