,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
0,-1,0,1.41421356237,"[132.0, -100.0]",-5.0,"[133, -101]",1.26709894446,2,0.316075872655,1.0,-5.0,32.0,33.0151480384,64.0,"[100.0, -100.0]",35
1,1,0,52.9528091795,"[-32.0, 0.0]",-5.0,"[20, 10]",0.967431941184,1,0.299579870689,1.0,1.0,-32.0,22.360679775,64.0,"[0.0, 0.0]",34
2,1,0,56.0357029045,"[-44.0, -100.0]",0.0,"[12, -98]",1.03368065185,1,0.333065525811,1.0,-5.0,-44.0,12.1655250606,64.0,"[0.0, -100.0]",33
3,1,0,60.207972894,"[-56.0, 0.0]",0.0,"[-115, 12]",0.766948265175,1,0.266166625754,1.0,1.0,44.0,19.2093727123,64.0,"[-100.0, 0.0]",32
4,1,0,43.0464865001,"[68.0, -100.0]",-1.0,"[111, -98]",0.900763191348,1,0.316627211629,1.0,1.0,-32.0,11.1803398875,64.0,"[100.0, -100.0]",31
5,1,0,51.2445119013,"[56.0, 100.0]",-5.0,"[107, 105]",0.800073672108,1,0.182754898129,1.0,1.0,-44.0,8.60232526704,64.0,"[100.0, 100.0]",30
6,1,0,37.1214223865,"[-68.0, 100.0]",0.0,"[-105, 103]",0.93383361461,1,0.31613115678,1.0,1.0,32.0,5.83095189485,64.0,"[-100.0, 100.0]",29
7,1,0,49.040799341,"[132.0, 0.0]",-1.0,"[85, 14]",0.933309917702,1,0.33363759633,1.0,1.0,32.0,20.5182845287,64.0,"[100.0, 0.0]",28
8,1,0,45.2769256907,"[-32.0, 100.0]",0.0,"[13, 95]",0.949930609408,1,0.382362140468,1.0,1.0,-32.0,13.9283882772,64.0,"[0.0, 100.0]",27
9,1,0,60.415229868,"[56.0, 100.0]",-1.0,"[115, 113]",0.883692414747,1,0.316358903343,1.0,1.0,-44.0,19.8494332413,64.0,"[100.0, 100.0]",26
10,1,0,66.7532770731,"[44.0, -100.0]",-5.0,"[-22, -90]",0.883745595675,1,0.316226101259,1.0,1.0,44.0,24.1660919472,64.0,"[0.0, -100.0]",25
11,1,0,52.4690384894,"[68.0, 100.0]",0.0,"[120, 93]",0.933617886338,1,0.333189915094,1.0,1.0,-32.0,21.1896201004,64.0,"[100.0, 100.0]",24
12,1,0,57.0350769264,"[132.0, 0.0]",0.0,"[75, 2]",0.88321168322,1,0.316686401698,1.0,1.0,32.0,25.079872408,64.0,"[100.0, 0.0]",23
13,1,0,75.2396172239,"[144.0, -100.0]",0.0,"[69, -106]",0.967276905267,1,0.383265615286,1.0,1.0,44.0,31.5753068077,64.0,"[100.0, -100.0]",22
14,1,0,60.7289058028,"[44.0, 100.0]",-5.0,"[-14, 118]",0.96718947222,1,0.383300768779,1.0,1.0,44.0,22.803508502,64.0,"[0.0, 100.0]",21
15,1,0,53.0377224247,"[-44.0, 100.0]",-1.0,"[9, 98]",0.866586484653,1,0.299517075133,1.0,1.0,-44.0,9.21954445729,64.0,"[0.0, 100.0]",20
16,1,0,49.244289009,"[-68.0, 100.0]",-5.0,"[-113, 120]",0.900326026114,1,0.316294605502,1.0,1.0,32.0,23.8537208838,64.0,"[-100.0, 100.0]",19
17,1,0,47.2969343615,"[-132.0, -100.0]",-5.0,"[-86, -89]",0.884284916358,1,0.30022164728,1.0,1.0,-32.0,17.8044938148,64.0,"[-100.0, -100.0]",18
18,1,0,50.2493781056,"[-132.0, 100.0]",-1.0,"[-82, 105]",0.867249894163,1,0.24937887984,1.0,1.0,-32.0,18.6815416923,64.0,"[-100.0, 100.0]",17
19,1,0,63.0317380373,"[-56.0, -100.0]",-1.0,"[-119, -102]",0.884096830147,1,0.266030819099,1.0,1.0,44.0,19.1049731745,64.0,"[-100.0, -100.0]",16
20,1,0,57.008771255,"[-44.0, 100.0]",-5.0,"[9, 121]",0.867187399066,1,0.316698720442,1.0,1.0,-44.0,22.8473193176,64.0,"[0.0, 100.0]",15
21,1,0,32.7566787083,"[-132.0, -100.0]",0.0,"[-100, -107]",0.966819609401,1,0.332688752474,1.0,1.0,-32.0,7.0,64.0,"[-100.0, -100.0]",14
22,1,0,59.1354377679,"[56.0, 100.0]",0.0,"[112, 81]",0.950499975814,1,0.367058653153,1.0,1.0,-44.0,22.4722050542,64.0,"[100.0, 100.0]",13
23,1,0,54.5893762558,"[132.0, -100.0]",-5.0,"[78, -92]",0.950748153466,1,0.33338070542,1.0,1.0,32.0,23.4093998214,64.0,"[100.0, -100.0]",12
24,1,0,45.0444225182,"[-144.0, 0.0]",-1.0,"[-99, -2]",0.883632623765,1,0.317030124741,1.0,1.0,-44.0,2.2360679775,64.0,"[-100.0, 0.0]",11
25,1,0,54.0370243444,"[32.0, 0.0]",0.0,"[-22, -2]",0.916945215535,1,0.299504155473,1.0,1.0,32.0,22.0907220344,64.0,"[0.0, 0.0]",10
