,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
64,"[-100.0, 0.0]",5.0,"[-103.0, 4.0]",0.866524390585,0.299478317727,65
65,"[-100.0, -100.0]",,,,0.316828467359,66
66,"[100.0, 0.0]",,,,0.283424937457,67
67,"[100.0, 100.0]",15.2970585408,"[85.0, 97.0]",0.734487966867,0.300118289655,68
68,"[100.0, -100.0]",,,,0.333636894298,69
69,"[100.0, 100.0]",20.591260282,"[82.0, 110.0]",0.783506511361,0.333145047422,70
70,"[-100.0, 0.0]",9.89949493661,"[-93.0, 7.0]",0.833024714666,0.349606447329,71
71,"[0.0, 100.0]",11.1803398875,"[5.0, 110.0]",0.784050938149,0.283611220366,72
72,"[0.0, 100.0]",,,,0.333344550396,73
73,"[-100.0, 100.0]",14.1421356237,"[-90.0, 110.0]",0.733668021625,0.316343530954,74
74,"[-100.0, -100.0]",14.1421356237,"[-86.0, -98.0]",0.800544787373,0.349753971328,75
75,"[0.0, 100.0]",,,,0.316424053162,76
76,"[100.0, -100.0]",,,,0.316534621117,77
77,"[-100.0, 100.0]",12.2065556157,"[-90.0, 107.0]",0.800439627666,0.383247037302,78
78,"[100.0, 0.0]",19.2093727123,"[85.0, 12.0]",0.833002781321,0.349016952037,79
79,"[100.0, 0.0]",19.4164878389,"[81.0, -4.0]",0.867770082376,0.450438080297,80
80,"[0.0, -100.0]",12.8062484749,"[-10.0, -92.0]",0.78344131232,0.366326540126,81
81,"[-100.0, 0.0]",22.0227155455,"[-114.0, -17.0]",0.784119742631,0.350573315693,82
82,"[-100.0, -100.0]",12.0,"[-112.0, -100.0]",0.73358209111,0.300008322636,83
83,"[100.0, -100.0]",18.3847763109,"[113.0, -113.0]",0.750227069831,0.299769459874,84
84,"[-100.0, -100.0]",18.8679622641,"[-116.0, -90.0]",0.767315221601,0.283538209449,85
85,"[0.0, 0.0]",4.12310562562,"[4.0, -1.0]",0.734432081983,0.283967861964,86
86,"[-100.0, 0.0]",14.1421356237,"[-110.0, 10.0]",0.799799956207,0.282786467811,87
87,"[0.0, 100.0]",18.1107702763,"[2.0, 82.0]",0.733957060555,0.266539894103,88
88,"[100.0, 100.0]",16.6433169771,"[109.0, 86.0]",0.784278984473,0.31739512796,89
89,"[100.0, -100.0]",,,,0.283273507492,90
90,"[-100.0, 0.0]",1.0,"[-101.0, 0.0]",0.832860064576,0.382874771894,91
91,"[100.0, -100.0]",27.8567765544,"[110.0, -74.0]",0.700097738474,0.300199112389,92
92,"[-100.0, -100.0]",21.5406592285,"[-108.0, -120.0]",0.751443016517,0.283393389545,93
93,"[100.0, 0.0]",,,,0.233153490175,94
94,"[0.0, 100.0]",9.21954445729,"[-6.0, 93.0]",0.750940653612,0.300134213874,95
95,"[100.0, 0.0]",20.1246117975,"[109.0, -18.0]",0.801448259444,0.38431245531,96
96,"[100.0, 0.0]",1.0,"[99.0, 0.0]",0.73409587139,0.300212031987,97
97,"[-100.0, 100.0]",19.1049731745,"[-119.0, 98.0]",0.884188216645,0.266819618992,98
98,"[-100.0, -100.0]",21.0950231097,"[-111.0, -82.0]",0.80002800253,0.316300866136,99
99,"[0.0, -100.0]",5.0,"[0.0, -95.0]",0.88357798988,0.399697019835,100
100,"[100.0, 100.0]",6.40312423743,"[104.0, 105.0]",0.767328742135,0.300175977231,101
101,"[0.0, 100.0]",9.05538513814,"[-1.0, 91.0]",0.683587664564,0.249676183215,102
102,"[100.0, -100.0]",28.6356421266,"[94.0, -72.0]",0.767163190758,0.316448390193,103
103,"[100.0, 0.0]",30.8058436015,"[107.0, -30.0]",0.817281705677,0.333273943106,104
104,"[0.0, 0.0]",8.24621125124,"[2.0, -8.0]",0.750072935771,0.249346883094,105
105,"[-100.0, 100.0]",11.6619037897,"[-110.0, 94.0]",0.866864807613,0.382684282667,106
106,"[0.0, 0.0]",10.0,"[0.0, 10.0]",0.850515778293,0.366555788263,107
107,"[-100.0, 100.0]",15.8113883008,"[-115.0, 105.0]",0.81666967622,0.332819653209,108
