,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
63,1,1,58.137767415,"[32.0, -100.0]",-5.0,"[-26, -104]",0.767333849915,1,0.299759244372,1.0,1.0,32.0,26.3058928759,64.0,"[0.0, -100.0]",8
64,1,1,51.6623654124,"[44.0, 100.0]",0.0,"[-6, 113]",0.718235384033,1,0.383522555698,1.0,1.0,44.0,14.3178210633,64.0,"[0.0, 100.0]",7
65,1,1,49.3355855342,"[56.0, 0.0]",-1.0,"[103, 15]",0.733972083428,1,0.299419728748,1.0,1.0,-44.0,15.2970585408,64.0,"[100.0, 0.0]",6
66,1,1,55.3624421427,"[56.0, -100.0]",0.0,"[109, -84]",0.784418997122,1,0.317113900848,1.0,1.0,-44.0,18.3575597507,64.0,"[100.0, -100.0]",5
67,1,1,45.1774279923,"[144.0, 100.0]",-5.0,"[99, 104]",0.750681660254,1,0.282605292683,1.0,1.0,44.0,4.12310562562,64.0,"[100.0, 100.0]",4
68,1,1,44.72135955,"[-68.0, 0.0]",-1.0,"[-112, 8]",0.850372761081,1,0.34905901592,1.0,1.0,32.0,14.4222051019,64.0,"[-100.0, 0.0]",3
69,1,1,56.2227711875,"[44.0, -100.0]",-1.0,"[-12, -95]",0.684905465925,1,0.316584797343,1.0,1.0,44.0,13.0,64.0,"[0.0, -100.0]",2
70,1,1,64.1248781675,"[56.0, -100.0]",-5.0,"[120, -96]",0.700248867972,1,0.315227636194,1.0,1.0,-44.0,20.3960780544,64.0,"[100.0, -100.0]",1
71,1,1,43.4165866922,"[68.0, 0.0]",-5.0,"[111, 6]",0.650712937757,1,0.316603125189,1.0,1.0,-32.0,12.5299640861,64.0,"[100.0, 0.0]",0
72,1,2,55.3172667438,"[-44.0, -100.0]",-5.0,"[10, -88]",0.65127238736,1,0.367344185594,1.0,1.0,-44.0,15.6204993518,64.0,"[0.0, -100.0]",35
73,1,2,44.0,"[-44.0, 0.0]",0.0,"[0, 0]",0.717500768369,1,0.449756945833,1.0,1.0,-44.0,0.0,64.0,"[0.0, 0.0]",34
74,1,2,44.598206242,"[-132.0, 100.0]",0.0,"[-90, 115]",0.717779591912,1,0.333120109513,1.0,1.0,-32.0,18.0277563773,64.0,"[-100.0, 100.0]",33
75,1,2,54.0,"[-44.0, 100.0]",-1.0,"[10, 100]",0.634378931252,1,0.266313650529,1.0,1.0,-44.0,10.0,64.0,"[0.0, 100.0]",32
76,1,2,50.2493781056,"[-68.0, 100.0]",-1.0,"[-118, 105]",0.782853619778,1,0.364952553413,1.0,1.0,32.0,18.6815416923,64.0,"[-100.0, 100.0]",31
77,1,2,43.4165866922,"[44.0, -100.0]",-1.0,"[1, -94]",0.684230340587,1,0.349912612292,1.0,1.0,44.0,6.0827625303,64.0,"[0.0, -100.0]",30
78,1,2,50.219518118,"[44.0, -100.0]",0.0,"[-5, -89]",0.651633535861,1,0.332935028418,1.0,1.0,44.0,12.0830459736,64.0,"[0.0, -100.0]",29
79,1,2,45.0,"[-68.0, 100.0]",-5.0,"[-113, 100]",0.767617781123,1,0.466878147854,1.0,1.0,32.0,13.0,64.0,"[-100.0, 100.0]",28
80,1,2,41.1946598481,"[-32.0, 0.0]",-5.0,"[9, -4]",0.668111460865,1,0.383242530457,1.0,1.0,-32.0,9.8488578018,64.0,"[0.0, 0.0]",27
81,1,2,56.8858506133,"[-68.0, 0.0]",0.0,"[-124, 10]",0.66798466834,1,0.499762489286,1.0,1.0,32.0,26.0,64.0,"[-100.0, 0.0]",26
82,1,2,64.28063472,"[-56.0, -100.0]",0.0,"[-120, -94]",0.71792561363,1,0.333080449258,1.0,1.0,44.0,20.8806130178,64.0,"[-100.0, -100.0]",25
83,-2,2,53.0754180389,"[132.0, -100.0]",-5.0,"[93, -64]",0.800469072419,4,0.332993617456,1.0,0.0,32.0,36.6742416418,64.0,"[100.0, -100.0]",24
84,1,2,60.207972894,"[144.0, 0.0]",-1.0,"[84, -5]",0.700863000646,1,0.316653601825,1.0,1.0,44.0,16.7630546142,64.0,"[100.0, 0.0]",23
85,1,2,50.0099990002,"[-68.0, 0.0]",-1.0,"[-118, -1]",0.767847329727,1,0.300020340888,1.0,1.0,32.0,18.0277563773,64.0,"[-100.0, 0.0]",22
86,1,2,53.0377224247,"[-44.0, -100.0]",0.0,"[9, -98]",0.766902695119,1,0.332913395599,1.0,1.0,-44.0,9.21954445729,64.0,"[0.0, -100.0]",21
87,1,2,55.0817574157,"[68.0, -100.0]",-1.0,"[123, -97]",0.800627112389,1,0.366678074002,1.0,1.0,-32.0,23.1948270095,64.0,"[100.0, -100.0]",20
88,1,2,42.0119030752,"[-132.0, 0.0]",-5.0,"[-90, -1]",0.684686433291,1,0.366182921978,1.0,1.0,-32.0,10.0498756211,64.0,"[-100.0, 0.0]",19
89,1,2,59.0084739677,"[-144.0, -100.0]",-5.0,"[-85, -99]",0.616948860232,1,0.366412170115,1.0,1.0,-44.0,15.0332963784,64.0,"[-100.0, -100.0]",18
90,1,2,51.0098029794,"[-144.0, -100.0]",-1.0,"[-93, -99]",0.633820082527,1,0.316043975996,1.0,1.0,-44.0,7.07106781187,64.0,"[-100.0, -100.0]",17
91,1,2,48.8364617883,"[132.0, 100.0]",0.0,"[84, 91]",0.850581277744,1,0.482957667788,1.0,1.0,32.0,18.3575597507,64.0,"[100.0, 100.0]",16
92,1,2,45.2769256907,"[68.0, 0.0]",0.0,"[113, -5]",0.767851235694,1,0.333529931901,1.0,1.0,-32.0,13.9283882772,64.0,"[100.0, 0.0]",15
93,1,2,56.0357029045,"[144.0, 0.0]",-5.0,"[88, 2]",0.63448559324,1,0.483499690949,1.0,1.0,44.0,12.1655250606,64.0,"[100.0, 0.0]",14
94,1,2,40.1123422403,"[68.0, 100.0]",-5.0,"[108, 97]",0.700451675977,1,0.31629485701,1.0,1.0,-32.0,8.54400374532,64.0,"[100.0, 100.0]",13
95,1,2,53.0377224247,"[-44.0, 100.0]",0.0,"[9, 102]",0.668680224684,1,0.316722706775,1.0,1.0,-44.0,9.21954445729,64.0,"[0.0, 100.0]",12
96,1,2,45.2216762184,"[-56.0, -100.0]",-5.0,"[-99, -86]",0.684215918765,1,0.400191270513,1.0,1.0,44.0,14.0356688476,64.0,"[-100.0, -100.0]",11
97,1,2,42.7551166529,"[-68.0, 100.0]",0.0,"[-110, 108]",0.884567392524,1,0.316228756623,1.0,1.0,32.0,12.8062484749,64.0,"[-100.0, 100.0]",10
98,1,2,40.049968789,"[56.0, 100.0]",-1.0,"[96, 98]",0.650480384531,1,0.282730282459,1.0,1.0,-44.0,4.472135955,64.0,"[100.0, 100.0]",9
99,1,2,54.0,"[44.0, 0.0]",-1.0,"[-10, 0]",0.667774649337,1,0.31627562776,1.0,1.0,44.0,10.0,64.0,"[0.0, 0.0]",8
100,1,2,59.8414572015,"[-44.0, 100.0]",-5.0,"[15, 110]",0.651229121664,1,0.26575359999,1.0,1.0,-44.0,18.0277563773,64.0,"[0.0, 100.0]",7
101,1,2,53.0377224247,"[132.0, -100.0]",-5.0,"[79, -98]",0.784312335134,1,0.31655174715,1.0,1.0,32.0,21.0950231097,64.0,"[100.0, -100.0]",6
102,1,2,45.2769256907,"[68.0, 100.0]",-1.0,"[113, 95]",0.635443447973,1,0.233234312909,1.0,1.0,-32.0,13.9283882772,64.0,"[100.0, 100.0]",5
103,1,2,51.1957029447,"[44.0, 0.0]",0.0,"[-6, 11]",0.650857757661,1,0.300149236631,1.0,1.0,44.0,12.5299640861,64.0,"[0.0, 0.0]",4
104,1,2,42.5793377121,"[32.0, -100.0]",-1.0,"[-10, -93]",0.717818951642,1,0.366622189118,1.0,1.0,32.0,12.2065556157,64.0,"[0.0, -100.0]",3
105,1,2,52.6117857519,"[68.0, -100.0]",0.0,"[120, -92]",0.784021493455,1,0.232838611992,1.0,1.0,-32.0,21.5406592285,64.0,"[100.0, -100.0]",2
106,1,2,42.1070065429,"[-32.0, 0.0]",-1.0,"[10, 3]",0.734943158226,1,0.317124116409,1.0,1.0,-32.0,10.4403065089,64.0,"[0.0, 0.0]",1
107,1,2,55.9464029228,"[-56.0, 0.0]",-5.0,"[-107, -23]",0.918603382946,1,0.633809266146,1.0,1.0,44.0,24.0416305603,64.0,"[-100.0, 0.0]",0
108,1,3,48.0104155366,"[-56.0, 100.0]",-5.0,"[-104, 99]",0.816674784,1,0.465660098009,1.0,1.0,44.0,4.12310562562,64.0,"[-100.0, 100.0]",35
109,1,3,57.5586657246,"[-144.0, 100.0]",0.0,"[-87, 92]",0.701180582982,1,0.466193107481,1.0,1.0,-44.0,15.2643375225,64.0,"[-100.0, 100.0]",34
110,1,3,47.0106370942,"[32.0, 0.0]",-5.0,"[-15, -1]",0.751117021427,1,0.383380740357,1.0,1.0,32.0,15.0332963784,64.0,"[0.0, 0.0]",33
111,1,3,58.8217646794,"[44.0, 0.0]",0.0,"[-12, 18]",0.651196672407,1,0.333007438399,1.0,1.0,44.0,21.6333076528,64.0,"[0.0, 0.0]",32
112,1,3,44.5533388199,"[68.0, 100.0]",-5.0,"[112, 107]",0.66862464021,1,0.316640081292,1.0,1.0,-32.0,13.8924439894,64.0,"[100.0, 100.0]",31
113,1,3,46.5188133985,"[-68.0, 100.0]",-1.0,"[-110, 120]",0.684041053173,1,0.366325638781,1.0,1.0,32.0,22.360679775,64.0,"[-100.0, 100.0]",30
114,1,3,45.3982378513,"[-132.0, 0.0]",-1.0,"[-87, 6]",0.617551275122,1,0.24959926639,1.0,1.0,-32.0,14.3178210633,64.0,"[-100.0, 0.0]",29
115,1,3,53.8516480713,"[132.0, -100.0]",0.0,"[80, -86]",0.750660628313,1,0.316338423174,1.0,1.0,32.0,24.4131112315,64.0,"[100.0, -100.0]",28
116,1,3,45.8802789878,"[-32.0, -100.0]",0.0,"[12, -87]",0.650669071067,1,0.28332879144,1.0,1.0,-32.0,17.691806013,64.0,"[0.0, -100.0]",27
117,1,3,63.1268564083,"[-144.0, 0.0]",-5.0,"[-81, 4]",0.700741616311,1,0.316203818773,1.0,1.0,-44.0,19.4164878389,64.0,"[-100.0, 0.0]",26
118,1,3,50.3587132481,"[-44.0, 100.0]",-1.0,"[6, 94]",0.633980826708,1,0.233180531301,1.0,1.0,-44.0,8.48528137424,64.0,"[0.0, 100.0]",25
119,1,3,58.6941223633,"[144.0, -100.0]",-1.0,"[86, -91]",0.667912859295,1,0.300230359833,1.0,1.0,44.0,16.6433169771,64.0,"[100.0, -100.0]",24
120,1,3,66.0302960769,"[-144.0, -100.0]",-1.0,"[-78, -98]",0.63445013942,1,0.383311935817,1.0,1.0,-44.0,22.0907220344,64.0,"[-100.0, -100.0]",23
121,1,3,60.0083327547,"[-56.0, -100.0]",0.0,"[-116, -99]",0.701420046622,1,0.332894767285,1.0,1.0,44.0,16.0312195419,64.0,"[-100.0, -100.0]",22
122,1,3,48.0520551069,"[68.0, 0.0]",-1.0,"[115, 10]",0.700785783352,1,0.316240173939,1.0,1.0,-32.0,18.0277563773,64.0,"[100.0, 0.0]",21
123,1,3,55.1452627158,"[-56.0, 0.0]",-1.0,"[-111, 4]",0.668259585858,1,0.19971691008,1.0,1.0,44.0,11.7046999107,64.0,"[-100.0, 0.0]",20
124,1,3,67.0298440995,"[44.0, 0.0]",-5.0,"[-23, -2]",0.634438722103,1,0.349718817975,1.0,1.0,44.0,23.0867927612,64.0,"[0.0, 0.0]",19
125,1,3,54.0,"[132.0, 100.0]",0.0,"[78, 100]",0.717510382994,1,0.333168182522,1.0,1.0,32.0,22.0,64.0,"[100.0, 100.0]",18
126,1,3,42.2965719651,"[-132.0, 100.0]",-5.0,"[-90, 95]",0.667584760988,1,0.29970095586,1.0,1.0,-32.0,11.1803398875,64.0,"[-100.0, 100.0]",17
127,1,3,42.9534631898,"[32.0, 0.0]",-1.0,"[-10, -9]",0.634066156286,1,0.366614377243,1.0,1.0,32.0,13.4536240471,64.0,"[0.0, 0.0]",16
128,1,3,57.008771255,"[-44.0, 100.0]",0.0,"[13, 99]",0.61764201289,1,0.33294374164,1.0,1.0,-44.0,13.0384048104,64.0,"[0.0, 100.0]",15
129,1,3,52.1536192416,"[56.0, -100.0]",-5.0,"[108, -104]",0.701425454812,1,0.317307695164,1.0,1.0,-44.0,8.94427191,64.0,"[100.0, -100.0]",14
130,1,3,46.0108682813,"[32.0, -100.0]",-5.0,"[-14, -101]",0.617636905168,1,0.299920288904,1.0,1.0,32.0,14.0356688476,64.0,"[0.0, -100.0]",13
131,1,3,51.0881590978,"[-32.0, -100.0]",0.0,"[19, -97]",0.601274355373,1,0.299894750176,1.0,1.0,-32.0,19.2353840617,64.0,"[0.0, -100.0]",12
132,1,3,42.0119030752,"[-132.0, -100.0]",-1.0,"[-90, -99]",0.61706063,1,0.215859826363,1.0,1.0,-32.0,10.0498756211,64.0,"[-100.0, -100.0]",11
133,1,3,37.3363094052,"[-68.0, 100.0]",-1.0,"[-105, 95]",0.784654554853,1,0.250606095477,1.0,1.0,32.0,7.07106781187,64.0,"[-100.0, 100.0]",10
134,1,3,51.0881590978,"[-44.0, 100.0]",-1.0,"[7, 97]",0.668328089872,1,0.350740970345,1.0,1.0,-44.0,7.61577310586,64.0,"[0.0, 100.0]",9
135,1,3,52.1536192416,"[144.0, -100.0]",-1.0,"[92, -96]",0.768898926792,1,0.350766809541,1.0,1.0,44.0,8.94427191,64.0,"[100.0, -100.0]",8
136,1,3,55.7314991724,"[-144.0, -100.0]",-5.0,"[-89, -91]",0.634602170263,1,0.316573079501,1.0,1.0,-44.0,14.2126704036,64.0,"[-100.0, -100.0]",7
137,1,3,57.0,"[-56.0, 0.0]",-5.0,"[-113, 0]",0.684530196013,1,0.349668641749,1.0,1.0,44.0,13.0,64.0,"[-100.0, 0.0]",6
138,1,3,55.0090901579,"[-32.0, 100.0]",-5.0,"[23, 101]",0.701332613826,1,0.333204537746,1.0,1.0,-32.0,23.0217288664,64.0,"[0.0, 100.0]",5
139,1,3,42.1070065429,"[132.0, 0.0]",-5.0,"[90, 3]",0.651448154298,1,0.299621935817,1.0,1.0,32.0,10.4403065089,64.0,"[100.0, 0.0]",4
140,1,3,47.4236228055,"[56.0, 100.0]",0.0,"[99, 80]",0.750978811528,1,0.349092967517,1.0,1.0,-44.0,20.0249843945,64.0,"[100.0, 100.0]",3
141,1,3,56.2227711875,"[144.0, -100.0]",0.0,"[88, -95]",0.717033258406,1,0.365771897777,1.0,1.0,44.0,13.0,64.0,"[100.0, -100.0]",2
142,1,3,55.542776308,"[-68.0, 0.0]",0.0,"[-119, 22]",0.751042207819,1,0.383067965333,1.0,1.0,32.0,29.0688837075,64.0,"[-100.0, 0.0]",1
143,1,3,55.2268050859,"[-132.0, 100.0]",0.0,"[-77, 95]",0.718276546628,1,0.349667139526,1.0,1.0,-32.0,23.5372045919,64.0,"[-100.0, 100.0]",0
144,1,4,49.0,"[44.0, 0.0]",-5.0,"[-5, 0]",0.602475279185,1,0.46718551463,1.0,1.0,44.0,5.0,64.0,"[0.0, 0.0]",35
145,1,4,52.0864665724,"[68.0, 0.0]",-1.0,"[120, 3]",0.650667268375,1,0.299827447918,1.0,1.0,-32.0,20.2237484162,64.0,"[100.0, 0.0]",34
146,1,4,50.1597448159,"[-68.0, -100.0]",-5.0,"[-118, -104]",0.701399916026,1,0.283558039577,1.0,1.0,32.0,18.4390889146,64.0,"[-100.0, -100.0]",33
147,1,4,53.4602656185,"[-44.0, 100.0]",0.0,"[9, 107]",0.768013782508,1,0.332948548952,1.0,1.0,-44.0,11.401754251,64.0,"[0.0, 100.0]",32
148,1,4,49.0102030194,"[-44.0, -100.0]",-1.0,"[5, -101]",0.634629511856,1,0.199411346053,1.0,1.0,-44.0,5.09901951359,64.0,"[0.0, -100.0]",31
149,1,4,54.3323108288,"[56.0, -100.0]",-5.0,"[110, -94]",0.70167543448,1,0.333486966672,1.0,1.0,-44.0,11.6619037897,64.0,"[100.0, -100.0]",30
