,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
49,"[100.0, 100.0]",10.7703296143,"[90.0, 104.0]",1.01800295524,0.300299423281,50
50,"[-100.0, 100.0]",17.7200451467,"[-95.0, 117.0]",0.883633808233,0.265832691919,51
51,"[-100.0, 100.0]",9.05538513814,"[-101.0, 109.0]",0.883348085219,0.116039908724,52
52,"[-100.0, 0.0]",6.32455532034,"[-94.0, 2.0]",1.01712685823,0.216234957566,53
53,"[100.0, 0.0]",8.0622577483,"[93.0, -4.0]",0.916967261815,0.249043834396,54
54,"[100.0, -100.0]",9.89949493661,"[107.0, -93.0]",2.58540354832,0.199625765905,55
55,"[0.0, 100.0]",8.0622577483,"[-8.0, 99.0]",0.933137202868,0.266107599018,56
56,"[100.0, -100.0]",14.3178210633,"[94.0, -87.0]",0.950275778305,0.166577734984,57
57,"[-100.0, -100.0]",2.2360679775,"[-98.0, -99.0]",0.950249939924,0.199556062697,58
58,"[0.0, 100.0]",5.0,"[3.0, 96.0]",1.03397520375,0.216467501828,59
59,"[-100.0, 100.0]",8.0622577483,"[-104.0, 93.0]",0.933878099779,0.265927331988,60
60,"[-100.0, 100.0]",14.0356688476,"[-114.0, 99.0]",2.66836718447,0.24906366365,61
61,"[-100.0, -100.0]",13.0,"[-100.0, -113.0]",1.08377183252,0.233109441819,62
62,"[0.0, 100.0]",5.0,"[-4.0, 103.0]",0.91696005105,0.282721898053,63
63,"[100.0, 0.0]",35.6931365951,"[93.0, 35.0]",0.767243280308,0.116049522767,64
64,"[100.0, -100.0]",13.4536240471,"[91.0, -90.0]",1.01661790442,0.266228077235,65
65,"[0.0, 100.0]",4.24264068712,"[3.0, 103.0]",0.983768467559,0.282532918267,66
66,"[-100.0, -100.0]",7.07106781187,"[-99.0, -93.0]",1.0183094088,0.300440632273,67
67,"[100.0, 100.0]",24.6981780705,"[87.0, 121.0]",1.98534219759,0.133026158437,68
68,"[-100.0, -100.0]",27.8028775489,"[-78.0, -83.0]",0.750205053482,0.265603752807,69
69,"[-100.0, 0.0]",6.0,"[-94.0, 0.0]",0.850138715468,0.165988262277,70
70,"[100.0, 0.0]",13.152946438,"[87.0, -2.0]",0.900012257975,0.133103673114,71
71,"[-100.0, 0.0]",5.38516480713,"[-95.0, 2.0]",5.05355218914,0.316113337409,72
72,"[0.0, -100.0]",28.1602556807,"[-3.0, -72.0]",1.03403919842,0.216406511609,73
73,"[0.0, -100.0]",20.2237484162,"[-20.0, -97.0]",0.901017246302,0.11651070579,74
74,"[-100.0, 0.0]",7.61577310586,"[-107.0, -3.0]",0.933653367218,0.28277687938,75
75,"[-100.0, 100.0]",23.5372045919,"[-105.0, 123.0]",1.01667348691,0.248777940637,76
76,"[-100.0, 0.0]",11.401754251,"[-107.0, -9.0]",0.933645555517,0.266587709775,77
77,"[0.0, -100.0]",9.48683298051,"[-9.0, -97.0]",0.917302558199,0.282878730213,78
78,"[0.0, -100.0]",4.24264068712,"[3.0, -97.0]",1.01618225966,0.249514931813,79
79,"[0.0, 100.0]",32.5576411922,"[-22.0, 76.0]",0.967134939972,0.250104404753,80
80,"[100.0, 100.0]",7.07106781187,"[93.0, 99.0]",2.63485136093,0.216026749229,81
81,"[-100.0, 100.0]",21.4709105536,"[-90.0, 119.0]",0.950527551118,0.183216069592,82
82,"[-100.0, -100.0]",5.83095189485,"[-97.0, -95.0]",1.16761757457,0.266728017479,83
83,"[0.0, 0.0]",10.0498756211,"[10.0, -1.0]",1.05037348298,0.216419130331,84
84,"[100.0, -100.0]",17.0,"[83.0, -100.0]",0.950156802312,0.26657899702,85
85,"[0.0, 0.0]",20.0,"[0.0, 20.0]",0.884079668438,0.216358740814,86
86,"[0.0, -100.0]",18.0277563773,"[1.0, -82.0]",6.52108912449,0.232548511354,87
87,"[-100.0, 0.0]",11.6619037897,"[-110.0, -6.0]",0.816840413958,0.232452068711,88
88,"[0.0, 100.0]",23.2594066992,"[-21.0, 110.0]",0.934515944216,0.266283359146,89
89,"[-100.0, -100.0]",13.4536240471,"[-90.0, -91.0]",3.60248263599,0.11633374379,90
90,"[100.0, 100.0]",13.0384048104,"[101.0, 87.0]",0.867465669755,0.116731532617,91
91,"[100.0, 0.0]",7.21110255093,"[94.0, 4.0]",0.867148399819,0.132899971679,92
92,"[0.0, 100.0]",18.4390889146,"[18.0, 96.0]",4.08668224164,0.250054230215,93
93,"[0.0, -100.0]",12.1655250606,"[-2.0, -112.0]",3.48523463844,0.216062802589,94
94,"[100.0, 100.0]",16.0,"[84.0, 100.0]",0.799316367833,0.199251712067,95
95,"[100.0, -100.0]",24.0208242989,"[99.0, -124.0]",0.85157994926,0.116293183761,96
96,"[100.0, 0.0]",10.4403065089,"[97.0, 10.0]",1.76666882983,0.182274775812,97
97,"[0.0, 0.0]",9.48683298051,"[-9.0, 3.0]",0.883875365835,0.299749609083,98
98,"[0.0, 0.0]",4.0,"[4.0, 0.0]",0.950818682089,0.250179215334,99
99,"[100.0, 0.0]",5.83095189485,"[97.0, 5.0]",0.850364649901,0.149478217587,100
100,"[0.0, 100.0]",1.41421356237,"[1.0, 101.0]",0.915756769478,0.248802877497,101
101,"[100.0, 100.0]",6.7082039325,"[94.0, 103.0]",0.866820614785,0.26552383462,102
102,"[100.0, 0.0]",7.07106781187,"[95.0, 5.0]",0.883518737741,0.233213996515,103
103,"[100.0, 100.0]",3.60555127546,"[102.0, 103.0]",0.966325241141,0.215863307239,104
104,"[0.0, 0.0]",5.83095189485,"[-5.0, 3.0]",0.899968693499,0.249587639468,105
105,"[100.0, 0.0]",3.0,"[100.0, 3.0]",1.95156048052,0.233232323779,106
106,"[-100.0, -100.0]",9.43398113206,"[-105.0, -92.0]",0.816967502004,0.266609341837,107
107,"[-100.0, 100.0]",14.8660687473,"[-90.0, 111.0]",0.917120488593,0.266396326479,108
108,"[0.0, -100.0]",24.1867732449,"[12.0, -79.0]",0.833146756981,0.266167988302,109
109,"[-100.0, 0.0]",5.38516480713,"[-95.0, 2.0]",0.850315677468,0.233008792857,110
110,"[-100.0, 0.0]",10.4403065089,"[-97.0, 10.0]",0.88360075932,0.215975373285,111
111,"[100.0, -100.0]",5.0,"[100.0, -95.0]",0.900306393625,0.266418559244,112
112,"[0.0, 100.0]",9.8488578018,"[9.0, 104.0]",0.967067039572,0.249944868265,113
113,"[0.0, 0.0]",10.6301458127,"[-8.0, -7.0]",0.86694079265,0.249439820647,114
114,"[-100.0, 0.0]",8.48528137424,"[-94.0, 6.0]",0.900859512622,0.282870017458,115
115,"[-100.0, -100.0]",5.0,"[-100.0, -95.0]",0.783392491052,0.199834575178,116
116,"[-100.0, 0.0]",19.6977156036,"[-108.0, 18.0]",0.717247156193,0.116461432772,117
117,"[100.0, -100.0]",2.2360679775,"[99.0, -102.0]",0.717571937013,0.133195909904,118
118,"[-100.0, -100.0]",11.1803398875,"[-110.0, -95.0]",0.917252083309,0.233189059654,119
119,"[-100.0, 100.0]",14.2126704036,"[-109.0, 111.0]",4.21899754787,0.282495663268,120
120,"[0.0, 0.0]",20.6155281281,"[-8.0, 19.0]",2.01818382298,0.266640287591,121
121,"[100.0, 100.0]",8.0622577483,"[93.0, 96.0]",1.96816576621,0.183202549582,122
122,"[0.0, -100.0]",15.5241746963,"[-4.0, -85.0]",0.750614860328,0.133301966824,123
123,"[100.0, -100.0]",8.24621125124,"[92.0, -98.0]",0.86614040751,0.249537164578,124
124,"[0.0, 100.0]",6.40312423743,"[-5.0, 104.0]",1.86792204529,0.250039808918,125
125,"[0.0, -100.0]",3.16227766017,"[-3.0, -99.0]",2.11881722091,0.250351971248,126
126,"[100.0, -100.0]",17.0,"[83.0, -100.0]",1.88447895972,0.266816348303,127
127,"[0.0, -100.0]",10.0,"[0.0, -110.0]",0.800562312594,0.166210290976,128
128,"[100.0, 0.0]",12.3693168769,"[97.0, 12.0]",1.95080516208,0.265653025825,129
129,"[100.0, 100.0]",7.28010988928,"[98.0, 93.0]",0.884496685816,0.233566718874,130
130,"[100.0, -100.0]",5.0,"[96.0, -97.0]",0.984498548554,0.316726845689,131
131,"[0.0, -100.0]",17.0293863659,"[-13.0, -89.0]",0.934156912612,0.282365570543,132
132,"[0.0, 100.0]",3.0,"[0.0, 103.0]",0.983194017084,0.266509894514,133
133,"[100.0, -100.0]",14.0,"[86.0, -100.0]",2.15185924293,0.233306533657,134
134,"[100.0, 0.0]",8.0,"[100.0, -8.0]",0.81678663427,0.166352401255,135
135,"[0.0, 100.0]",4.472135955,"[-4.0, 98.0]",0.983934913995,0.299945799867,136
136,"[0.0, -100.0]",6.40312423743,"[-5.0, -104.0]",0.916998507921,0.216242168099,137
137,"[-100.0, 100.0]",12.0415945788,"[-101.0, 112.0]",0.950702410191,0.250028993003,138
138,"[100.0, 0.0]",11.6619037897,"[94.0, 10.0]",1.93418305134,0.182937256759,139
139,"[100.0, 0.0]",6.0,"[106.0, 0.0]",0.916005537845,0.21561093349,140
140,"[-100.0, 0.0]",15.5241746963,"[-115.0, -4.0]",0.967291772366,0.283117884537,141
141,"[0.0, -100.0]",15.1327459504,"[15.0, -98.0]",1.65074639511,0.233019909356,142
142,"[0.0, 0.0]",7.28010988928,"[-7.0, 2.0]",0.883048841963,0.215938117821,143
143,"[100.0, 100.0]",1.0,"[99.0, 100.0]",0.933867283864,0.266447101487,144
144,"[-100.0, 0.0]",7.07106781187,"[-105.0, -5.0]",1.13413840532,0.28300010995,145
145,"[0.0, 0.0]",7.61577310586,"[3.0, 7.0]",0.899036413524,0.249528451823,146
146,"[-100.0, -100.0]",5.09901951359,"[-105.0, -99.0]",2.06769412779,0.299267695751,147
147,"[0.0, 0.0]",2.82842712475,"[-2.0, -2.0]",0.90081985388,0.250251322053,148
148,"[100.0, 100.0]",11.0453610172,"[99.0, 111.0]",0.833711593412,0.11578813591,149
149,"[-100.0, 100.0]",2.2360679775,"[-102.0, 99.0]",3.28589129075,0.300052758306,150
150,"[100.0, 100.0]",15.0332963784,"[101.0, 115.0]",0.900870028185,0.233220606577,151
151,"[-100.0, 0.0]",3.60555127546,"[-97.0, -2.0]",1.05098909442,0.266681147972,152
152,"[0.0, 100.0]",35.1283361405,"[-3.0, 135.0]",4.20307637495,0.132630773121,153
153,"[0.0, 0.0]",4.24264068712,"[-3.0, -3.0]",0.95080756559,0.233200777089,154
154,"[-100.0, -100.0]",17.2626765016,"[-103.0, -83.0]",1.08441658714,0.267448784551,155
155,"[-100.0, -100.0]",11.1803398875,"[-95.0, -90.0]",1.80113496026,0.233396967407,156
156,"[-100.0, 0.0]",4.12310562562,"[-101.0, -4.0]",1.03381867195,0.250262138201,157
157,"[100.0, -100.0]",6.32455532034,"[94.0, -98.0]",3.03542905604,0.149969144259,158
158,"[0.0, -100.0]",27.2946881279,"[-24.0, -87.0]",0.817207257031,0.232899430906,159
159,"[-100.0, 100.0]",10.7703296143,"[-110.0, 104.0]",0.934160518227,0.283744311891,160
160,"[0.0, 0.0]",9.21954445729,"[6.0, 7.0]",0.983721598284,0.199822557392,161
161,"[-100.0, 100.0]",6.40312423743,"[-105.0, 104.0]",0.900148960529,0.132782197325,162
162,"[-100.0, 0.0]",18.0277563773,"[-117.0, -6.0]",0.966607659357,0.248777339701,163
163,"[-100.0, 100.0]",13.6014705087,"[-89.0, 108.0]",1.03408096032,0.233300524764,164
164,"[-100.0, -100.0]",7.61577310586,"[-97.0, -107.0]",0.866085426183,0.232386271236,165
165,"[-100.0, -100.0]",19.4164878389,"[-96.0, -119.0]",3.10197638627,0.13363966695,166
166,"[100.0, 100.0]",2.82842712475,"[102.0, 102.0]",0.849927803036,0.16592787276,167
167,"[0.0, -100.0]",3.0,"[0.0, -97.0]",0.933854064438,0.249925639946,168
168,"[0.0, 0.0]",4.12310562562,"[-4.0, -1.0]",0.833927312633,0.266284260433,169
169,"[-100.0, -100.0]",4.12310562562,"[-104.0, -99.0]",1.06667261547,0.282625455176,170
170,"[100.0, -100.0]",6.0827625303,"[94.0, -99.0]",1.00054560765,0.249949675286,171
171,"[-100.0, -100.0]",8.94427191,"[-92.0, -104.0]",0.91728693503,0.233602471882,172
172,"[100.0, -100.0]",25.079872408,"[110.0, -77.0]",0.949994862312,0.283410517732,173
173,"[-100.0, 100.0]",9.21954445729,"[-102.0, 91.0]",1.03382978844,0.249922034563,174
174,"[0.0, -100.0]",18.4390889146,"[18.0, -104.0]",2.45141776931,0.249742969638,175
175,"[100.0, -100.0]",13.4536240471,"[91.0, -110.0]",0.898930055788,0.232382064918,176
176,"[100.0, 0.0]",4.472135955,"[98.0, 4.0]",0.96808855189,0.182837809669,177
177,"[100.0, 0.0]",6.40312423743,"[95.0, 4.0]",0.934416196542,0.283195398981,178
178,"[0.0, 100.0]",14.3178210633,"[-6.0, 113.0]",0.884015974123,0.283199304948,179
179,"[-100.0, 0.0]",9.43398113206,"[-105.0, -8.0]",0.883757291129,0.199496875051,180
180,"[0.0, 0.0]",11.0453610172,"[1.0, 11.0]",1.00060449517,0.232862476259,181
181,"[100.0, 100.0]",11.0453610172,"[99.0, 111.0]",0.833547250135,0.182623292087,182
182,"[0.0, 100.0]",10.4403065089,"[-3.0, 90.0]",2.28421180416,0.265319832601,183
183,"[0.0, -100.0]",9.05538513814,"[9.0, -99.0]",1.96810537693,0.133677222533,184
184,"[100.0, 100.0]",17.88854382,"[84.0, 108.0]",0.683518317062,0.132989504142,185
185,"[-100.0, 100.0]",27.4590604355,"[-95.0, 73.0]",1.91832407075,0.166606878163,186
186,"[0.0, 100.0]",18.0,"[0.0, 82.0]",1.78456212254,0.232906341087,187
187,"[-100.0, 100.0]",13.0384048104,"[-111.0, 93.0]",0.784028232098,0.265886171022,188
188,"[-100.0, -100.0]",10.0,"[-108.0, -94.0]",0.967305592727,0.282934012124,189
189,"[0.0, 100.0]",10.1980390272,"[-10.0, 102.0]",0.884322427912,0.283216129988,190
190,"[100.0, -100.0]",12.6491106407,"[88.0, -104.0]",0.967257821932,0.233365721302,191
191,"[-100.0, 0.0]",6.0827625303,"[-101.0, 6.0]",0.950576523552,0.266126226401,192
192,"[100.0, -100.0]",11.1803398875,"[98.0, -89.0]",1.03429968399,0.299989965046,193
193,"[100.0, 100.0]",6.0827625303,"[94.0, 99.0]",0.88349229889,0.116027890937,194
194,"[0.0, 0.0]",13.4536240471,"[-9.0, 10.0]",0.967185715213,0.182738963282,195
195,"[100.0, 100.0]",9.43398113206,"[105.0, 108.0]",1.06725157262,0.316572116688,196
196,"[-100.0, 100.0]",9.21954445729,"[-98.0, 109.0]",1.76811547182,0.299514961895,197
197,"[-100.0, -100.0]",14.8660687473,"[-110.0, -89.0]",0.817569894018,0.199554861058,198
198,"[0.0, 0.0]",1.41421356237,"[1.0, -1.0]",0.934384649852,0.266516804928,199
199,"[0.0, 100.0]",11.6619037897,"[-10.0, 94.0]",0.984637654619,0.234687678516,200
200,"[100.0, 0.0]",16.5529453572,"[93.0, 15.0]",0.983291060664,0.24944252451,201
201,"[-100.0, -100.0]",12.6491106407,"[-104.0, -88.0]",1.03326375037,0.248981642304,202
202,"[-100.0, 100.0]",11.6619037897,"[-94.0, 110.0]",1.75118840975,0.266444397625,203
203,"[-100.0, 0.0]",7.28010988928,"[-102.0, 7.0]",0.917748117819,0.133536914829,204
204,"[0.0, -100.0]",13.3416640641,"[-3.0, -87.0]",0.967330529587,0.183353673667,205
205,"[-100.0, 0.0]",7.07106781187,"[-105.0, -5.0]",1.15049011563,0.282930707326,206
206,"[100.0, -100.0]",7.61577310586,"[103.0, -93.0]",0.849778481992,0.11611501989,207
207,"[0.0, -100.0]",6.0827625303,"[-6.0, -101.0]",1.05032180646,0.199713796377,208
208,"[-100.0, 0.0]",5.38516480713,"[-105.0, -2.0]",1.0181709039,0.233579037245,209
209,"[0.0, 100.0]",7.28010988928,"[-7.0, 102.0]",0.967142751673,0.28302955348,210
210,"[0.0, 0.0]",4.24264068712,"[-3.0, 3.0]",1.00004656892,0.215960351052,211
211,"[100.0, 0.0]",7.28010988928,"[102.0, 7.0]",0.966863337671,0.149684022181,212
212,"[100.0, -100.0]",9.21954445729,"[93.0, -94.0]",1.00035272236,0.149767245399,213
213,"[100.0, 100.0]",21.3775583264,"[121.0, 96.0]",2.68511728453,0.183202549582,214
214,"[100.0, -100.0]",24.1660919472,"[78.0, -110.0]",0.933672896121,0.283072216669,215
215,"[100.0, 0.0]",9.05538513814,"[101.0, 9.0]",0.900008052122,0.199532628059,216
216,"[-100.0, -100.0]",9.43398113206,"[-95.0, -92.0]",0.966732944828,0.299234045902,217
217,"[100.0, -100.0]",6.7082039325,"[106.0, -97.0]",0.900596322957,0.299454872729,218
218,"[0.0, 0.0]",7.21110255093,"[6.0, 4.0]",0.84997557383,0.182563803857,219
219,"[0.0, -100.0]",14.1421356237,"[-2.0, -86.0]",0.800111945719,0.149842656916,220
220,"[-100.0, 100.0]",19.2353840617,"[-103.0, 81.0]",2.31803678512,0.282554249745,221
221,"[-100.0, -100.0]",9.48683298051,"[-109.0, -103.0]",2.15131273353,0.149513970362,222
222,"[100.0, 0.0]",23.769728648,"[78.0, -9.0]",0.833536133636,0.165950706461,223
223,"[-100.0, -100.0]",10.0,"[-94.0, -92.0]",0.866991868243,0.316251241602,224
224,"[100.0, 100.0]",35.4400902933,"[110.0, 66.0]",2.06740870536,0.266334434738,225
225,"[100.0, 100.0]",7.21110255093,"[96.0, 106.0]",0.85017386754,0.216451878659,226
226,"[0.0, 100.0]",3.0,"[0.0, 97.0]",1.98489062907,0.233101630351,227
227,"[0.0, -100.0]",20.2484567313,"[-7.0, -119.0]",1.85130774626,0.24967116327,228
228,"[0.0, 0.0]",2.2360679775,"[1.0, -2.0]",0.833086367697,0.165941693354,229
229,"[0.0, -100.0]",8.0622577483,"[1.0, -92.0]",0.983576182742,0.249961392721,230
230,"[0.0, 100.0]",25.7099202644,"[-6.0, 125.0]",1.9514982882,0.216834044317,231
231,"[-100.0, 0.0]",8.0622577483,"[-96.0, 7.0]",0.933838140685,0.199623362394,232
232,"[-100.0, 100.0]",7.07106781187,"[-93.0, 101.0]",0.916905670427,0.249747776426,233
233,"[100.0, 0.0]",3.60555127546,"[97.0, -2.0]",0.967235288583,0.199524516007,234
234,"[0.0, 0.0]",38.0788655293,"[-9.0, 37.0]",2.4349575981,0.216647468042,235
235,"[100.0, -100.0]",5.0,"[103.0, -104.0]",0.967432981357,0.250115521019,236
236,"[0.0, 0.0]",11.1803398875,"[-5.0, 10.0]",3.03492400842,0.249850228196,237
237,"[-100.0, 0.0]",12.1655250606,"[-112.0, -2.0]",1.83466520533,0.266274345806,238
238,"[100.0, 100.0]",6.0,"[94.0, 100.0]",0.76705970848,0.132833272917,239
239,"[0.0, 0.0]",17.88854382,"[8.0, 16.0]",0.833423166303,0.182751582004,240
240,"[100.0, 0.0]",10.0,"[100.0, 10.0]",0.983991397545,0.299333192641,241
241,"[-100.0, 100.0]",3.60555127546,"[-102.0, 97.0]",2.05103416136,0.199402535567,242
242,"[-100.0, 0.0]",27.4590604355,"[-105.0, -27.0]",2.11783176172,0.282645585015,243
243,"[0.0, 100.0]",15.2643375225,"[-13.0, 108.0]",2.15126285981,0.249570514075,244
244,"[-100.0, -100.0]",6.7082039325,"[-94.0, -103.0]",5.40388258849,0.282861003885,245
245,"[100.0, 100.0]",11.1803398875,"[90.0, 95.0]",3.1017192055,0.215917988215,246
246,"[100.0, 0.0]",28.1602556807,"[72.0, -3.0]",0.833075852133,0.264919339679,247
247,"[-100.0, -100.0]",20.2484567313,"[-119.0, -93.0]",0.766764972359,0.24921659031,248
248,"[0.0, -100.0]",12.2065556157,"[-7.0, -110.0]",0.800321656279,0.332928634249,249
249,"[0.0, 100.0]",9.8488578018,"[-4.0, 91.0]",0.833650302608,0.199450907065,250
250,"[100.0, -100.0]",9.89949493661,"[93.0, -107.0]",2.05070036696,0.232155829901,251
251,"[-100.0, 0.0]",9.43398113206,"[-108.0, 5.0]",0.900459920987,0.316009984352,252
252,"[-100.0, 0.0]",7.0,"[-93.0, 0.0]",2.19974354026,0.315529573243,253
253,"[100.0, 100.0]",5.38516480713,"[105.0, 102.0]",0.883579728194,0.25008637784,254
254,"[-100.0, 0.0]",13.0,"[-112.0, -5.0]",0.850062402431,0.249709920492,255
255,"[100.0, 0.0]",3.0,"[97.0, 0.0]",1.86750382627,0.266401434084,256
256,"[0.0, -100.0]",2.2360679775,"[-2.0, -101.0]",0.800401274115,0.182930046227,257
257,"[-100.0, 100.0]",9.05538513814,"[-109.0, 101.0]",1.85033821082,0.182506118435,258
258,"[-100.0, 100.0]",11.401754251,"[-107.0, 109.0]",1.71761520091,0.232895825524,259
259,"[0.0, 100.0]",6.0827625303,"[1.0, 106.0]",0.916725103278,0.215795406606,260
260,"[100.0, 100.0]",22.1359436212,"[93.0, 121.0]",2.46849144832,0.283206815831,261
261,"[100.0, -100.0]",12.6491106407,"[96.0, -88.0]",0.800613688538,0.150210401509,262
262,"[-100.0, 0.0]",25.495097568,"[-111.0, -23.0]",1.96735726926,0.282550043659,263
263,"[0.0, 0.0]",10.0498756211,"[1.0, 10.0]",1.75126412162,0.199438889045,264
264,"[0.0, 0.0]",9.0,"[0.0, 9.0]",0.851105847396,0.300211693393,265
265,"[100.0, -100.0]",7.61577310586,"[107.0, -103.0]",0.74982559192,0.182888284558,266
266,"[0.0, -100.0]",17.7200451467,"[-17.0, -95.0]",0.73337203078,0.132543644169,267
267,"[-100.0, -100.0]",7.81024967591,"[-94.0, -95.0]",0.900291671976,0.249352090759,268
268,"[0.0, 100.0]",16.5529453572,"[-7.0, 115.0]",1.80131192249,0.249452739721,269
269,"[100.0, 0.0]",6.0827625303,"[99.0, -6.0]",0.800534371287,0.266674237791,270
270,"[100.0, 0.0]",9.8488578018,"[91.0, 4.0]",0.783583874116,0.249431708595,271
271,"[100.0, -100.0]",17.4642491966,"[83.0, -96.0]",0.783628039528,0.232894623652,272
272,"[100.0, 100.0]",21.2132034356,"[103.0, 121.0]",1.76755634393,0.283199304715,273
273,"[0.0, -100.0]",2.2360679775,"[2.0, -99.0]",1.66827104217,0.216364449123,274
274,"[-100.0, 0.0]",25.0,"[-100.0, 25.0]",0.800622101175,0.265758181689,275
275,"[100.0, 100.0]",33.6154726279,"[83.0, 71.0]",1.70087020844,0.166054360103,276
276,"[0.0, -100.0]",14.7648230602,"[13.0, -107.0]",2.618385782,0.216602100991,277
277,"[-100.0, -100.0]",15.5241746963,"[-104.0, -115.0]",2.98522111843,0.199836077401,278
278,"[-100.0, 100.0]",18.6815416923,"[-105.0, 118.0]",0.800821596524,0.266445298912,279
279,"[100.0, -100.0]",1.41421356237,"[99.0, -99.0]",0.78395282058,0.216728588333,280
280,"[0.0, 100.0]",7.81024967591,"[5.0, 106.0]",3.60225910484,0.182796648704,281
281,"[-100.0, -100.0]",7.07106781187,"[-105.0, -105.0]",0.967122922186,0.26621726132,282
