,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
35,1,0,53.1507290637,"[-44.0, 100.0]",-1.0,"[9, 96]",0.867523407796,1,0.332699771156,1.0,1.0,-44.0,9.8488578018,64.0,"[0.0, 100.0]",0
36,1,1,60.0083327547,"[32.0, 100.0]",0.0,"[-28, 101]",0.917082172644,1,0.382708919991,1.0,1.0,32.0,28.0178514522,64.0,"[0.0, 100.0]",35
37,1,1,48.5077313425,"[132.0, 0.0]",-5.0,"[84, 7]",0.817039537942,1,0.283151822689,1.0,1.0,32.0,17.4642491966,64.0,"[100.0, 0.0]",34
38,1,1,52.9528091795,"[-32.0, -100.0]",-5.0,"[20, -110]",0.817748013884,1,0.28342103149,1.0,1.0,-32.0,22.360679775,64.0,"[0.0, -100.0]",33
39,1,1,49.0102030194,"[-144.0, 100.0]",-1.0,"[-95, 101]",0.834645676427,1,0.31694684719,1.0,1.0,-44.0,5.09901951359,64.0,"[-100.0, 100.0]",32
40,1,1,59.4138031101,"[-144.0, 0.0]",0.0,"[-85, -7]",0.851172575785,1,0.332987007394,1.0,1.0,-44.0,16.5529453572,64.0,"[-100.0, 0.0]",31
41,1,1,55.7853027239,"[144.0, 100.0]",-5.0,"[90, 86]",0.851237474359,1,0.316560159903,1.0,1.0,44.0,17.2046505341,64.0,"[100.0, 100.0]",30
42,1,1,54.0370243444,"[-68.0, 0.0]",-1.0,"[-122, -2]",0.817185559717,1,0.266429326264,1.0,1.0,32.0,22.0907220344,64.0,"[-100.0, 0.0]",29
43,1,1,69.2314957227,"[144.0, 0.0]",0.0,"[76, -13]",0.817788575485,1,0.299905867025,1.0,1.0,44.0,27.2946881279,64.0,"[100.0, 0.0]",28
44,1,1,69.5844810285,"[-44.0, 0.0]",-5.0,"[25, -9]",0.751294891525,1,0.233158898423,1.0,1.0,-44.0,26.5706605112,64.0,"[0.0, 0.0]",27
45,1,1,47.1274866718,"[-32.0, 100.0]",-1.0,"[13, 86]",0.800734375254,1,0.26647830056,1.0,1.0,-32.0,19.1049731745,64.0,"[0.0, 100.0]",26
46,1,1,53.3385414124,"[-132.0, 100.0]",0.0,"[-79, 94]",0.801166431454,1,0.299396593589,1.0,1.0,-32.0,21.8403296678,64.0,"[-100.0, 100.0]",25
47,1,1,60.0,"[144.0, 100.0]",-1.0,"[84, 100]",0.934944299923,1,0.383483496436,1.0,1.0,44.0,16.0,64.0,"[100.0, 100.0]",24
48,1,1,61.2943716829,"[-144.0, -100.0]",0.0,"[-83, -106]",0.751397647604,1,0.200296490279,1.0,1.0,-44.0,18.0277563773,64.0,"[-100.0, -100.0]",23
49,1,1,57.9741321625,"[-144.0, -100.0]",-5.0,"[-88, -85]",0.717483942863,1,0.199405637337,1.0,1.0,-44.0,19.2093727123,64.0,"[-100.0, -100.0]",22
50,1,1,47.3814309619,"[-132.0, -100.0]",-1.0,"[-85, -94]",0.784368220018,1,0.299884534616,1.0,1.0,-32.0,16.1554944214,64.0,"[-100.0, -100.0]",21
51,-2,1,60.4069532422,"[-132.0, 100.0]",-5.0,"[-75, 80]",0.785539098259,4,0.317006037047,1.0,0.0,-32.0,32.0156211872,64.0,"[-100.0, 100.0]",20
52,-2,1,67.3646791724,"[132.0, -100.0]",0.0,"[65, -107]",0.883874239807,4,0.316281336418,1.0,0.0,32.0,35.6931365951,64.0,"[100.0, -100.0]",19
53,1,1,50.6951674225,"[-132.0, -100.0]",0.0,"[-83, -87]",0.86828296131,1,0.316780394351,1.0,1.0,-32.0,21.400934559,64.0,"[-100.0, -100.0]",18
54,1,1,57.0701322935,"[-56.0, 0.0]",0.0,"[-112, 11]",0.850816535065,1,0.332885453128,1.0,1.0,44.0,16.2788205961,64.0,"[-100.0, 0.0]",17
55,1,1,60.0166643525,"[44.0, 0.0]",-5.0,"[-15, 11]",0.801142995828,1,0.21661367116,1.0,1.0,44.0,18.6010752377,64.0,"[0.0, 0.0]",16
56,-2,1,64.0702739186,"[-68.0, -100.0]",-1.0,"[-132, -103]",0.717828866676,4,0.166175470687,1.0,0.0,32.0,32.14031736,64.0,"[-100.0, -100.0]",15
57,1,1,53.1507290637,"[-44.0, 100.0]",-1.0,"[9, 104]",0.884236289654,1,0.315814126923,1.0,1.0,-44.0,9.8488578018,64.0,"[0.0, 100.0]",14
58,1,1,47.539457296,"[32.0, 100.0]",-5.0,"[-14, 112]",0.884178301611,1,0.299335600983,1.0,1.0,32.0,18.4390889146,64.0,"[0.0, 100.0]",13
59,1,1,58.6941223633,"[144.0, -100.0]",-1.0,"[87, -86]",0.901134553016,1,0.333096974355,1.0,1.0,44.0,19.1049731745,64.0,"[100.0, -100.0]",12
60,1,1,48.7031826475,"[-132.0, 100.0]",-1.0,"[-86, 116]",0.834434756078,1,0.217500618193,1.0,1.0,-32.0,21.2602916255,64.0,"[-100.0, 100.0]",11
61,1,1,34.0587727319,"[68.0, 0.0]",0.0,"[102, 2]",0.899720605696,1,0.315721285937,1.0,1.0,-32.0,2.82842712475,64.0,"[100.0, 0.0]",10
62,1,1,45.1774279923,"[32.0, -100.0]",-5.0,"[-13, -96]",0.900810360676,1,0.316264811379,1.0,1.0,32.0,13.6014705087,64.0,"[0.0, -100.0]",9
63,1,1,51.3517283059,"[44.0, 100.0]",0.0,"[-7, 94]",0.917434607923,1,0.349688171409,1.0,1.0,44.0,9.21954445729,64.0,"[0.0, 100.0]",8
64,1,1,47.2969343615,"[56.0, 0.0]",-1.0,"[102, -11]",0.918123554206,1,0.3328923636,1.0,1.0,-44.0,11.1803398875,64.0,"[100.0, 0.0]",7
65,1,1,63.3482438588,"[56.0, -100.0]",0.0,"[118, -113]",0.868833998218,1,0.300839384785,1.0,1.0,-44.0,22.2036033112,64.0,"[100.0, -100.0]",6
66,1,1,54.5710545986,"[144.0, 100.0]",-5.0,"[91, 87]",0.900831693085,1,0.316231460718,1.0,1.0,44.0,15.8113883008,64.0,"[100.0, 100.0]",5
67,1,1,43.931765273,"[-68.0, 0.0]",-1.0,"[-111, 9]",0.851461614715,1,0.299755939341,1.0,1.0,32.0,14.2126704036,64.0,"[-100.0, 0.0]",4
68,1,1,62.2012861603,"[44.0, -100.0]",-1.0,"[-18, -95]",0.900788727857,1,0.299716279143,1.0,1.0,44.0,18.6815416923,64.0,"[0.0, -100.0]",3
69,1,1,57.4891294072,"[56.0, -100.0]",-5.0,"[112, -113]",0.868027573451,1,0.316963672696,1.0,1.0,-44.0,17.691806013,64.0,"[100.0, -100.0]",2
70,1,1,49.0102030194,"[68.0, 0.0]",-5.0,"[117, -1]",0.95034298586,1,0.383469675377,1.0,1.0,-32.0,17.0293863659,64.0,"[100.0, 0.0]",1
71,1,1,48.0936586256,"[132.0, 100.0]",0.0,"[84, 103]",0.95089402271,1,0.316811040917,1.0,1.0,32.0,16.2788205961,64.0,"[100.0, 100.0]",0
72,1,2,59.0338885726,"[-56.0, 0.0]",-5.0,"[-115, 2]",0.918000968057,1,0.366920542205,1.0,1.0,44.0,15.1327459504,64.0,"[-100.0, 0.0]",35
73,1,2,66.0,"[-44.0, 0.0]",0.0,"[22, 0]",1.01814305381,1,0.400906356459,1.0,-5.0,-44.0,22.0,64.0,"[0.0, 0.0]",34
74,1,2,51.0392006207,"[-132.0, 100.0]",0.0,"[-81, 102]",0.900963292981,1,0.366488486063,1.0,1.0,-32.0,19.1049731745,64.0,"[-100.0, 100.0]",33
75,1,2,57.8705451849,"[-44.0, 100.0]",-1.0,"[11, 118]",0.850984490127,1,0.349692978722,1.0,1.0,-44.0,21.0950231097,64.0,"[0.0, 100.0]",32
76,1,2,47.6759897642,"[-32.0, 0.0]",-1.0,"[15, -8]",0.884620272787,1,0.366113216151,1.0,1.0,-32.0,17.0,64.0,"[0.0, 0.0]",31
77,1,2,51.1957029447,"[-68.0, 100.0]",-1.0,"[-118, 111]",0.917730256973,1,0.417094641656,1.0,1.0,32.0,21.0950231097,64.0,"[-100.0, 100.0]",30
78,1,2,57.8705451849,"[44.0, -100.0]",-1.0,"[-13, -110]",0.800636426546,1,0.282863985514,1.0,1.0,44.0,16.4012194669,64.0,"[0.0, -100.0]",29
79,1,2,57.0,"[44.0, -100.0]",0.0,"[-13, -100]",0.83432809409,1,0.299552229932,1.0,1.0,44.0,13.0,64.0,"[0.0, -100.0]",28
80,1,2,52.4690384894,"[-68.0, 100.0]",-5.0,"[-120, 93]",0.934607788862,1,0.349788824271,1.0,1.0,32.0,21.1896201004,64.0,"[-100.0, 100.0]",27
81,1,2,53.3385414124,"[-32.0, 0.0]",-5.0,"[21, -6]",0.834688641655,1,0.316172871739,1.0,1.0,-32.0,21.8403296678,64.0,"[0.0, 0.0]",26
82,1,2,40.718546143,"[-68.0, 0.0]",0.0,"[-105, -17]",0.935274501389,1,0.349993134616,1.0,1.0,32.0,17.7200451467,64.0,"[-100.0, 0.0]",25
83,1,2,59.2030404625,"[-56.0, -100.0]",0.0,"[-113, -84]",0.818248574098,1,0.299634254538,1.0,1.0,44.0,20.6155281281,64.0,"[-100.0, -100.0]",24
84,1,2,57.4282160614,"[132.0, -100.0]",-5.0,"[75, -107]",0.868726434826,1,0.333799140761,1.0,1.0,32.0,25.9615099715,64.0,"[100.0, -100.0]",23
85,1,2,57.2450871254,"[144.0, 0.0]",-1.0,"[90, 19]",0.901552788215,1,0.383712744515,1.0,1.0,44.0,21.4709105536,64.0,"[100.0, 0.0]",22
86,1,2,57.5586657246,"[-68.0, 0.0]",-1.0,"[-125, -8]",0.784242929774,1,0.266517960874,1.0,1.0,32.0,26.2488094968,64.0,"[-100.0, 0.0]",21
87,1,2,33.6154726279,"[68.0, -100.0]",-1.0,"[97, -83]",0.701173672453,1,0.200794346398,1.0,1.0,-32.0,17.2626765016,64.0,"[100.0, -100.0]",20
88,1,2,51.0881590978,"[-132.0, 0.0]",-5.0,"[-81, 3]",0.868093974306,1,0.316602524254,1.0,1.0,-32.0,19.2353840617,64.0,"[-100.0, 0.0]",19
89,1,2,55.3263047745,"[-144.0, -100.0]",-5.0,"[-89, -94]",0.833878911857,1,0.366765206272,1.0,1.0,-44.0,12.5299640861,64.0,"[-100.0, -100.0]",18
90,1,2,51.5460958754,"[-144.0, -100.0]",-1.0,"[-95, -116]",0.767955794465,1,0.300226153457,1.0,1.0,-44.0,16.7630546142,64.0,"[-100.0, -100.0]",17
91,1,2,57.2188780037,"[132.0, 100.0]",0.0,"[75, 105]",0.867594916373,1,0.333327724831,1.0,1.0,32.0,25.495097568,64.0,"[100.0, 100.0]",16
92,1,2,42.0475920833,"[68.0, 0.0]",0.0,"[110, -2]",0.750780810835,1,0.216444213816,1.0,1.0,-32.0,10.1980390272,64.0,"[100.0, 0.0]",15
93,1,2,40.049968789,"[68.0, 100.0]",-5.0,"[108, 98]",0.78415519651,1,0.316790309444,1.0,1.0,-32.0,8.24621125124,64.0,"[100.0, 100.0]",14
94,1,2,75.1664818919,"[-44.0, 100.0]",0.0,"[31, 105]",2.18461747858,1,0.332849999308,1.0,-5.0,-44.0,31.4006369362,64.0,"[0.0, 100.0]",13
95,1,2,46.8187996429,"[-56.0, -100.0]",-5.0,"[-100, -84]",0.934712648101,1,0.449745228107,1.0,1.0,44.0,16.0,64.0,"[-100.0, -100.0]",12
96,1,2,44.4072066223,"[-68.0, 100.0]",0.0,"[-112, 106]",0.834050772886,1,0.299841268919,1.0,1.0,32.0,13.416407865,64.0,"[-100.0, 100.0]",11
97,1,2,54.7448627727,"[56.0, 100.0]",-1.0,"[110, 91]",0.834392091259,1,0.317052908242,1.0,1.0,-44.0,13.4536240471,64.0,"[100.0, 100.0]",10
98,1,2,61.400325732,"[44.0, 0.0]",-1.0,"[-15, -17]",0.90127396473,1,0.30013361288,1.0,1.0,44.0,22.6715680975,64.0,"[0.0, 0.0]",9
99,1,2,54.083269132,"[-44.0, 100.0]",-5.0,"[7, 118]",0.88478101691,1,0.332628562988,1.0,1.0,-44.0,19.3132079158,64.0,"[0.0, 100.0]",8
100,-2,2,69.4622199472,"[132.0, -100.0]",-5.0,"[63, -92]",0.784461962408,4,0.232607561105,1.0,0.0,32.0,37.8549864615,64.0,"[100.0, -100.0]",7
101,1,2,32.5729949498,"[68.0, 100.0]",-1.0,"[99, 90]",0.85193543433,1,0.29964447004,1.0,1.0,-32.0,10.0498756211,64.0,"[100.0, 100.0]",6
102,1,2,56.8858506133,"[44.0, 0.0]",0.0,"[-12, 10]",0.98491228628,1,0.416864792584,1.0,1.0,44.0,15.6204993518,64.0,"[0.0, 0.0]",5
103,1,2,45.1220566907,"[32.0, -100.0]",-1.0,"[-12, -90]",0.90132504236,1,0.333387515624,1.0,1.0,32.0,15.6204993518,64.0,"[0.0, -100.0]",4
104,1,2,46.3249392876,"[68.0, -100.0]",0.0,"[113, -89]",0.818369958492,1,0.300419346895,1.0,1.0,-32.0,17.0293863659,64.0,"[100.0, -100.0]",3
105,1,2,54.0370243444,"[-44.0, -100.0]",-5.0,"[10, -98]",0.868023968011,1,0.317168583919,1.0,1.0,-44.0,10.1980390272,64.0,"[0.0, -100.0]",2
106,1,2,60.8769250209,"[-44.0, -100.0]",0.0,"[15, -115]",0.817838451243,1,0.333289266448,1.0,1.0,-44.0,21.2132034356,64.0,"[0.0, -100.0]",1
107,-2,2,81.5965685553,"[144.0, 0.0]",-5.0,"[67, 27]",0.834600908391,4,0.299447971629,1.0,0.0,44.0,42.6380112107,64.0,"[100.0, 0.0]",0
108,1,3,60.5309838017,"[-56.0, 100.0]",-5.0,"[-116, 108]",2.16970222676,1,0.333029071218,1.0,-5.0,44.0,17.88854382,64.0,"[-100.0, 100.0]",35
109,1,3,60.1331855135,"[-144.0, 100.0]",0.0,"[-84, 96]",0.868150159658,1,0.333189815341,1.0,1.0,-44.0,16.4924225025,64.0,"[-100.0, 100.0]",34
110,1,3,52.0,"[32.0, 0.0]",-5.0,"[-20, 0]",0.851888863661,1,0.333541349275,1.0,1.0,32.0,20.0,64.0,"[0.0, 0.0]",33
111,1,3,67.6017751246,"[44.0, 0.0]",0.0,"[-23, 9]",0.933850338508,1,0.416503644083,1.0,1.0,44.0,24.6981780705,64.0,"[0.0, 0.0]",32
112,1,3,40.2616442784,"[68.0, 100.0]",-5.0,"[107, 90]",0.901444924413,1,0.333371891873,1.0,1.0,-32.0,12.2065556157,64.0,"[100.0, 100.0]",31
113,1,3,44.0,"[-68.0, 100.0]",-1.0,"[-112, 100]",0.900946166948,1,0.366064542206,1.0,1.0,32.0,12.0,64.0,"[-100.0, 100.0]",30
114,-2,3,78.0,"[-132.0, 0.0]",-1.0,"[-60, -30]",2.56933254533,4,0.416351012245,1.0,-5.0,-32.0,50.0,64.0,"[-100.0, 0.0]",29
115,1,3,56.1426753905,"[132.0, -100.0]",0.0,"[76, -104]",0.918355506496,1,0.366656741593,1.0,1.0,32.0,24.3310501212,64.0,"[100.0, -100.0]",28
116,1,3,50.4479930225,"[-32.0, -100.0]",0.0,"[17, -88]",0.867438078218,1,0.366592744424,1.0,1.0,-32.0,20.8086520467,64.0,"[0.0, -100.0]",27
117,1,3,67.082039325,"[-144.0, 0.0]",-5.0,"[-78, 12]",0.93462761899,1,0.383108827402,1.0,1.0,-44.0,25.0599281723,64.0,"[-100.0, 0.0]",26
118,1,3,52.7730992078,"[-44.0, 100.0]",-1.0,"[8, 109]",0.967779066064,1,0.416783368913,1.0,1.0,-44.0,12.0415945788,64.0,"[0.0, 100.0]",25
119,1,3,59.5399025864,"[144.0, -100.0]",-1.0,"[85, -92]",0.884497686638,1,0.333332532144,1.0,1.0,44.0,17.0,64.0,"[100.0, -100.0]",24
120,1,3,63.5059052372,"[-144.0, -100.0]",-1.0,"[-81, -92]",0.735162791738,1,0.233147481107,1.0,1.0,-44.0,20.6155281281,64.0,"[-100.0, -100.0]",23
121,1,3,42.4264068712,"[-56.0, -100.0]",0.0,"[-98, -106]",1.03408857033,1,0.349734141259,1.0,-5.0,44.0,6.32455532034,64.0,"[-100.0, -100.0]",22
122,1,3,46.1735855225,"[68.0, 0.0]",-1.0,"[114, -4]",0.818542119872,1,0.333656123548,1.0,1.0,-32.0,14.5602197786,64.0,"[100.0, 0.0]",21
123,1,3,41.2310562562,"[-56.0, 0.0]",-1.0,"[-94, 16]",0.818139208015,1,0.31675755966,1.0,1.0,44.0,17.0880074906,64.0,"[-100.0, 0.0]",20
124,1,3,49.0102030194,"[44.0, 0.0]",-5.0,"[-5, -1]",0.850778377149,1,0.316114282759,1.0,1.0,44.0,5.09901951359,64.0,"[0.0, 0.0]",19
125,-2,3,66.4078308635,"[132.0, 100.0]",0.0,"[69, 79]",0.784675286326,4,0.199603938498,1.0,0.0,32.0,37.4432904537,64.0,"[100.0, 100.0]",18
126,1,3,58.463663929,"[-132.0, 100.0]",-5.0,"[-75, 113]",0.933984342031,1,0.433142914146,1.0,1.0,-32.0,28.1780056072,64.0,"[-100.0, 100.0]",17
127,1,3,47.539457296,"[32.0, 0.0]",-1.0,"[-12, 18]",0.901620390883,1,0.366978229838,1.0,1.0,32.0,21.6333076528,64.0,"[0.0, 0.0]",16
128,1,3,51.2445119013,"[-44.0, 100.0]",0.0,"[7, 95]",0.868019761576,1,0.332743337261,1.0,1.0,-44.0,8.60232526704,64.0,"[0.0, 100.0]",15
129,1,3,39.0512483795,"[56.0, -100.0]",-5.0,"[95, -98]",0.783907320059,1,0.283228138578,1.0,1.0,-44.0,5.38516480713,64.0,"[100.0, -100.0]",14
130,1,3,55.3172667438,"[32.0, -100.0]",-5.0,"[-22, -88]",0.867541735584,1,0.316400617594,1.0,1.0,32.0,25.0599281723,64.0,"[0.0, -100.0]",13
131,0,3,31.9530906173,"[-132.0, -100.0]",-1.0,"[-102, -89]",0.96694199479,3,0.466548246797,1.0,0.0,-32.0,11.1803398875,64.0,"[-100.0, -100.0]",12
132,1,3,58.6941223633,"[-68.0, 100.0]",-1.0,"[-126, 109]",0.851528916974,1,0.282823423913,1.0,1.0,32.0,27.5136329844,64.0,"[-100.0, 100.0]",11
133,1,3,51.1566222497,"[-44.0, 100.0]",-1.0,"[7, 104]",0.91838495119,1,0.316175275366,1.0,1.0,-44.0,8.0622577483,64.0,"[0.0, 100.0]",10
134,-2,3,78.3134726596,"[144.0, -100.0]",-1.0,"[66, -107]",0.868040192639,4,0.31603796687,1.0,0.0,44.0,34.7131099154,64.0,"[100.0, -100.0]",9
135,1,3,61.3514466007,"[-144.0, -100.0]",-5.0,"[-86, -80]",0.867092853878,1,0.333025766246,1.0,1.0,-44.0,24.4131112315,64.0,"[-100.0, -100.0]",8
136,1,3,63.387695967,"[-56.0, 0.0]",-5.0,"[-119, 7]",0.867540533829,1,0.349306291493,1.0,1.0,44.0,20.2484567313,64.0,"[-100.0, 0.0]",7
137,1,3,40.0,"[-32.0, 100.0]",-5.0,"[8, 100]",0.868038089422,1,0.316189697303,1.0,1.0,-32.0,8.0,64.0,"[0.0, 100.0]",6
138,1,3,57.4891294072,"[132.0, 0.0]",-5.0,"[76, -13]",0.93437102926,1,0.316164759395,1.0,1.0,32.0,27.2946881279,64.0,"[100.0, 0.0]",5
139,1,3,42.0475920833,"[56.0, 100.0]",0.0,"[98, 102]",0.668240356608,1,0.166338618437,1.0,1.0,-44.0,2.82842712475,64.0,"[100.0, 100.0]",4
140,1,3,50.8035431835,"[144.0, -100.0]",0.0,"[94, -109]",0.91730030399,1,0.35002468247,1.0,1.0,44.0,10.8166538264,64.0,"[100.0, -100.0]",3
141,1,3,51.0,"[-68.0, 0.0]",0.0,"[-119, 0]",0.918102221796,1,0.36726666789,1.0,1.0,32.0,19.0,64.0,"[-100.0, 0.0]",2
142,1,3,58.2494635168,"[-132.0, 100.0]",0.0,"[-75, 112]",0.867483447073,1,0.316195405961,1.0,1.0,-32.0,27.7308492477,64.0,"[-100.0, 100.0]",1
143,1,3,51.6236379966,"[-32.0, -100.0]",0.0,"[19, -92]",0.817596583918,1,0.299631850852,1.0,1.0,-32.0,20.6155281281,64.0,"[0.0, -100.0]",0
144,1,4,68.0073525437,"[44.0, 0.0]",-5.0,"[-21, 20]",0.733961266931,1,0.265889706672,1.0,1.0,44.0,29.0,64.0,"[0.0, 0.0]",35
145,1,4,47.4341649025,"[68.0, 0.0]",-1.0,"[113, 15]",0.784245934337,1,0.283530397632,1.0,1.0,-32.0,19.8494332413,64.0,"[100.0, 0.0]",34
146,1,4,42.0,"[-68.0, -100.0]",-5.0,"[-110, -100]",0.818095040915,1,0.299287227506,1.0,1.0,32.0,10.0,64.0,"[-100.0, -100.0]",33
147,1,4,57.8705451849,"[-44.0, 100.0]",0.0,"[13, 90]",0.8513525491,1,0.366998360434,1.0,1.0,-44.0,16.4012194669,64.0,"[0.0, 100.0]",32
148,0,4,31.0161248385,"[-44.0, -100.0]",-1.0,"[-13, -101]",0.817450862611,3,0.350366902247,1.0,0.0,-44.0,13.0384048104,64.0,"[0.0, -100.0]",31
149,1,4,53.2353266168,"[56.0, -100.0]",-5.0,"[109, -95]",0.868094274774,1,0.366754389892,1.0,1.0,-44.0,10.295630141,64.0,"[100.0, -100.0]",30
