,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
11,1,0,43.1856457634,"[68.0, 100.0]",0.0,"[111, 104]",0.850414375571,1,0.366704113665,1.0,1.0,-32.0,11.7046999107,64.0,"[100.0, 100.0]",24
12,1,0,66.0681466366,"[-44.0, 0.0]",0.0,"[22, -3]",0.733457802737,1,0.232538553915,1.0,1.0,-44.0,22.2036033112,64.0,"[0.0, 0.0]",23
13,1,0,39.6232255123,"[132.0, 0.0]",0.0,"[93, 7]",0.883471278241,1,0.333373193978,1.0,1.0,32.0,9.89949493661,64.0,"[100.0, 0.0]",22
14,1,0,47.4341649025,"[144.0, -100.0]",0.0,"[99, -85]",0.816757159366,1,0.299914279574,1.0,1.0,44.0,15.0332963784,64.0,"[100.0, -100.0]",21
15,1,0,53.600373133,"[44.0, 100.0]",-5.0,"[-9, 92]",0.817527531646,1,0.266688519914,1.0,1.0,44.0,12.0415945788,64.0,"[0.0, 100.0]",20
16,1,0,53.0,"[-44.0, 100.0]",-1.0,"[9, 100]",0.783433450677,1,0.216021820408,1.0,1.0,-44.0,9.0,64.0,"[0.0, 100.0]",19
17,1,0,52.0864665724,"[-68.0, 100.0]",-5.0,"[-120, 103]",0.850424891541,1,0.299392385379,1.0,1.0,32.0,20.2237484162,64.0,"[-100.0, 100.0]",18
18,1,0,43.1856457634,"[-132.0, -100.0]",-5.0,"[-89, -96]",0.766719917709,1,0.232384118921,1.0,1.0,-32.0,11.7046999107,64.0,"[-100.0, -100.0]",17
19,-2,0,64.0078120232,"[-132.0, 100.0]",-1.0,"[-68, 101]",0.867139926821,4,0.29973911299,1.0,0.0,-32.0,32.0156211872,64.0,"[-100.0, 100.0]",16
20,1,0,66.4830805544,"[-56.0, -100.0]",-1.0,"[-120, -82]",0.783717382728,1,0.199534832151,1.0,1.0,44.0,26.9072480941,64.0,"[-100.0, -100.0]",15
21,1,0,45.2769256907,"[32.0, -100.0]",-1.0,"[-13, -105]",0.732925392571,1,0.232407554577,1.0,1.0,32.0,13.9283882772,64.0,"[0.0, -100.0]",14
22,1,0,53.1507290637,"[-44.0, 100.0]",-5.0,"[8, 111]",0.766628578713,1,0.299059779267,1.0,1.0,-44.0,13.6014705087,64.0,"[0.0, 100.0]",13
23,1,0,48.6621002424,"[-132.0, -100.0]",0.0,"[-84, -92]",0.750362426508,1,0.232809866779,1.0,1.0,-32.0,17.88854382,64.0,"[-100.0, -100.0]",12
24,1,0,39.2045915678,"[56.0, 100.0]",0.0,"[95, 96]",0.750061668834,1,0.299759844551,1.0,1.0,-44.0,6.40312423743,64.0,"[100.0, 100.0]",11
25,1,0,63.1268564083,"[132.0, -100.0]",-5.0,"[69, -96]",0.699989574146,1,0.132581849815,1.0,1.0,32.0,31.2569992162,64.0,"[100.0, -100.0]",10
26,1,0,67.8969807871,"[-144.0, 0.0]",-1.0,"[-77, -11]",0.749921655777,1,0.216275105835,1.0,1.0,-44.0,25.495097568,64.0,"[-100.0, 0.0]",9
27,1,0,48.7647413609,"[32.0, 0.0]",0.0,"[-15, 13]",0.850272259297,1,0.315974318102,1.0,1.0,32.0,19.8494332413,64.0,"[0.0, 0.0]",8
28,1,0,48.0520551069,"[-132.0, 0.0]",-5.0,"[-85, 10]",0.800187545392,1,0.232575810602,1.0,1.0,-32.0,18.0277563773,64.0,"[-100.0, 0.0]",7
29,1,0,44.1814440687,"[-32.0, 0.0]",-1.0,"[12, -4]",0.833714363136,1,0.233140369703,1.0,1.0,-32.0,12.6491106407,64.0,"[0.0, 0.0]",6
30,1,0,57.0350769264,"[-144.0, -100.0]",-5.0,"[-87, -98]",0.900397534919,1,0.350366452622,1.0,1.0,-44.0,13.152946438,64.0,"[-100.0, -100.0]",5
31,1,0,46.0977222865,"[-56.0, 100.0]",-5.0,"[-102, 103]",0.800490706693,1,0.283350073791,1.0,1.0,44.0,3.60555127546,64.0,"[-100.0, 100.0]",4
32,1,0,59.1354377679,"[144.0, 0.0]",-1.0,"[85, -4]",0.866511069908,1,0.332699568942,1.0,1.0,44.0,15.5241746963,64.0,"[100.0, 0.0]",3
33,1,0,48.3735464898,"[44.0, -100.0]",0.0,"[-4, -94]",0.749758207065,1,0.232513015071,1.0,1.0,44.0,7.21110255093,64.0,"[0.0, -100.0]",2
34,1,0,55.3624421427,"[32.0, -100.0]",-1.0,"[-20, -81]",0.800458858255,1,0.316415990208,1.0,1.0,32.0,27.5862284483,64.0,"[0.0, -100.0]",1
35,1,0,47.5184174821,"[-32.0, 0.0]",-5.0,"[15, 7]",0.883250442217,1,0.332243174431,1.0,1.0,-32.0,16.5529453572,64.0,"[0.0, 0.0]",0
36,1,1,51.6623654124,"[32.0, 100.0]",0.0,"[-18, 113]",0.817002332449,1,0.299715977802,1.0,1.0,32.0,22.2036033112,64.0,"[0.0, 100.0]",35
37,1,1,42.0,"[132.0, 0.0]",-5.0,"[90, 0]",0.850380123418,1,0.332702573505,1.0,1.0,32.0,10.0,64.0,"[100.0, 0.0]",34
38,1,1,49.3963561409,"[-32.0, -100.0]",-5.0,"[10, -74]",0.750630133873,1,0.216646771383,1.0,1.0,-32.0,27.8567765544,64.0,"[0.0, -100.0]",33
39,1,1,63.0713881249,"[-144.0, 100.0]",-1.0,"[-81, 97]",0.833126368409,1,0.282714306377,1.0,1.0,-44.0,19.2353840617,64.0,"[-100.0, 100.0]",32
40,1,1,35.3553390593,"[-144.0, 0.0]",0.0,"[-109, 5]",0.800058348774,1,0.265884796885,1.0,1.0,-44.0,10.295630141,64.0,"[-100.0, 0.0]",31
41,1,1,61.2943716829,"[144.0, 100.0]",-5.0,"[83, 94]",0.850628902001,1,0.249232557166,1.0,1.0,44.0,18.0277563773,64.0,"[100.0, 100.0]",30
42,1,1,52.6117857519,"[-68.0, 0.0]",-1.0,"[-120, -8]",0.85015838602,1,0.366709822352,1.0,1.0,32.0,21.5406592285,64.0,"[-100.0, 0.0]",29
43,1,1,60.0333240792,"[144.0, 0.0]",0.0,"[84, 2]",0.666637922928,1,0.132986265206,1.0,1.0,44.0,16.1245154966,64.0,"[100.0, 0.0]",28
44,1,1,63.7887137353,"[-44.0, 0.0]",-5.0,"[19, 10]",0.783189479436,1,0.332860613998,1.0,1.0,-44.0,21.4709105536,64.0,"[0.0, 0.0]",27
45,1,1,44.9221548904,"[-32.0, 100.0]",-1.0,"[11, 113]",0.917016724357,1,0.333158968017,1.0,1.0,-32.0,17.0293863659,64.0,"[0.0, 100.0]",26
46,1,1,42.9534631898,"[-132.0, 100.0]",0.0,"[-90, 109]",0.799838714564,1,0.198919495801,1.0,1.0,-32.0,13.4536240471,64.0,"[-100.0, 100.0]",25
47,1,1,49.8196748283,"[144.0, 100.0]",-1.0,"[95, 91]",0.850392742635,1,0.29961532462,1.0,1.0,44.0,10.295630141,64.0,"[100.0, 100.0]",24
48,1,1,57.008771255,"[-144.0, -100.0]",0.0,"[-87, -99]",0.816447688441,1,0.24914632595,1.0,1.0,-44.0,13.0384048104,64.0,"[-100.0, -100.0]",23
49,1,1,51.2445119013,"[-144.0, -100.0]",-5.0,"[-93, -95]",0.80068990984,1,0.283207356639,1.0,1.0,-44.0,8.60232526704,64.0,"[-100.0, -100.0]",22
50,1,1,33.2415402772,"[-132.0, 100.0]",-5.0,"[-99, 104]",0.984311626991,1,0.333405643381,1.0,1.0,-32.0,4.12310562562,64.0,"[-100.0, 100.0]",21
51,1,1,57.5847201956,"[132.0, -100.0]",0.0,"[78, -120]",0.917063595669,1,0.332567668229,1.0,1.0,32.0,29.7321374946,64.0,"[100.0, -100.0]",20
52,1,1,49.1629942131,"[-132.0, -100.0]",0.0,"[-83, -96]",2.15179428537,1,0.299681725679,1.0,-5.0,-32.0,17.4642491966,64.0,"[-100.0, -100.0]",19
53,1,1,56.5685424949,"[-56.0, 0.0]",0.0,"[-112, -8]",0.900051107776,1,0.366066243005,1.0,1.0,44.0,14.4222051019,64.0,"[-100.0, 0.0]",18
54,1,1,42.1070065429,"[44.0, 0.0]",-5.0,"[2, 3]",0.850520737411,1,0.332828465063,1.0,1.0,44.0,3.60555127546,64.0,"[0.0, 0.0]",17
55,1,1,44.283179651,"[-68.0, -100.0]",-1.0,"[-112, -105]",0.683385407581,1,0.116107180307,1.0,1.0,32.0,13.0,64.0,"[-100.0, -100.0]",16
56,1,1,45.607017004,"[-44.0, 100.0]",-1.0,"[0, 112]",0.950221451989,1,0.299295037257,1.0,1.0,-44.0,12.0,64.0,"[0.0, 100.0]",15
57,1,1,60.0749531835,"[32.0, 100.0]",-5.0,"[-28, 103]",0.800487101224,1,0.266221308964,1.0,1.0,32.0,28.1602556807,64.0,"[0.0, 100.0]",14
58,1,1,60.166435826,"[144.0, -100.0]",-1.0,"[86, -84]",0.849984421278,1,0.332936028746,1.0,1.0,44.0,21.2602916255,64.0,"[100.0, -100.0]",13
59,1,1,57.0350769264,"[132.0, 100.0]",0.0,"[75, 102]",0.9002403958,1,0.366287079058,1.0,1.0,32.0,25.079872408,64.0,"[100.0, 100.0]",12
60,1,1,42.0594816896,"[-132.0, 100.0]",-1.0,"[-92, 113]",0.850078764866,1,0.316379334457,1.0,1.0,-32.0,15.2643375225,64.0,"[-100.0, 100.0]",11
61,-2,1,59.0592922409,"[68.0, 0.0]",0.0,"[120, 28]",0.73331778968,4,0.216280213586,1.0,0.0,-32.0,34.4093010682,64.0,"[100.0, 0.0]",10
62,1,1,57.4282160614,"[32.0, -100.0]",-5.0,"[-25, -93]",0.800293306325,1,0.233040918363,1.0,1.0,32.0,25.9615099715,64.0,"[0.0, -100.0]",9
63,1,1,53.3666562565,"[44.0, 100.0]",0.0,"[-8, 88]",0.833481208363,1,0.349464480096,1.0,1.0,44.0,14.4222051019,64.0,"[0.0, 100.0]",8
64,1,1,58.0344725142,"[56.0, 0.0]",-1.0,"[114, 2]",0.766945861513,1,0.233185438265,1.0,1.0,-44.0,14.1421356237,64.0,"[100.0, 0.0]",7
65,1,1,59.2114853723,"[56.0, -100.0]",0.0,"[115, -105]",0.766722621804,1,0.182350783201,1.0,1.0,-44.0,15.8113883008,64.0,"[100.0, -100.0]",6
66,1,1,56.4358042381,"[144.0, 100.0]",-5.0,"[88, 93]",0.917142916354,1,0.349764035927,1.0,1.0,44.0,13.8924439894,64.0,"[100.0, 100.0]",5
67,1,1,55.0817574157,"[-68.0, 0.0]",-1.0,"[-123, -3]",0.833601090766,1,0.266137180937,1.0,1.0,32.0,23.1948270095,64.0,"[-100.0, 0.0]",4
68,-2,1,87.5556965594,"[44.0, -100.0]",-1.0,"[-41, -79]",0.816911894828,4,0.316286793619,1.0,0.0,44.0,46.0651712251,64.0,"[0.0, -100.0]",3
69,1,1,49.040799341,"[56.0, -100.0]",-5.0,"[105, -102]",0.850003951025,1,0.332777387346,1.0,1.0,-44.0,5.38516480713,64.0,"[100.0, -100.0]",2
70,1,1,44.1474801093,"[68.0, 0.0]",-5.0,"[111, -10]",0.800357303728,1,0.249419441563,1.0,1.0,-32.0,14.8660687473,64.0,"[100.0, 0.0]",1
71,1,1,52.7730992078,"[-132.0, -100.0]",-1.0,"[-80, -91]",0.899807136506,1,0.349598183529,1.0,1.0,-32.0,21.9317121995,64.0,"[-100.0, -100.0]",0
72,1,2,55.0817574157,"[-56.0, 0.0]",-5.0,"[-111, 3]",0.866753538867,1,0.282677951036,1.0,1.0,44.0,11.401754251,64.0,"[-100.0, 0.0]",35
73,1,2,46.872166581,"[-44.0, -100.0]",-5.0,"[2, -91]",0.766668539523,1,0.282679753785,1.0,1.0,-44.0,9.21954445729,64.0,"[0.0, -100.0]",34
74,1,2,48.0936586256,"[-44.0, 0.0]",0.0,"[4, 3]",0.883782852354,1,0.316220092092,1.0,1.0,-44.0,5.0,64.0,"[0.0, 0.0]",33
75,0,2,31.5753068077,"[-132.0, 100.0]",0.0,"[-101, 94]",0.899997626373,3,0.315765800828,1.0,1.0,-32.0,6.0827625303,64.0,"[-100.0, 100.0]",32
76,1,2,60.0749531835,"[-44.0, 100.0]",-1.0,"[16, 97]",0.866745126055,1,0.332681541506,1.0,1.0,-44.0,16.2788205961,64.0,"[0.0, 100.0]",31
77,1,2,39.8497176903,"[-32.0, 0.0]",-1.0,"[6, 12]",0.666877988231,1,0.149511411524,1.0,1.0,-32.0,13.416407865,64.0,"[0.0, 0.0]",30
78,1,2,58.0086200491,"[-68.0, 100.0]",-1.0,"[-126, 99]",0.933889800101,1,0.315719229955,1.0,1.0,32.0,26.0192236625,64.0,"[-100.0, 100.0]",29
79,1,2,52.0,"[44.0, -100.0]",-1.0,"[-8, -100]",0.85038493076,1,0.34946207644,1.0,1.0,44.0,8.0,64.0,"[0.0, -100.0]",28
80,1,2,55.3172667438,"[44.0, -100.0]",0.0,"[-10, -88]",0.750580257969,1,0.182814989559,1.0,1.0,44.0,15.6204993518,64.0,"[0.0, -100.0]",27
81,1,2,50.3289181286,"[-68.0, 100.0]",-5.0,"[-115, 82]",0.817121013068,1,0.266295822366,1.0,1.0,32.0,23.4307490277,64.0,"[-100.0, 100.0]",26
82,1,2,43.965895874,"[-32.0, 0.0]",-5.0,"[10, 13]",0.833921979094,1,0.299670007866,1.0,1.0,-32.0,16.4012194669,64.0,"[0.0, 0.0]",25
83,1,2,48.2597140481,"[-68.0, 0.0]",0.0,"[-116, 5]",0.699782559124,1,0.16577395823,1.0,1.0,32.0,16.7630546142,64.0,"[-100.0, 0.0]",24
84,1,2,61.5223536611,"[-56.0, -100.0]",0.0,"[-117, -92]",0.783773868694,1,0.266479401704,1.0,1.0,44.0,18.7882942281,64.0,"[-100.0, -100.0]",23
85,1,2,49.0306026885,"[132.0, -100.0]",-5.0,"[84, -90]",0.733320794243,1,0.198889450054,1.0,1.0,32.0,18.8679622641,64.0,"[100.0, -100.0]",22
86,1,2,47.5184174821,"[144.0, 0.0]",-1.0,"[97, 7]",0.78376064857,1,0.299577767495,1.0,1.0,44.0,7.61577310586,64.0,"[100.0, 0.0]",21
87,1,2,51.1566222497,"[-68.0, 0.0]",-1.0,"[-119, 4]",0.683749561693,1,0.182832115621,1.0,1.0,32.0,19.4164878389,64.0,"[-100.0, 0.0]",20
88,1,2,45.8802789878,"[-44.0, -100.0]",0.0,"[0, -87]",0.800242829515,1,0.316412685177,1.0,1.0,-44.0,13.0,64.0,"[0.0, -100.0]",19
89,1,2,49.040799341,"[68.0, -100.0]",-1.0,"[117, -102]",0.834137406899,1,0.332675832818,1.0,1.0,-32.0,17.1172427686,64.0,"[100.0, -100.0]",18
90,1,2,46.270941205,"[-132.0, 0.0]",-5.0,"[-86, 5]",0.849946563685,1,0.332797217532,1.0,1.0,-32.0,14.8660687473,64.0,"[-100.0, 0.0]",17
91,1,2,45.0998891351,"[-144.0, -100.0]",-5.0,"[-99, -97]",0.684202651173,1,0.199981912476,1.0,1.0,-44.0,3.16227766017,64.0,"[-100.0, -100.0]",16
92,1,2,48.5077313425,"[-144.0, -100.0]",-1.0,"[-97, -88]",0.700176458515,1,0.200112310908,1.0,1.0,-44.0,12.3693168769,64.0,"[-100.0, -100.0]",15
93,1,2,60.6712452485,"[132.0, 100.0]",0.0,"[72, 91]",0.750005783804,1,0.166190091462,1.0,1.0,32.0,29.4108823397,64.0,"[100.0, 100.0]",14
94,1,2,41.2310562562,"[68.0, 0.0]",0.0,"[106, 16]",0.699634433695,1,0.199071226671,1.0,1.0,-32.0,17.0880074906,64.0,"[100.0, 0.0]",13
95,1,2,59.2114853723,"[144.0, 0.0]",-5.0,"[85, 5]",0.750342295854,1,0.26671706335,1.0,1.0,44.0,15.8113883008,64.0,"[100.0, 0.0]",12
96,1,2,37.0135110466,"[68.0, 100.0]",-5.0,"[105, 101]",0.8338444611,1,0.366845328535,1.0,1.0,-32.0,5.09901951359,64.0,"[100.0, 100.0]",11
97,1,2,67.4759216313,"[-44.0, 100.0]",0.0,"[23, 92]",0.749761211628,1,0.299238551292,1.0,1.0,-44.0,24.3515913238,64.0,"[0.0, 100.0]",10
98,1,2,53.3385414124,"[-56.0, -100.0]",-5.0,"[-109, -94]",0.816872234456,1,0.332736525161,1.0,1.0,44.0,10.8166538264,64.0,"[-100.0, -100.0]",9
99,-2,2,64.3816744113,"[-68.0, 100.0]",0.0,"[-132, 93]",0.817008942482,4,0.349809104489,1.0,0.0,32.0,32.7566787083,64.0,"[-100.0, 100.0]",8
100,1,2,46.6904701197,"[56.0, 100.0]",-1.0,"[102, 92]",0.783339107118,1,0.29958047159,1.0,1.0,-44.0,8.24621125124,64.0,"[100.0, 100.0]",7
101,1,2,43.0,"[44.0, 0.0]",-1.0,"[1, 0]",0.716300794913,1,0.165483115648,1.0,1.0,44.0,1.0,64.0,"[0.0, 0.0]",6
102,1,2,69.0072459963,"[-44.0, 100.0]",-5.0,"[25, 99]",0.700419227942,1,0.199495772744,1.0,1.0,-44.0,25.0199920064,64.0,"[0.0, 100.0]",5
103,1,2,54.7083174664,"[132.0, -100.0]",-5.0,"[80, -83]",0.683575897448,1,0.133023521892,1.0,1.0,32.0,26.2488094968,64.0,"[100.0, -100.0]",4
104,1,2,52.038447325,"[68.0, 100.0]",-1.0,"[120, 98]",0.833567139111,1,0.316030804068,1.0,1.0,-32.0,20.0997512422,64.0,"[100.0, 100.0]",3
105,1,2,59.3043000127,"[44.0, 0.0]",0.0,"[-15, 6]",0.766993634199,1,0.199464825622,1.0,1.0,44.0,16.1554944214,64.0,"[0.0, 0.0]",2
106,1,2,49.7694685525,"[32.0, -100.0]",-1.0,"[-14, -81]",0.783939420624,1,0.199394218187,1.0,1.0,32.0,23.6008474424,64.0,"[0.0, -100.0]",1
107,1,2,46.6904701197,"[68.0, -100.0]",0.0,"[114, -92]",0.851014989486,1,0.283271954919,1.0,1.0,-32.0,16.1245154966,64.0,"[100.0, -100.0]",0
108,1,3,44.1814440687,"[-56.0, 100.0]",-5.0,"[-100, 96]",0.783369152836,1,0.265763111733,1.0,1.0,44.0,4.0,64.0,"[-100.0, 100.0]",35
109,1,3,55.7853027239,"[-144.0, 100.0]",0.0,"[-90, 86]",0.800169517956,1,0.282832085592,1.0,1.0,-44.0,17.2046505341,64.0,"[-100.0, 100.0]",34
110,-2,3,77.9294552785,"[32.0, 0.0]",-5.0,"[-45, -12]",0.833728184167,4,0.316202064685,1.0,0.0,32.0,46.5725240888,64.0,"[0.0, 0.0]",33
111,1,3,53.4602656185,"[44.0, 0.0]",0.0,"[-9, 7]",0.850299300451,1,0.265841531043,1.0,1.0,44.0,11.401754251,64.0,"[0.0, 0.0]",32
112,1,3,39.0512483795,"[-68.0, 100.0]",-1.0,"[-107, 102]",0.883272375562,1,0.333061319398,1.0,1.0,32.0,7.28010988928,64.0,"[-100.0, 100.0]",31
113,1,3,43.1045241245,"[-132.0, 0.0]",-1.0,"[-89, 3]",0.750154810579,1,0.182889502961,1.0,1.0,-32.0,11.401754251,64.0,"[-100.0, 0.0]",30
114,1,3,52.3927475897,"[132.0, -100.0]",0.0,"[81, -88]",0.733768175036,1,0.199830782512,1.0,1.0,32.0,22.4722050542,64.0,"[100.0, -100.0]",29
115,1,3,40.049968789,"[-32.0, -100.0]",0.0,"[8, -102]",0.867558463709,1,0.316985957528,1.0,1.0,-32.0,8.24621125124,64.0,"[0.0, -100.0]",28
116,1,3,44.6430285711,"[-144.0, 0.0]",-5.0,"[-101, -12]",0.867140227288,1,0.333197126078,1.0,1.0,-44.0,12.0415945788,64.0,"[-100.0, 0.0]",27
117,0,3,27.0185121722,"[-44.0, 100.0]",-1.0,"[-17, 101]",0.817343351373,3,0.316336369055,1.0,0.0,-44.0,17.0293863659,64.0,"[0.0, 100.0]",26
118,1,3,66.4830805544,"[144.0, -100.0]",-1.0,"[78, -92]",0.849871449405,1,0.282689368411,1.0,1.0,44.0,23.4093998214,64.0,"[100.0, -100.0]",25
119,-2,3,53.7587202229,"[-144.0, -100.0]",-1.0,"[-105, -63]",0.733671127353,4,0.216181663651,1.0,0.0,-44.0,37.3363094052,64.0,"[-100.0, -100.0]",24
120,1,3,47.5184174821,"[-56.0, -100.0]",0.0,"[-103, -93]",0.750393073133,1,0.232810167217,1.0,1.0,44.0,7.61577310586,64.0,"[-100.0, -100.0]",23
121,1,3,42.0,"[68.0, 0.0]",-1.0,"[110, 0]",0.76633443113,1,0.199196517351,1.0,1.0,-32.0,10.0,64.0,"[100.0, 0.0]",22
122,1,3,46.5295604965,"[-56.0, 0.0]",-1.0,"[-102, 7]",0.816659811244,1,0.232277456613,1.0,1.0,44.0,7.28010988928,64.0,"[-100.0, 0.0]",21
123,1,3,55.7314991724,"[44.0, 0.0]",-5.0,"[-11, -9]",0.867055798793,1,0.332448386704,1.0,1.0,44.0,14.2126704036,64.0,"[0.0, 0.0]",20
124,1,3,55.0,"[132.0, 100.0]",0.0,"[77, 100]",0.833106237755,1,0.315690986987,1.0,1.0,32.0,23.0,64.0,"[100.0, 100.0]",19
125,1,3,62.0322496771,"[-132.0, 100.0]",-5.0,"[-70, 98]",0.733659709978,1,0.199205531069,1.0,1.0,-32.0,30.0665927567,64.0,"[-100.0, 100.0]",18
126,1,3,55.5787729264,"[32.0, 0.0]",-1.0,"[-23, -8]",0.783656089479,1,0.282837193372,1.0,1.0,32.0,24.3515913238,64.0,"[0.0, 0.0]",17
127,1,3,46.0434577329,"[-44.0, 100.0]",0.0,"[2, 98]",0.884055967967,1,0.316379634896,1.0,1.0,-44.0,2.82842712475,64.0,"[0.0, 100.0]",16
128,1,3,44.3846820423,"[56.0, -100.0]",-5.0,"[99, -89]",0.884002186125,1,0.299408610095,1.0,1.0,-44.0,11.0453610172,64.0,"[100.0, -100.0]",15
129,1,3,56.3205113613,"[32.0, -100.0]",-5.0,"[-24, -94]",0.850224186142,1,0.283149368392,1.0,1.0,32.0,24.7386337537,64.0,"[0.0, -100.0]",14
130,1,3,37.6961536499,"[-32.0, -100.0]",0.0,"[3, -86]",0.833620620484,1,0.333182403643,1.0,1.0,-32.0,14.3178210633,64.0,"[0.0, -100.0]",13
131,1,3,42.5793377121,"[-132.0, -100.0]",-1.0,"[-90, -93]",2.01751515281,1,0.349658575433,1.0,-5.0,-32.0,12.2065556157,64.0,"[-100.0, -100.0]",12
132,1,3,52.3450093132,"[-68.0, 100.0]",-1.0,"[-120, 94]",0.766972001293,1,0.266204182903,1.0,1.0,32.0,20.8806130178,64.0,"[-100.0, 100.0]",11
133,1,3,46.1735855225,"[-44.0, 100.0]",-1.0,"[0, 114]",0.733702074445,1,0.216645269131,1.0,1.0,-44.0,14.0,64.0,"[0.0, 100.0]",10
134,1,3,59.3043000127,"[144.0, -100.0]",-1.0,"[85, -106]",0.733958664903,1,0.233189043764,1.0,1.0,44.0,16.1554944214,64.0,"[100.0, -100.0]",9
135,1,3,56.0089278598,"[-144.0, -100.0]",-5.0,"[-88, -101]",0.716254224069,1,0.19931519794,1.0,1.0,-44.0,12.0415945788,64.0,"[-100.0, -100.0]",8
136,1,3,72.0,"[-56.0, 0.0]",-5.0,"[-128, 0]",0.767046815134,1,0.266399179643,1.0,1.0,44.0,28.0,64.0,"[-100.0, 0.0]",7
137,-2,3,70.8307842679,"[-32.0, 100.0]",-5.0,"[37, 84]",1.80097894967,4,0.182706524502,1.0,-5.0,-32.0,40.3112887415,64.0,"[0.0, 100.0]",6
138,1,3,46.6904701197,"[132.0, 0.0]",-5.0,"[86, 8]",0.833953527093,1,0.316549994139,1.0,1.0,32.0,16.1245154966,64.0,"[100.0, 0.0]",5
139,1,3,50.5667875191,"[56.0, 100.0]",0.0,"[102, 79]",0.850727451965,1,0.299932306982,1.0,1.0,-44.0,21.0950231097,64.0,"[100.0, 100.0]",4
140,-1,3,13.416407865,"[144.0, -100.0]",0.0,"[132, -94]",0.800754207681,2,0.182938777958,1.0,0.0,44.0,32.5576411922,64.0,"[100.0, -100.0]",3
141,1,3,58.0517010948,"[-68.0, 0.0]",0.0,"[-125, 11]",0.767298297811,1,0.16616966037,1.0,1.0,32.0,27.3130005675,64.0,"[-100.0, 0.0]",2
142,1,3,48.5077313425,"[-132.0, 100.0]",0.0,"[-84, 93]",0.749808683875,1,0.198796909244,1.0,1.0,-32.0,17.4642491966,64.0,"[-100.0, 100.0]",1
143,1,3,50.3587132481,"[68.0, 100.0]",-5.0,"[118, 106]",0.783578871982,1,0.166297955613,1.0,1.0,-32.0,18.973665961,64.0,"[100.0, 100.0]",0
144,-2,4,60.5392434707,"[44.0, 0.0]",-5.0,"[-8, 31]",0.783725795569,4,0.316430412175,1.0,0.0,44.0,32.0156211872,64.0,"[0.0, 0.0]",35
145,-2,4,60.0083327547,"[68.0, 0.0]",-1.0,"[123, 24]",0.717463564302,4,0.132801484026,1.0,0.0,-32.0,33.2415402772,64.0,"[100.0, 0.0]",34
146,1,4,45.3541618818,"[-68.0, -100.0]",-5.0,"[-112, -111]",0.934298421926,1,0.383140324644,1.0,1.0,32.0,16.2788205961,64.0,"[-100.0, -100.0]",33
147,1,4,42.4499705536,"[-44.0, 100.0]",0.0,"[-3, 111]",1.16676787069,1,0.23262658788,1.0,-5.0,-44.0,11.401754251,64.0,"[0.0, 100.0]",32
148,1,4,66.7083203206,"[-44.0, -100.0]",-1.0,"[21, -115]",0.750530382094,1,0.166728811251,1.0,1.0,-44.0,25.8069758011,64.0,"[0.0, -100.0]",31
149,1,4,56.5685424949,"[56.0, -100.0]",-5.0,"[112, -108]",0.800260856951,1,0.199833486637,1.0,1.0,-44.0,14.4222051019,64.0,"[100.0, -100.0]",30
