,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
11,1,0,47.2969343615,"[-44.0, 0.0]",0.0,"[2, 11]",0.783208208682,1,0.282987524188,1.0,1.0,-44.0,11.1803398875,64.0,"[0.0, 0.0]",24
12,1,0,48.0520551069,"[132.0, 0.0]",0.0,"[85, 10]",0.850051723406,1,0.315945378417,1.0,1.0,32.0,18.0277563773,64.0,"[100.0, 0.0]",23
13,1,0,62.1691241695,"[144.0, -100.0]",0.0,"[83, -112]",0.816837580714,1,0.249326003424,1.0,1.0,44.0,20.8086520467,64.0,"[100.0, -100.0]",22
14,1,0,50.9901951359,"[-44.0, 100.0]",-1.0,"[6, 110]",0.816765471434,1,0.28277179721,1.0,1.0,-44.0,11.6619037897,64.0,"[0.0, 100.0]",21
15,-2,0,64.8459713475,"[-68.0, 100.0]",-5.0,"[-130, 119]",0.849678858256,4,0.332844792851,1.0,0.0,32.0,35.5105618091,64.0,"[-100.0, 100.0]",20
16,1,0,43.1045241245,"[-132.0, -100.0]",-5.0,"[-89, -97]",0.800600670438,1,0.249899272327,1.0,1.0,-32.0,11.401754251,64.0,"[-100.0, -100.0]",19
17,1,0,42.0119030752,"[-132.0, 100.0]",-1.0,"[-90, 101]",0.833043844556,1,0.283127536401,1.0,1.0,-32.0,10.0498756211,64.0,"[-100.0, 100.0]",18
18,1,0,38.0131556175,"[32.0, -100.0]",-1.0,"[-6, -101]",0.86535962559,1,0.331230746437,1.0,1.0,32.0,6.0827625303,64.0,"[0.0, -100.0]",17
19,1,0,60.0166643525,"[-44.0, 100.0]",-5.0,"[15, 89]",0.766417559091,1,0.232492989628,1.0,1.0,-44.0,18.6010752377,64.0,"[0.0, 100.0]",16
20,1,0,48.5077313425,"[-132.0, -100.0]",0.0,"[-85, -88]",0.866349325675,1,0.383255500361,1.0,1.0,-32.0,19.2093727123,64.0,"[-100.0, -100.0]",15
21,1,0,57.7234787586,"[56.0, 100.0]",0.0,"[112, 86]",0.766520314835,1,0.265921357,1.0,1.0,-44.0,18.4390889146,64.0,"[100.0, 100.0]",14
22,1,0,48.0520551069,"[132.0, -100.0]",-5.0,"[85, -110]",0.899477237646,1,0.366106407469,1.0,1.0,32.0,18.0277563773,64.0,"[100.0, -100.0]",13
23,1,0,43.0813184571,"[-144.0, 0.0]",-1.0,"[-104, 16]",0.866891948128,1,0.316361509147,1.0,1.0,-44.0,16.4924225025,64.0,"[-100.0, 0.0]",12
24,1,0,47.6759897642,"[32.0, 0.0]",0.0,"[-15, 8]",0.816924111889,1,0.316537576015,1.0,1.0,32.0,17.0,64.0,"[0.0, 0.0]",11
25,1,0,50.1198563446,"[-132.0, 0.0]",-5.0,"[-88, 24]",0.749301516305,1,0.199138834723,1.0,1.0,-32.0,26.83281573,64.0,"[-100.0, 0.0]",10
26,1,0,56.6480361531,"[-32.0, 0.0]",-1.0,"[21, 20]",0.882870466769,1,0.333293372765,1.0,1.0,-32.0,29.0,64.0,"[0.0, 0.0]",9
27,1,0,56.2227711875,"[-144.0, -100.0]",-5.0,"[-88, -105]",0.851358403932,1,0.283605560951,1.0,1.0,-44.0,13.0,64.0,"[-100.0, -100.0]",8
28,1,0,43.6577599059,"[-56.0, 100.0]",-5.0,"[-97, 85]",0.849600138929,1,0.266177645462,1.0,1.0,44.0,15.2970585408,64.0,"[-100.0, 100.0]",7
29,1,0,67.3646791724,"[144.0, 0.0]",-1.0,"[77, 7]",0.767588133327,1,0.283366999356,1.0,1.0,44.0,24.0416305603,64.0,"[100.0, 0.0]",6
30,1,0,44.4072066223,"[44.0, -100.0]",0.0,"[0, -106]",0.833883016487,1,0.316468471254,1.0,1.0,44.0,6.0,64.0,"[0.0, -100.0]",5
31,1,0,45.5411901469,"[32.0, -100.0]",-1.0,"[-13, -107]",0.782878909551,1,0.265518446307,1.0,1.0,32.0,14.7648230602,64.0,"[0.0, -100.0]",4
32,1,0,59.076221951,"[44.0, -100.0]",-5.0,"[-15, -97]",0.849916518477,1,0.316201666879,1.0,1.0,44.0,15.2970585408,64.0,"[0.0, -100.0]",3
33,-2,0,33.8378486314,"[68.0, 100.0]",0.0,"[36, 111]",0.783226236003,4,0.166233259748,1.0,0.0,-32.0,64.9384323802,64.0,"[100.0, 100.0]",2
34,1,0,48.0936586256,"[44.0, 100.0]",-5.0,"[-4, 103]",0.88392566613,1,0.334075758627,1.0,1.0,44.0,5.0,64.0,"[0.0, 100.0]",1
35,1,0,57.2188780037,"[-56.0, -100.0]",-1.0,"[-113, -105]",0.833512855432,1,0.249536021744,1.0,1.0,44.0,13.9283882772,64.0,"[-100.0, -100.0]",0
36,1,1,53.600373133,"[32.0, 100.0]",0.0,"[-21, 108]",0.817469438422,1,0.299108458683,1.0,1.0,32.0,22.4722050542,64.0,"[0.0, 100.0]",35
37,1,1,50.4876222455,"[132.0, 0.0]",-5.0,"[82, -7]",0.84984741373,1,0.316529463715,1.0,1.0,32.0,19.3132079158,64.0,"[100.0, 0.0]",34
38,1,1,53.600373133,"[-144.0, 100.0]",-1.0,"[-92, 113]",0.799114618014,1,0.249847894447,1.0,1.0,-44.0,15.2643375225,64.0,"[-100.0, 100.0]",33
39,1,1,59.2030404625,"[-144.0, 0.0]",0.0,"[-87, 16]",0.850972318745,1,0.316951002635,1.0,1.0,-44.0,20.6155281281,64.0,"[-100.0, 0.0]",32
40,1,1,54.5893762558,"[144.0, 100.0]",-5.0,"[96, 74]",0.733835274121,1,0.199727727319,1.0,1.0,44.0,26.3058928759,64.0,"[100.0, 100.0]",31
41,1,1,48.8773976394,"[-68.0, 0.0]",-1.0,"[-110, 25]",0.749517243283,1,0.182259851266,1.0,1.0,32.0,26.9258240357,64.0,"[-100.0, 0.0]",30
42,1,1,54.0092584656,"[144.0, 0.0]",0.0,"[90, -1]",0.79987176563,1,0.282944258608,1.0,1.0,44.0,10.0498756211,64.0,"[100.0, 0.0]",29
43,1,1,49.2544414241,"[-44.0, 0.0]",-5.0,"[5, -5]",0.799384126512,1,0.298245851242,1.0,1.0,-44.0,7.07106781187,64.0,"[0.0, 0.0]",28
44,1,1,39.2173431023,"[-32.0, 100.0]",-1.0,"[5, 87]",0.800405674876,1,0.282976407339,1.0,1.0,-32.0,13.9283882772,64.0,"[0.0, 100.0]",27
45,1,1,40.4474968323,"[-132.0, 100.0]",0.0,"[-92, 106]",0.799926748979,1,0.282862234293,1.0,1.0,-32.0,10.0,64.0,"[-100.0, 100.0]",26
46,-2,1,75.9275970909,"[-144.0, -100.0]",0.0,"[-70, -83]",0.83342301927,4,0.266080598361,1.0,0.0,-44.0,34.4818792991,64.0,"[-100.0, -100.0]",25
47,1,1,64.28063472,"[-144.0, -100.0]",-5.0,"[-80, -94]",0.717266360632,1,0.216648474103,1.0,1.0,-44.0,20.8806130178,64.0,"[-100.0, -100.0]",24
48,1,1,52.6117857519,"[-132.0, -100.0]",-1.0,"[-80, -92]",0.816468321034,1,0.265825812181,1.0,1.0,-32.0,21.5406592285,64.0,"[-100.0, -100.0]",23
49,1,1,37.1079506306,"[-132.0, 100.0]",-5.0,"[-96, 109]",0.76761817887,1,0.232894698493,1.0,1.0,-32.0,9.8488578018,64.0,"[-100.0, 100.0]",22
50,1,1,52.4690384894,"[132.0, -100.0]",0.0,"[80, -107]",0.799471258593,1,0.265755505621,1.0,1.0,32.0,21.1896201004,64.0,"[100.0, -100.0]",21
51,1,1,47.539457296,"[-132.0, -100.0]",0.0,"[-86, -88]",0.816275128207,1,0.299222932197,1.0,1.0,-32.0,18.4390889146,64.0,"[-100.0, -100.0]",20
52,1,1,54.2309874518,"[-56.0, 0.0]",0.0,"[-110, 5]",0.78376975983,1,0.282450910847,1.0,1.0,44.0,11.1803398875,64.0,"[-100.0, 0.0]",19
53,1,1,57.8705451849,"[44.0, 0.0]",-5.0,"[-11, -18]",0.833052257294,1,0.333298480502,1.0,1.0,44.0,21.0950231097,64.0,"[0.0, 0.0]",18
54,1,1,48.0416485979,"[-68.0, -100.0]",-1.0,"[-116, -98]",0.801113848254,1,0.316399666975,1.0,1.0,32.0,16.1245154966,64.0,"[-100.0, -100.0]",17
55,1,1,47.2652091924,"[-44.0, 100.0]",-1.0,"[3, 105]",0.716676566662,1,0.199430276465,1.0,1.0,-44.0,5.83095189485,64.0,"[0.0, 100.0]",16
56,1,1,50.4876222455,"[32.0, 100.0]",-5.0,"[-18, 107]",0.751193784425,1,0.266996386417,1.0,1.0,32.0,19.3132079158,64.0,"[0.0, 100.0]",15
57,1,1,67.082039325,"[144.0, -100.0]",-1.0,"[78, -88]",0.783791993512,1,0.316741585222,1.0,1.0,44.0,25.0599281723,64.0,"[100.0, -100.0]",14
58,1,1,44.687805943,"[132.0, 100.0]",0.0,"[98, 71]",0.833331380374,1,0.316341979546,1.0,1.0,32.0,29.0688837075,64.0,"[100.0, 100.0]",13
59,1,1,42.9534631898,"[-132.0, 100.0]",-1.0,"[-90, 109]",0.818345866835,1,0.332949050877,1.0,1.0,-32.0,13.4536240471,64.0,"[-100.0, 100.0]",12
60,1,1,45.1774279923,"[68.0, 0.0]",0.0,"[113, 4]",1.21765770379,1,0.683949462196,1.0,-5.0,-32.0,13.6014705087,64.0,"[100.0, 0.0]",11
61,1,1,47.8016736109,"[32.0, -100.0]",-5.0,"[-14, -87]",0.716576815481,1,0.182624303648,1.0,1.0,32.0,19.1049731745,64.0,"[0.0, -100.0]",10
62,1,1,52.0864665724,"[44.0, 100.0]",0.0,"[-8, 97]",0.799604660773,1,0.28253954518,1.0,1.0,44.0,8.54400374532,64.0,"[0.0, 100.0]",9
63,1,1,42.5440947724,"[56.0, 0.0]",-1.0,"[95, 17]",0.816350842972,1,0.299286628739,1.0,1.0,-44.0,17.7200451467,64.0,"[100.0, 0.0]",8
64,1,1,54.3323108288,"[56.0, -100.0]",0.0,"[110, -106]",0.816801225606,1,0.283278365008,1.0,1.0,-44.0,11.6619037897,64.0,"[100.0, -100.0]",7
65,1,1,54.083269132,"[144.0, 100.0]",-5.0,"[90, 103]",0.816606230073,1,0.283077360364,1.0,1.0,44.0,10.4403065089,64.0,"[100.0, 100.0]",6
66,1,1,50.0899191455,"[-68.0, 0.0]",-1.0,"[-113, 22]",0.783265595659,1,0.299413721368,1.0,1.0,32.0,25.5538646784,64.0,"[-100.0, 0.0]",5
67,1,1,48.7647413609,"[44.0, -100.0]",-1.0,"[-3, -113]",0.816386296719,1,0.315810173488,1.0,1.0,44.0,13.3416640641,64.0,"[0.0, -100.0]",4
68,1,1,52.2015325446,"[56.0, -100.0]",-5.0,"[105, -82]",0.817937247484,1,0.333328225592,1.0,1.0,-44.0,18.6815416923,64.0,"[100.0, -100.0]",3
69,1,1,53.4602656185,"[68.0, 0.0]",-5.0,"[121, -7]",0.766469838331,1,0.249397211359,1.0,1.0,-32.0,22.1359436212,64.0,"[100.0, 0.0]",2
70,-2,1,68.5419579528,"[-32.0, -100.0]",-5.0,"[31, -73]",0.767057228644,4,0.233157596973,1.0,0.0,-32.0,41.1096095822,64.0,"[0.0, -100.0]",1
71,1,1,58.137767415,"[144.0, 100.0]",-1.0,"[86, 96]",0.783704560992,1,0.349787472864,1.0,1.0,44.0,14.5602197786,64.0,"[100.0, 100.0]",0
72,1,2,58.2151183113,"[-56.0, 0.0]",-5.0,"[-114, -5]",0.799583628905,1,0.299500853434,1.0,1.0,44.0,14.8660687473,64.0,"[-100.0, 0.0]",35
73,1,2,45.2769256907,"[-44.0, -100.0]",-5.0,"[-5, -77]",3.13634666063,1,0.684226482073,1.0,-5.0,-44.0,23.5372045919,64.0,"[0.0, -100.0]",34
74,1,2,44.0113621693,"[-44.0, 0.0]",0.0,"[-3, 16]",0.783558539682,1,0.316190550016,1.0,1.0,-44.0,16.2788205961,64.0,"[0.0, 0.0]",33
75,1,2,41.629316593,"[-132.0, 100.0]",0.0,"[-94, 83]",0.833623723476,1,0.300151940304,1.0,1.0,-32.0,18.0277563773,64.0,"[-100.0, 100.0]",32
76,1,2,57.0788927713,"[-44.0, 100.0]",-1.0,"[13, 97]",0.733043874599,1,0.19931309887,1.0,1.0,-44.0,13.3416640641,64.0,"[0.0, 100.0]",31
77,1,2,45.0,"[-32.0, 0.0]",-1.0,"[13, 0]",0.833038436365,1,0.31615119036,1.0,1.0,-32.0,13.0,64.0,"[0.0, 0.0]",30
78,1,2,52.0864665724,"[-68.0, 100.0]",-1.0,"[-120, 103]",0.732464296132,1,0.248916783166,1.0,1.0,32.0,20.2237484162,64.0,"[-100.0, 100.0]",29
79,1,2,54.918120871,"[44.0, -100.0]",-1.0,"[-10, -90]",0.683801037245,1,0.199196221714,1.0,1.0,44.0,14.1421356237,64.0,"[0.0, -100.0]",28
80,1,2,58.9406481132,"[44.0, -100.0]",0.0,"[-13, -85]",0.683165273615,1,0.232815678726,1.0,1.0,44.0,19.8494332413,64.0,"[0.0, -100.0]",27
81,1,2,38.0788655293,"[-68.0, 100.0]",-5.0,"[-105, 91]",0.800546588463,1,0.316267466595,1.0,1.0,32.0,10.295630141,64.0,"[-100.0, 100.0]",26
82,1,2,45.5411901469,"[-32.0, 0.0]",-5.0,"[13, 7]",0.782649361645,1,0.298771948641,1.0,1.0,-32.0,14.7648230602,64.0,"[0.0, 0.0]",25
83,1,2,57.0,"[-68.0, 0.0]",0.0,"[-125, 0]",0.799974521389,1,0.299320880658,1.0,1.0,32.0,25.0,64.0,"[-100.0, 0.0]",24
84,1,2,65.7343137182,"[-56.0, -100.0]",0.0,"[-120, -85]",0.766378499888,1,0.266224216044,1.0,1.0,44.0,25.0,64.0,"[-100.0, -100.0]",23
85,1,2,45.8911756223,"[132.0, -100.0]",-5.0,"[87, -91]",1.90049337781,1,0.232392337057,1.0,-5.0,32.0,15.8113883008,64.0,"[100.0, -100.0]",22
86,1,2,50.9215082259,"[144.0, 0.0]",-1.0,"[96, -17]",0.766979110238,1,0.265818300802,1.0,1.0,44.0,17.4642491966,64.0,"[100.0, 0.0]",21
87,1,2,50.9215082259,"[-68.0, 0.0]",-1.0,"[-116, -17]",0.750079395337,1,0.249338923008,1.0,1.0,32.0,23.3452350599,64.0,"[-100.0, 0.0]",20
88,0,2,31.0161248385,"[-44.0, -100.0]",0.0,"[-13, -99]",0.750235031242,3,0.232823490573,1.0,1.0,-44.0,13.0384048104,64.0,"[0.0, -100.0]",19
89,1,2,60.0749531835,"[68.0, -100.0]",-1.0,"[128, -97]",0.766735440906,1,0.282948464985,1.0,1.0,-32.0,28.1602556807,64.0,"[100.0, -100.0]",18
90,1,2,54.083269132,"[-132.0, 0.0]",-5.0,"[-78, -3]",0.783431447038,1,0.282727630271,1.0,1.0,-32.0,22.2036033112,64.0,"[-100.0, 0.0]",17
91,1,2,58.6941223633,"[-144.0, -100.0]",-5.0,"[-87, -114]",0.767379617289,1,0.283861548945,1.0,1.0,-44.0,19.1049731745,64.0,"[-100.0, -100.0]",16
92,1,2,51.4198405287,"[-144.0, -100.0]",-1.0,"[-94, -88]",0.716519428504,1,0.199384607258,1.0,1.0,-44.0,13.416407865,64.0,"[-100.0, -100.0]",15
93,-2,2,65.06919394,"[132.0, 100.0]",0.0,"[67, 97]",0.800063756629,4,0.316171320868,1.0,0.0,32.0,33.1360830516,64.0,"[100.0, 100.0]",14
94,1,2,45.8039299624,"[68.0, 0.0]",0.0,"[105, 27]",0.733082633349,1,0.249413435944,1.0,1.0,-32.0,27.4590604355,64.0,"[100.0, 0.0]",13
95,1,2,65.7875368136,"[144.0, 0.0]",-5.0,"[82, 22]",0.766390818564,1,0.282650112771,1.0,1.0,44.0,28.4253408071,64.0,"[100.0, 0.0]",12
96,1,2,38.1182371051,"[68.0, 100.0]",-5.0,"[106, 97]",0.8003401756,1,0.299644471132,1.0,1.0,-32.0,6.7082039325,64.0,"[100.0, 100.0]",11
97,-2,2,82.1522975942,"[-44.0, 100.0]",0.0,"[38, 105]",0.767069847774,4,0.232567803017,1.0,0.0,-44.0,38.3275357935,64.0,"[0.0, 100.0]",10
98,1,2,52.2398315464,"[-56.0, -100.0]",-5.0,"[-108, -105]",0.766932539642,1,0.283507912944,1.0,1.0,44.0,9.43398113206,64.0,"[-100.0, -100.0]",9
99,1,2,59.6657355607,"[-68.0, 100.0]",0.0,"[-126, 114]",0.832782448357,1,0.332507381434,1.0,1.0,32.0,29.5296461205,64.0,"[-100.0, 100.0]",8
100,1,2,35.0142828,"[56.0, 100.0]",-1.0,"[91, 101]",0.733360855054,1,0.249037866699,1.0,1.0,-44.0,9.05538513814,64.0,"[100.0, 100.0]",7
101,1,2,64.4980619864,"[44.0, 0.0]",-1.0,"[-20, -8]",0.816459607828,1,0.299554935424,1.0,1.0,44.0,21.5406592285,64.0,"[0.0, 0.0]",6
102,1,2,54.1202365109,"[-44.0, 100.0]",-5.0,"[4, 75]",0.800030406084,1,0.282574097553,1.0,1.0,-44.0,25.3179778023,64.0,"[0.0, 100.0]",5
103,1,2,45.0998891351,"[132.0, -100.0]",-5.0,"[87, -103]",0.7672272864,1,0.266663782299,1.0,1.0,32.0,13.3416640641,64.0,"[100.0, -100.0]",4
104,1,2,40.3112887415,"[68.0, 100.0]",-1.0,"[108, 105]",0.784066910215,1,0.265910841059,1.0,1.0,-32.0,9.43398113206,64.0,"[100.0, 100.0]",3
105,1,2,51.0098029794,"[44.0, 0.0]",0.0,"[-7, -1]",0.817049401769,1,0.299621636514,1.0,1.0,44.0,7.07106781187,64.0,"[0.0, 0.0]",2
106,1,2,45.4532727095,"[32.0, -100.0]",-1.0,"[-3, -71]",0.716916029618,1,0.199984316219,1.0,1.0,32.0,29.1547594742,64.0,"[0.0, -100.0]",1
107,1,2,43.5660418216,"[68.0, -100.0]",0.0,"[111, -93]",0.733426354331,1,0.282470139995,1.0,1.0,-32.0,13.0384048104,64.0,"[100.0, -100.0]",0
108,1,3,47.0106370942,"[-56.0, 100.0]",-5.0,"[-103, 101]",0.73370127102,1,0.282782012699,1.0,1.0,44.0,3.16227766017,64.0,"[-100.0, 100.0]",35
109,1,3,65.7951365984,"[-144.0, 100.0]",0.0,"[-84, 73]",0.850796852799,1,0.266565232931,1.0,1.0,-44.0,31.384709653,64.0,"[-100.0, 100.0]",34
110,1,3,40.6078810085,"[32.0, 0.0]",-5.0,"[0, -25]",0.833105738377,1,0.299476216111,1.0,1.0,32.0,25.0,64.0,"[0.0, 0.0]",33
111,1,3,74.0607858451,"[44.0, 0.0]",0.0,"[-30, -3]",0.800049935686,1,0.249370170364,1.0,1.0,44.0,30.1496268634,64.0,"[0.0, 0.0]",32
112,-2,3,56.8242905807,"[68.0, 100.0]",-5.0,"[118, 127]",0.733508378646,4,0.23310231317,1.0,0.0,-32.0,32.4499614792,64.0,"[100.0, 100.0]",31
113,1,3,52.3927475897,"[-68.0, 100.0]",-1.0,"[-119, 88]",0.833989678154,1,0.249764968758,1.0,1.0,32.0,22.4722050542,64.0,"[-100.0, 100.0]",30
114,1,3,42.7551166529,"[-132.0, 0.0]",-1.0,"[-90, -8]",0.866206909806,1,0.332618850385,1.0,1.0,-32.0,12.8062484749,64.0,"[-100.0, 0.0]",29
115,0,3,29.6816441593,"[132.0, -100.0]",0.0,"[107, -116]",0.817235984578,3,0.316005169021,1.0,1.0,32.0,17.4642491966,64.0,"[100.0, -100.0]",28
116,1,3,45.0998891351,"[-32.0, -100.0]",0.0,"[13, -103]",0.832960618412,1,0.282520015593,1.0,1.0,-32.0,13.3416640641,64.0,"[0.0, -100.0]",27
117,1,3,57.0788927713,"[-144.0, 0.0]",-5.0,"[-87, 3]",0.749850147869,1,0.299541114466,1.0,1.0,-44.0,13.3416640641,64.0,"[-100.0, 0.0]",26
118,1,3,63.0713881249,"[-44.0, 100.0]",-1.0,"[13, 127]",0.733514688211,1,0.21596553897,1.0,1.0,-44.0,29.9666481275,64.0,"[0.0, 100.0]",25
119,1,3,44.1814440687,"[144.0, -100.0]",-1.0,"[100, -96]",1.04958115015,1,0.232386628413,1.0,-5.0,44.0,4.0,64.0,"[100.0, -100.0]",24
120,1,3,55.4707129934,"[-144.0, -100.0]",-1.0,"[-98, -69]",0.800064958457,1,0.366375615515,1.0,1.0,-44.0,31.064449134,64.0,"[-100.0, -100.0]",23
121,-2,3,85.0,"[-56.0, -100.0]",0.0,"[-140, -87]",0.766522718492,4,0.316302319436,1.0,0.0,44.0,42.0594816896,64.0,"[-100.0, -100.0]",22
122,1,3,46.4865571967,"[68.0, 0.0]",-1.0,"[112, 15]",0.766029070262,1,0.33259902033,1.0,1.0,-32.0,19.2093727123,64.0,"[100.0, 0.0]",21
123,1,3,58.0517010948,"[-56.0, 0.0]",-1.0,"[-113, 11]",0.816291352807,1,0.366018674511,1.0,1.0,44.0,17.0293863659,64.0,"[-100.0, 0.0]",20
124,1,3,48.0,"[44.0, 0.0]",-5.0,"[-4, 0]",0.699662378262,1,0.26602231001,1.0,1.0,44.0,4.0,64.0,"[0.0, 0.0]",19
125,1,3,48.8773976394,"[132.0, 100.0]",0.0,"[90, 75]",0.783584979756,1,0.349724076776,1.0,1.0,32.0,26.9258240357,64.0,"[100.0, 100.0]",18
126,0,3,27.892651362,"[-132.0, 100.0]",-5.0,"[-105, 93]",0.783856290975,3,0.299898355937,1.0,-4.0,-32.0,8.60232526704,64.0,"[-100.0, 100.0]",17
127,1,3,44.72135955,"[32.0, 0.0]",-1.0,"[-12, -8]",0.800011477404,1,0.316265964328,1.0,1.0,32.0,14.4222051019,64.0,"[0.0, 0.0]",16
128,-2,3,68.4251415782,"[-44.0, 100.0]",0.0,"[17, 69]",0.783111161581,4,0.299427241873,1.0,0.0,-44.0,35.3553390593,64.0,"[0.0, 100.0]",15
129,1,3,60.415229868,"[56.0, -100.0]",-5.0,"[115, -87]",0.800577535381,1,0.299940419703,1.0,1.0,-44.0,19.8494332413,64.0,"[100.0, -100.0]",14
130,1,3,43.9089968002,"[32.0, -100.0]",-5.0,"[-6, -78]",0.766355665284,1,0.265530764984,1.0,1.0,32.0,22.803508502,64.0,"[0.0, -100.0]",13
131,1,3,39.9249295554,"[-32.0, -100.0]",0.0,"[5, -85]",0.750768940474,1,0.249861715405,1.0,1.0,-32.0,15.8113883008,64.0,"[0.0, -100.0]",12
132,1,3,41.2310562562,"[-132.0, -100.0]",-1.0,"[-92, -90]",0.816967377454,1,0.332740534839,1.0,1.0,-32.0,12.8062484749,64.0,"[-100.0, -100.0]",11
133,1,3,45.2769256907,"[-68.0, 100.0]",-1.0,"[-107, 123]",0.816746242286,1,0.266073988343,1.0,1.0,32.0,24.0416305603,64.0,"[-100.0, 100.0]",10
134,1,3,51.4198405287,"[-44.0, 100.0]",-1.0,"[6, 88]",0.86651788115,1,0.349659178421,1.0,1.0,-44.0,13.416407865,64.0,"[0.0, 100.0]",9
135,1,3,39.0512483795,"[144.0, -100.0]",-1.0,"[106, -91]",0.816340627498,1,0.299245165908,1.0,1.0,44.0,10.8166538264,64.0,"[100.0, -100.0]",8
136,1,3,56.0357029045,"[-144.0, -100.0]",-5.0,"[-88, -98]",0.816637777883,1,0.283349572943,1.0,1.0,-44.0,12.1655250606,64.0,"[-100.0, -100.0]",7
137,1,3,45.0111097397,"[-56.0, 0.0]",-5.0,"[-101, -1]",0.849054211474,1,0.332045281029,1.0,1.0,44.0,1.41421356237,64.0,"[-100.0, 0.0]",6
138,1,3,52.4785670536,"[-32.0, 100.0]",-5.0,"[13, 73]",0.850021677863,1,0.349894434999,1.0,1.0,-32.0,29.9666481275,64.0,"[0.0, 100.0]",5
139,1,3,44.9110231458,"[132.0, 0.0]",-5.0,"[88, 9]",0.899547844674,1,0.365791530232,1.0,1.0,32.0,15.0,64.0,"[100.0, 0.0]",4
140,1,3,64.0,"[56.0, 100.0]",0.0,"[120, 100]",0.850775219995,1,0.316767424374,1.0,1.0,-44.0,20.0,64.0,"[100.0, 100.0]",3
141,1,3,63.1981012373,"[144.0, -100.0]",0.0,"[81, -95]",2.4348247639,1,0.316543284658,1.0,-5.0,44.0,19.6468827044,64.0,"[100.0, -100.0]",2
142,1,3,58.2151183113,"[-68.0, 0.0]",0.0,"[-126, 5]",1.85090651902,1,0.116098670755,1.0,-5.0,32.0,26.4764045897,64.0,"[-100.0, 0.0]",1
143,1,3,42.0119030752,"[-132.0, 100.0]",0.0,"[-90, 99]",0.834012212319,1,0.316798371292,1.0,1.0,-32.0,10.0498756211,64.0,"[-100.0, 100.0]",0
144,-2,4,64.3506021728,"[44.0, 0.0]",-5.0,"[-10, 35]",0.849605847587,4,0.365936650182,1.0,0.0,44.0,36.4005494464,64.0,"[0.0, 0.0]",35
145,-2,4,45.9673797382,"[68.0, 0.0]",-1.0,"[100, 33]",0.766877856775,4,0.299763451461,1.0,0.0,-32.0,33.0,64.0,"[100.0, 0.0]",34
146,1,4,40.049968789,"[-68.0, -100.0]",-5.0,"[-108, -98]",2.1682673428,1,0.116099572115,1.0,-5.0,32.0,8.24621125124,64.0,"[-100.0, -100.0]",33
147,1,4,46.389654019,"[-44.0, 100.0]",0.0,"[2, 94]",0.799666855048,1,0.315884986863,1.0,1.0,-44.0,6.32455532034,64.0,"[0.0, 100.0]",32
148,-2,4,63.8122245342,"[-44.0, -100.0]",-1.0,"[10, -66]",1.98449770316,4,0.266545102408,1.0,-5.0,-44.0,35.4400902933,64.0,"[0.0, -100.0]",31
149,1,4,50.219518118,"[56.0, -100.0]",-5.0,"[105, -111]",0.883768527958,1,0.350248972361,1.0,1.0,-44.0,12.0830459736,64.0,"[100.0, -100.0]",30
