,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
43,1,1,49.040799341,"[144.0, 0.0]",0.0,"[95, 2]",0.683776903432,1,0.33305681264,1.0,1.0,44.0,5.38516480713,64.0,"[100.0, 0.0]",28
44,1,1,59.076221951,"[-44.0, 0.0]",-5.0,"[15, 3]",0.65120013128,1,0.317341098096,1.0,1.0,-44.0,15.2970585408,64.0,"[0.0, 0.0]",27
45,1,1,49.0306026885,"[-32.0, 100.0]",-1.0,"[16, 110]",0.617792294594,1,0.250254111597,1.0,1.0,-32.0,18.8679622641,64.0,"[0.0, 100.0]",26
46,-2,1,65.3758365147,"[-132.0, 100.0]",0.0,"[-67, 93]",0.684064741246,4,0.350067497697,1.0,0.0,-32.0,33.7342555869,64.0,"[-100.0, 100.0]",25
47,0,1,31.8904374382,"[144.0, 100.0]",-1.0,"[120, 121]",1.23560141469,3,0.900867149467,1.0,-5.0,44.0,29.0,64.0,"[100.0, 100.0]",24
48,1,1,68.3520299625,"[-144.0, -100.0]",0.0,"[-80, -76]",0.684409666108,1,0.250458723167,1.0,1.0,-44.0,31.2409987036,64.0,"[-100.0, -100.0]",23
49,-2,1,266.947560393,"[-144.0, -100.0]",-5.0,"[101, -206]",0.550949279452,4,0.317103436217,1.0,0.0,-44.0,227.237760947,64.0,"[-100.0, -100.0]",22
50,-2,1,53.8144961883,"[-132.0, -100.0]",-1.0,"[-92, -64]",0.618470726768,4,0.267283124616,1.0,0.0,-32.0,36.8781778292,64.0,"[-100.0, -100.0]",21
51,-2,1,304.791732171,"[-132.0, 100.0]",-5.0,"[15, -167]",0.56713911565,4,0.283186024055,1.0,0.0,-32.0,290.71291681,64.0,"[-100.0, 100.0]",20
52,0,1,13.6014705087,"[132.0, -100.0]",0.0,"[128, -87]",0.751121381298,3,0.300499269739,1.0,1.0,32.0,30.8706980809,64.0,"[100.0, -100.0]",19
53,0,1,2.82842712475,"[-132.0, -100.0]",0.0,"[-130, -102]",0.617372255307,3,0.300068714423,1.0,1.0,-32.0,30.0665927567,64.0,"[-100.0, -100.0]",18
54,1,1,48.1663783152,"[-56.0, 0.0]",0.0,"[-104, 4]",0.701227457728,1,0.383582597598,1.0,1.0,44.0,5.65685424949,64.0,"[-100.0, 0.0]",17
55,-2,1,240.601330005,"[44.0, 0.0]",-5.0,"[61, -240]",0.566965751816,4,0.299549825024,1.0,0.0,44.0,247.630773532,64.0,"[0.0, 0.0]",16
56,-2,1,62.6817357769,"[-68.0, -100.0]",-1.0,"[-120, -135]",0.634082483361,4,0.316492306301,1.0,0.0,32.0,40.3112887415,64.0,"[-100.0, -100.0]",15
57,1,1,55.2268050859,"[-44.0, 100.0]",-1.0,"[11, 105]",0.78473983868,1,0.366812278284,1.0,1.0,-44.0,12.0830459736,64.0,"[0.0, 100.0]",14
58,-2,1,315.981012088,"[32.0, 100.0]",-5.0,"[-98, -188]",0.667013194179,4,0.233667672146,1.0,0.0,32.0,304.217027794,64.0,"[0.0, 100.0]",13
59,1,1,47.1274866718,"[144.0, -100.0]",-1.0,"[99, -114]",1.75153090456,1,0.283899309579,1.0,-5.0,44.0,14.0356688476,64.0,"[100.0, -100.0]",12
60,1,1,36.0138862107,"[132.0, 100.0]",0.0,"[96, 99]",0.768324960023,1,0.316923762904,1.0,1.0,32.0,4.12310562562,64.0,"[100.0, 100.0]",11
61,0,1,29.4108823397,"[-132.0, 100.0]",-1.0,"[-104, 91]",0.600344143808,3,0.26626187074,1.0,0.0,-32.0,9.8488578018,64.0,"[-100.0, 100.0]",10
62,1,1,33.5410196625,"[68.0, 0.0]",0.0,"[98, 15]",0.768177736085,1,0.283080863999,1.0,1.0,-32.0,15.1327459504,64.0,"[100.0, 0.0]",9
63,-2,1,111.507847257,"[32.0, -100.0]",-5.0,"[-23, -197]",0.517581704073,4,0.266208088957,1.0,0.0,32.0,99.6895180047,64.0,"[0.0, -100.0]",8
64,-2,1,83.1865373723,"[44.0, 100.0]",0.0,"[-30, 138]",0.68434867356,4,0.316857662285,1.0,0.0,44.0,48.4148737476,64.0,"[0.0, 100.0]",7
65,1,1,64.7765389628,"[56.0, 0.0]",-1.0,"[120, 10]",0.733388697496,1,0.31604282232,1.0,1.0,-44.0,22.360679775,64.0,"[100.0, 0.0]",6
66,1,1,69.6419413859,"[56.0, -100.0]",0.0,"[123, -81]",0.667548909085,1,0.333528229734,1.0,1.0,-44.0,29.8328677804,64.0,"[100.0, -100.0]",5
67,-2,1,297.566799223,"[144.0, 100.0]",-5.0,"[105, -195]",0.567973184865,4,0.316668674815,1.0,0.0,44.0,295.042369839,64.0,"[100.0, 100.0]",4
68,-2,1,70.6045324324,"[-68.0, 0.0]",-1.0,"[-124, 43]",0.600850414019,4,0.233652949799,1.0,0.0,32.0,49.244289009,64.0,"[-100.0, 0.0]",3
69,1,1,71.0211236183,"[44.0, -100.0]",-1.0,"[-26, -88]",0.600169277517,1,0.266752817668,1.0,1.0,44.0,28.6356421266,64.0,"[0.0, -100.0]",2
70,-2,1,106.32027088,"[56.0, -100.0]",-5.0,"[26, -202]",0.717423603404,4,0.483451267704,1.0,0.0,-44.0,126.015872016,64.0,"[100.0, -100.0]",1
71,-2,1,262.087771558,"[68.0, 0.0]",-5.0,"[171, -241]",0.669633481186,4,0.300228557782,1.0,0.0,-32.0,251.240920234,64.0,"[100.0, 0.0]",0
72,-2,2,277.41665415,"[-56.0, 0.0]",-5.0,"[148, -188]",0.535169567447,4,0.300644390518,1.0,0.0,44.0,311.204113083,64.0,"[-100.0, 0.0]",35
73,-2,2,271.648670161,"[-44.0, -100.0]",-5.0,"[213, -188]",0.784057500307,4,0.517341638682,1.0,0.0,-44.0,230.462578307,64.0,"[0.0, -100.0]",34
74,1,2,38.0131556175,"[-44.0, 0.0]",0.0,"[-10, 17]",0.55098293093,1,0.217869031476,1.0,1.0,-44.0,19.7230829233,64.0,"[0.0, 0.0]",33
75,1,2,42.0475920833,"[-132.0, 100.0]",0.0,"[-90, 102]",0.666710933903,1,0.317003083415,1.0,1.0,-32.0,10.1980390272,64.0,"[-100.0, 100.0]",32
76,1,2,39.2937654088,"[-44.0, 100.0]",-1.0,"[-6, 90]",0.68389107706,1,0.316324651241,1.0,1.0,-44.0,11.6619037897,64.0,"[0.0, 100.0]",31
77,0,2,23.7065391823,"[-32.0, 0.0]",-1.0,"[-11, -11]",0.616926076589,3,0.282798734959,1.0,0.0,-32.0,15.5563491861,64.0,"[0.0, 0.0]",30
78,0,2,19.1049731745,"[-68.0, 100.0]",-1.0,"[-82, 113]",0.617216618499,3,0.26673479029,1.0,0.0,32.0,22.2036033112,64.0,"[-100.0, 100.0]",29
79,1,2,49.4974746831,"[44.0, -100.0]",-1.0,"[-5, -93]",0.633546167053,1,0.29983886471,1.0,1.0,44.0,8.60232526704,64.0,"[0.0, -100.0]",28
80,-2,2,66.8430998683,"[44.0, -100.0]",0.0,"[-8, -58]",0.551549893571,4,0.217514191289,1.0,0.0,44.0,42.7551166529,64.0,"[0.0, -100.0]",27
81,-2,2,330.774847895,"[-68.0, 100.0]",-5.0,"[-12, -226]",0.567663714057,4,0.133447767468,1.0,0.0,32.0,337.668476468,64.0,"[-100.0, 100.0]",26
82,-2,2,222.049544021,"[-32.0, 0.0]",-5.0,"[43, -209]",0.618651001249,4,0.332743435632,1.0,0.0,-32.0,213.377599574,64.0,"[0.0, 0.0]",25
83,1,2,45.0,"[-68.0, 0.0]",0.0,"[-113, 0]",0.733932525152,1,0.266807200387,1.0,1.0,32.0,13.0,64.0,"[-100.0, 0.0]",24
84,1,2,64.1950153828,"[-56.0, -100.0]",0.0,"[-120, -95]",0.717378534842,1,0.34984065243,1.0,1.0,44.0,20.6155281281,64.0,"[-100.0, -100.0]",23
85,-2,2,216.58485635,"[132.0, -100.0]",-5.0,"[79, -310]",0.684602559777,4,0.316650647437,1.0,0.0,32.0,211.047388044,64.0,"[100.0, -100.0]",22
86,1,2,48.0832611207,"[144.0, 0.0]",-1.0,"[98, -14]",0.666602769634,1,0.333574800985,1.0,1.0,44.0,14.1421356237,64.0,"[100.0, 0.0]",21
87,1,2,51.8941229813,"[-68.0, 0.0]",-1.0,"[-115, 22]",0.700890945736,1,0.316872384865,1.0,1.0,32.0,26.6270539114,64.0,"[-100.0, 0.0]",20
88,1,2,39.8497176903,"[-44.0, -100.0]",0.0,"[-6, -112]",0.616826324724,1,0.282875952311,1.0,1.0,-44.0,13.416407865,64.0,"[0.0, -100.0]",19
89,0,2,19.1049731745,"[68.0, -100.0]",-1.0,"[87, -102]",0.666708530392,3,0.300332816551,1.0,0.0,-32.0,13.152946438,64.0,"[100.0, -100.0]",18
90,-2,2,296.811387922,"[-132.0, 0.0]",-5.0,"[37, -244]",0.433573568938,4,0.183348601451,1.0,0.0,-32.0,279.830305721,64.0,"[-100.0, 0.0]",17
91,1,2,53.4509120596,"[-144.0, -100.0]",-5.0,"[-93, -84]",0.783241758822,1,0.283105501672,1.0,1.0,-44.0,17.4642491966,64.0,"[-100.0, -100.0]",16
92,1,2,55.0272659688,"[-144.0, -100.0]",-1.0,"[-92, -82]",0.750953726238,1,0.333547158865,1.0,1.0,-44.0,19.6977156036,64.0,"[-100.0, -100.0]",15
93,0,2,26.4764045897,"[132.0, 100.0]",0.0,"[106, 105]",0.717523655854,3,0.284035717137,1.0,1.0,32.0,7.81024967591,64.0,"[100.0, 100.0]",14
94,0,2,22.5610283454,"[68.0, 0.0]",0.0,"[90, -5]",0.717096105218,3,0.350141710602,1.0,1.0,-32.0,11.1803398875,64.0,"[100.0, 0.0]",13
95,-2,2,336.359926269,"[144.0, 0.0]",-5.0,"[-73, -257]",0.650321294088,4,0.266479702201,1.0,0.0,44.0,309.803163315,64.0,"[100.0, 0.0]",12
96,-2,2,394.868332486,"[68.0, 100.0]",-5.0,"[-92, -261]",0.517460920149,4,0.250259519788,1.0,0.0,-32.0,408.882623744,64.0,"[100.0, 100.0]",11
97,-2,2,360.534325689,"[-44.0, 100.0]",0.0,"[13, -256]",0.534186171135,4,0.266614607535,1.0,0.0,-44.0,356.237280475,64.0,"[0.0, 100.0]",10
98,-2,2,192.317445907,"[-56.0, -100.0]",-5.0,"[9, -281]",0.568041688995,4,0.28404563223,1.0,0.0,44.0,211.286535302,64.0,"[-100.0, -100.0]",9
99,0,2,13.8924439894,"[-68.0, 100.0]",0.0,"[-75, 112]",0.700378365815,3,0.317061672918,1.0,1.0,32.0,27.7308492477,64.0,"[-100.0, 100.0]",8
100,1,2,46.872166581,"[56.0, 100.0]",-1.0,"[95, 74]",0.634088793071,1,0.316369419452,1.0,1.0,-44.0,26.4764045897,64.0,"[100.0, 100.0]",7
101,1,2,65.0307619516,"[44.0, 0.0]",-1.0,"[-21, 2]",0.601825397694,1,0.251208964735,1.0,1.0,44.0,21.0950231097,64.0,"[0.0, 0.0]",6
102,1,2,52.9244744896,"[-44.0, 100.0]",-5.0,"[5, 120]",0.684681880288,1,0.317374749109,1.0,1.0,-44.0,20.6155281281,64.0,"[0.0, 100.0]",5
103,1,2,49.2544414241,"[132.0, -100.0]",-5.0,"[83, -105]",0.767579826294,1,0.299988492625,1.0,1.0,32.0,17.7200451467,64.0,"[100.0, -100.0]",4
104,0,2,20.2237484162,"[68.0, 100.0]",-1.0,"[88, 97]",0.633293482708,3,0.199127111817,1.0,0.0,-32.0,12.3693168769,64.0,"[100.0, 100.0]",3
105,-1,2,23.8537208838,"[44.0, 0.0]",0.0,"[31, 20]",0.668798811035,2,0.283891497646,1.0,0.0,44.0,36.8917334914,64.0,"[0.0, 0.0]",2
106,1,2,45.3982378513,"[32.0, -100.0]",-1.0,"[-13, -106]",0.667718667304,1,0.233352492331,1.0,1.0,32.0,14.3178210633,64.0,"[0.0, -100.0]",1
107,0,2,29.4278779391,"[68.0, -100.0]",0.0,"[97, -95]",0.685478692874,3,0.317381359171,1.0,1.0,-32.0,5.83095189485,64.0,"[100.0, -100.0]",0
108,-2,3,398.001256279,"[-56.0, 100.0]",-5.0,"[98, -267]",1.46853627171,4,0.283441713313,1.0,-5.0,44.0,417.004796135,64.0,"[-100.0, 100.0]",35
109,1,3,43.1856457634,"[-144.0, 100.0]",0.0,"[-101, 104]",0.733604125446,1,0.366054525133,1.0,1.0,-44.0,4.12310562562,64.0,"[-100.0, 100.0]",34
110,-2,3,258.955594649,"[32.0, 0.0]",-5.0,"[145, -233]",0.584237233736,4,0.299643267179,1.0,0.0,32.0,274.433962913,64.0,"[0.0, 0.0]",33
111,1,3,60.207972894,"[44.0, 0.0]",0.0,"[-15, -12]",0.733896470163,1,0.333238589112,1.0,1.0,44.0,19.2093727123,64.0,"[0.0, 0.0]",32
112,-2,3,357.526222814,"[68.0, 100.0]",-5.0,"[35, -256]",0.533793173032,4,0.300893169129,1.0,0.0,-32.0,361.885340958,64.0,"[100.0, 100.0]",31
113,-2,3,66.7532770731,"[-68.0, 100.0]",-1.0,"[-134, 110]",0.700881932164,4,0.317021111026,1.0,0.0,32.0,35.4400902933,64.0,"[-100.0, 100.0]",30
114,1,3,48.5077313425,"[-132.0, 0.0]",-1.0,"[-85, -12]",0.702054616529,1,0.317394579295,1.0,1.0,-32.0,19.2093727123,64.0,"[-100.0, 0.0]",29
115,1,3,38.5875627631,"[132.0, -100.0]",0.0,"[99, -120]",0.68433184782,1,0.300353848375,1.0,1.0,32.0,20.0249843945,64.0,"[100.0, -100.0]",28
116,0,3,24.0416305603,"[-32.0, -100.0]",0.0,"[-15, -83]",0.65092701558,3,0.266835743794,1.0,1.0,-32.0,22.6715680975,64.0,"[0.0, -100.0]",27
117,-2,3,442.741459545,"[-144.0, 0.0]",-5.0,"[252, -198]",0.584617011715,4,0.299892646726,1.0,0.0,-44.0,403.866314515,64.0,"[-100.0, 0.0]",26
118,1,3,46.0977222865,"[-44.0, 100.0]",-1.0,"[1, 110]",0.668194892118,1,0.334051926853,1.0,1.0,-44.0,10.0498756211,64.0,"[0.0, 100.0]",25
119,1,3,63.387695967,"[144.0, -100.0]",-1.0,"[81, -107]",0.633902509464,1,0.266964940587,1.0,1.0,44.0,20.2484567313,64.0,"[100.0, -100.0]",24
120,-2,3,76.026311235,"[-144.0, -100.0]",-1.0,"[-82, -56]",0.650357048493,4,0.31637362577,1.0,0.0,-44.0,47.539457296,64.0,"[-100.0, -100.0]",23
121,-1,3,11.313708499,"[-56.0, -100.0]",0.0,"[-48, -108]",0.66768922261,2,0.299812424462,1.0,0.0,44.0,52.6117857519,64.0,"[-100.0, -100.0]",22
122,1,3,47.2652091924,"[68.0, 0.0]",-1.0,"[115, -5]",0.768367925426,1,0.350714382017,1.0,1.0,-32.0,15.8113883008,64.0,"[100.0, 0.0]",21
123,-2,3,79.7621464104,"[-56.0, 0.0]",-1.0,"[-135, -11]",0.716765602119,4,0.350234251469,1.0,0.0,44.0,36.6878726557,64.0,"[-100.0, 0.0]",20
124,-2,3,182.035710782,"[44.0, 0.0]",-5.0,"[123, -164]",0.468274873914,4,0.166885049082,1.0,0.0,44.0,205.0,64.0,"[0.0, 0.0]",19
125,-1,3,5.09901951359,"[132.0, 100.0]",0.0,"[137, 101]",0.666154487291,2,0.266015796224,1.0,0.0,32.0,37.0135110466,64.0,"[100.0, 100.0]",18
126,-2,3,421.627797945,"[-132.0, 100.0]",-5.0,"[139, -223]",1.43451309856,4,0.249628860038,1.0,-5.0,-32.0,401.808412057,64.0,"[-100.0, 100.0]",17
127,1,3,39.9249295554,"[32.0, 0.0]",-1.0,"[-5, -15]",0.7679466845,1,0.367414094042,1.0,1.0,32.0,15.8113883008,64.0,"[0.0, 0.0]",16
128,1,3,54.918120871,"[-44.0, 100.0]",0.0,"[10, 90]",0.701205524383,1,0.332613638137,1.0,1.0,-44.0,14.1421356237,64.0,"[0.0, 100.0]",15
129,-2,3,187.216452268,"[56.0, -100.0]",-5.0,"[243, -91]",0.666445329785,4,0.216593289981,1.0,0.0,-44.0,143.282936877,64.0,"[100.0, -100.0]",14
130,-2,3,137.186005117,"[32.0, -100.0]",-5.0,"[128, -198]",0.550731447991,4,0.233902629465,1.0,0.0,32.0,161.207940251,64.0,"[0.0, -100.0]",13
131,1,3,48.1040538832,"[-32.0, -100.0]",0.0,"[13, -83]",0.718190670712,1,0.317207094049,1.0,1.0,-32.0,21.400934559,64.0,"[0.0, -100.0]",12
132,1,3,53.0094331228,"[-132.0, -100.0]",-1.0,"[-79, -101]",0.651090764673,1,0.26716083847,1.0,1.0,-32.0,21.0237960416,64.0,"[-100.0, -100.0]",11
133,0,3,31.5753068077,"[-68.0, 100.0]",-1.0,"[-99, 94]",0.717633623164,3,0.317031026119,1.0,0.0,32.0,6.0827625303,64.0,"[-100.0, 100.0]",10
134,1,3,45.8911756223,"[-44.0, 100.0]",-1.0,"[1, 91]",0.68511093338,1,0.283557689749,1.0,1.0,-44.0,9.05538513814,64.0,"[0.0, 100.0]",9
135,1,3,69.0072459963,"[144.0, -100.0]",-1.0,"[75, -101]",0.700496745761,1,0.333631586982,1.0,1.0,44.0,25.0199920064,64.0,"[100.0, -100.0]",8
136,1,3,49.2544414241,"[-144.0, -100.0]",-5.0,"[-95, -105]",0.817858034512,1,0.350609222194,1.0,1.0,-44.0,7.07106781187,64.0,"[-100.0, -100.0]",7
137,-2,3,299.866637024,"[-56.0, 0.0]",-5.0,"[240, -48]",0.583896214841,4,0.266706246883,1.0,0.0,44.0,343.371518912,64.0,"[-100.0, 0.0]",6
138,1,3,52.7730992078,"[-32.0, 100.0]",-5.0,"[15, 124]",1.80188753223,1,0.350287131965,1.0,-5.0,-32.0,28.3019433962,64.0,"[0.0, 100.0]",5
139,1,3,48.3735464898,"[132.0, 0.0]",-5.0,"[84, 6]",0.700254277093,1,0.283178512938,1.0,1.0,32.0,17.0880074906,64.0,"[100.0, 0.0]",4
140,1,3,55.5787729264,"[56.0, 100.0]",0.0,"[111, 92]",0.649937910493,1,0.283117820276,1.0,1.0,-44.0,13.6014705087,64.0,"[100.0, 100.0]",3
141,-2,3,58.137767415,"[144.0, -100.0]",0.0,"[118, -48]",0.716864753282,4,0.316621503094,1.0,0.0,44.0,55.0272659688,64.0,"[100.0, -100.0]",2
142,1,3,58.5234995536,"[-68.0, 0.0]",0.0,"[-123, 20]",0.800841340329,1,0.283321530325,1.0,1.0,32.0,30.4795013083,64.0,"[-100.0, 0.0]",1
143,1,3,36.1247837364,"[-132.0, 100.0]",0.0,"[-96, 103]",0.733881447231,1,0.283359688241,1.0,1.0,-32.0,5.0,64.0,"[-100.0, 100.0]",0
144,1,4,67.186308129,"[44.0, 0.0]",-5.0,"[-23, -5]",0.834309268277,1,0.300296160625,1.0,1.0,44.0,23.5372045919,64.0,"[0.0, 0.0]",35
145,1,4,45.6179789118,"[68.0, 0.0]",-1.0,"[109, 20]",0.767338859616,1,0.400496535469,1.0,1.0,-32.0,21.9317121995,64.0,"[100.0, 0.0]",34
146,1,4,52.1536192416,"[-68.0, -100.0]",-5.0,"[-120, -104]",0.617394789821,1,0.250034777913,1.0,1.0,32.0,20.3960780544,64.0,"[-100.0, -100.0]",33
147,1,4,57.7234787586,"[-44.0, 100.0]",0.0,"[12, 114]",0.718085811241,1,0.333336838754,1.0,1.0,-44.0,18.4390889146,64.0,"[0.0, 100.0]",32
148,1,4,66.4830805544,"[-44.0, -100.0]",-1.0,"[22, -108]",0.667852370767,1,0.266964339418,1.0,1.0,-44.0,23.4093998214,64.0,"[0.0, -100.0]",31
149,1,4,55.7135531087,"[56.0, -100.0]",-5.0,"[108, -80]",0.682899267878,1,0.315350569086,1.0,1.0,-44.0,21.5406592285,64.0,"[100.0, -100.0]",30
