,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
167,1.0,4,46.0434577329,"[-132.0, 100.0]",-1.0,"[-86, 102]",0.933583664009,1,1.0,1.0,-32.0,14.1421356237,64.0,"[-100.0, 100.0]",12
168,1.0,4,63.5059052372,"[-44.0, -100.0]",-1.0,"[19, -108]",0.81719493866,1,1.0,1.0,-44.0,20.6155281281,64.0,"[0.0, -100.0]",11
169,1.0,4,40.0249921924,"[132.0, -100.0]",-1.0,"[93, -91]",0.833236890612,1,1.0,1.0,32.0,11.401754251,64.0,"[100.0, -100.0]",10
170,1.0,4,43.965895874,"[-132.0, -100.0]",-1.0,"[-90, -113]",0.918081911979,1,1.0,1.0,-32.0,16.4012194669,64.0,"[-100.0, -100.0]",9
171,1.0,4,56.6127194189,"[68.0, 0.0]",-5.0,"[122, 17]",0.817356878659,1,1.0,1.0,-32.0,27.8028775489,64.0,"[100.0, 0.0]",8
172,1.0,4,58.6941223633,"[-144.0, 100.0]",-5.0,"[-86, 109]",0.884464838542,1,1.0,1.0,-44.0,16.6433169771,64.0,"[-100.0, 100.0]",7
173,-1.0,4,8.0622577483,"[44.0, -100.0]",0.0,"[45, -92]",0.883944768691,2,1.0,0.0,44.0,45.7055795281,64.0,"[0.0, -100.0]",6
174,1.0,4,41.4366987102,"[-56.0, 0.0]",-1.0,"[-95, -14]",0.88472051709,1,1.0,1.0,44.0,14.8660687473,64.0,"[-100.0, 0.0]",5
175,-2.0,4,77.5241897733,"[-132.0, 0.0]",0.0,"[-65, 39]",0.901142231189,4,1.0,0.0,-32.0,52.4022900263,64.0,"[-100.0, 0.0]",4
176,1.0,4,37.3363094052,"[-144.0, -100.0]",0.0,"[-109, -113]",0.884621971287,1,1.0,1.0,-44.0,15.8113883008,64.0,"[-100.0, -100.0]",3
177,1.0,4,48.7647413609,"[132.0, -100.0]",-5.0,"[85, -87]",0.917320284294,1,1.0,1.0,32.0,19.8494332413,64.0,"[100.0, -100.0]",2
178,,4,,"[-56.0, 0.0]",-5.0,,,5,1.0,-5.0,44.0,,64.0,"[-100.0, 0.0]",1
179,1.0,4,51.4781507049,"[132.0, 100.0]",0.0,"[85, 79]",0.98515772447,1,1.0,1.0,32.0,25.8069758011,64.0,"[100.0, 100.0]",0
180,1.0,5,61.3921819127,"[32.0, 100.0]",0.0,"[-28, 113]",0.800921043614,1,1.0,1.0,32.0,30.8706980809,64.0,"[0.0, 100.0]",35
181,1.0,5,35.6931365951,"[44.0, 0.0]",-1.0,"[9, -7]",0.850399801973,1,1.0,1.0,44.0,11.401754251,64.0,"[0.0, 0.0]",34
182,1.0,5,47.0744091838,"[32.0, 0.0]",-5.0,"[-14, 10]",0.80079665943,1,1.0,1.0,32.0,17.2046505341,64.0,"[0.0, 0.0]",33
183,-2.0,5,38.3275357935,"[-44.0, 0.0]",0.0,"[-49, -38]",0.834635160863,4,1.0,0.0,-44.0,62.0080639917,64.0,"[0.0, 0.0]",32
184,-2.0,5,61.3269924258,"[68.0, 100.0]",-5.0,"[124, 125]",0.700704963878,4,1.0,0.0,-32.0,34.6554469023,64.0,"[100.0, 100.0]",31
185,1.0,5,43.7378554573,"[44.0, 100.0]",-5.0,"[1, 92]",0.967029483756,1,1.0,1.0,44.0,8.0622577483,64.0,"[0.0, 100.0]",30
186,-2.0,5,38.1182371051,"[144.0, -100.0]",0.0,"[141, -62]",0.784234938212,4,1.0,0.0,44.0,55.9016994375,64.0,"[100.0, -100.0]",29
187,,5,,"[-132.0, 100.0]",0.0,,,5,1.0,-5.0,-32.0,,64.0,"[-100.0, 100.0]",28
188,-2.0,5,56.0802995712,"[-144.0, -100.0]",-5.0,"[-101, -64]",0.734798242338,4,1.0,0.0,-44.0,36.0138862107,64.0,"[-100.0, -100.0]",27
189,1.0,5,57.3149195236,"[-144.0, 100.0]",-1.0,"[-87, 106]",0.867161619477,1,1.0,1.0,-44.0,14.3178210633,64.0,"[-100.0, 100.0]",26
190,-2.0,5,49.6789693935,"[-132.0, 0.0]",-1.0,"[-94, 32]",0.666099126451,4,1.0,0.0,-32.0,32.5576411922,64.0,"[-100.0, 0.0]",25
191,0.0,5,21.4709105536,"[132.0, 0.0]",-1.0,"[113, -10]",0.734540460631,3,1.0,0.0,32.0,16.4012194669,64.0,"[100.0, 0.0]",24
192,1.0,5,46.872166581,"[144.0, 100.0]",-1.0,"[105, 126]",0.733796258923,1,1.0,1.0,44.0,26.4764045897,64.0,"[100.0, 100.0]",23
193,1.0,5,55.0726792521,"[68.0, -100.0]",-1.0,"[116, -127]",0.800453551346,1,1.0,1.0,-32.0,31.384709653,64.0,"[100.0, -100.0]",22
194,-1.0,5,21.0237960416,"[132.0, 0.0]",0.0,"[133, 21]",0.766771882307,2,1.0,0.0,32.0,39.1152144312,64.0,"[100.0, 0.0]",21
195,0.0,5,17.88854382,"[-56.0, -100.0]",0.0,"[-72, -92]",0.800600469112,3,1.0,1.0,44.0,29.1204395571,64.0,"[-100.0, -100.0]",20
196,-1.0,5,23.5372045919,"[-132.0, -100.0]",0.0,"[-137, -123]",0.783735899488,2,1.0,0.0,-32.0,43.5660418216,64.0,"[-100.0, -100.0]",19
197,-2.0,5,76.0591874792,"[56.0, -100.0]",0.0,"[132, -103]",0.883505518315,4,1.0,0.0,-44.0,32.14031736,64.0,"[100.0, -100.0]",18
198,-2.0,5,40.8166632639,"[-144.0, -100.0]",-1.0,"[-123, -135]",0.768031046959,4,1.0,0.0,-44.0,41.8807831827,64.0,"[-100.0, -100.0]",17
199,1.0,5,43.5660418216,"[-132.0, -100.0]",-5.0,"[-89, -93]",0.74975378532,1,1.0,1.0,-32.0,13.0384048104,64.0,"[-100.0, -100.0]",16
200,1.0,5,39.5600808897,"[-56.0, 100.0]",-5.0,"[-94, 111]",0.83557855757,1,1.0,1.0,44.0,12.5299640861,64.0,"[-100.0, 100.0]",15
201,1.0,5,35.6931365951,"[56.0, -100.0]",-5.0,"[91, -107]",0.784053469542,1,1.0,1.0,-44.0,11.401754251,64.0,"[100.0, -100.0]",14
202,1.0,5,41.0487515035,"[132.0, 100.0]",-5.0,"[91, 102]",0.851310149767,1,1.0,1.0,32.0,9.21954445729,64.0,"[100.0, 100.0]",13
203,1.0,5,50.0399840128,"[32.0, -100.0]",-1.0,"[-18, -98]",0.833461623173,1,1.0,1.0,32.0,18.1107702763,64.0,"[0.0, -100.0]",12
204,1.0,5,47.0106370942,"[32.0, 100.0]",-1.0,"[-9, 77]",0.950837910408,1,1.0,1.0,32.0,24.6981780705,64.0,"[0.0, 100.0]",11
205,-2.0,5,64.1950153828,"[132.0, 100.0]",0.0,"[68, 95]",0.883650332689,4,1.0,0.0,32.0,32.3882694814,64.0,"[100.0, 100.0]",10
206,1.0,5,71.8052922841,"[44.0, 100.0]",0.0,"[-26, 116]",0.901292153168,1,1.0,1.0,44.0,30.5286750449,64.0,"[0.0, 100.0]",9
207,-2.0,5,74.7328575661,"[44.0, -100.0]",-1.0,"[-29, -84]",0.800093919039,4,1.0,0.0,44.0,33.1209903234,64.0,"[0.0, -100.0]",8
208,1.0,5,45.1220566907,"[32.0, 0.0]",-5.0,"[-12, 10]",0.750501893228,1,1.0,1.0,32.0,15.6204993518,64.0,"[0.0, 0.0]",7
209,1.0,5,46.389654019,"[-56.0, 0.0]",-5.0,"[-102, -6]",0.801036414457,1,1.0,1.0,44.0,6.32455532034,64.0,"[-100.0, 0.0]",6
210,1.0,5,44.1474801093,"[-32.0, -100.0]",-5.0,"[11, -90]",0.86748790252,1,1.0,1.0,-32.0,14.8660687473,64.0,"[0.0, -100.0]",5
211,1.0,5,63.7887137353,"[-44.0, 100.0]",-5.0,"[19, 90]",0.883468563668,1,1.0,1.0,-44.0,21.4709105536,64.0,"[0.0, 100.0]",4
212,1.0,5,45.0998891351,"[-32.0, 0.0]",-1.0,"[13, -3]",0.800371830352,1,1.0,1.0,-32.0,13.3416640641,64.0,"[0.0, 0.0]",3
213,,5,,"[-32.0, -100.0]",0.0,,,5,1.0,-5.0,-32.0,,64.0,"[0.0, -100.0]",2
214,-2.0,5,74.9466476902,"[-144.0, 100.0]",-1.0,"[-73, 124]",0.801033109659,4,1.0,0.0,-44.0,36.1247837364,64.0,"[-100.0, 100.0]",1
215,1.0,5,62.7694193059,"[56.0, 0.0]",0.0,"[114, -24]",0.833970276406,1,1.0,1.0,-44.0,27.7848879789,64.0,"[100.0, 0.0]",0
216,-2.0,6,59.5399025864,"[68.0, -100.0]",-1.0,"[120, -71]",0.817325932672,4,1.0,0.0,-32.0,35.2278299076,64.0,"[100.0, -100.0]",35
217,1.0,6,55.0363516233,"[56.0, 0.0]",-3.0,"[111, -2]",0.817708699498,1,3.0,3.0,-44.0,11.1803398875,64.0,"[100.0, 0.0]",34
218,,6,,"[144.0, 0.0]",-5.0,,,5,1.0,-5.0,44.0,,64.0,"[100.0, 0.0]",33
219,-1.0,6,23.0217288664,"[-68.0, 0.0]",0.0,"[-45, -1]",0.901159957517,2,1.0,0.0,32.0,55.0090901579,64.0,"[-100.0, 0.0]",32
220,1.0,6,59.4642749893,"[-68.0, -100.0]",-3.0,"[-124, -80]",0.850778963184,1,3.0,3.0,32.0,31.2409987036,64.0,"[-100.0, -100.0]",31
221,,6,,"[144.0, 0.0]",-1.0,,,5,1.0,-5.0,44.0,,64.0,"[100.0, 0.0]",30
222,-2.0,6,52.2015325446,"[-32.0, 0.0]",-15.0,"[10, 31]",0.700865701772,4,3.0,0.0,-32.0,32.5729949498,64.0,"[0.0, 0.0]",29
223,-2.0,6,36.1247837364,"[-32.0, 0.0]",0.0,"[-68, 3]",0.866430336609,4,1.0,0.0,-32.0,68.066144301,64.0,"[0.0, 0.0]",28
224,-2.0,6,66.6108099335,"[-68.0, 0.0]",-1.0,"[-122, -39]",0.751644484932,4,1.0,0.0,32.0,44.7772263545,64.0,"[-100.0, 0.0]",27
225,,6,,"[-144.0, 0.0]",0.0,,,5,1.0,-5.0,-44.0,,64.0,"[-100.0, 0.0]",26
226,,6,,"[-144.0, -100.0]",-1.0,,,5,1.0,-5.0,-44.0,,64.0,"[-100.0, -100.0]",25
227,,6,,"[144.0, 0.0]",0.0,,,5,1.0,-5.0,44.0,,64.0,"[100.0, 0.0]",24
228,-1.0,6,27.892651362,"[-132.0, 100.0]",0.0,"[-139, 127]",0.650728368433,2,1.0,0.0,-32.0,47.4341649025,64.0,"[-100.0, 100.0]",23
229,0.0,6,30.3644529014,"[-44.0, 100.0]",-5.0,"[-15, 91]",0.750916506862,3,1.0,-4.0,-44.0,17.4928556845,64.0,"[0.0, 100.0]",22
230,0.0,6,30.3644529014,"[44.0, 100.0]",-15.0,"[15, 109]",0.751155360602,3,3.0,-12.0,44.0,17.4928556845,64.0,"[0.0, 100.0]",21
231,-2.0,6,67.2681202354,"[32.0, 0.0]",-3.0,"[-34, 13]",0.716627037851,4,3.0,0.0,32.0,36.4005494464,64.0,"[0.0, 0.0]",20
232,1.0,6,53.0848377599,"[132.0, -100.0]",-5.0,"[79, -103]",0.734434703831,1,1.0,1.0,32.0,21.2132034356,64.0,"[100.0, -100.0]",19
233,1.0,6,67.8969807871,"[144.0, 100.0]",-5.0,"[77, 89]",0.817236400209,1,1.0,1.0,44.0,25.495097568,64.0,"[100.0, 100.0]",18
234,1.0,6,50.0,"[-32.0, 100.0]",-1.0,"[18, 100]",0.667313223938,1,1.0,1.0,-32.0,18.0,64.0,"[0.0, 100.0]",17
235,1.0,6,53.712196008,"[-144.0, -100.0]",-1.0,"[-95, -122]",0.951240807073,1,1.0,1.0,-44.0,22.5610283454,64.0,"[-100.0, -100.0]",16
236,1.0,6,55.2268050859,"[-132.0, 100.0]",-5.0,"[-77, 95]",0.600456435699,1,1.0,1.0,-32.0,23.5372045919,64.0,"[-100.0, 100.0]",15
237,-2.0,6,59.816385715,"[-68.0, 0.0]",-3.0,"[-105, 47]",0.784287215676,4,3.0,0.0,32.0,47.2652091924,64.0,"[-100.0, 0.0]",14
238,-2.0,6,76.4002617797,"[56.0, -100.0]",0.0,"[130, -119]",0.917550425045,4,1.0,0.0,-44.0,35.5105618091,64.0,"[100.0, -100.0]",13
239,1.0,6,45.0111097397,"[-56.0, -100.0]",-15.0,"[-101, -99]",0.766956656007,1,3.0,3.0,44.0,1.41421356237,64.0,"[-100.0, -100.0]",12
240,1.0,6,52.7730992078,"[32.0, 100.0]",-3.0,"[-15, 76]",0.800364019116,1,3.0,3.0,32.0,28.3019433962,64.0,"[0.0, 100.0]",11
241,1.0,6,44.283179651,"[-144.0, -100.0]",-5.0,"[-104, -119]",0.885339133209,1,1.0,1.0,-44.0,19.4164878389,64.0,"[-100.0, -100.0]",10
242,1.0,6,47.6759897642,"[32.0, -100.0]",-5.0,"[-15, -92]",0.800964307738,1,1.0,1.0,32.0,17.0,64.0,"[0.0, -100.0]",9
243,-2.0,6,80.8084154033,"[44.0, 0.0]",-5.0,"[-35, -17]",0.900219565025,4,1.0,0.0,44.0,38.9101529167,64.0,"[0.0, 0.0]",8
244,1.0,6,42.2965719651,"[-56.0, 0.0]",-1.0,"[-98, 5]",0.833736229921,1,1.0,1.0,44.0,5.38516480713,64.0,"[-100.0, 0.0]",7
245,1.0,6,43.9089968002,"[68.0, 0.0]",-1.0,"[106, 22]",0.850345721934,1,1.0,1.0,-32.0,22.803508502,64.0,"[100.0, 0.0]",6
246,1.0,6,57.706152185,"[-44.0, -100.0]",-3.0,"[13, -91]",0.76769214496,1,3.0,3.0,-44.0,15.8113883008,64.0,"[0.0, -100.0]",5
247,1.0,6,37.6961536499,"[-144.0, -100.0]",0.0,"[-109, -114]",0.951104104752,1,1.0,1.0,-44.0,16.6433169771,64.0,"[-100.0, -100.0]",4
248,1.0,6,39.3573373083,"[68.0, 0.0]",-5.0,"[103, -18]",0.766335336259,1,1.0,1.0,-32.0,18.2482875909,64.0,"[100.0, 0.0]",3
249,,6,,"[68.0, 100.0]",-15.0,,,5,3.0,-5.0,-32.0,,64.0,"[100.0, 100.0]",2
250,,6,,"[-56.0, 0.0]",-15.0,,,5,3.0,-5.0,44.0,,64.0,"[-100.0, 0.0]",1
251,,6,,"[132.0, 100.0]",0.0,,,5,1.0,-5.0,32.0,,64.0,"[100.0, 100.0]",0
252,1.0,7,36.0555127546,"[-68.0, 100.0]",-3.0,"[-104, 102]",0.917769749882,1,3.0,3.0,32.0,4.472135955,64.0,"[-100.0, 100.0]",35
253,-2.0,7,62.2414652784,"[-68.0, 0.0]",-5.0,"[-125, -25]",0.95119183464,4,1.0,0.0,32.0,35.3553390593,64.0,"[-100.0, 0.0]",34
254,1.0,7,46.0434577329,"[-132.0, 100.0]",-5.0,"[-86, 98]",0.716828035656,1,1.0,1.0,-32.0,14.1421356237,64.0,"[-100.0, 100.0]",33
255,,7,,"[-132.0, 100.0]",-1.0,,,5,1.0,-5.0,-32.0,,64.0,"[-100.0, 100.0]",32
256,1.0,7,36.0555127546,"[32.0, -100.0]",-1.0,"[-2, -88]",0.933214116842,1,1.0,1.0,32.0,12.1655250606,64.0,"[0.0, -100.0]",31
257,1.0,7,74.1080292546,"[-44.0, 0.0]",-1.0,"[30, -4]",0.80009181588,1,1.0,1.0,-44.0,30.2654919008,64.0,"[0.0, 0.0]",30
258,-2.0,7,88.955044826,"[-56.0, -100.0]",-5.0,"[-144, -113]",0.966997636715,4,1.0,0.0,44.0,45.8802789878,64.0,"[-100.0, -100.0]",29
259,1.0,7,68.8839603972,"[-44.0, 100.0]",-5.0,"[24, 111]",0.71711375867,1,1.0,1.0,-44.0,26.4007575649,64.0,"[0.0, 100.0]",28
260,1.0,7,35.6089876295,"[-32.0, -100.0]",0.0,"[-10, -72]",0.684075341793,1,1.0,1.0,-32.0,29.7321374946,64.0,"[0.0, -100.0]",27
261,-2.0,7,93.5360892918,"[-44.0, 100.0]",0.0,"[49, 90]",0.86702882289,4,1.0,0.0,-44.0,50.0099990002,64.0,"[0.0, 100.0]",26
262,1.0,7,50.2891638427,"[144.0, 100.0]",-1.0,"[96, 85]",0.884097995469,1,1.0,1.0,44.0,15.5241746963,64.0,"[100.0, 100.0]",25
263,1.0,7,56.1426753905,"[44.0, 100.0]",0.0,"[-12, 96]",0.884505999507,1,1.0,1.0,44.0,12.6491106407,64.0,"[0.0, 100.0]",24
264,1.0,7,58.137767415,"[56.0, 0.0]",0.0,"[114, 4]",0.917054691119,1,1.0,1.0,-44.0,14.5602197786,64.0,"[100.0, 0.0]",23
265,1.0,7,38.3275357935,"[144.0, -100.0]",-15.0,"[107, -90]",0.734232804971,1,3.0,3.0,44.0,12.2065556157,64.0,"[100.0, -100.0]",22
266,,7,,"[144.0, 100.0]",0.0,,,5,1.0,-5.0,44.0,,64.0,"[100.0, 100.0]",21
267,1.0,7,57.008771255,"[56.0, 0.0]",-5.0,"[113, -1]",0.850559037644,1,1.0,1.0,-44.0,13.0384048104,64.0,"[100.0, 0.0]",20
268,1.0,7,55.9016994375,"[132.0, -100.0]",-5.0,"[77, -90]",0.850767245982,1,1.0,1.0,32.0,25.079872408,64.0,"[100.0, -100.0]",19
269,1.0,7,50.0,"[68.0, -100.0]",0.0,"[116, -86]",0.684049803996,1,1.0,1.0,-32.0,21.2602916255,64.0,"[100.0, -100.0]",18
270,-2.0,7,75.802374633,"[-132.0, 100.0]",-1.0,"[-57, 111]",0.96741104871,4,1.0,0.0,-32.0,44.3846820423,64.0,"[-100.0, 100.0]",17
271,1.0,7,44.7772263545,"[-32.0, 0.0]",-3.0,"[7, 22]",0.701035453007,1,3.0,3.0,-32.0,23.0867927612,64.0,"[0.0, 0.0]",16
272,1.0,7,32.9848450049,"[32.0, 100.0]",-1.0,"[0, 92]",0.934018407715,1,1.0,1.0,32.0,8.0,64.0,"[0.0, 100.0]",15
273,1.0,7,51.5460958754,"[-44.0, -100.0]",-3.0,"[5, -84]",0.683935034322,1,3.0,3.0,-44.0,16.7630546142,64.0,"[0.0, -100.0]",14
274,1.0,7,62.8012738724,"[-68.0, -100.0]",0.0,"[-130, -110]",0.918542794418,1,1.0,1.0,32.0,31.6227766017,64.0,"[-100.0, -100.0]",13
275,1.0,7,59.0,"[44.0, 0.0]",-1.0,"[-15, 0]",0.7013842694,1,1.0,1.0,44.0,15.0,64.0,"[0.0, 0.0]",12
276,1.0,7,33.4215499341,"[-56.0, 100.0]",0.0,"[-82, 79]",0.917789579369,1,1.0,1.0,44.0,27.6586333719,64.0,"[-100.0, 100.0]",11
277,1.0,7,36.0138862107,"[44.0, 0.0]",-15.0,"[8, -1]",0.933847754961,1,3.0,3.0,44.0,8.0622577483,64.0,"[0.0, 0.0]",10
278,1.0,7,73.9797269527,"[144.0, 100.0]",-15.0,"[71, 112]",0.78396634059,1,3.0,3.0,44.0,31.384709653,64.0,"[100.0, 100.0]",9
279,1.0,7,55.0363516233,"[132.0, 100.0]",-1.0,"[77, 102]",0.967956356239,1,1.0,1.0,32.0,23.0867927612,64.0,"[100.0, 100.0]",8
280,-2.0,7,72.3394774656,"[132.0, -100.0]",-3.0,"[60, -93]",0.717350509018,4,3.0,0.0,32.0,40.6078810085,64.0,"[100.0, -100.0]",7
281,1.0,7,61.6846820532,"[-144.0, 0.0]",0.0,"[-86, -21]",0.983729409752,1,1.0,1.0,-44.0,25.2388589282,64.0,"[-100.0, 0.0]",6
282,,7,,"[32.0, -100.0]",0.0,,,5,1.0,-5.0,32.0,,64.0,"[0.0, -100.0]",5
283,1.0,7,37.483329628,"[-32.0, -100.0]",-5.0,"[5, -94]",0.650259373942,1,1.0,1.0,-32.0,7.81024967591,64.0,"[0.0, -100.0]",4
284,,7,,"[-32.0, 100.0]",-3.0,,,5,3.0,-5.0,-32.0,,64.0,"[0.0, 100.0]",3
285,1.0,7,34.4818792991,"[68.0, -100.0]",-15.0,"[98, -83]",0.718024707399,1,3.0,3.0,-32.0,17.1172427686,64.0,"[100.0, -100.0]",2
286,,7,,"[-144.0, 0.0]",-1.0,,,5,1.0,-5.0,-44.0,,64.0,"[-100.0, 0.0]",1
287,1.0,7,65.7343137182,"[-44.0, 0.0]",-5.0,"[20, 15]",0.684264321579,1,1.0,1.0,-44.0,25.0,64.0,"[0.0, 0.0]",0
