,accuracy,block,penalDist,penaltyPos,penaltyVal,pokePos,pokeTime,pokeType,releaseTime,rewardVal,score,sepDist,targDist,targSize,targetPos,trial
150,1,4,56.7186036499,"[32.0, 0.0]",-1.0,"[-24, -9]",1.90238817572,1,0.401680327719,1.0,1.0,32.0,25.632011236,64.0,"[0.0, 0.0]",29
151,1,4,50.2891638427,"[144.0, 0.0]",0.0,"[96, -15]",0.867771522375,1,0.434272583807,1.0,1.0,44.0,15.5241746963,64.0,"[100.0, 0.0]",28
152,1,4,55.3263047745,"[-132.0, -100.0]",0.0,"[-77, -94]",0.85141109908,1,0.400581601076,1.0,1.0,-32.0,23.769728648,64.0,"[-100.0, -100.0]",27
153,-2,4,65.3758365147,"[132.0, 100.0]",0.0,"[67, 93]",2.78484063502,4,0.400455714669,1.0,0.0,32.0,33.7342555869,64.0,"[100.0, 100.0]",26
154,1,4,53.8516480713,"[-32.0, 100.0]",-5.0,"[20, 86]",1.83434372931,1,0.567721168045,1.0,1.0,-32.0,24.4131112315,64.0,"[0.0, 100.0]",25
155,1,4,65.2763356815,"[44.0, 100.0]",0.0,"[-21, 94]",2.35098777246,1,0.420956568327,1.0,1.0,44.0,21.8403296678,64.0,"[0.0, 100.0]",24
156,1,4,46.1735855225,"[32.0, -100.0]",-5.0,"[-12, -86]",0.934460061602,1,0.401310780784,1.0,1.0,32.0,18.4390889146,64.0,"[0.0, -100.0]",23
157,1,4,56.3205113613,"[144.0, 0.0]",-5.0,"[90, 16]",0.934619297273,1,0.36768168956,1.0,1.0,44.0,18.8679622641,64.0,"[100.0, 0.0]",22
158,1,4,47.3814309619,"[-32.0, 0.0]",0.0,"[15, 6]",3.13560277363,1,0.350159145659,1.0,1.0,-32.0,16.1554944214,64.0,"[0.0, 0.0]",21
159,1,4,39.0512483795,"[-132.0, 0.0]",-5.0,"[-94, -9]",0.851147909649,1,0.467783299973,1.0,1.0,-32.0,10.8166538264,64.0,"[-100.0, 0.0]",20
160,1,4,39.2045915678,"[56.0, 100.0]",-5.0,"[87, 76]",1.80138733401,1,0.36728600366,1.0,1.0,-44.0,27.2946881279,64.0,"[100.0, 100.0]",19
161,-2,4,67.6017751246,"[132.0, 100.0]",-1.0,"[65, 91]",2.26888190652,4,0.300207186723,1.0,0.0,32.0,36.1386219992,64.0,"[100.0, 100.0]",18
162,0,4,27.2029410175,"[56.0, 0.0]",-1.0,"[78, -16]",0.834024656797,3,0.382890507579,1.0,0.0,-44.0,27.2029410175,64.0,"[100.0, 0.0]",17
163,0,4,29.6141857899,"[44.0, 100.0]",-1.0,"[15, 106]",0.966979910387,3,0.500222929986,1.0,0.0,44.0,16.1554944214,64.0,"[0.0, 100.0]",16
164,1,4,43.965895874,"[56.0, 0.0]",0.0,"[98, 13]",1.06728552305,1,0.634240857093,1.0,1.0,-44.0,13.152946438,64.0,"[100.0, 0.0]",15
165,1,4,58.9406481132,"[132.0, -100.0]",0.0,"[75, -115]",0.849731312366,1,0.399286683882,1.0,1.0,32.0,29.1547594742,64.0,"[100.0, -100.0]",14
166,0,4,29.0,"[-132.0, 100.0]",-1.0,"[-103, 100]",1.1676019514,3,0.800791251473,1.0,0.0,-32.0,3.0,64.0,"[-100.0, 100.0]",13
167,1,4,39.0,"[-44.0, -100.0]",-1.0,"[-8, -115]",0.899524335749,1,0.483724903082,1.0,1.0,-44.0,17.0,64.0,"[0.0, -100.0]",12
168,1,4,63.0713881249,"[132.0, -100.0]",-1.0,"[69, -97]",0.933884409256,1,0.467508693459,1.0,1.0,32.0,31.1448230048,64.0,"[100.0, -100.0]",11
169,0,4,31.2409987036,"[-132.0, -100.0]",-1.0,"[-108, -120]",0.866523775039,3,0.434248548234,1.0,0.0,-32.0,21.5406592285,64.0,"[-100.0, -100.0]",10
170,0,4,30.4138126515,"[68.0, 0.0]",-5.0,"[90, -21]",0.851635231171,3,0.434459160315,1.0,-4.0,-32.0,23.2594066992,64.0,"[100.0, 0.0]",9
171,-2,4,69.4622199472,"[-144.0, 100.0]",-5.0,"[-80, 73]",2.20173248509,4,0.567611505743,1.0,0.0,-44.0,33.6005952328,64.0,"[-100.0, 100.0]",8
172,1,4,63.0079360081,"[44.0, -100.0]",0.0,"[-19, -99]",1.88610136183,1,0.48403556319,1.0,1.0,44.0,19.0262975904,64.0,"[0.0, -100.0]",7
173,1,4,61.9838688692,"[-56.0, 0.0]",-1.0,"[-117, -11]",0.933914754307,1,0.500967432512,1.0,1.0,44.0,20.2484567313,64.0,"[-100.0, 0.0]",6
174,1,4,45.0444225182,"[-132.0, 0.0]",0.0,"[-87, -2]",0.867608981906,1,0.432929295115,1.0,1.0,-32.0,13.152946438,64.0,"[-100.0, 0.0]",5
175,1,4,38.9101529167,"[-144.0, -100.0]",0.0,"[-109, -117]",0.967588911997,1,0.568130674306,1.0,1.0,-44.0,19.2353840617,64.0,"[-100.0, -100.0]",4
176,1,4,54.0092584656,"[132.0, -100.0]",-5.0,"[78, -101]",2.23524560453,1,0.433370047715,1.0,1.0,32.0,22.0227155455,64.0,"[100.0, -100.0]",3
177,1,4,64.3816744113,"[-56.0, 0.0]",-5.0,"[-120, -7]",0.966918319464,1,0.533642911818,1.0,1.0,44.0,21.1896201004,64.0,"[-100.0, 0.0]",2
178,0,4,10.6301458127,"[132.0, 100.0]",0.0,"[125, 92]",0.851383458357,3,0.434253355488,1.0,1.0,32.0,26.2488094968,64.0,"[100.0, 100.0]",1
179,-2,4,125.717938259,"[-44.0, 100.0]",0.0,"[-18, -23]",1.16911168676,4,0.534726015525,1.0,0.0,-44.0,124.310096131,64.0,"[0.0, 100.0]",0
180,1,5,45.2769256907,"[32.0, 100.0]",0.0,"[-13, 95]",1.00115460949,1,0.567374454578,1.0,1.0,32.0,13.9283882772,64.0,"[0.0, 100.0]",35
181,1,5,70.0,"[44.0, 0.0]",-1.0,"[-26, 0]",2.43528568395,1,0.438766337465,1.0,1.0,44.0,26.0,64.0,"[0.0, 0.0]",34
182,1,5,41.0121933088,"[32.0, 0.0]",-5.0,"[-9, -1]",1.66779964417,1,0.366973841563,1.0,1.0,32.0,9.05538513814,64.0,"[0.0, 0.0]",33
183,1,5,54.083269132,"[-44.0, 0.0]",0.0,"[7, 18]",0.800032628234,1,0.366674898891,1.0,1.0,-44.0,19.3132079158,64.0,"[0.0, 0.0]",32
184,1,5,38.3275357935,"[68.0, 100.0]",-5.0,"[105, 90]",0.799587969901,1,0.367006890476,1.0,1.0,-32.0,11.1803398875,64.0,"[100.0, 100.0]",31
185,1,5,54.3415126768,"[44.0, 100.0]",-5.0,"[-9, 88]",0.851715149591,1,0.367471678648,1.0,1.0,44.0,15.0,64.0,"[0.0, 100.0]",30
186,-2,5,105.475115549,"[144.0, -100.0]",0.0,"[39, -110]",0.86619779258,4,0.399278271478,1.0,0.0,44.0,61.8142378421,64.0,"[100.0, -100.0]",29
187,1,5,57.5586657246,"[-132.0, 100.0]",0.0,"[-75, 108]",0.902140910039,1,0.433798482176,1.0,1.0,-32.0,26.2488094968,64.0,"[-100.0, 100.0]",28
188,1,5,58.0344725142,"[-144.0, -100.0]",-5.0,"[-86, -102]",2.23479163251,1,0.500502043404,1.0,1.0,-44.0,14.1421356237,64.0,"[-100.0, -100.0]",27
189,-2,5,87.0517087713,"[-144.0, 100.0]",-1.0,"[-57, 97]",1.76889722911,4,0.533555482281,1.0,0.0,-44.0,43.1045241245,64.0,"[-100.0, 100.0]",26
190,1,5,44.2718872424,"[-132.0, 0.0]",-1.0,"[-90, 14]",0.883994942997,1,0.400447001914,1.0,1.0,-32.0,17.2046505341,64.0,"[-100.0, 0.0]",25
191,1,5,52.2398315464,"[132.0, 0.0]",-1.0,"[80, 5]",2.88641382428,1,0.534761467716,1.0,1.0,32.0,20.6155281281,64.0,"[100.0, 0.0]",24
192,1,5,67.1192967782,"[144.0, 100.0]",-1.0,"[77, 104]",2.70300306636,1,0.63399599446,1.0,1.0,44.0,23.3452350599,64.0,"[100.0, 100.0]",23
193,1,5,37.8549864615,"[68.0, -100.0]",-1.0,"[105, -92]",1.06829231372,1,0.501142591704,1.0,1.0,-32.0,9.43398113206,64.0,"[100.0, -100.0]",22
194,1,5,51.9711458407,"[132.0, 0.0]",0.0,"[87, -26]",0.983693055809,1,0.450427803444,1.0,1.0,32.0,29.0688837075,64.0,"[100.0, 0.0]",21
195,-2,5,71.7843994194,"[-56.0, -100.0]",0.0,"[-124, -123]",1.03482546262,4,0.501643433236,1.0,0.0,44.0,33.2415402772,64.0,"[-100.0, -100.0]",20
196,1,5,36.3593179254,"[-132.0, -100.0]",0.0,"[-101, -119]",2.00212744973,1,0.367397769121,1.0,1.0,-32.0,19.0262975904,64.0,"[-100.0, -100.0]",19
197,0,5,31.8276609257,"[56.0, -100.0]",0.0,"[78, -77]",0.883019098081,3,0.332955674268,1.0,1.0,-44.0,31.8276609257,64.0,"[100.0, -100.0]",18
198,1,5,59.2283715798,"[-144.0, -100.0]",-1.0,"[-86, -112]",2.01893703826,1,0.43468870013,1.0,1.0,-44.0,18.4390889146,64.0,"[-100.0, -100.0]",17
199,1,5,59.2114853723,"[-132.0, -100.0]",-5.0,"[-73, -95]",1.00073608989,1,0.568189261016,1.0,1.0,-32.0,27.4590604355,64.0,"[-100.0, -100.0]",16
200,-2,5,66.0378679244,"[-56.0, 100.0]",-5.0,"[-112, 65]",0.866171052912,4,0.416572176851,1.0,0.0,44.0,37.0,64.0,"[-100.0, 100.0]",15
201,1,5,65.0076918526,"[56.0, -100.0]",-5.0,"[121, -99]",0.867581040366,1,0.299629731802,1.0,1.0,-44.0,21.0237960416,64.0,"[100.0, -100.0]",14
202,-2,5,73.1641988954,"[132.0, 100.0]",-5.0,"[60, 113]",0.833578796824,4,0.366652365541,1.0,0.0,32.0,42.0594816896,64.0,"[100.0, 100.0]",13
203,-2,5,99.1413132856,"[32.0, -100.0]",-1.0,"[-66, -115]",0.800702620298,4,0.367109642597,1.0,0.0,32.0,67.6830850361,64.0,"[0.0, -100.0]",12
204,0,5,28.4604989415,"[32.0, 100.0]",-1.0,"[5, 109]",0.967177903512,3,0.400220466312,1.0,0.0,32.0,10.295630141,64.0,"[0.0, 100.0]",11
205,-2,5,60.7453701939,"[132.0, 100.0]",0.0,"[75, 121]",0.984484427609,4,0.333268136717,1.0,0.0,32.0,32.6496554346,64.0,"[100.0, 100.0]",10
206,1,5,67.7790528113,"[44.0, 100.0]",0.0,"[-19, 125]",0.834061912028,1,0.334254497197,1.0,1.0,44.0,31.4006369362,64.0,"[0.0, 100.0]",9
207,1,5,61.1310068623,"[44.0, -100.0]",-1.0,"[-17, -104]",2.06789482525,1,0.334586488781,1.0,1.0,44.0,17.4642491966,64.0,"[0.0, -100.0]",8
208,1,5,52.4976189936,"[32.0, 0.0]",-5.0,"[-18, -16]",0.851185164647,1,0.300930958241,1.0,1.0,32.0,24.0831891576,64.0,"[0.0, 0.0]",7
209,-2,5,84.2911620515,"[-56.0, 0.0]",-5.0,"[-140, 7]",2.50151243922,4,0.333716700785,1.0,0.0,44.0,40.6078810085,64.0,"[-100.0, 0.0]",6
210,1,5,60.6712452485,"[-32.0, -100.0]",-5.0,"[28, -91]",0.834243380697,1,0.367055562325,1.0,1.0,-32.0,29.4108823397,64.0,"[0.0, -100.0]",5
211,1,5,68.2641926635,"[-44.0, 100.0]",-5.0,"[24, 106]",1.56797654601,1,0.383928544587,1.0,1.0,-44.0,24.7386337537,64.0,"[0.0, 100.0]",4
212,1,5,54.5893762558,"[-32.0, 0.0]",-1.0,"[22, -8]",0.934115150943,1,0.400204543024,1.0,1.0,-32.0,23.4093998214,64.0,"[0.0, 0.0]",3
213,1,5,35.0142828,"[-32.0, -100.0]",0.0,"[3, -101]",2.23469248577,1,0.534406041726,1.0,1.0,-32.0,3.16227766017,64.0,"[0.0, -100.0]",2
214,-2,5,91.0219753686,"[-144.0, 100.0]",-1.0,"[-53, 102]",1.08408219204,4,0.550094970502,1.0,0.0,-44.0,47.0425339454,64.0,"[-100.0, 100.0]",1
215,-2,5,68.4251415782,"[56.0, 0.0]",0.0,"[117, -31]",1.00186606287,4,0.500282718567,1.0,0.0,-44.0,35.3553390593,64.0,"[100.0, 0.0]",0
216,1,6,48.2597140481,"[68.0, -100.0]",-1.0,"[116, -105]",1.0013273654,1,0.450341876131,1.0,1.0,-32.0,16.7630546142,64.0,"[100.0, -100.0]",35
217,-2,6,82.0,"[56.0, 0.0]",-3.0,"[136, 18]",1.80100276461,4,0.500526379328,3.0,0.0,-44.0,40.249223595,64.0,"[100.0, 0.0]",34
218,1,6,68.2641926635,"[144.0, 0.0]",-5.0,"[76, -6]",0.90140181547,1,0.367938569747,1.0,1.0,44.0,24.7386337537,64.0,"[100.0, 0.0]",33
219,1,6,59.1354377679,"[-68.0, 0.0]",0.0,"[-127, 4]",0.867711433675,1,0.367050755536,1.0,1.0,32.0,27.2946881279,64.0,"[-100.0, 0.0]",32
220,1,6,58.0775343829,"[-68.0, -100.0]",-3.0,"[-126, -103]",2.03576014657,1,0.467082362156,3.0,3.0,32.0,26.1725046566,64.0,"[-100.0, -100.0]",31
221,1,6,61.9838688692,"[144.0, 0.0]",-1.0,"[83, -11]",0.966724832775,1,0.421457109507,1.0,1.0,44.0,20.2484567313,64.0,"[100.0, 0.0]",30
222,-2,6,45.4862616622,"[-32.0, 0.0]",-15.0,"[-7, -38]",0.935114129912,4,0.467897769297,3.0,0.0,-32.0,38.6393581727,64.0,"[0.0, 0.0]",29
223,0,6,23.3452350599,"[-32.0, 0.0]",0.0,"[-9, 4]",2.46855153749,3,0.433693626896,1.0,1.0,-32.0,9.8488578018,64.0,"[0.0, 0.0]",28
224,1,6,42.5440947724,"[-68.0, 0.0]",-1.0,"[-105, 21]",1.08549488382,1,0.551009524846,1.0,1.0,32.0,21.5870331449,64.0,"[-100.0, 0.0]",27
225,1,6,53.66563146,"[-144.0, 0.0]",0.0,"[-96, -24]",1.00095481356,1,0.466761186486,1.0,1.0,-44.0,24.3310501212,64.0,"[-100.0, 0.0]",26
226,1,6,41.3037528561,"[-144.0, -100.0]",-1.0,"[-103, -105]",2.00036023324,1,0.399522532942,1.0,1.0,-44.0,5.83095189485,64.0,"[-100.0, -100.0]",25
227,1,6,65.06919394,"[144.0, 0.0]",0.0,"[79, 3]",2.31912259292,1,0.317886863369,1.0,1.0,44.0,21.2132034356,64.0,"[100.0, 0.0]",24
228,1,6,60.207972894,"[-132.0, 100.0]",0.0,"[-73, 112]",0.801223892253,1,0.284268888645,1.0,1.0,-32.0,29.5465734054,64.0,"[-100.0, 100.0]",23
229,-2,6,74.7261667691,"[-44.0, 100.0]",-5.0,"[28, 80]",1.80115839513,4,0.400887453929,1.0,0.0,-44.0,34.4093010682,64.0,"[0.0, 100.0]",22
230,1,6,50.2891638427,"[44.0, 100.0]",-15.0,"[-4, 115]",1.06696254457,1,0.567679706495,3.0,3.0,44.0,15.5241746963,64.0,"[0.0, 100.0]",21
231,1,6,62.6498204307,"[32.0, 0.0]",-3.0,"[-30, -9]",1.01802518824,1,0.550596713554,3.0,3.0,32.0,31.3209195267,64.0,"[0.0, 0.0]",20
232,-2,6,78.0896920214,"[132.0, -100.0]",-5.0,"[55, -113]",0.933178664418,4,0.500070003793,1.0,0.0,32.0,46.8401537145,64.0,"[100.0, -100.0]",19
233,-2,6,85.5102333057,"[144.0, 100.0]",-5.0,"[60, 84]",0.899953671498,4,0.400127028115,1.0,0.0,44.0,43.0813184571,64.0,"[100.0, 100.0]",18
234,1,6,55.3263047745,"[-32.0, 100.0]",-1.0,"[23, 94]",2.06922849966,1,0.467248207657,1.0,1.0,-32.0,23.769728648,64.0,"[0.0, 100.0]",17
235,1,6,54.2309874518,"[-144.0, -100.0]",-1.0,"[-90, -105]",2.0363171713,1,0.433703841874,1.0,1.0,-44.0,11.1803398875,64.0,"[-100.0, -100.0]",16
236,1,6,43.0464865001,"[-132.0, 100.0]",-5.0,"[-89, 102]",2.30168597633,1,0.432533308864,1.0,1.0,-32.0,11.1803398875,64.0,"[-100.0, 100.0]",15
237,1,6,41.0,"[-68.0, 0.0]",-3.0,"[-109, 0]",4.5704116514,1,0.599548491416,3.0,3.0,32.0,9.0,64.0,"[-100.0, 0.0]",14
238,1,6,50.219518118,"[56.0, -100.0]",0.0,"[105, -89]",1.03462596727,1,0.501417198218,1.0,1.0,-44.0,12.0830459736,64.0,"[100.0, -100.0]",13
239,1,6,60.4069532422,"[-56.0, -100.0]",-15.0,"[-113, -120]",1.03396739205,1,0.467374094063,3.0,3.0,44.0,23.8537208838,64.0,"[-100.0, -100.0]",12
240,0,6,21.5406592285,"[32.0, 100.0]",-3.0,"[12, 108]",0.901192705845,3,0.334738513688,3.0,0.0,32.0,14.4222051019,64.0,"[0.0, 100.0]",11
241,1,6,45.5411901469,"[-144.0, -100.0]",-5.0,"[-101, -115]",2.18565898668,1,0.417948214104,1.0,1.0,-44.0,15.0332963784,64.0,"[-100.0, -100.0]",10
242,1,6,49.3355855342,"[32.0, -100.0]",-5.0,"[-15, -85]",0.934830510058,1,0.417907353723,1.0,1.0,32.0,21.2132034356,64.0,"[0.0, -100.0]",9
243,1,6,60.5392434707,"[44.0, 0.0]",-5.0,"[-12, 23]",1.80216608709,1,0.301021392224,1.0,1.0,44.0,25.9422435421,64.0,"[0.0, 0.0]",8
244,1,6,58.0517010948,"[-56.0, 0.0]",-1.0,"[-113, -11]",0.817466841545,1,0.350155239925,1.0,1.0,44.0,17.0293863659,64.0,"[-100.0, 0.0]",7
245,1,6,50.0399840128,"[68.0, 0.0]",-1.0,"[118, -2]",0.734186236048,1,0.167640408501,1.0,1.0,-32.0,18.1107702763,64.0,"[100.0, 0.0]",6
246,1,6,44.0454310911,"[-44.0, -100.0]",-3.0,"[0, -102]",2.43497592537,1,0.467105496442,3.0,3.0,-44.0,2.0,64.0,"[0.0, -100.0]",5
247,1,6,37.2155881319,"[68.0, 0.0]",-5.0,"[105, -4]",0.901503966656,1,0.401987683028,1.0,1.0,-32.0,6.40312423743,64.0,"[100.0, 0.0]",4
248,1,6,48.3735464898,"[68.0, 100.0]",-15.0,"[116, 106]",5.77579364018,1,0.332959279651,3.0,3.0,-32.0,17.0880074906,64.0,"[100.0, 100.0]",3
249,1,6,53.3385414124,"[132.0, 100.0]",0.0,"[79, 94]",2.00246845465,1,0.400175099261,1.0,1.0,32.0,21.8403296678,64.0,"[100.0, 100.0]",2
250,1,6,49.0102030194,"[-56.0, 0.0]",-15.0,"[-105, -1]",3.3528628489,1,0.534769880353,3.0,3.0,44.0,5.09901951359,64.0,"[-100.0, 0.0]",1
251,1,6,56.7186036499,"[-144.0, -100.0]",0.0,"[-88, -109]",1.00124173844,1,0.467709991382,1.0,1.0,-44.0,15.0,64.0,"[-100.0, -100.0]",0
252,1,7,57.706152185,"[-68.0, 100.0]",-3.0,"[-125, 91]",2.13591884146,1,0.66788046388,3.0,3.0,32.0,26.5706605112,64.0,"[-100.0, 100.0]",35
253,1,7,43.1045241245,"[-68.0, 0.0]",-5.0,"[-111, 3]",5.28871096531,1,0.400821956806,1.0,1.0,32.0,11.401754251,64.0,"[-100.0, 0.0]",34
254,1,7,42.0475920833,"[-132.0, 100.0]",-5.0,"[-90, 102]",1.13523893477,1,0.66916696867,1.0,1.0,-32.0,10.1980390272,64.0,"[-100.0, 100.0]",33
255,-2,7,74.0067564483,"[-132.0, 100.0]",-1.0,"[-58, 101]",1.90065100393,4,0.517931148876,1.0,0.0,-32.0,42.0119030752,64.0,"[-100.0, 100.0]",32
256,-2,7,64.5135644652,"[32.0, -100.0]",-1.0,"[-29, -79]",1.03465360822,4,0.567764732521,1.0,0.0,32.0,35.8050275799,64.0,"[0.0, -100.0]",31
257,1,7,62.3618473107,"[-44.0, 0.0]",-1.0,"[16, -17]",1.30181697034,1,0.467796219047,1.0,1.0,-44.0,23.3452350599,64.0,"[0.0, 0.0]",30
258,-2,7,300.536187505,"[-56.0, -100.0]",-5.0,"[-317, -249]",0.551642261446,4,0.366975043202,1.0,0.0,44.0,263.229937507,64.0,"[-100.0, -100.0]",29
259,1,7,61.0327780787,"[-44.0, 100.0]",-5.0,"[17, 98]",0.934511437779,1,0.534681549529,1.0,1.0,-44.0,17.1172427686,64.0,"[0.0, 100.0]",28
260,-2,7,40.249223595,"[-32.0, -100.0]",0.0,"[-14, -136]",0.800731462892,4,0.367132175714,1.0,0.0,-32.0,38.6264158317,64.0,"[0.0, -100.0]",27
261,1,7,71.5681493403,"[-44.0, 100.0]",0.0,"[25, 81]",1.8522568515,1,0.466735348338,1.0,1.0,-44.0,31.4006369362,64.0,"[0.0, 100.0]",26
262,1,7,48.0520551069,"[144.0, 100.0]",-1.0,"[97, 90]",1.50105486182,1,0.200668008998,1.0,1.0,44.0,10.4403065089,64.0,"[100.0, 100.0]",25
263,1,7,61.0327780787,"[56.0, 0.0]",0.0,"[117, -2]",0.96679754043,1,0.566414833767,1.0,1.0,-44.0,17.1172427686,64.0,"[100.0, 0.0]",24
264,1,7,41.1946598481,"[144.0, -100.0]",-15.0,"[103, -104]",0.833960361779,1,0.434892401565,3.0,3.0,44.0,5.0,64.0,"[100.0, -100.0]",23
265,-2,7,74.6860093994,"[144.0, 100.0]",0.0,"[77, 67]",0.967098886613,4,0.467836478725,1.0,0.0,44.0,40.2243707222,64.0,"[100.0, 100.0]",22
266,1,7,39.0512483795,"[56.0, 0.0]",-5.0,"[95, -2]",1.0015716271,1,0.634025438223,1.0,1.0,-44.0,5.38516480713,64.0,"[100.0, 0.0]",21
267,1,7,49.244289009,"[132.0, -100.0]",-5.0,"[84, -89]",1.11878327047,1,0.634045267478,1.0,1.0,32.0,19.4164878389,64.0,"[100.0, -100.0]",20
268,1,7,37.6563407675,"[68.0, -100.0]",0.0,"[105, -107]",2.0348263639,1,0.466483876109,1.0,1.0,-32.0,8.60232526704,64.0,"[100.0, -100.0]",19
269,1,7,48.2700735446,"[-132.0, 100.0]",-1.0,"[-85, 89]",0.868288588012,1,0.434443236561,1.0,1.0,-32.0,18.6010752377,64.0,"[-100.0, 100.0]",18
270,1,7,33.0151480384,"[-32.0, 0.0]",-3.0,"[-13, -27]",0.984673707746,1,0.451832983876,3.0,3.0,-32.0,29.9666481275,64.0,"[0.0, 0.0]",17
271,1,7,52.1536192416,"[32.0, 100.0]",-1.0,"[-20, 104]",0.733789048158,1,0.33433050965,1.0,1.0,32.0,20.3960780544,64.0,"[0.0, 100.0]",16
272,1,7,71.5891053164,"[-44.0, -100.0]",-3.0,"[26, -85]",1.76800280483,1,0.433613708476,3.0,3.0,-44.0,30.0166620396,64.0,"[0.0, -100.0]",15
273,1,7,61.1310068623,"[-68.0, -100.0]",0.0,"[-129, -104]",0.784414604306,1,0.384396036854,1.0,1.0,32.0,29.2745623366,64.0,"[-100.0, -100.0]",14
274,1,7,38.6264158317,"[44.0, 0.0]",-1.0,"[8, -14]",1.10062738904,1,0.533887173515,1.0,1.0,44.0,16.1245154966,64.0,"[0.0, 0.0]",13
275,1,7,38.2099463491,"[-56.0, 100.0]",0.0,"[-84, 74]",1.00214457535,1,0.534914694726,1.0,1.0,44.0,30.5286750449,64.0,"[-100.0, 100.0]",12
276,1,7,64.1326749793,"[44.0, 0.0]",-15.0,"[-19, -12]",0.951815858716,1,0.434274386615,3.0,3.0,44.0,22.4722050542,64.0,"[0.0, 0.0]",11
277,1,7,64.4980619864,"[144.0, 100.0]",-15.0,"[80, 92]",2.53659328003,1,0.467346453341,3.0,3.0,44.0,21.5406592285,64.0,"[100.0, 100.0]",10
278,1,7,54.0370243444,"[132.0, 100.0]",-1.0,"[78, 98]",2.6021605588,1,0.466793334112,1.0,1.0,32.0,22.0907220344,64.0,"[100.0, 100.0]",9
279,-2,7,63.6945837572,"[132.0, -100.0]",-3.0,"[73, -76]",1.75184848695,4,0.533888074802,3.0,0.0,32.0,36.1247837364,64.0,"[100.0, -100.0]",8
280,1,7,40.0124980475,"[32.0, -100.0]",0.0,"[-8, -101]",0.93403823697,1,0.534467933234,1.0,1.0,32.0,8.0622577483,64.0,"[0.0, -100.0]",7
281,-2,7,52.9528091795,"[-32.0, -100.0]",-5.0,"[-42, -152]",0.700600108597,4,0.451497386908,1.0,0.0,-32.0,66.8430998683,64.0,"[0.0, -100.0]",6
282,1,7,59.4642749893,"[-32.0, 100.0]",-3.0,"[24, 80]",0.934013901046,1,0.467428474687,3.0,3.0,-32.0,31.2409987036,64.0,"[0.0, 100.0]",5
283,1,7,57.5586657246,"[68.0, -100.0]",-15.0,"[125, -92]",1.05523648323,1,0.50040920591,3.0,3.0,-32.0,26.2488094968,64.0,"[100.0, -100.0]",4
284,1,7,43.1740662898,"[-144.0, 0.0]",-1.0,"[-102, -10]",0.900133337593,1,0.467831671704,1.0,1.0,-44.0,10.1980390272,64.0,"[-100.0, 0.0]",3
285,1,7,40.6078810085,"[-44.0, 0.0]",-5.0,"[-12, -25]",3.76955670584,1,0.434484998696,1.0,1.0,-44.0,27.7308492477,64.0,"[0.0, 0.0]",2
286,1,7,63.1268564083,"[44.0, 100.0]",0.0,"[-19, 104]",1.26772879926,1,0.36749541387,1.0,1.0,44.0,19.4164878389,64.0,"[0.0, 100.0]",1
287,1,7,45.3541618818,"[-144.0, 0.0]",0.0,"[-100, 11]",0.917074220022,1,0.465903116157,1.0,1.0,-44.0,11.0,64.0,"[-100.0, 0.0]",0
