"block","pen_side","pen_val","pen_x","points","poke_x","poke_y","release_time","targ_val","targ_x","targ_y","time_limit","too_slow","too_soon","trial_time"
"2","left","0","49","100","74","-123","680","100","81","-127","850","0","0","680"
"2","left","0","-113","100","-87","134","589","100","-81","124","850","0","0","589"
"2","right","0","-46","100","-85","104","612","100","-78","115","850","0","0","612"
"2","left","0","-61","100","-21","-73","572","100","-29","-93","850","0","0","572"
"2","right","0","-21","100","-54","28","652","100","-53","53","850","0","0","652"
"2","left","0","-78","100","-35","-148","717","100","-46","-147","850","0","0","717"
"2","left","0","16","100","44","123","592","100","48","100","850","0","0","593"
"2","left","0","-65","100","-26","-125","545","100","-33","-143","850","0","0","545"
"2","left","0","-171","-25","-141","77","585","100","-139","72","850","0","1","585"
"2","right","0","168","100","116","0","701","100","136","-2","850","0","0","701"
"2","left","0","75","100","115","98","663","100","107","88","850","0","0","663"
"2","right","0","162","100","125","105","577","100","130","95","850","0","0","577"
"2","left","0","87","-25","125","-158","593","100","119","-156","850","0","1","593"
"2","left","0","-164","100","-146","-28","724","100","-132","-5","850","0","0","724"
"2","right","0","-73","100","-128","-130","762","100","-105","-136","850","0","0","762"
"2","right","0","-122","100","-162","95","678","100","-154","83","850","0","0","678"
"2","left","0","-96","100","-68","-100","577","100","-64","-117","850","0","0","577"
"2","right","0","113","100","59","115","675","100","81","93","850","0","0","675"
"2","right","0","55","0","0","17","692","100","23","49","850","0","0","692"
"2","right","0","134","100","88","46","761","100","102","42","850","0","0","761"
"2","right","0","-10","100","-28","-109","719","100","-42","-119","850","0","0","720"
"2","right","0","134","100","77","47","733","100","102","52","850","0","0","733"
"2","left","0","101","100","133","25","728","100","133","1","850","0","0","728"
"2","right","0","-44","100","-99","-138","765","100","-76","-150","850","0","0","765"
"2","right","0","4","100","-51","-40","722","100","-28","-21","850","0","0","722"
"2","left","0","-103","100","-57","72","817","100","-71","79","850","0","0","817"
"3","left","0","-101","0","-50","-71","758","100","-69","-100","850","0","0","758"
"3","left","0","104","100","140","-35","781","100","136","-39","850","0","0","781"
"3","right","0","104","0","29","94","816","100","72","104","850","0","0","816"
"3","right","0","174","-700","119","135","880","100","142","139","850","1","0","880"
"3","left","0","-174","100","-138","-149","811","100","-142","-156","850","0","0","811"
"3","right","0","149","0","103","87","663","100","117","54","850","0","0","663"
"3","left","0","-39","100","3","152","712","100","-7","149","850","0","0","712"
"3","right","0","38","100","21","-90","734","100","6","-99","850","0","0","734"
"3","left","0","121","100","156","131","658","100","153","115","850","0","0","658"
"3","right","0","-35","100","-78","117","824","100","-67","129","850","0","0","824"
"3","right","0","110","100","64","131","651","100","78","105","850","0","0","651"
"3","left","0","-42","0","33","-160","717","100","-10","-151","850","0","0","717"
"3","left","0","-48","100","-10","158","697","100","-16","145","850","0","0","698"
"3","right","0","134","100","95","-131","754","100","102","-149","850","0","0","754"
"3","right","0","-71","100","-117","73","726","100","-103","54","850","0","0","726"
"3","right","0","-48","100","-99","128","760","100","-80","124","850","0","0","760"
"3","left","0","-3","0","53","186","665","100","29","158","850","0","0","665"
"3","right","0","74","100","29","-99","737","100","42","-79","850","0","0","737"
"3","left","0","47","0","116","140","708","100","79","148","850","0","0","708"
"3","right","0","64","100","25","-156","743","100","32","-138","850","0","0","743"
"3","left","0","-142","100","-90","65","603","100","-110","49","850","0","0","603"
"3","left","0","-96","100","-61","-171","731","100","-64","-150","850","0","0","731"
"3","left","0","-78","100","-21","-19","620","100","-46","-38","850","0","0","620"
"3","right","0","2","0","-45","-13","697","100","-30","-42","850","0","0","697"
"3","right","0","-72","100","-125","-55","659","100","-104","-53","850","0","0","659"
"3","left","0","-161","100","-103","140","623","100","-129","147","850","0","0","623"
"3","left","0","-33","100","-3","89","689","100","-1","96","850","0","0","689"
"3","left","0","-88","100","-49","95","701","100","-56","80","850","0","0","701"
"3","right","0","139","100","85","-177","802","100","107","-156","850","0","0","802"
"3","right","0","107","100","90","-124","671","100","75","-125","850","0","0","671"
"4","left","0","33","100","85","-156","794","100","65","-144","850","0","0","794"
"4","left","0","86","100","113","-117","608","100","118","-126","850","0","0","608"
"4","left","0","-90","100","-45","89","619","100","-58","65","850","0","0","619"
"4","right","0","151","100","92","-13","693","100","119","-18","850","0","0","693"
"4","right","0","38","100","-8","-132","605","100","6","-153","850","0","0","605"
"4","right","0","-62","100","-87","90","646","100","-94","102","850","0","0","646"
"4","left","0","85","-25","123","-168","1439","100","117","-90","850","0","1","1439"
"4","left","0","-80","100","-48","-84","703","100","-48","-95","850","0","0","703"
"4","left","0","-110","0","-66","179","729","100","-78","146","850","0","0","729"
"4","left","0","13","100","57","-152","728","100","45","-150","850","0","0","728"
"4","right","0","-32","100","-66","-124","658","100","-64","-136","850","0","0","658"
"4","right","0","170","0","113","116","682","100","138","89","850","0","0","682"
"4","left","0","-187","0","-161","33","707","100","-155","73","850","0","0","707"
"4","left","0","67","100","97","143","671","100","99","142","850","0","0","671"
"4","right","0","164","100","134","27","653","100","132","14","850","0","0","653"
"4","right","0","110","100","70","-37","626","100","78","-53","850","0","0","626"
"4","left","0","9","100","33","-50","649","100","41","-35","850","0","0","649"
"4","right","0","171","0","105","-21","661","100","139","-5","850","0","0","662"
"4","left","0","-124","100","-91","-61","646","100","-92","-81","850","0","0","646"
"4","left","0","-103","100","-70","-16","696","100","-71","9","850","0","0","696"
"4","left","0","27","100","53","137","601","100","59","147","850","0","0","602"
"4","right","0","74","0","47","134","617","100","42","102","850","0","0","617"
"4","right","0","99","100","55","119","659","100","67","113","850","0","0","659"
"4","left","0","111","100","149","-14","686","100","143","-17","850","0","0","686"
"4","right","0","-16","100","-49","57","582","100","-48","67","850","0","0","582"
"4","right","0","152","100","103","-117","661","100","120","-121","850","0","0","661"
"4","right","0","65","100","14","135","737","100","33","157","850","0","0","737"
"4","right","0","25","100","-27","-30","668","100","-7","-21","850","0","0","668"
"4","right","0","148","100","107","-24","698","100","116","-22","850","0","0","698"
"4","left","0","-118","-25","-88","-47","961","100","-86","-32","850","0","1","961"
"5","right","0","16","-700","-7","-80","742","100","-16","-66","700","1","0","742"
"5","left","0","-175","0","-121","84","657","100","-143","60","700","0","0","657"
"5","left","0","-153","0","-122","37","629","100","-121","-2","700","0","0","629"
"5","left","0","48","100","99","110","679","100","80","88","700","0","0","679"
"5","left","0","120","100","175","126","657","100","152","133","700","0","0","658"
"5","left","0","52","100","71","-92","660","100","84","-81","700","0","0","660"
"5","left","0","31","100","83","-159","634","100","63","-149","700","0","0","634"
"5","left","0","-62","0","-43","136","672","100","-30","83","700","0","0","672"
"5","left","0","105","100","145","-87","673","100","137","-86","700","0","0","673"
"5","right","0","104","-700","66","142","735","100","72","145","700","1","0","735"
"5","right","0","-101","100","-156","105","618","100","-133","126","700","0","0","618"
"5","right","0","-58","100","-92","-62","611","100","-90","-59","700","0","0","611"
"5","left","0","109","0","164","-39","590","100","141","-76","700","0","0","590"
"5","right","0","-12","-700","-43","-201","723","100","-44","-158","700","1","0","723"
"5","right","0","-73","100","-125","35","686","100","-105","50","700","0","0","686"
"5","left","0","-39","100","0","-34","627","100","-7","-61","700","0","0","627"
"5","left","0","-155","100","-120","-29","574","100","-123","-50","700","0","0","574"
"5","left","0","-27","100","10","-128","606","100","5","-152","700","0","0","606"
"5","right","0","-63","0","-97","-21","577","100","-95","-55","700","0","0","577"
"5","right","0","-99","100","-128","-113","547","100","-131","-92","700","0","0","547"
"5","right","0","-8","100","-58","64","601","100","-40","64","700","0","0","601"
"5","right","0","-115","100","-136","-124","589","100","-147","-116","700","0","0","589"
"5","right","0","13","100","-16","71","631","100","-19","72","700","0","0","631"
"5","right","0","71","0","17","-164","609","100","39","-140","700","0","0","609"
"5","right","0","-111","0","-162","68","589","100","-143","102","700","0","0","589"
"5","left","0","80","100","118","51","628","100","112","47","700","0","0","628"
"5","left","0","-69","100","-46","-100","673","100","-37","-123","700","0","0","673"
"5","right","0","132","100","95","102","615","100","100","90","700","0","0","615"
"5","left","0","89","-700","122","-71","710","100","121","-75","700","1","0","710"
"5","right","0","136","100","117","76","608","100","104","98","700","0","0","608"
"6","right","0","0","-700","-45","-76","791","100","-32","-60","700","1","0","791"
"6","left","0","-13","100","45","-14","700","100","19","-12","700","0","0","700"
"6","right","0","3","100","-11","-3","532","100","-29","13","700","0","0","532"
"6","right","0","-65","100","-99","60","555","100","-97","52","700","0","0","556"
"6","left","0","74","100","109","181","614","100","106","157","700","0","0","614"
"6","left","0","-81","100","-56","-33","630","100","-49","-35","700","0","0","630"
"6","right","0","151","100","143","169","556","100","119","154","700","0","0","556"
"6","right","0","38","100","-4","-11","616","100","6","-6","700","0","0","616"
"6","left","0","-132","100","-102","-38","677","100","-100","-37","700","0","0","677"
"6","left","0","-49","100","-32","5","635","100","-17","-21","700","0","0","635"
"6","right","0","-11","100","-58","106","642","100","-43","92","700","0","0","642"
"6","right","0","105","0","101","62","511","100","73","149","700","0","0","511"
"6","left","0","-32","100","-1","100","587","100","0","107","700","0","0","587"
"6","left","0","-78","-700","-21","-85","742","100","-46","-88","700","1","0","742"
"6","right","0","-87","100","-129","97","636","100","-119","95","700","0","0","636"
"6","left","0","-117","100","-90","73","625","100","-85","59","700","0","0","625"
"6","right","0","91","0","17","-38","547","100","59","-60","700","0","0","547"
"6","right","0","181","100","162","-43","668","100","149","-46","700","0","0","668"
"6","right","0","-127","100","-183","14","634","100","-159","13","700","0","0","634"
"6","left","0","-77","100","-50","27","551","100","-45","54","700","0","0","551"
"6","right","0","128","100","88","39","591","100","96","13","700","0","0","591"
"6","left","0","-111","100","-76","64","575","100","-79","48","700","0","0","575"
"6","left","0","9","100","51","145","592","100","41","128","700","0","0","592"
"6","left","0","-183","0","-117","-20","564","100","-151","-11","700","0","0","564"
"6","right","0","156","0","92","-51","546","100","124","-68","700","0","0","546"
"6","right","0","-10","100","-48","81","625","100","-42","79","700","0","0","625"
"6","right","0","146","100","126","77","594","100","114","79","700","0","0","594"
"6","left","0","90","0","138","130","587","100","122","86","700","0","0","587"
"6","left","0","61","100","98","-34","583","100","93","-46","700","0","0","583"
"6","left","0","65","100","75","-110","563","100","97","-88","700","0","0","563"
"7","left","0","-85","-25","-50","-6","797","100","-53","28","700","0","1","797"
"7","left","0","73","0","152","79","629","100","105","79","700","0","0","629"
"7","left","0","-57","100","-4","5","577","100","-25","-3","700","0","0","577"
"7","left","0","-109","0","-96","76","552","100","-77","30","700","0","0","552"
"7","right","0","134","100","104","180","622","100","102","158","700","0","0","622"
"7","right","0","85","0","52","70","637","100","53","103","700","0","0","637"
"7","left","0","62","100","98","89","617","100","94","81","700","0","0","617"
"7","left","0","112","100","158","-4","603","100","144","11","700","0","0","603"
"7","right","0","-60","0","-129","40","653","100","-92","58","700","0","0","653"
"7","right","0","-113","100","-156","121","690","100","-145","100","700","0","0","690"
"7","right","0","125","0","128","-87","594","100","93","-104","700","0","0","594"
"7","left","0","-122","100","-94","-136","693","100","-90","-112","700","0","0","693"
"7","left","0","118","0","156","13","624","100","150","-28","700","0","0","624"
"7","left","0","21","100","77","25","669","100","53","12","700","0","0","669"
"7","left","0","-7","100","43","-111","600","100","25","-96","700","0","0","600"
"7","right","0","-105","0","-160","3","625","100","-137","28","700","0","0","625"
"7","right","0","-57","-700","-99","-197","787","100","-89","-144","700","1","0","787"
"7","right","0","34","0","21","147","587","100","2","99","700","0","0","587"
"7","left","0","-3","0","39","-69","580","100","29","-128","700","0","0","580"
"7","right","0","-97","100","-133","-35","700","100","-129","-33","700","0","0","700"
"7","right","0","189","0","146","-2","598","100","157","44","700","0","0","598"
"7","left","0","74","100","85","105","605","100","106","126","700","0","0","605"
"7","left","0","-145","-700","-93","55","737","100","-113","18","700","1","0","737"
"7","right","0","44","100","11","67","612","100","12","71","700","0","0","612"
"7","left","0","25","100","65","-81","548","100","57","-100","700","0","0","548"
"7","right","0","-100","100","-135","-163","593","100","-132","-148","700","0","0","593"
"7","left","0","-123","100","-114","106","611","100","-91","98","700","0","0","611"
"7","right","0","-48","100","-78","-142","694","100","-80","-137","700","0","0","694"
"7","right","0","-41","100","-68","-31","601","100","-73","-28","700","0","0","601"
"7","right","0","-81","100","-129","-54","604","100","-113","-62","700","0","0","604"
"8","left","0","76","100","112","18","578","100","108","29","700","0","0","578"
"8","right","0","77","0","17","-7","561","100","45","-24","700","0","0","561"
"8","left","0","-124","0","-88","-113","538","100","-92","-70","700","0","0","538"
"8","left","0","121","100","155","-27","616","100","153","-57","700","0","0","616"
"8","right","0","39","100","-10","120","598","100","7","97","700","0","0","598"
"8","right","0","133","100","113","-2","622","100","101","-15","700","0","0","622"
"8","left","0","81","100","135","146","633","100","113","137","700","0","0","633"
"8","right","0","-48","100","-79","77","561","100","-80","67","700","0","0","561"
"8","right","0","51","100","24","-41","555","100","19","-35","700","0","0","555"
"8","right","0","107","100","83","-103","614","100","75","-105","700","0","0","614"
"8","right","0","-85","100","-128","10","609","100","-117","6","700","0","0","609"
"8","right","0","87","100","35","-25","598","100","55","-21","700","0","0","598"
"8","right","0","43","0","-17","-107","607","100","11","-88","700","0","0","607"
"8","left","0","0","0","97","133","589","100","32","140","700","0","0","589"
"8","left","0","54","100","105","-124","634","100","86","-121","700","0","0","635"
"8","right","0","94","100","56","88","547","100","62","100","700","0","0","547"
"8","left","0","79","100","109","7","624","100","111","-17","700","0","0","624"
"8","right","0","126","100","92","50","618","100","94","41","700","0","0","618"
"8","right","0","-127","0","-193","81","532","100","-159","70","700","0","0","532"
"8","left","0","74","100","130","-67","579","100","106","-79","700","0","0","579"
"8","right","0","-121","100","-150","-132","559","100","-153","-103","700","0","0","559"
"8","left","0","-163","100","-127","138","602","100","-131","144","700","0","0","602"
"8","left","0","47","100","110","-46","576","100","79","-45","700","0","0","576"
"8","left","0","-4","0","56","-76","608","100","28","-93","700","0","0","608"
"8","left","0","-134","0","-58","39","584","100","-102","70","700","0","0","584"
"8","left","0","52","100","69","-142","641","100","84","-148","700","0","0","641"
"8","left","0","52","0","77","-47","591","100","84","-80","700","0","0","591"
"8","right","0","137","100","87","-89","557","100","105","-82","700","0","0","557"
"8","left","0","-157","100","-118","71","597","100","-125","87","700","0","0","597"
"8","right","0","49","100","27","110","591","100","17","92","700","0","0","591"
"9","right","0","-71","100","-109","23","640","100","-103","50","700","0","0","640"
"9","right","0","-5","100","-45","-159","578","100","-37","-156","700","0","0","578"
"9","left","0","-188","100","-130","92","618","100","-156","98","700","0","0","618"
"9","left","0","-133","100","-91","-105","639","100","-101","-91","700","0","0","639"
"9","right","0","-55","0","-122","-17","566","100","-87","-26","700","0","0","566"
"9","right","0","-29","100","-54","140","580","100","-61","145","700","0","0","580"
"9","left","0","-180","100","-150","151","588","100","-148","157","700","0","0","588"
"9","left","0","118","0","156","-134","548","100","150","-96","700","0","0","548"
"9","right","0","-22","100","-25","110","594","100","-54","114","700","0","0","594"
"9","left","0","127","0","178","25","622","100","159","-5","700","0","0","622"
"9","left","0","-184","100","-145","28","642","100","-152","31","700","0","0","642"
"9","right","0","159","100","133","1","585","100","127","6","700","0","0","585"
"9","left","0","-63","100","-45","-25","619","100","-31","-25","700","0","0","619"
"9","right","0","-33","0","-102","-130","671","100","-65","-131","700","0","0","671"
"9","left","0","-107","100","-76","-34","656","100","-75","-35","700","0","0","656"
"9","left","0","-132","100","-93","3","634","100","-100","8","700","0","0","634"
"9","right","0","86","100","59","172","615","100","54","152","700","0","0","616"
"9","right","0","-4","100","-57","2","641","100","-36","8","700","0","0","641"
"9","left","0","46","0","112","51","626","100","78","52","700","0","0","626"
"9","left","0","7","100","63","-98","653","100","39","-81","700","0","0","653"
"9","left","0","-126","100","-71","-146","584","100","-94","-146","700","0","0","584"
"9","left","0","-21","100","21","-21","584","100","11","2","700","0","0","584"
"9","right","0","142","100","116","-146","579","100","110","-157","700","0","0","579"
"9","right","0","175","100","139","155","633","100","143","152","700","0","0","633"
"9","left","0","-18","100","-15","-79","543","100","14","-89","700","0","0","543"
"9","left","0","29","100","54","-89","587","100","61","-74","700","0","0","587"
"9","right","0","143","100","101","127","602","100","111","136","700","0","0","602"
"9","right","0","-113","100","-156","154","624","100","-145","150","700","0","0","624"
"9","right","0","71","0","51","85","557","100","39","51","700","0","0","557"
"9","right","0","111","100","84","135","644","100","79","118","700","0","0","644"
"10","right","0","-115","-700","-177","-160","715","100","-147","-134","700","1","0","715"
"10","left","0","-31","100","2","50","588","100","1","68","700","0","0","588"
"10","left","0","-175","100","-147","161","693","100","-143","154","700","0","0","693"
"10","left","0","-185","100","-160","30","601","100","-153","29","700","0","0","601"
"10","right","0","75","100","44","115","617","100","43","133","700","0","0","617"
"10","right","0","91","100","34","-111","628","100","59","-117","700","0","0","628"
"10","right","0","180","100","128","-136","558","100","148","-126","700","0","0","558"
"10","right","0","156","0","108","41","530","100","124","-16","700","0","0","530"
"10","left","0","85","100","119","-147","550","100","117","-130","700","0","0","550"
"10","left","0","-34","100","17","-124","556","100","-2","-102","700","0","0","556"
"10","left","0","-179","0","-109","-32","599","100","-147","-21","700","0","0","599"
"10","right","0","178","100","122","-113","575","100","146","-121","700","0","0","575"
"10","left","0","-103","100","-54","122","539","100","-71","119","700","0","0","539"
"10","left","0","-8","0","19","-207","593","100","24","-148","700","0","0","593"
"10","right","0","175","100","145","127","610","100","143","135","700","0","0","610"
"10","left","0","-56","100","-31","-124","554","100","-24","-124","700","0","0","554"
"10","left","0","-181","100","-148","-49","553","100","-149","-36","700","0","0","553"
"10","right","0","-77","100","-118","-70","635","100","-109","-57","700","0","0","635"
"10","left","0","-23","100","30","135","569","100","9","158","700","0","0","569"
"10","right","0","29","100","-33","-84","619","100","-3","-87","700","0","0","619"
"10","right","0","45","100","21","-128","594","100","13","-137","700","0","0","594"
"10","right","0","-113","0","-160","-97","622","100","-145","-63","700","0","0","622"
"10","left","0","45","100","72","144","518","100","77","124","700","0","0","518"
"10","left","0","75","100","115","96","623","100","107","85","700","0","0","623"
"10","right","0","140","0","72","71","582","100","108","73","700","0","0","582"
"10","left","0","-136","100","-94","51","597","100","-104","41","700","0","0","597"
"10","left","0","94","100","125","150","560","100","126","143","700","0","0","560"
"10","right","0","30","100","-9","-147","609","100","-2","-153","700","0","0","609"
"10","right","0","38","100","-8","-21","590","100","6","-9","700","0","0","590"
"10","right","0","25","100","-3","-51","537","100","-7","-39","700","0","0","537"
