"block","pen_side","pen_val","pen_x","points","poke_x","poke_y","release_time","targ_val","targ_x","targ_y","time_limit","too_slow","too_soon","trial_time"
"3","right","0","-64","100","-106","126","813","100","-96","129","850","0","0","813"
"3","left","0","-147","100","-124","-111","824","100","-115","-112","850","0","0","824"
"3","right","0","-11","100","-60","51","808","100","-43","56","850","0","0","808"
"3","left","0","-183","100","-155","-75","783","100","-151","-71","850","0","0","783"
"3","left","0","71","100","107","89","843","100","103","88","850","0","0","843"
"4","right","0","-45","-700","-89","104","901","100","-77","119","850","1","0","901"
"4","right","0","169","100","128","39","639","100","137","41","850","0","0","639"
"4","left","0","13","100","26","-11","608","100","45","-4","850","0","0","609"
"4","left","0","-128","100","-98","55","673","100","-96","61","850","0","0","674"
"4","right","0","-5","100","-42","-59","694","100","-37","-56","850","0","0","694"
"4","left","0","-3","100","26","126","645","100","29","127","850","0","0","645"
"4","right","0","-122","100","-173","84","706","100","-154","75","850","0","0","706"
"4","right","0","-63","100","-105","80","623","100","-95","84","850","0","0","623"
"4","right","0","103","100","48","-129","708","100","71","-127","850","0","0","708"
"4","right","0","63","100","22","-102","685","100","31","-100","850","0","0","685"
"4","left","0","54","100","89","95","714","100","86","86","850","0","0","714"
"4","right","0","73","100","14","-38","659","100","41","-38","850","0","0","659"
"4","right","0","8","100","-29","-40","576","100","-24","-47","850","0","0","576"
"4","right","0","87","100","50","-141","693","100","55","-148","850","0","0","693"
"4","left","0","28","100","66","-155","754","100","60","-153","850","0","0","754"
"4","left","0","-182","100","-145","-91","627","100","-150","-88","850","0","0","627"
"4","left","0","-155","100","-132","-102","589","100","-123","-102","850","0","0","589"
"4","left","0","-131","100","-100","130","778","100","-99","144","850","0","0","778"
"4","left","0","-73","100","-38","121","575","100","-41","121","850","0","0","575"
"4","right","0","-83","100","-136","63","657","100","-115","75","850","0","0","657"
"4","right","0","171","100","123","12","659","100","139","22","850","0","0","659"
"4","right","0","44","100","0","-46","656","100","12","-51","850","0","0","656"
"4","left","0","-49","100","-18","-41","570","100","-17","-46","850","0","0","570"
"4","left","0","-153","100","-116","-6","693","100","-121","-4","850","0","0","694"
"4","left","0","-76","100","-36","-119","806","100","-44","-117","850","0","0","806"
"4","left","0","63","100","104","98","620","100","95","72","850","0","0","620"
"4","right","0","-88","100","-121","66","589","100","-120","78","850","0","0","589"
"4","left","0","35","100","52","67","491","100","67","59","850","0","0","491"
"4","left","0","-82","0","-15","121","508","100","-50","149","850","0","0","508"
"4","right","0","-96","100","-153","-6","744","100","-128","-21","850","0","0","744"
"5","left","0","-32","100","1","-41","548","100","0","-21","700","0","0","548"
"5","left","0","-130","100","-88","-94","660","100","-98","-77","700","0","0","660"
"5","right","0","-113","100","-139","-93","613","100","-145","-87","700","0","0","613"
"5","left","0","45","100","64","-67","507","100","77","-89","700","0","0","507"
"5","left","0","40","100","56","138","580","100","72","135","700","0","0","580"
"5","left","0","-168","100","-129","139","572","100","-136","160","700","0","0","572"
"5","right","0","-61","100","-120","115","689","100","-93","117","700","0","0","689"
"5","right","0","165","100","117","36","650","100","133","36","700","0","0","650"
"5","right","0","-21","100","-80","57","565","100","-53","57","700","0","0","565"
"5","left","0","-60","100","-16","54","617","100","-28","66","700","0","0","617"
"5","left","0","-18","100","20","-44","609","100","14","-61","700","0","0","609"
"5","right","0","-123","100","-166","-61","688","100","-155","-62","700","0","0","688"
"5","left","0","-102","100","-54","99","577","100","-70","96","700","0","0","577"
"5","left","0","-68","100","-30","51","574","100","-36","56","700","0","0","574"
"5","right","0","87","100","38","-131","577","100","55","-113","700","0","0","577"
"5","right","0","-28","100","-60","-10","547","100","-60","-27","700","0","0","547"
"5","right","0","39","100","0","-75","614","100","7","-66","700","0","0","615"
"5","left","0","-120","100","-70","51","622","100","-88","53","700","0","0","622"
"5","right","0","11","100","-33","-77","590","100","-21","-93","700","0","0","591"
"5","left","0","-110","100","-73","37","511","100","-78","16","700","0","0","511"
"5","right","0","-91","100","-142","127","537","100","-123","132","700","0","0","537"
"5","left","0","62","100","97","-117","600","100","94","-132","700","0","0","600"
"5","right","0","-68","100","-118","124","616","100","-100","140","700","0","0","616"
"5","left","0","1","100","34","-97","600","100","33","-107","700","0","0","600"
"5","right","0","-27","100","-68","-135","593","100","-59","-130","700","0","0","593"
"5","left","0","-165","100","-114","-104","623","100","-133","-101","700","0","0","623"
"5","right","0","-106","100","-136","-73","632","100","-138","-72","700","0","0","632"
"5","left","0","80","0","116","-23","628","100","112","12","700","0","0","628"
"5","right","0","150","0","96","132","546","100","118","158","700","0","0","546"
"5","right","0","-30","100","-69","150","662","100","-62","146","700","0","0","662"
"6","left","0","73","-700","113","79","749","100","105","68","700","1","0","749"
"6","right","0","169","0","112","-93","550","100","137","-113","700","0","0","550"
"6","right","0","-30","100","-68","-59","570","100","-62","-65","700","0","0","570"
"6","right","0","40","100","0","-45","556","100","8","-45","700","0","0","556"
"6","left","0","-135","100","-98","-55","584","100","-103","-52","700","0","0","584"
"6","right","0","131","100","104","46","599","100","99","31","700","0","0","599"
"6","right","0","112","100","77","-23","600","100","80","-4","700","0","0","600"
"6","left","0","-144","100","-119","153","693","100","-112","153","700","0","0","694"
"6","right","0","-18","-700","-57","-91","720","100","-50","-97","700","1","0","720"
"6","left","0","11","100","39","34","460","100","43","16","700","0","0","460"
"6","right","0","-28","100","-69","72","560","100","-60","60","700","0","0","560"
"6","right","0","1","100","-31","-95","601","100","-31","-105","700","0","0","601"
"6","left","0","-116","100","-82","53","580","100","-84","52","700","0","0","580"
"6","left","0","87","0","112","54","532","100","119","18","700","0","0","532"
"6","left","0","-71","100","-41","113","530","100","-39","102","700","0","0","530"
"6","left","0","-92","100","-56","50","565","100","-60","66","700","0","0","565"
"6","right","0","123","100","86","-56","604","100","91","-32","700","0","0","604"
"6","right","0","42","-25","7","-162","613","100","10","-159","700","0","1","613"
"6","right","0","110","100","66","60","477","100","78","63","700","0","0","477"
"6","left","0","97","100","129","-120","592","100","129","-122","700","0","0","592"
"6","left","0","-2","100","33","-93","567","100","30","-93","700","0","0","567"
"6","left","0","92","100","104","3","484","100","124","-20","700","0","0","484"
"6","right","0","-63","100","-66","120","504","100","-95","124","700","0","0","504"
"6","right","0","-103","100","-143","-39","632","100","-135","-34","700","0","0","632"
"6","right","0","-70","100","-101","-39","528","100","-102","-40","700","0","0","528"
"6","left","0","-39","100","5","-92","548","100","-7","-98","700","0","0","548"
"6","left","0","-114","100","-86","-121","565","100","-82","-138","700","0","0","565"
"6","left","0","60","100","86","0","517","100","92","-14","700","0","0","517"
"6","right","0","-25","100","-67","-22","550","100","-57","-16","700","0","0","550"
"6","left","0","-110","100","-79","-55","464","100","-78","-53","700","0","0","464"
"7","left","0","-80","100","-31","22","526","100","-48","33","700","0","0","526"
"7","left","0","-118","100","-87","131","495","100","-86","134","700","0","0","495"
"7","left","0","-82","100","-49","-74","509","100","-50","-83","700","0","0","509"
"7","right","0","142","100","108","-126","576","100","110","-126","700","0","0","576"
"7","left","0","-61","100","-25","-34","524","100","-29","-10","700","0","0","524"
"7","left","0","24","100","71","-136","557","100","56","-145","700","0","0","557"
"7","right","0","60","100","20","-72","562","100","28","-74","700","0","0","562"
"7","right","0","90","0","27","-130","578","100","58","-143","700","0","0","578"
"7","left","0","-131","100","-95","108","611","100","-99","114","700","0","0","611"
"7","right","0","43","100","-1","-32","489","100","11","-55","700","0","0","489"
"7","right","0","-94","100","-129","-89","516","100","-126","-104","700","0","0","516"
"7","right","0","118","100","66","-106","521","100","86","-109","700","0","0","521"
"7","right","0","-46","100","-83","-9","493","100","-78","-25","700","0","0","493"
"7","right","0","13","0","-53","125","485","100","-19","108","700","0","0","485"
"7","left","0","-17","100","29","-112","573","100","15","-100","700","0","0","573"
"7","right","0","171","100","119","-113","609","100","139","-109","700","0","0","609"
"7","left","0","125","100","156","-75","517","100","157","-52","700","0","0","517"
"7","left","0","-169","100","-117","-91","580","100","-137","-91","700","0","0","580"
"7","left","0","-97","100","-61","-23","572","100","-65","-21","700","0","0","572"
"7","left","0","-69","100","-46","144","511","100","-37","149","700","0","0","511"
"7","right","0","138","-25","96","-178","853","100","106","-155","700","0","1","853"
"7","right","0","-66","100","-102","-94","634","100","-98","-86","700","0","0","634"
"7","right","0","-30","100","-72","-31","616","100","-62","-42","700","0","0","616"
"7","right","0","90","100","45","156","577","100","58","138","700","0","0","577"
"7","left","0","89","100","127","29","612","100","121","32","700","0","0","612"
"7","right","0","83","100","23","-122","550","100","51","-114","700","0","0","550"
"7","right","0","-40","100","-87","-109","609","100","-72","-115","700","0","0","609"
"7","left","0","68","100","90","-155","468","100","100","-136","700","0","0","468"
"7","left","0","63","100","101","-147","609","100","95","-143","700","0","0","609"
"7","left","0","-126","100","-79","124","549","100","-94","116","700","0","0","549"
"8","left","0","40","100","62","34","587","100","72","41","700","0","0","587"
"8","left","0","-61","100","-27","59","552","100","-29","62","700","0","0","552"
"8","right","0","85","100","38","72","523","100","53","52","700","0","0","523"
"8","right","0","-125","100","-143","-58","584","100","-157","-55","700","0","0","584"
"8","left","0","-116","100","-82","127","562","100","-84","138","700","0","0","562"
"8","right","0","-65","100","-99","-5","508","100","-97","-4","700","0","0","508"
"8","left","0","120","0","142","88","489","100","152","124","700","0","0","489"
"8","right","0","-102","100","-145","146","574","100","-134","132","700","0","0","574"
"8","left","0","-109","100","-56","-78","578","100","-77","-92","700","0","0","578"
"8","left","0","-7","100","44","77","490","100","25","76","700","0","0","490"
"8","right","0","112","100","59","95","602","100","80","106","700","0","0","602"
"8","left","0","-136","100","-97","14","528","100","-104","16","700","0","0","528"
"8","right","0","9","100","-13","-111","553","100","-23","-137","700","0","0","554"
"8","right","0","130","0","66","63","551","100","98","69","700","0","0","551"
"8","right","0","165","100","132","67","593","100","133","62","700","0","0","593"
"8","right","0","-40","100","-71","-10","555","100","-72","-34","700","0","0","555"
"8","left","0","-187","100","-143","-18","607","100","-155","1","700","0","0","607"
"8","left","0","-169","100","-127","53","502","100","-137","63","700","0","0","502"
"8","left","0","71","100","91","-111","580","100","103","-120","700","0","0","580"
"8","left","0","40","100","81","-27","502","100","72","-40","700","0","0","502"
"8","left","0","-131","100","-82","-167","622","100","-99","-144","700","0","0","622"
"8","right","0","-82","100","-118","38","529","100","-114","22","700","0","0","529"
"8","left","0","75","100","104","-84","574","100","107","-101","700","0","0","574"
"8","right","0","189","100","147","86","627","100","157","60","700","0","0","627"
"8","right","0","-10","100","-58","16","565","100","-42","16","700","0","0","565"
"8","right","0","-1","100","-46","-39","611","100","-33","-40","700","0","0","611"
"8","left","0","4","100","52","-136","514","100","36","-142","700","0","0","514"
"8","right","0","44","-25","-12","-132","438","100","12","-139","700","0","1","438"
"8","right","0","-38","100","-82","118","577","100","-70","129","700","0","0","577"
"8","left","0","-1","100","47","4","583","100","31","15","700","0","0","584"
"9","right","0","-126","100","-149","121","510","100","-158","137","700","0","0","510"
"9","right","0","59","100","5","126","463","100","27","119","700","0","0","463"
"9","left","0","92","100","115","75","537","100","124","46","700","0","0","537"
"9","right","0","-33","100","-70","87","542","100","-65","76","700","0","0","542"
"9","left","0","100","100","130","33","544","100","132","30","700","0","0","544"
"9","left","0","-185","100","-157","-49","637","100","-153","-51","700","0","0","637"
"9","left","0","106","100","154","66","489","100","138","62","700","0","0","489"
"9","right","0","-100","100","-135","110","615","100","-132","123","700","0","0","615"
"9","left","0","-6","100","31","-112","524","100","26","-88","700","0","0","524"
"9","left","0","38","100","57","-78","509","100","70","-93","700","0","0","509"
"9","left","0","128","100","162","128","618","100","160","122","700","0","0","618"
"9","left","0","38","100","70","-126","604","100","70","-131","700","0","0","604"
"9","right","0","100","100","49","-155","641","100","68","-144","700","0","0","641"
"9","right","0","159","100","121","163","576","100","127","153","700","0","0","576"
"9","right","0","-78","100","-114","-146","650","100","-110","-137","700","0","0","650"
"9","left","0","-21","100","8","61","639","100","11","58","700","0","0","639"
"9","left","0","-191","100","-141","124","525","100","-159","138","700","0","0","525"
"9","left","0","39","100","77","136","523","100","71","115","700","0","0","523"
"9","right","0","-11","100","-65","-153","627","100","-43","-148","700","0","0","627"
"9","left","0","-92","100","-49","52","539","100","-60","44","700","0","0","539"
"9","right","0","3","0","-61","59","541","100","-29","41","700","0","0","541"
"9","right","0","-74","100","-103","61","554","100","-106","84","700","0","0","554"
"9","right","0","-45","100","-89","127","567","100","-77","116","700","0","0","567"
"9","right","0","-121","100","-168","97","578","100","-153","82","700","0","0","578"
"9","left","0","-71","100","-38","114","608","100","-39","113","700","0","0","608"
"9","right","0","108","100","67","71","555","100","76","65","700","0","0","555"
"9","left","0","48","100","81","-9","543","100","80","-16","700","0","0","543"
"9","right","0","122","100","84","152","588","100","90","157","700","0","0","588"
"9","right","0","79","100","42","97","541","100","47","75","700","0","0","541"
"9","left","0","3","0","45","158","526","100","35","126","700","0","0","526"
"10","left","0","-102","100","-53","-76","535","100","-70","-66","700","0","0","535"
"10","right","0","-126","100","-161","47","567","100","-158","60","700","0","0","567"
"10","right","0","82","100","46","-88","520","100","50","-65","700","0","0","520"
"10","right","0","27","100","-14","10","587","100","-5","21","700","0","0","587"
"10","left","0","-45","100","-10","167","551","100","-13","157","700","0","0","551"
"10","left","0","-121","100","-71","-28","555","100","-89","-11","700","0","0","555"
"10","left","0","102","100","117","104","547","100","134","85","700","0","0","547"
"10","left","0","-47","100","-7","-110","585","100","-15","-98","700","0","0","585"
"10","right","0","110","-700","57","-58","751","100","78","-52","700","1","0","751"
"10","left","0","109","100","142","-47","579","100","141","-58","700","0","0","579"
"10","right","0","-18","100","-61","-22","580","100","-50","-31","700","0","0","580"
"10","left","0","-79","100","-28","-12","638","100","-47","-20","700","0","0","638"
"10","right","0","-122","100","-179","-160","607","100","-154","-154","700","0","0","607"
"10","right","0","43","100","-4","21","492","100","11","20","700","0","0","492"
"10","right","0","-21","100","-55","-121","490","100","-53","-115","700","0","0","490"
"10","left","0","-172","100","-131","80","479","100","-140","77","700","0","0","479"
"10","left","0","-186","100","-138","-94","556","100","-154","-94","700","0","0","556"
"10","right","0","129","100","95","81","499","100","97","84","700","0","0","499"
"10","right","0","-85","100","-112","64","463","100","-117","45","700","0","0","463"
"10","left","0","-168","100","-123","16","506","100","-136","25","700","0","0","506"
"10","right","0","62","100","21","90","496","100","30","96","700","0","0","496"
"10","right","0","-117","-700","-168","-160","849","100","-149","-139","700","1","0","849"
"10","left","0","-2","100","56","51","536","100","30","55","700","0","0","536"
"10","right","0","-64","100","-110","-71","610","100","-96","-74","700","0","0","610"
"10","right","0","-124","100","-155","-143","526","100","-156","-151","700","0","0","526"
"10","left","0","37","100","51","-134","484","100","69","-140","700","0","0","484"
"10","left","0","-29","0","20","64","540","100","3","102","700","0","0","540"
"10","left","0","-55","100","-34","29","511","100","-23","33","700","0","0","511"
"10","left","0","-58","100","-38","107","553","100","-26","88","700","0","0","553"
"10","right","0","117","100","63","73","477","100","85","66","700","0","0","477"
