"block","pen_side","pen_val","pen_x","points","poke_x","poke_y","release_time","targ_val","targ_x","targ_y","time_limit","too_slow","too_soon","trial_time"
"3","left","0","-135","100","-90","-86","779","100","-103","-106","850","0","0","779"
"3","right","0","51","100","-4","8","694","100","19","22","850","0","0","694"
"3","right","0","-3","100","-45","-144","777","100","-35","-146","850","0","0","777"
"3","right","0","17","100","-32","-1","714","100","-15","12","850","0","0","714"
"3","left","0","-104","100","-66","-3","739","100","-72","13","850","0","0","739"
"3","left","0","95","100","143","-66","662","100","127","-54","850","0","0","662"
"3","left","0","-78","100","-29","10","737","100","-46","28","850","0","0","737"
"3","left","0","-112","100","-53","-62","727","100","-80","-68","850","0","0","727"
"3","left","0","-1","100","49","27","732","100","31","38","850","0","0","732"
"3","right","0","12","100","-50","42","728","100","-20","36","850","0","0","729"
"3","left","0","-146","-700","-93","-115","883","100","-114","-110","850","1","0","883"
"3","left","0","54","100","106","-170","684","100","86","-153","850","0","0","684"
"3","right","0","-26","100","-74","-31","754","100","-58","-33","850","0","0","755"
"4","left","0","133","100","178","-121","725","100","165","-127","850","0","0","725"
"4","left","0","102","100","140","-111","712","100","134","-116","850","0","0","712"
"4","right","0","176","100","127","0","750","100","144","-7","850","0","0","750"
"4","left","0","-11","100","31","130","792","100","21","130","850","0","0","792"
"4","left","0","-172","100","-124","130","719","100","-140","124","850","0","0","719"
"4","left","0","43","100","84","104","740","100","75","109","850","0","0","740"
"4","right","0","14","100","-38","-125","723","100","-18","-128","850","0","0","723"
"4","left","0","-86","100","-49","-157","735","100","-54","-157","850","0","0","735"
"4","left","0","20","100","64","38","697","100","52","42","850","0","0","697"
"4","right","0","52","100","15","-69","748","100","20","-52","850","0","0","748"
"4","left","0","-149","100","-105","104","807","100","-117","98","850","0","0","807"
"4","right","0","-66","100","-120","71","667","100","-98","77","850","0","0","667"
"4","right","0","-24","100","-75","-121","822","100","-56","-113","850","0","0","822"
"4","right","0","-93","100","-147","84","774","100","-125","93","850","0","0","774"
"4","right","0","-83","100","-134","-146","824","100","-115","-155","850","0","0","824"
"4","right","0","121","-700","73","-70","883","100","89","-79","850","1","0","883"
"4","right","0","174","100","117","-129","692","100","142","-129","850","0","0","692"
"4","left","0","-50","100","-3","-103","732","100","-18","-108","850","0","0","732"
"4","left","0","-180","100","-135","-160","742","100","-148","-165","850","0","0","742"
"4","right","0","86","100","23","157","761","100","54","158","850","0","0","761"
"4","right","0","-109","100","-165","151","831","100","-141","151","850","0","0","831"
"4","right","0","-3","100","-55","-47","741","100","-35","-50","850","0","0","741"
"4","left","0","-134","100","-87","46","703","100","-102","40","850","0","0","703"
"4","left","0","-119","100","-69","-144","745","100","-87","-155","850","0","0","745"
"4","right","0","-83","100","-141","99","763","100","-115","107","850","0","0","763"
"4","left","0","-109","100","-58","-61","697","100","-77","-60","850","0","0","697"
"4","left","0","-65","100","-24","106","706","100","-33","105","850","0","0","706"
"4","right","0","72","100","18","103","731","100","40","108","850","0","0","731"
"4","left","0","-15","100","27","-41","745","100","17","-31","850","0","0","745"
"4","right","0","-122","-700","-173","-1","934","100","-154","1","850","1","0","934"
"5","left","0","110","100","156","81","670","100","142","69","700","0","0","670"
"5","left","0","-162","-700","-118","18","732","100","-130","19","700","1","0","732"
"5","left","0","-122","100","-79","42","699","100","-90","58","700","0","0","699"
"5","right","0","158","-700","105","111","743","100","126","120","700","1","0","743"
"5","right","0","-8","100","-55","1","674","100","-40","-4","700","0","0","674"
"5","left","0","-112","100","-63","135","649","100","-80","137","700","0","0","649"
"5","right","0","-124","-700","-176","50","731","100","-156","29","700","1","0","731"
"5","left","0","83","100","120","53","656","100","115","51","700","0","0","656"
"5","left","0","85","100","135","86","625","100","117","84","700","0","0","625"
"5","right","0","173","100","129","85","634","100","141","90","700","0","0","634"
"5","left","0","-44","-700","15","25","736","100","-12","31","700","1","0","736"
"5","left","0","-131","100","-78","52","608","100","-99","40","700","0","0","608"
"5","left","0","55","100","97","-25","611","100","87","-40","700","0","0","611"
"5","left","0","-98","100","-51","-160","582","100","-66","-162","700","0","0","582"
"5","right","0","-59","100","-119","87","642","100","-91","92","700","0","0","642"
"5","right","0","-74","100","-130","-60","633","100","-106","-63","700","0","0","633"
"5","right","0","171","-700","108","17","705","100","139","35","700","1","0","705"
"5","right","0","167","100","116","22","670","100","135","22","700","0","0","670"
"5","right","0","80","100","22","-104","645","100","48","-116","700","0","0","645"
"5","left","0","-120","100","-67","7","699","100","-88","19","700","0","0","699"
"5","right","0","-114","100","-172","-16","670","100","-146","-30","700","0","0","670"
"5","right","0","114","100","60","-73","652","100","82","-83","700","0","0","652"
"5","left","0","-24","100","16","29","654","100","8","45","700","0","0","654"
"5","right","0","61","100","12","-40","676","100","29","-40","700","0","0","676"
"5","right","0","6","-700","-35","-88","717","100","-26","-90","700","1","0","717"
"5","right","0","-25","100","-71","-2","684","100","-57","-3","700","0","0","684"
"5","left","0","84","100","117","-128","632","100","116","-139","700","0","0","632"
"5","left","0","-142","100","-88","2","681","100","-110","15","700","0","0","681"
"5","left","0","-50","-700","-7","-78","716","100","-18","-86","700","1","0","716"
"5","right","0","-51","-700","-101","87","705","100","-83","90","700","1","0","705"
"6","right","0","-3","100","-58","-115","659","100","-35","-109","700","0","0","659"
"6","left","0","-182","100","-138","-63","655","100","-150","-68","700","0","0","655"
"6","left","0","16","100","55","14","593","100","48","1","700","0","0","593"
"6","left","0","-1","100","53","-49","661","100","31","-43","700","0","0","662"
"6","right","0","72","100","20","111","600","100","40","87","700","0","0","600"
"6","right","0","109","0","45","-97","605","100","77","-77","700","0","0","605"
"6","right","0","-12","-700","-54","-151","709","100","-44","-155","700","1","0","709"
"6","left","0","-102","100","-57","52","659","100","-70","64","700","0","0","659"
"6","right","0","-62","100","-105","68","680","100","-94","88","700","0","0","680"
"6","left","0","102","100","132","-7","613","100","134","-21","700","0","0","613"
"6","right","0","167","100","114","83","636","100","135","84","700","0","0","636"
"6","left","0","105","-700","142","-117","722","100","137","-119","700","1","0","722"
"6","right","0","-94","100","-128","-129","656","100","-126","-147","700","0","0","656"
"6","left","0","-158","-700","-110","87","792","100","-126","94","700","1","0","792"
"6","left","0","85","100","126","26","683","100","117","9","700","0","0","683"
"6","left","0","-160","-700","-119","52","725","100","-128","44","700","1","0","725"
"6","left","0","-180","100","-134","10","671","100","-148","7","700","0","0","671"
"6","right","0","37","-700","-11","42","715","100","5","37","700","1","0","715"
"6","right","0","158","100","110","-158","677","100","126","-161","700","0","0","677"
"6","left","0","11","100","60","83","608","100","43","95","700","0","0","608"
"6","right","0","49","100","0","-49","606","100","17","-42","700","0","0","606"
"6","right","0","67","100","17","40","648","100","35","51","700","0","0","648"
"6","right","0","59","100","7","35","651","100","27","42","700","0","0","651"
"6","right","0","-42","100","-96","144","687","100","-74","158","700","0","0","687"
"6","right","0","157","100","106","-48","660","100","125","-46","700","0","0","660"
"6","left","0","-42","-700","0","92","723","100","-10","105","700","1","0","723"
"6","right","0","-104","100","-135","20","628","100","-136","17","700","0","0","628"
"6","left","0","104","100","133","32","626","100","136","27","700","0","0","626"
"6","left","0","-128","100","-116","-8","607","100","-96","-13","700","0","0","607"
"6","left","0","68","-700","82","38","750","100","100","43","700","1","0","750"
"7","right","0","172","0","127","33","643","100","140","74","700","0","0","643"
"7","right","0","193","-700","148","-11","705","100","161","-9","700","1","0","705"
"7","left","0","-142","100","-123","27","676","100","-110","22","700","0","0","676"
"7","right","0","-25","100","-35","85","658","100","-57","103","700","0","0","658"
"7","left","0","-142","100","-122","-95","666","100","-110","-91","700","0","0","666"
"7","right","0","64","100","19","-80","572","100","32","-85","700","0","0","572"
"7","right","0","72","100","42","112","643","100","40","113","700","0","0","643"
"7","right","0","119","100","66","-24","655","100","87","-15","700","0","0","655"
"7","left","0","-63","100","-18","-76","629","100","-31","-67","700","0","0","629"
"7","left","0","68","100","103","126","628","100","100","125","700","0","0","628"
"7","left","0","-173","100","-147","6","668","100","-141","6","700","0","0","668"
"7","right","0","-93","100","-131","-75","656","100","-125","-60","700","0","0","656"
"7","left","0","122","100","147","-18","678","100","154","-24","700","0","0","678"
"7","right","0","163","100","129","-81","640","100","131","-72","700","0","0","640"
"7","left","0","-194","100","-173","-44","636","100","-162","-38","700","0","0","636"
"7","right","0","-6","100","-35","-68","613","100","-38","-69","700","0","0","613"
"7","left","0","-137","100","-122","-15","586","100","-105","-20","700","0","0","586"
"7","right","0","179","100","132","-32","675","100","147","-19","700","0","0","675"
"7","left","0","-13","100","16","-3","622","100","19","0","700","0","0","622"
"7","right","0","157","100","117","-79","646","100","125","-77","700","0","0","646"
"7","right","0","53","100","11","-168","646","100","21","-164","700","0","0","646"
"7","left","0","-115","100","-85","14","669","100","-83","31","700","0","0","669"
"7","left","0","-177","100","-150","-92","679","100","-145","-92","700","0","0","679"
"7","left","0","124","100","151","-71","634","100","156","-60","700","0","0","634"
"7","right","0","113","100","75","-120","674","100","81","-131","700","0","0","674"
"7","right","0","-22","100","-67","-32","663","100","-54","-26","700","0","0","663"
"7","right","0","110","100","66","-93","688","100","78","-79","700","0","0","688"
"7","left","0","-54","-700","-25","80","740","100","-22","88","700","1","0","740"
"7","left","0","59","100","87","-4","552","100","91","-18","700","0","0","552"
"7","left","0","72","100","96","-114","637","100","104","-110","700","0","0","637"
"8","right","0","87","100","55","125","578","100","55","122","700","0","0","579"
"8","left","0","-95","100","-78","128","679","100","-63","141","700","0","0","679"
"8","right","0","38","100","2","75","612","100","6","67","700","0","0","612"
"8","left","0","-166","100","-134","39","652","100","-134","47","700","0","0","652"
"8","left","0","-180","100","-143","-84","580","100","-148","-78","700","0","0","580"
"8","left","0","92","100","131","-50","566","100","124","-45","700","0","0","566"
"8","right","0","132","100","101","105","695","100","100","123","700","0","0","695"
"8","right","0","136","100","87","-109","602","100","104","-106","700","0","0","602"
"8","right","0","-65","-700","-101","-68","713","100","-97","-71","700","1","0","713"
"8","right","0","-113","100","-148","-138","679","100","-145","-133","700","0","0","679"
"8","right","0","-128","100","-168","-157","641","100","-160","-157","700","0","0","641"
"8","right","0","109","100","68","-128","656","100","77","-119","700","0","0","656"
"8","left","0","-19","100","22","-51","570","100","13","-37","700","0","0","570"
"8","right","0","-14","100","-62","-88","653","100","-46","-75","700","0","0","653"
"8","left","0","-12","100","7","60","579","100","20","56","700","0","0","579"
"8","left","0","117","100","156","-48","618","100","149","-66","700","0","0","618"
"8","left","0","-190","100","-144","-103","624","100","-158","-119","700","0","0","624"
"8","right","0","-118","100","-163","43","660","100","-150","49","700","0","0","660"
"8","left","0","-100","100","-66","-23","630","100","-68","-20","700","0","0","630"
"8","left","0","-88","100","-62","-11","626","100","-56","-20","700","0","0","626"
"8","right","0","-76","100","-127","31","587","100","-108","38","700","0","0","587"
"8","left","0","-122","100","-90","-117","685","100","-90","-121","700","0","0","685"
"8","left","0","-103","100","-70","9","649","100","-71","11","700","0","0","649"
"8","right","0","-20","100","-64","-95","623","100","-52","-99","700","0","0","623"
"8","right","0","36","100","-4","49","665","100","4","52","700","0","0","665"
"8","left","0","73","100","105","144","613","100","105","148","700","0","0","613"
"8","right","0","-39","100","-65","56","520","100","-71","67","700","0","0","520"
"8","left","0","84","100","120","20","541","100","116","31","700","0","0","541"
"8","left","0","58","100","87","50","613","100","90","47","700","0","0","613"
"8","right","0","7","100","-41","-152","600","100","-25","-160","700","0","0","600"
"9","right","0","-76","100","-119","47","592","100","-108","41","700","0","0","592"
"9","right","0","188","100","148","155","537","100","156","163","700","0","0","537"
"9","left","0","-186","100","-137","124","613","100","-154","125","700","0","0","613"
"9","right","0","-91","100","-131","-77","571","100","-123","-77","700","0","0","571"
"9","right","0","-106","100","-157","103","642","100","-138","125","700","0","0","643"
"9","right","0","82","100","35","28","633","100","50","41","700","0","0","633"
"9","left","0","112","100","136","-45","585","100","144","-21","700","0","0","585"
"9","left","0","-93","100","-74","-130","546","100","-61","-146","700","0","0","546"
"9","right","0","194","100","154","88","654","100","162","105","700","0","0","654"
"9","left","0","-157","100","-132","-87","670","100","-125","-82","700","0","0","670"
"9","left","0","43","100","68","61","600","100","75","68","700","0","0","600"
"9","left","0","-1","100","42","-134","635","100","31","-137","700","0","0","635"
"9","right","0","142","0","76","-43","629","100","110","-46","700","0","0","629"
"9","right","0","137","100","90","-138","639","100","105","-134","700","0","0","639"
"9","right","0","-91","100","-141","-142","594","100","-123","-145","700","0","0","594"
"9","left","0","-2","100","33","-77","625","100","30","-79","700","0","0","625"
"9","right","0","52","100","7","-43","561","100","20","-36","700","0","0","561"
"9","left","0","28","100","67","-44","615","100","60","-35","700","0","0","615"
"9","left","0","-79","100","-50","167","592","100","-47","153","700","0","0","592"
"9","right","0","45","100","10","34","615","100","13","26","700","0","0","615"
"9","left","0","-54","100","-18","160","573","100","-22","140","700","0","0","573"
"9","left","0","-165","100","-116","-49","623","100","-133","-65","700","0","0","623"
"9","right","0","133","100","88","173","615","100","101","164","700","0","0","615"
"9","left","0","118","100","146","6","575","100","150","5","700","0","0","576"
"9","right","0","137","100","90","78","604","100","105","80","700","0","0","604"
"9","right","0","102","0","62","159","524","100","70","127","700","0","0","525"
"9","left","0","-101","100","-60","135","632","100","-69","155","700","0","0","632"
"9","right","0","51","100","1","-4","539","100","19","-15","700","0","0","539"
"9","left","0","99","100","118","147","550","100","131","147","700","0","0","550"
"9","left","0","-35","100","20","-42","631","100","-3","-36","700","0","0","631"
"10","right","0","-56","-25","-89","-23","644","100","-88","18","700","0","1","644"
"10","left","0","89","100","129","-75","675","100","121","-75","700","0","0","675"
"10","right","0","-120","100","-161","-145","652","100","-152","-141","700","0","0","652"
"10","right","0","136","100","84","89","576","100","104","79","700","0","0","577"
"10","left","0","-165","-700","-131","-107","701","100","-133","-95","700","1","0","701"
"10","right","0","37","100","-15","-109","623","100","5","-117","700","0","0","623"
"10","right","0","-52","100","-93","84","592","100","-84","88","700","0","0","592"
"10","left","0","-65","100","-19","149","662","100","-33","163","700","0","0","662"
"10","left","0","-133","100","-119","131","635","100","-101","140","700","0","0","635"
"10","left","0","-19","100","13","-35","599","100","13","-33","700","0","0","599"
"10","right","0","38","100","-9","-24","602","100","6","-24","700","0","0","602"
"10","left","0","35","100","75","10","627","100","67","15","700","0","0","627"
"10","left","0","-15","100","19","88","562","100","17","90","700","0","0","563"
"10","right","0","-24","100","-67","-53","664","100","-56","-63","700","0","0","664"
"10","left","0","-152","100","-116","-13","624","100","-120","-10","700","0","0","624"
"10","right","0","-12","100","-58","120","668","100","-44","123","700","0","0","668"
"10","left","0","-106","100","-64","39","646","100","-74","51","700","0","0","646"
"10","right","0","54","100","1","86","645","100","22","87","700","0","0","645"
"10","left","0","-102","100","-55","149","658","100","-70","166","700","0","0","659"
"10","right","0","12","100","-21","-75","698","100","-20","-81","700","0","0","698"
"10","left","0","13","100","48","69","616","100","45","70","700","0","0","616"
"10","left","0","-131","100","-94","-70","616","100","-99","-61","700","0","0","616"
"10","right","0","137","100","97","-134","678","100","105","-120","700","0","0","678"
"10","right","0","-124","100","-174","16","613","100","-156","7","700","0","0","613"
"10","right","0","-32","100","-67","-78","620","100","-64","-59","700","0","0","620"
"10","left","0","-97","100","-54","20","595","100","-65","23","700","0","0","595"
"10","right","0","-91","100","-122","-88","631","100","-123","-80","700","0","0","631"
"10","right","0","-97","100","-140","80","651","100","-129","104","700","0","0","651"
"10","left","0","-53","100","-7","26","687","100","-21","29","700","0","0","687"
"10","left","0","-153","-700","-110","-126","862","100","-121","-137","700","1","0","862"
