"block","pen_side","pen_val","pen_x","points","poke_x","poke_y","release_time","targ_val","targ_x","targ_y","time_limit","too_slow","too_soon","trial_time"
"3","left","0","9","100","44","-29","665","100","41","-54","850","0","0","665"
"3","left","0","-167","100","-135","-129","638","100","-135","-118","850","0","0","638"
"3","left","0","90","100","116","-13","684","100","122","-11","850","0","0","684"
"3","left","0","-49","100","-35","134","801","100","-17","142","850","0","0","801"
"3","left","0","-73","100","-39","75","682","100","-41","65","850","0","0","683"
"3","right","0","104","100","75","152","767","100","72","151","850","0","0","767"
"3","right","0","27","-700","-7","-137","911","100","-5","-85","850","1","0","911"
"3","right","0","-128","0","-165","-78","653","100","-160","-112","850","0","0","654"
"3","right","0","-29","100","-80","-148","743","100","-61","-127","850","0","0","743"
"4","left","0","85","100","103","-57","725","100","117","-49","850","0","0","725"
"4","right","0","121","100","72","-116","655","100","89","-123","850","0","0","655"
"4","right","0","61","100","34","-71","668","100","29","-68","850","0","0","668"
"4","left","0","-51","100","-44","-64","701","100","-19","-71","850","0","0","701"
"4","left","0","96","100","110","-97","650","100","128","-87","850","0","0","650"
"4","left","0","121","100","145","-159","748","100","153","-140","850","0","0","748"
"4","right","0","-80","100","-123","-138","712","100","-112","-139","850","0","0","712"
"4","right","0","119","100","90","120","674","100","87","134","850","0","0","674"
"4","right","0","6","100","-17","-131","681","100","-26","-123","850","0","0","681"
"4","right","0","158","100","115","-114","712","100","126","-107","850","0","0","712"
"4","right","0","195","100","160","56","707","100","163","74","850","0","0","708"
"4","right","0","142","100","101","125","690","100","110","141","850","0","0","690"
"4","right","0","128","0","118","21","734","100","96","47","850","0","0","734"
"4","left","0","36","100","60","129","693","100","68","144","850","0","0","693"
"4","right","0","183","100","145","79","709","100","151","100","850","0","0","709"
"4","left","0","6","100","33","60","751","100","38","48","850","0","0","751"
"4","left","0","119","100","148","9","719","100","151","28","850","0","0","719"
"4","left","0","-17","100","19","108","695","100","15","87","850","0","0","695"
"4","right","0","58","100","20","35","628","100","26","31","850","0","0","629"
"4","left","0","72","100","103","-34","651","100","104","-3","850","0","0","651"
"4","left","0","-67","100","-44","-89","634","100","-35","-101","850","0","0","634"
"4","left","0","-174","100","-138","-22","655","100","-142","-42","850","0","0","655"
"4","right","0","187","100","136","47","698","100","155","47","850","0","0","698"
"4","left","0","25","100","52","34","655","100","57","48","850","0","0","655"
"4","right","0","66","0","14","117","656","100","34","148","850","0","0","656"
"4","right","0","8","100","-43","-50","700","100","-24","-57","850","0","0","700"
"4","left","0","36","100","53","-140","610","100","68","-161","850","0","0","610"
"4","left","0","-29","100","13","-69","641","100","3","-65","850","0","0","641"
"4","left","0","-159","100","-121","7","713","100","-127","19","850","0","0","713"
"4","right","0","89","0","33","0","714","100","57","30","850","0","0","714"
"5","right","0","179","-700","128","183","773","100","147","166","700","1","0","773"
"5","right","0","-134","100","-182","41","584","100","-166","60","700","0","0","584"
"5","left","0","108","100","121","-111","625","100","140","-130","700","0","0","625"
"5","left","0","-125","100","-102","103","588","100","-93","96","700","0","0","589"
"5","right","0","117","0","52","-70","616","100","85","-86","700","0","0","616"
"5","right","0","65","100","11","-21","601","100","33","-26","700","0","0","601"
"5","right","0","88","100","43","144","683","100","56","121","700","0","0","683"
"5","right","0","71","100","22","-142","624","100","39","-122","700","0","0","624"
"5","left","0","40","100","64","-33","689","100","72","-47","700","0","0","689"
"5","right","0","110","100","58","108","615","100","78","100","700","0","0","615"
"5","right","0","-18","100","-75","133","646","100","-50","125","700","0","0","646"
"5","right","0","122","100","78","20","653","100","90","14","700","0","0","653"
"5","right","0","151","100","108","-2","611","100","119","-5","700","0","0","611"
"5","left","0","124","100","153","155","680","100","156","145","700","0","0","680"
"5","left","0","-112","100","-93","-73","683","100","-80","-90","700","0","0","683"
"5","right","0","133","100","82","27","647","100","101","28","700","0","0","647"
"5","right","0","-124","0","-182","-147","645","100","-156","-125","700","0","0","645"
"5","left","0","122","0","123","82","589","100","154","99","700","0","0","589"
"5","left","0","30","100","68","-138","628","100","62","-155","700","0","0","628"
"5","left","0","10","100","18","108","662","100","42","100","700","0","0","662"
"5","left","0","22","0","22","161","564","100","54","133","700","0","0","564"
"5","left","0","-93","100","-55","108","664","100","-61","111","700","0","0","664"
"5","right","0","132","-700","68","-131","705","100","100","-126","700","1","0","705"
"5","right","0","-57","100","-109","136","546","100","-89","135","700","0","0","546"
"5","left","0","-54","100","-38","-125","596","100","-22","-120","700","0","0","596"
"5","right","0","121","100","71","-76","572","100","89","-68","700","0","0","572"
"5","left","0","17","100","25","144","582","100","49","130","700","0","0","582"
"5","left","0","71","100","85","-102","588","100","103","-91","700","0","0","588"
"5","left","0","-101","-700","-55","44","809","100","-69","77","700","1","0","809"
"5","left","0","-77","100","-35","-41","678","100","-45","-18","700","0","0","678"
"6","left","0","-125","100","-107","-58","635","100","-93","-51","700","0","0","635"
"6","right","0","87","100","40","38","540","100","55","19","700","0","0","540"
"6","right","0","-105","0","-144","92","541","100","-137","52","700","0","0","541"
"6","left","0","-150","0","-127","133","599","100","-118","99","700","0","0","599"
"6","left","0","75","100","106","28","595","100","107","54","700","0","0","595"
"6","left","0","20","0","42","-121","626","100","52","-165","700","0","0","626"
"6","right","0","-90","100","-115","16","624","100","-122","33","700","0","0","624"
"6","left","0","-114","0","-87","-85","592","100","-82","-45","700","0","0","592"
"6","right","0","90","100","45","65","658","100","58","76","700","0","0","659"
"6","right","0","-38","-700","-77","11","713","100","-70","9","700","1","0","713"
"6","right","0","194","100","132","88","675","100","162","86","700","0","0","675"
"6","left","0","-179","100","-124","65","679","100","-147","79","700","0","0","679"
"6","left","0","108","-25","103","-55","491","100","140","-51","700","0","1","491"
"6","left","0","-88","0","16","55","491","100","-56","-154","700","0","0","491"
"6","right","0","144","100","108","117","610","100","112","129","700","0","0","611"
"6","right","0","99","100","53","117","534","100","67","142","700","0","0","534"
"6","left","0","-81","0","-87","32","530","100","-49","-30","700","0","0","531"
"6","right","0","157","100","131","-31","503","100","125","-4","700","0","0","503"
"6","left","0","82","100","88","-140","631","100","114","-156","700","0","0","631"
"6","right","0","-90","100","-144","-81","589","100","-122","-85","700","0","0","589"
"6","right","0","-45","100","-92","35","623","100","-77","56","700","0","0","623"
"6","left","0","131","100","154","5","576","100","163","-6","700","0","0","576"
"6","right","0","-120","100","-131","-21","591","100","-152","-21","700","0","0","591"
"6","right","0","-89","0","-119","192","567","100","-121","153","700","0","0","567"
"6","right","0","-125","0","-178","184","547","100","-157","140","700","0","0","547"
"6","left","0","43","100","76","19","591","100","75","9","700","0","0","591"
"6","left","0","22","100","30","-162","538","100","54","-166","700","0","0","538"
"6","left","0","-13","100","13","-28","639","100","19","-36","700","0","0","639"
"6","right","0","-7","100","-48","-15","563","100","-39","-17","700","0","0","563"
"6","left","0","89","100","124","107","463","100","121","88","700","0","0","463"
"7","left","0","-172","100","-155","-95","638","100","-140","-68","700","0","0","638"
"7","right","0","-66","0","-113","19","603","100","-98","56","700","0","0","603"
"7","right","0","86","100","57","14","612","100","54","22","700","0","0","612"
"7","left","0","-190","0","-196","-130","526","100","-158","-159","700","0","0","526"
"7","right","0","118","0","59","198","573","100","86","135","700","0","0","573"
"7","right","0","129","0","70","60","486","100","97","37","700","0","0","486"
"7","left","0","-179","0","-101","-128","478","100","-147","-120","700","0","0","478"
"7","right","0","-120","100","-169","-68","559","100","-152","-94","700","0","0","559"
"7","left","0","27","100","46","103","464","100","59","98","700","0","0","464"
"7","left","0","-44","100","4","-129","557","100","-12","-130","700","0","0","557"
"7","left","0","54","0","86","219","521","100","86","159","700","0","0","521"
"7","right","0","78","0","11","8","519","100","46","-6","700","0","0","519"
"7","left","0","104","100","121","-164","542","100","136","-161","700","0","0","542"
"7","right","0","97","100","52","-60","580","100","65","-70","700","0","0","580"
"7","right","0","198","0","202","86","531","100","166","102","700","0","0","531"
"7","left","0","-106","100","-53","-7","561","100","-74","-16","700","0","0","561"
"7","right","0","87","100","40","-25","538","100","55","-12","700","0","0","538"
"7","left","0","-162","100","-142","110","513","100","-130","124","700","0","0","513"
"7","right","0","63","100","15","-114","486","100","31","-111","700","0","0","486"
"7","left","0","-190","100","-157","20","493","100","-158","11","700","0","0","493"
"7","left","0","111","0","120","-98","521","100","143","-137","700","0","0","521"
"7","left","0","-143","100","-121","-10","527","100","-111","-9","700","0","0","527"
"7","right","0","-106","0","-155","-34","544","100","-138","12","700","0","0","544"
"7","right","0","177","100","149","-156","487","100","145","-149","700","0","0","487"
"7","left","0","-121","100","-87","-30","649","100","-89","-5","700","0","0","649"
"7","right","0","-83","100","-99","89","508","100","-115","98","700","0","0","509"
"7","left","0","-195","100","-185","-45","547","100","-163","-51","700","0","0","547"
"7","right","0","-9","0","-91","-117","556","100","-41","-84","700","0","0","557"
"7","left","0","-18","100","-5","30","588","100","14","40","700","0","0","588"
"7","right","0","175","100","130","110","542","100","143","89","700","0","0","542"
"8","left","0","-10","100","4","155","606","100","22","138","700","0","0","606"
"8","right","0","-66","100","-107","-167","596","100","-98","-159","700","0","0","596"
"8","right","0","81","100","23","-64","619","100","49","-60","700","0","0","619"
"8","right","0","-95","0","-146","178","558","100","-127","144","700","0","0","558"
"8","left","0","-48","100","-9","-18","577","100","-16","-1","700","0","0","577"
"8","left","0","-159","100","-128","-144","558","100","-127","-134","700","0","0","558"
"8","right","0","-49","100","-97","6","550","100","-81","23","700","0","0","550"
"8","left","0","19","100","55","-159","529","100","51","-147","700","0","0","529"
"8","right","0","193","100","183","-41","589","100","161","-41","700","0","0","589"
"8","right","0","-77","100","-115","-40","674","100","-109","-29","700","0","0","674"
"8","left","0","105","100","132","157","593","100","137","157","700","0","0","593"
"8","left","0","-191","0","-125","-115","596","100","-159","-131","700","0","0","596"
"8","right","0","137","0","95","54","567","100","105","105","700","0","0","567"
"8","left","0","-70","100","-33","-171","595","100","-38","-147","700","0","0","595"
"8","left","0","-38","100","-11","129","521","100","-6","116","700","0","0","521"
"8","right","0","-11","100","-62","-18","628","100","-43","-3","700","0","0","628"
"8","right","0","32","100","-7","123","510","100","0","124","700","0","0","510"
"8","right","0","-129","0","-160","-14","587","100","-161","-60","700","0","0","587"
"8","right","0","37","100","-5","-148","537","100","5","-151","700","0","0","537"
"8","left","0","-4","100","26","-51","643","100","28","-35","700","0","0","643"
"8","right","0","145","100","91","149","491","100","113","138","700","0","0","491"
"8","left","0","93","100","115","83","542","100","125","94","700","0","0","542"
"8","left","0","-172","0","-155","-103","585","100","-140","-64","700","0","0","585"
"8","left","0","-189","100","-170","-16","542","100","-157","-7","700","0","0","542"
"8","left","0","-97","0","-76","78","563","100","-65","128","700","0","0","563"
"8","right","0","64","100","27","90","527","100","32","112","700","0","0","527"
"8","left","0","-181","100","-151","155","568","100","-149","150","700","0","0","568"
"8","left","0","-96","100","-65","-80","674","100","-64","-82","700","0","0","674"
"8","right","0","3","0","-69","66","601","100","-29","69","700","0","0","601"
"8","right","0","-82","100","-125","-22","654","100","-114","-35","700","0","0","654"
"9","right","0","155","100","120","-47","683","100","123","-20","700","0","0","683"
"9","left","0","59","100","70","-44","524","100","91","-46","700","0","0","524"
"9","left","0","-162","100","-140","20","565","100","-130","-8","700","0","0","565"
"9","left","0","63","100","87","138","551","100","95","128","700","0","0","551"
"9","left","0","-90","100","-77","-94","580","100","-58","-110","700","0","0","580"
"9","left","0","-100","100","-49","-134","616","100","-68","-152","700","0","0","616"
"9","right","0","52","100","22","-123","545","100","20","-153","700","0","0","545"
"9","right","0","-122","100","-164","134","553","100","-154","157","700","0","0","553"
"9","left","0","-74","100","-22","22","617","100","-42","9","700","0","0","617"
"9","right","0","39","100","-15","-129","543","100","7","-121","700","0","0","543"
"9","right","0","139","0","92","193","545","100","107","153","700","0","0","545"
"9","right","0","89","100","67","-63","563","100","57","-89","700","0","0","563"
"9","right","0","136","0","108","-23","610","100","104","15","700","0","0","610"
"9","left","0","4","100","31","-134","539","100","36","-154","700","0","0","539"
"9","right","0","170","100","136","42","590","100","138","58","700","0","0","590"
"9","left","0","-191","100","-158","152","553","100","-159","155","700","0","0","553"
"9","right","0","-104","100","-131","-50","588","100","-136","-63","700","0","0","588"
"9","right","0","183","0","125","101","667","100","151","128","700","0","0","667"
"9","left","0","-112","0","-80","92","515","100","-80","56","700","0","0","515"
"9","left","0","111","100","125","-98","574","100","143","-116","700","0","0","574"
"9","right","0","59","100","40","34","624","100","27","20","700","0","0","624"
"9","left","0","-60","100","-30","96","682","100","-28","104","700","0","0","682"
"9","left","0","-36","100","-30","113","596","100","-4","116","700","0","0","596"
"9","right","0","78","100","31","150","665","100","46","140","700","0","0","665"
"9","left","0","100","0","96","74","677","100","132","65","700","0","0","677"
"9","right","0","7","100","-23","-146","588","100","-25","-138","700","0","0","589"
"9","left","0","-149","100","-101","17","634","100","-117","6","700","0","0","634"
"9","left","0","-11","100","21","-25","578","100","21","-31","700","0","0","578"
"9","right","0","-39","100","-64","-44","515","100","-71","-59","700","0","0","515"
"9","right","0","134","0","75","-31","530","100","102","-67","700","0","0","530"
"10","left","0","6","100","20","63","606","100","38","81","700","0","0","606"
"10","left","0","73","100","94","-135","536","100","105","-130","700","0","0","537"
"10","left","0","-147","100","-113","-61","644","100","-115","-69","700","0","0","644"
"10","right","0","151","100","130","-7","663","100","119","-7","700","0","0","664"
"10","left","0","34","0","44","-190","643","100","66","-165","700","0","0","643"
"10","right","0","-116","100","-144","-24","617","100","-148","-20","700","0","0","617"
"10","right","0","169","100","125","96","471","100","137","78","700","0","0","471"
"10","right","0","-106","100","-129","-41","641","100","-138","-42","700","0","0","642"
"10","right","0","-77","100","-105","-119","596","100","-109","-110","700","0","0","596"
"10","left","0","-185","100","-145","68","588","100","-153","55","700","0","0","588"
"10","right","0","168","100","130","135","571","100","136","143","700","0","0","571"
"10","right","0","-111","0","-170","-155","582","100","-143","-136","700","0","0","582"
"10","right","0","31","100","-4","-90","520","100","-1","-107","700","0","0","520"
"10","left","0","-103","100","-94","150","574","100","-71","166","700","0","0","575"
"10","left","0","-11","100","10","86","574","100","21","95","700","0","0","575"
"10","right","0","-45","0","-107","-53","625","100","-77","-75","700","0","0","625"
"10","left","0","-127","100","-102","184","556","100","-95","154","700","0","0","556"
"10","left","0","42","100","92","-94","578","100","74","-117","700","0","0","578"
"10","left","0","10","100","35","69","658","100","42","54","700","0","0","658"
"10","right","0","-99","100","-119","91","586","100","-131","111","700","0","0","586"
"10","right","0","175","100","118","22","659","100","143","5","700","0","0","659"
"10","right","0","-67","100","-108","0","540","100","-99","2","700","0","0","540"
"10","right","0","-114","0","-142","96","661","100","-146","133","700","0","0","661"
"10","right","0","-37","100","-87","108","645","100","-69","111","700","0","0","645"
"10","left","0","80","100","104","31","613","100","112","48","700","0","0","613"
"10","left","0","56","100","62","-109","530","100","88","-102","700","0","0","530"
"10","left","0","1","-700","45","-5","791","100","33","43","700","1","0","791"
"10","right","0","131","100","93","-95","618","100","99","-118","700","0","0","618"
"10","left","0","-57","100","-22","110","571","100","-25","101","700","0","0","571"
"10","left","0","128","100","163","-45","564","100","160","-58","700","0","0","564"
