,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial,standardPokePosX,standardPokePosY,absolutePokePosX,absolutePokePosY
17,"[0.0, -100.0]",7.07106781187,"[1.0, -107.0]",0.866097544043,0.299587084141,18,1.0,-7.0,1.0,-7.0
18,"[0.0, 100.0]",18.2482875909,"[-18.0, 97.0]",0.899990115024,0.298903848568,19,-18.0,-3.0,18.0,-3.0
19,"[-100.0, -100.0]",7.81024967591,"[-105.0, -94.0]",0.899479941741,0.282624273605,20,-5.0,6.0,5.0,6.0
20,"[0.0, 0.0]",9.0,"[0.0, 9.0]",0.849767793043,0.282702692464,21,0.0,9.0,0.0,9.0
21,"[-100.0, 100.0]",7.81024967591,"[-105.0, 94.0]",0.866479723321,0.265851350894,22,-5.0,-6.0,5.0,-6.0
22,"[0.0, -100.0]",18.7882942281,"[-8.0, -83.0]",0.849960685417,0.182090093949,23,-8.0,17.0,8.0,17.0
23,"[100.0, 100.0]",17.88854382,"[92.0, 84.0]",0.866589990444,0.265757909263,24,-8.0,-16.0,8.0,-16.0
24,"[0.0, -100.0]",11.1803398875,"[5.0, -90.0]",0.833050755027,0.149302898397,25,5.0,10.0,5.0,10.0
25,"[100.0, -100.0]",13.9283882772,"[87.0, -105.0]",0.816368870292,0.165527490011,26,-13.0,-5.0,13.0,-5.0
26,"[0.0, 100.0]",11.0,"[-11.0, 100.0]",1.01658243399,0.298685117028,27,-11.0,0.0,11.0,0.0
27,"[100.0, 100.0]",6.40312423743,"[105.0, 96.0]",0.899978096801,0.28323029216,28,5.0,-4.0,5.0,-4.0
28,"[-100.0, -100.0]",12.8062484749,"[-110.0, -92.0]",0.866786488274,0.265762716546,29,-10.0,8.0,10.0,8.0
29,"[0.0, 100.0]",6.0827625303,"[-6.0, 99.0]",0.96628650045,0.248985887898,30,-6.0,-1.0,6.0,-1.0
30,"[-100.0, 100.0]",5.83095189485,"[-105.0, 103.0]",0.816413337699,0.149033089459,31,-5.0,3.0,5.0,3.0
31,"[-100.0, 0.0]",1.0,"[-101.0, 0.0]",0.949681231839,0.248971466048,32,-1.0,0.0,1.0,0.0
32,"[0.0, 0.0]",8.94427191,"[-4.0, 8.0]",0.933684986332,0.165513068147,33,-4.0,8.0,4.0,8.0
33,"[100.0, 0.0]",12.2065556157,"[93.0, -10.0]",0.932854527608,0.198469420109,34,-7.0,-10.0,7.0,-10.0
34,"[0.0, -100.0]",13.416407865,"[6.0, -88.0]",1.10035751188,0.282775703134,35,6.0,12.0,6.0,12.0
35,"[-100.0, 100.0]",12.0415945788,"[-101.0, 112.0]",0.882610873305,0.282085256636,36,-1.0,12.0,1.0,12.0
36,"[100.0, 100.0]",3.60555127546,"[103.0, 102.0]",0.900174294176,0.316363311867,37,3.0,2.0,3.0,2.0
37,"[0.0, 100.0]",11.401754251,"[-7.0, 91.0]",0.850368403393,0.116156959106,38,-7.0,-9.0,7.0,-9.0
38,"[-100.0, 0.0]",5.38516480713,"[-98.0, 5.0]",0.833634840339,0.132821717882,39,2.0,5.0,2.0,5.0
39,"[100.0, -100.0]",9.05538513814,"[101.0, -91.0]",0.966193659726,0.282315405464,40,1.0,9.0,1.0,9.0
40,"[100.0, 0.0]",14.3178210633,"[114.0, -3.0]",0.966531672064,0.298970549658,41,14.0,-3.0,14.0,-3.0
41,"[100.0, 100.0]",6.32455532034,"[102.0, 94.0]",0.915984257343,0.315611872909,42,2.0,-6.0,2.0,-6.0
42,"[100.0, 100.0]",16.0312195419,"[84.0, 99.0]",0.816439176851,0.282429878964,43,-16.0,-1.0,16.0,-1.0
43,"[-100.0, 100.0]",7.61577310586,"[-97.0, 107.0]",0.767321328938,0.2159700458,44,3.0,7.0,3.0,7.0
44,"[0.0, 0.0]",14.5602197786,"[-14.0, 4.0]",0.866853489832,0.199023760302,45,-14.0,4.0,14.0,4.0
45,"[0.0, 0.0]",7.0,"[-7.0, 0.0]",0.883192254492,0.265950801622,46,-7.0,0.0,7.0,0.0
46,"[100.0, -100.0]",6.0,"[94.0, -100.0]",0.866969165174,0.298584164018,47,-6.0,0.0,6.0,0.0
47,"[0.0, 0.0]",4.472135955,"[4.0, -2.0]",0.99922001778,0.299176662069,48,4.0,-2.0,4.0,-2.0
48,"[100.0, 100.0]",10.4403065089,"[97.0, 90.0]",0.916626630991,0.316082085614,49,-3.0,-10.0,3.0,-10.0
49,"[100.0, 100.0]",18.4390889146,"[86.0, 112.0]",0.88294137425,0.249147232462,50,-14.0,12.0,14.0,12.0
50,"[-100.0, 100.0]",17.4642491966,"[-104.0, 83.0]",1.03399051943,0.316087493804,51,-4.0,-17.0,4.0,-17.0
51,"[-100.0, 100.0]",27.8567765544,"[-90.0, 126.0]",0.850556188001,0.332897973451,52,10.0,26.0,10.0,26.0
52,"[-100.0, 0.0]",19.4164878389,"[-96.0, 19.0]",0.782833240344,0.149535450895,53,4.0,19.0,4.0,19.0
53,"[100.0, 0.0]",8.54400374532,"[97.0, -8.0]",0.949634360804,0.382989597332,54,-3.0,-8.0,3.0,-8.0
54,"[100.0, -100.0]",9.43398113206,"[92.0, -95.0]",0.816326506087,0.282942455873,55,-8.0,5.0,8.0,5.0
55,"[0.0, 100.0]",9.89949493661,"[7.0, 107.0]",0.833377350049,0.316041824582,56,7.0,7.0,7.0,7.0
56,"[100.0, -100.0]",13.416407865,"[88.0, -94.0]",2.2173779798,0.382768462165,57,-12.0,6.0,12.0,6.0
57,"[-100.0, -100.0]",10.0,"[-94.0, -92.0]",0.916547310757,0.299092234098,58,6.0,8.0,6.0,8.0
58,"[0.0, 100.0]",4.24264068712,"[-3.0, 103.0]",0.916822828352,0.282912109877,59,-3.0,3.0,3.0,3.0
59,"[-100.0, 100.0]",14.7648230602,"[-107.0, 87.0]",0.950247890723,0.283118222287,60,-7.0,-13.0,7.0,-13.0
60,"[-100.0, 100.0]",2.82842712475,"[-102.0, 98.0]",0.933381826835,0.299452179665,61,-2.0,-2.0,2.0,-2.0
61,"[-100.0, -100.0]",20.2237484162,"[-103.0, -80.0]",0.967504246189,0.333315606462,62,-3.0,20.0,3.0,20.0
62,"[0.0, 100.0]",11.401754251,"[-7.0, 109.0]",0.916637447386,0.299134598317,63,-7.0,9.0,7.0,9.0
63,"[100.0, 0.0]",10.0498756211,"[90.0, -1.0]",1.03319401215,0.315335754392,64,-10.0,-1.0,10.0,-1.0
64,"[100.0, -100.0]",3.0,"[100.0, -97.0]",0.883647143986,0.299821138906,65,0.0,3.0,0.0,3.0
65,"[0.0, 100.0]",18.973665961,"[18.0, 106.0]",0.883547092337,0.282926231288,66,18.0,6.0,18.0,6.0
66,"[-100.0, -100.0]",6.32455532034,"[-102.0, -106.0]",0.883172724891,0.266005484504,67,-2.0,-6.0,2.0,-6.0
67,"[100.0, 100.0]",8.0622577483,"[107.0, 96.0]",1.01714037967,0.299386079481,68,7.0,-4.0,7.0,-4.0
68,"[-100.0, -100.0]",17.8044938148,"[-86.0, -89.0]",0.900117508107,0.282636892734,69,14.0,11.0,14.0,11.0
69,"[-100.0, 0.0]",14.2126704036,"[-111.0, -9.0]",0.899630169442,0.332785002232,70,-11.0,-9.0,11.0,-9.0
70,"[100.0, 0.0]",3.60555127546,"[102.0, -3.0]",0.882933862857,0.299067596759,71,2.0,-3.0,2.0,-3.0
71,"[-100.0, 0.0]",5.0,"[-105.0, 0.0]",0.916838452045,0.282525724237,72,-5.0,0.0,5.0,0.0
72,"[0.0, -100.0]",9.21954445729,"[-2.0, -91.0]",0.900562482551,0.282846610615,73,-2.0,9.0,2.0,9.0
73,"[0.0, -100.0]",6.32455532034,"[-6.0, -98.0]",0.883013783983,0.249297760616,74,-6.0,2.0,6.0,2.0
74,"[-100.0, 0.0]",7.0,"[-107.0, 0.0]",0.916263380408,0.249021642099,75,-7.0,0.0,7.0,0.0
75,"[-100.0, 100.0]",3.16227766017,"[-101.0, 97.0]",0.865877911157,0.248919186808,76,-1.0,-3.0,1.0,-3.0
76,"[-100.0, 0.0]",8.54400374532,"[-108.0, 3.0]",0.883772433881,0.233104115905,77,-8.0,3.0,8.0,3.0
77,"[0.0, -100.0]",11.401754251,"[-11.0, -103.0]",0.883538679569,0.332901879374,78,-11.0,-3.0,11.0,-3.0
78,"[0.0, -100.0]",4.24264068712,"[3.0, -103.0]",0.950227760215,0.266430028001,79,3.0,-3.0,3.0,-3.0
79,"[0.0, 100.0]",7.81024967591,"[-6.0, 95.0]",0.883508033134,0.266044243268,80,-6.0,-5.0,6.0,-5.0
80,"[100.0, 100.0]",25.079872408,"[90.0, 123.0]",0.833022211766,0.215805696702,81,-10.0,23.0,10.0,23.0
81,"[-100.0, 100.0]",10.0,"[-110.0, 100.0]",0.883210281827,0.299284225097,82,-10.0,0.0,10.0,0.0
82,"[-100.0, -100.0]",16.7630546142,"[-105.0, -84.0]",0.900951872754,0.216445967162,83,-5.0,16.0,5.0,16.0
83,"[0.0, 0.0]",10.4403065089,"[-10.0, 3.0]",0.900342549197,0.216014513193,84,-10.0,3.0,10.0,3.0
84,"[100.0, -100.0]",2.82842712475,"[102.0, -102.0]",0.899682448697,0.281989110896,85,2.0,-2.0,2.0,-2.0
85,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.866563850839,0.199446501065,86,0.0,0.0,0.0,0.0
86,"[0.0, -100.0]",7.07106781187,"[-7.0, -99.0]",1.04962832165,0.282206340155,87,-7.0,1.0,7.0,1.0
87,"[-100.0, 0.0]",9.21954445729,"[-109.0, 2.0]",0.899513893208,0.232988140124,88,-9.0,2.0,9.0,2.0
88,"[0.0, 100.0]",5.0,"[0.0, 105.0]",0.932507802077,0.198651796527,89,0.0,5.0,0.0,5.0
89,"[-100.0, -100.0]",15.6204993518,"[-88.0, -90.0]",2.10084785509,0.299377967181,90,12.0,10.0,12.0,10.0
90,"[100.0, 100.0]",3.60555127546,"[103.0, 98.0]",0.866172056994,0.21545386342,91,3.0,-2.0,3.0,-2.0
91,"[100.0, 0.0]",15.6524758425,"[86.0, 7.0]",0.783232545567,0.132841247469,92,-14.0,7.0,14.0,7.0
92,"[0.0, 100.0]",2.2360679775,"[2.0, 99.0]",0.932821177048,0.265726060985,93,2.0,-1.0,2.0,-1.0
93,"[0.0, -100.0]",1.41421356237,"[1.0, -99.0]",0.89962235761,0.132446749529,94,1.0,1.0,1.0,1.0
94,"[100.0, 100.0]",17.7200451467,"[105.0, 117.0]",2.01792967602,0.266230525609,95,5.0,17.0,5.0,17.0
95,"[100.0, -100.0]",5.83095189485,"[103.0, -95.0]",0.967016907525,0.299262592307,96,3.0,5.0,3.0,5.0
96,"[100.0, 0.0]",15.8113883008,"[91.0, 13.0]",2.06716500199,0.299203402596,97,-9.0,13.0,9.0,13.0
97,"[0.0, 0.0]",10.0,"[0.0, 10.0]",0.983323223016,0.249637275221,98,0.0,10.0,0.0,10.0
98,"[0.0, 0.0]",18.0,"[0.0, 18.0]",0.7827223723,0.148898485437,99,0.0,18.0,0.0,18.0
99,"[100.0, 0.0]",1.0,"[100.0, -1.0]",0.949655092219,0.299031241651,100,0.0,-1.0,0.0,-1.0
100,"[0.0, 100.0]",11.7046999107,"[-4.0, 111.0]",0.900191420136,0.299646273867,101,-4.0,11.0,4.0,11.0
101,"[100.0, 100.0]",15.6204993518,"[90.0, 112.0]",0.833832840435,0.149719029127,102,-10.0,12.0,10.0,12.0
102,"[100.0, 0.0]",8.60232526704,"[93.0, 5.0]",0.832743389154,0.298840752934,103,-7.0,5.0,7.0,5.0
103,"[100.0, 100.0]",5.83095189485,"[95.0, 97.0]",0.782898739621,0.199121107871,104,-5.0,-3.0,5.0,-3.0
104,"[0.0, 0.0]",9.0,"[0.0, -9.0]",0.967230230861,0.283409063122,105,0.0,-9.0,0.0,-9.0
105,"[100.0, 0.0]",14.4222051019,"[92.0, 12.0]",0.849804448604,0.215947812103,106,-8.0,12.0,8.0,12.0
106,"[-100.0, -100.0]",10.8166538264,"[-94.0, -91.0]",0.933563301907,0.266047848723,107,6.0,9.0,6.0,9.0
107,"[-100.0, 100.0]",5.0,"[-103.0, 96.0]",1.06719865299,0.248870212585,108,-3.0,-4.0,3.0,-4.0
108,"[0.0, -100.0]",8.94427191,"[-8.0, -96.0]",0.832755106909,0.165624837566,109,-8.0,4.0,8.0,4.0
109,"[-100.0, 0.0]",10.7703296143,"[-96.0, 10.0]",0.899936333502,0.215703842317,110,4.0,10.0,4.0,10.0
110,"[-100.0, 0.0]",8.60232526704,"[-95.0, -7.0]",0.983887778697,0.315942073401,111,5.0,-7.0,5.0,-7.0
111,"[100.0, -100.0]",6.32455532034,"[98.0, -106.0]",0.967244051819,0.299750531893,112,-2.0,-6.0,2.0,-6.0
112,"[0.0, 100.0]",6.32455532034,"[-6.0, 98.0]",0.916361328869,0.232215669297,113,-6.0,-2.0,6.0,-2.0
113,"[0.0, 0.0]",2.0,"[0.0, 2.0]",0.932535744432,0.282110194428,114,0.0,2.0,0.0,2.0
114,"[-100.0, 0.0]",18.2482875909,"[-103.0, 18.0]",0.866099346778,0.248918585901,115,-3.0,18.0,3.0,18.0
115,"[-100.0, -100.0]",3.60555127546,"[-102.0, -97.0]",0.900799241412,0.266983166395,116,-2.0,3.0,2.0,3.0
116,"[-100.0, 0.0]",5.09901951359,"[-105.0, -1.0]",0.917034649421,0.299962352932,117,-5.0,-1.0,5.0,-1.0
117,"[100.0, -100.0]",3.16227766017,"[97.0, -99.0]",0.883226506412,0.132212093871,118,-3.0,1.0,3.0,1.0
118,"[-100.0, -100.0]",7.81024967591,"[-105.0, -94.0]",0.749573728899,0.182431711743,119,-5.0,6.0,5.0,6.0
119,"[-100.0, 100.0]",11.7046999107,"[-111.0, 104.0]",0.84993124078,0.232531147456,120,-11.0,4.0,11.0,4.0
120,"[0.0, 0.0]",14.3178210633,"[-3.0, -14.0]",0.916589674962,0.266021709103,121,-3.0,-14.0,3.0,-14.0
121,"[100.0, 100.0]",13.8924439894,"[107.0, 88.0]",0.982789614209,0.26547848573,122,7.0,-12.0,7.0,-12.0
122,"[0.0, -100.0]",10.0,"[0.0, -90.0]",0.916692130268,0.282958380019,123,0.0,10.0,0.0,10.0
123,"[100.0, -100.0]",23.0867927612,"[122.0, -93.0]",1.91764096842,0.316212182806,124,22.0,7.0,22.0,7.0
124,"[0.0, 100.0]",13.6014705087,"[4.0, 113.0]",0.966603180437,0.332793114518,125,4.0,13.0,4.0,13.0
125,"[0.0, -100.0]",18.7882942281,"[17.0, -108.0]",0.866905168165,0.28281596415,126,17.0,-8.0,17.0,-8.0
126,"[100.0, -100.0]",5.83095189485,"[105.0, -103.0]",0.89972601473,0.315977827602,127,5.0,-3.0,5.0,-3.0
127,"[0.0, -100.0]",8.0622577483,"[7.0, -96.0]",0.899333619964,0.26563682573,128,7.0,4.0,7.0,4.0
128,"[100.0, 0.0]",22.8473193176,"[91.0, 21.0]",0.883020093563,0.282611053583,129,-9.0,21.0,9.0,21.0
129,"[100.0, 100.0]",17.7200451467,"[105.0, 117.0]",0.866535307563,0.298620519126,130,5.0,17.0,5.0,17.0
130,"[100.0, -100.0]",8.94427191,"[96.0, -92.0]",0.866844476172,0.316239223786,131,-4.0,8.0,4.0,8.0
131,"[0.0, -100.0]",6.0,"[-6.0, -100.0]",0.899655107249,0.315432200587,132,-6.0,0.0,6.0,0.0
132,"[0.0, 100.0]",10.1980390272,"[2.0, 90.0]",0.933163095309,0.299201299422,133,2.0,-10.0,2.0,-10.0
133,"[100.0, -100.0]",4.12310562562,"[96.0, -99.0]",0.933436209263,0.299079014061,134,-4.0,1.0,4.0,1.0
134,"[100.0, 0.0]",12.5299640861,"[94.0, 11.0]",0.984054230998,0.333125117744,135,-6.0,11.0,6.0,11.0
135,"[0.0, 100.0]",4.12310562562,"[4.0, 99.0]",1.00083256191,0.300078929635,136,4.0,-1.0,4.0,-1.0
136,"[0.0, -100.0]",5.0,"[0.0, -95.0]",0.949208615493,0.31554697454,137,0.0,5.0,0.0,5.0
137,"[-100.0, 100.0]",10.6301458127,"[-107.0, 108.0]",0.983948771158,0.315845326768,138,-7.0,8.0,7.0,8.0
138,"[100.0, 0.0]",9.48683298051,"[91.0, -3.0]",0.917052977195,0.282425973041,139,-9.0,-3.0,9.0,-3.0
139,"[100.0, 0.0]",5.0,"[103.0, 4.0]",0.966408485343,0.349832240725,140,3.0,4.0,3.0,4.0
140,"[-100.0, 0.0]",10.1980390272,"[-90.0, -2.0]",0.832899926419,0.199229572259,141,10.0,-2.0,10.0,-2.0
141,"[0.0, -100.0]",8.48528137424,"[6.0, -94.0]",0.999756631121,0.349197979376,142,6.0,6.0,6.0,6.0
142,"[0.0, 0.0]",4.472135955,"[-4.0, 2.0]",1.01683091062,0.282827081013,143,-4.0,2.0,4.0,2.0
143,"[100.0, 100.0]",31.0161248385,"[101.0, 69.0]",2.00073791845,0.349386965812,144,,,1.0,-31.0
144,"[-100.0, 0.0]",5.38516480713,"[-102.0, 5.0]",0.915963525913,0.333046097963,145,-2.0,5.0,2.0,5.0
145,"[0.0, 0.0]",22.8473193176,"[-21.0, 9.0]",2.00109666221,0.332951754972,146,-21.0,9.0,21.0,9.0
146,"[-100.0, -100.0]",10.0,"[-108.0, -106.0]",0.999496436751,0.315566203688,147,-8.0,-6.0,8.0,-6.0
147,"[0.0, 0.0]",19.0,"[0.0, 19.0]",0.933371310908,0.3321991142,148,0.0,19.0,0.0,19.0
148,"[100.0, 100.0]",7.61577310586,"[97.0, 93.0]",0.850272257652,0.350081919154,149,-3.0,-7.0,3.0,-7.0
149,"[-100.0, 100.0]",1.41421356237,"[-101.0, 101.0]",0.966174731046,0.282402237077,150,-1.0,1.0,1.0,1.0
150,"[100.0, 100.0]",8.0,"[108.0, 100.0]",2.11775988866,0.316516844585,151,8.0,0.0,8.0,0.0
151,"[-100.0, 0.0]",6.7082039325,"[-103.0, -6.0]",0.883094005578,0.316012980868,152,-3.0,-6.0,3.0,-6.0
152,"[0.0, 100.0]",23.3452350599,"[4.0, 123.0]",0.850434503576,0.316296610777,153,4.0,23.0,4.0,23.0
153,"[0.0, 0.0]",6.0,"[-6.0, 0.0]",0.83305375959,0.266190865499,154,-6.0,0.0,6.0,0.0
154,"[-100.0, -100.0]",5.38516480713,"[-105.0, -98.0]",1.00001682549,0.316328759494,155,-5.0,2.0,5.0,2.0
155,"[-100.0, -100.0]",5.09901951359,"[-101.0, -105.0]",0.883043529087,0.282410048923,156,-1.0,-5.0,1.0,-5.0
156,"[-100.0, 0.0]",12.0415945788,"[-88.0, -1.0]",0.916963441487,0.349125569628,157,12.0,-1.0,12.0,-1.0
157,"[100.0, -100.0]",19.7989898732,"[86.0, -86.0]",0.899542136016,0.265480288464,158,-14.0,14.0,14.0,14.0
158,"[0.0, -100.0]",9.21954445729,"[-6.0, -93.0]",0.933889596461,0.33262966678,159,-6.0,7.0,6.0,7.0
159,"[-100.0, 100.0]",21.9317121995,"[-85.0, 116.0]",0.933325641672,0.316296610763,160,15.0,16.0,15.0,16.0
160,"[0.0, 0.0]",5.83095189485,"[-3.0, 5.0]",0.966434324509,0.266388264688,161,-3.0,5.0,3.0,5.0
161,"[-100.0, 100.0]",11.0,"[-100.0, 111.0]",0.817441496081,0.132642946919,162,0.0,11.0,0.0,11.0
162,"[-100.0, 0.0]",10.295630141,"[-105.0, -9.0]",1.06712624324,0.28224509889,163,-5.0,-9.0,5.0,-9.0
163,"[-100.0, 100.0]",16.0312195419,"[-99.0, 116.0]",1.00032298955,0.365930040163,164,1.0,16.0,1.0,16.0
164,"[-100.0, -100.0]",10.8166538264,"[-109.0, -106.0]",0.966821311056,0.282485162752,165,-9.0,-6.0,9.0,-6.0
165,"[-100.0, -100.0]",7.07106781187,"[-101.0, -93.0]",0.983572600991,0.332605930802,166,-1.0,7.0,1.0,7.0
166,"[100.0, 100.0]",9.0,"[91.0, 100.0]",0.933101201488,0.299000294748,167,-9.0,0.0,9.0,0.0
167,"[0.0, -100.0]",12.2065556157,"[-7.0, -90.0]",0.933303708443,0.282261924411,168,-7.0,10.0,7.0,10.0
168,"[0.0, 0.0]",7.28010988928,"[-2.0, -7.0]",1.11582585725,0.298627730052,169,-2.0,-7.0,2.0,-7.0
169,"[-100.0, -100.0]",9.48683298051,"[-103.0, -91.0]",1.06659293491,0.31570892001,170,-3.0,9.0,3.0,9.0
170,"[100.0, -100.0]",14.4222051019,"[88.0, -92.0]",1.01620446111,0.366490089029,171,-12.0,8.0,12.0,8.0
171,"[-100.0, -100.0]",9.8488578018,"[-104.0, -109.0]",0.883305225725,0.316396361959,172,-4.0,-9.0,4.0,-9.0
172,"[100.0, -100.0]",8.24621125124,"[92.0, -98.0]",0.883511037682,0.299579572762,173,-8.0,2.0,8.0,2.0
173,"[-100.0, 100.0]",12.0415945788,"[-92.0, 91.0]",0.884076494738,0.316448641199,174,8.0,-9.0,8.0,-9.0
174,"[0.0, -100.0]",6.32455532034,"[-2.0, -94.0]",0.899996124135,0.333354665665,175,-2.0,6.0,2.0,6.0
175,"[100.0, -100.0]",10.1980390272,"[90.0, -102.0]",0.916431635429,0.232458737708,176,-10.0,-2.0,10.0,-2.0
176,"[100.0, 0.0]",16.9705627485,"[88.0, 12.0]",0.899486551774,0.316314337644,177,-12.0,12.0,12.0,12.0
177,"[100.0, 0.0]",5.65685424949,"[96.0, 4.0]",1.03288033673,0.315509417633,178,-4.0,4.0,4.0,4.0
178,"[0.0, 100.0]",11.401754251,"[-3.0, 111.0]",0.849383811044,0.282116503993,179,-3.0,11.0,3.0,11.0
179,"[-100.0, 0.0]",13.0,"[-105.0, -12.0]",0.783165844463,0.249164658875,180,-5.0,-12.0,5.0,-12.0
180,"[0.0, 0.0]",7.28010988928,"[7.0, -2.0]",0.849508500032,0.232549775697,181,7.0,-2.0,7.0,-2.0
181,"[100.0, 100.0]",20.0249843945,"[99.0, 80.0]",0.833048050932,0.215911156542,182,-1.0,-20.0,1.0,-20.0
182,"[0.0, 100.0]",10.0,"[6.0, 108.0]",0.882810375682,0.282407645267,183,6.0,8.0,6.0,8.0
183,"[0.0, -100.0]",20.1246117975,"[-9.0, -82.0]",0.867219744963,0.24925119002,184,-9.0,18.0,9.0,18.0
184,"[100.0, 100.0]",8.0,"[100.0, 92.0]",0.866581878145,0.299349123467,185,0.0,-8.0,0.0,-8.0
185,"[-100.0, 100.0]",10.7703296143,"[-96.0, 90.0]",0.900317611406,0.266372040103,186,4.0,-10.0,4.0,-10.0
186,"[0.0, 100.0]",15.1327459504,"[2.0, 115.0]",0.816169668367,0.232693092927,187,2.0,15.0,2.0,15.0
187,"[-100.0, 100.0]",7.07106781187,"[-95.0, 95.0]",0.850008157373,0.282427775775,188,5.0,-5.0,5.0,-5.0
188,"[-100.0, -100.0]",9.89949493661,"[-107.0, -107.0]",0.899875641509,0.299529697164,189,-7.0,-7.0,7.0,-7.0
189,"[0.0, 100.0]",6.40312423743,"[5.0, 104.0]",0.849976309095,0.299766155571,190,5.0,4.0,5.0,4.0
190,"[100.0, -100.0]",9.21954445729,"[93.0, -94.0]",0.93394007298,0.283217973483,191,-7.0,6.0,7.0,6.0
191,"[-100.0, 0.0]",3.16227766017,"[-103.0, -1.0]",1.98397731442,0.28246022496,192,-3.0,-1.0,3.0,-1.0
192,"[100.0, -100.0]",7.21110255093,"[94.0, -96.0]",0.800543583915,0.232980328277,193,-6.0,4.0,6.0,4.0
193,"[100.0, 100.0]",13.0384048104,"[99.0, 87.0]",0.900064928413,0.316578437938,194,-1.0,-13.0,1.0,-13.0
194,"[0.0, 0.0]",7.61577310586,"[3.0, 7.0]",0.883608986143,0.31644022846,195,3.0,7.0,3.0,7.0
195,"[100.0, 100.0]",8.24621125124,"[98.0, 92.0]",0.866944828274,0.282412753004,196,-2.0,-8.0,2.0,-8.0
196,"[-100.0, 100.0]",4.12310562562,"[-99.0, 96.0]",0.866721589919,0.299551329954,197,1.0,-4.0,1.0,-4.0
197,"[-100.0, -100.0]",5.09901951359,"[-105.0, -99.0]",0.766733638171,0.183180747059,198,-5.0,1.0,5.0,1.0
198,"[0.0, 0.0]",12.5299640861,"[11.0, -6.0]",0.899562867431,0.332670228265,199,11.0,-6.0,11.0,-6.0
199,"[0.0, 100.0]",7.61577310586,"[-3.0, 107.0]",0.833557923746,0.332972185948,200,-3.0,7.0,3.0,7.0
200,"[100.0, 0.0]",14.4222051019,"[92.0, -12.0]",0.849021161368,0.298680910651,201,-8.0,-12.0,8.0,-12.0
201,"[-100.0, -100.0]",18.0277563773,"[-101.0, -118.0]",0.850584430824,0.349926583731,202,-1.0,-18.0,1.0,-18.0
202,"[-100.0, 100.0]",5.83095189485,"[-97.0, 105.0]",0.782796885236,0.232567803017,203,3.0,5.0,3.0,5.0
203,"[-100.0, 0.0]",13.9283882772,"[-113.0, -5.0]",0.783054075073,0.299303153792,204,-13.0,-5.0,13.0,-5.0
204,"[0.0, -100.0]",5.83095189485,"[-3.0, -105.0]",0.866478521493,0.332821056872,205,-3.0,-5.0,3.0,-5.0
205,"[-100.0, 0.0]",8.60232526704,"[-95.0, 7.0]",0.834112564407,0.315925548348,206,5.0,7.0,5.0,7.0
206,"[100.0, -100.0]",9.21954445729,"[102.0, -109.0]",0.84952682782,0.349084407237,207,2.0,-9.0,2.0,-9.0
207,"[0.0, -100.0]",13.0,"[-5.0, -88.0]",0.832174927535,0.331470810313,208,-5.0,12.0,5.0,12.0
